No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
206.0,632,484,1,0,-148,31,34,8,0,0,0.0048543689320388345,0.0,0.15048543689320387,0.1650485436893204,0.0,0.038834951456310676,6
207.0,635,492,1,0,-143,31,34,8,0,0,0.004830917874396135,0.0,0.1497584541062802,0.1642512077294686,0.0,0.03864734299516908,6
208.0,638,492,1,0,-146,31,34,8,0,0,0.004807692307692308,0.0,0.14903846153846154,0.16346153846153846,0.0,0.038461538461538464,6
209.0,641,492,1,0,-149,31,34,8,0,0,0.004784688995215311,0.0,0.14832535885167464,0.16267942583732056,0.0,0.03827751196172249,6
210.0,644,492,1,0,-152,32,34,8,0,0,0.004761904761904762,0.0,0.1523809523809524,0.1619047619047619,0.0,0.0380952380952381,6
211.0,647,500,1,0,-147,33,34,8,0,0,0.004739336492890996,0.0,0.15639810426540285,0.16113744075829384,0.0,0.037914691943127965,6
212.0,650,508,1,0,-142,33,35,8,0,0,0.0047169811320754715,0.0,0.15566037735849056,0.1650943396226415,0.0,0.03773584905660377,6
213.0,653,511,1,0,-142,33,35,8,0,0,0.004694835680751174,0.0,0.15492957746478872,0.1643192488262911,0.0,0.03755868544600939,6
214.0,656,511,1,0,-145,33,36,8,0,0,0.004672897196261682,0.0,0.1542056074766355,0.16822429906542055,0.0,0.037383177570093455,6
215.0,659,514,1,0,-145,33,36,8,0,0,0.004651162790697674,0.0,0.15348837209302327,0.16744186046511628,0.0,0.037209302325581395,6
216.0,662,514,1,0,-148,33,37,8,0,0,0.004629629629629629,0.0,0.1527777777777778,0.1712962962962963,0.0,0.037037037037037035,6
217.0,665,517,1,0,-148,33,37,8,0,0,0.004608294930875576,0.0,0.15207373271889402,0.17050691244239632,0.0,0.03686635944700461,6
218.0,668,517,1,0,-151,33,37,8,0,0,0.0045871559633027525,0.0,0.15137614678899083,0.16972477064220184,0.0,0.03669724770642202,6
219.0,671,517,1,0,-154,34,37,8,0,0,0.0045662100456621,0.0,0.1552511415525114,0.1689497716894977,0.0,0.0365296803652968,6
220.0,674,525,1,0,-149,34,38,8,0,0,0.004545454545454545,0.0,0.15454545454545454,0.17272727272727273,0.0,0.03636363636363636,6
221.0,677,528,1,0,-149,35,38,8,0,0,0.004524886877828055,0.0,0.1583710407239819,0.17194570135746606,0.0,0.03619909502262444,6
222.0,680,536,1,0,-144,36,38,8,0,0,0.0045045045045045045,0.0,0.16216216216216217,0.17117117117117117,0.0,0.036036036036036036,6
223.0,683,544,1,0,-139,37,38,8,0,0,0.004484304932735426,0.0,0.16591928251121077,0.17040358744394618,0.0,0.03587443946188341,6
224.0,686,552,1,0,-134,37,39,8,0,0,0.004464285714285714,0.0,0.16517857142857142,0.17410714285714285,0.0,0.03571428571428571,6
225.0,689,555,1,0,-134,37,40,8,0,0,0.0044444444444444444,0.0,0.16444444444444445,0.17777777777777778,0.0,0.035555555555555556,6
226.0,692,558,1,0,-134,37,40,8,0,0,0.004424778761061947,0.0,0.16371681415929204,0.17699115044247787,0.0,0.035398230088495575,6
227.0,695,558,1,0,-137,37,40,8,0,0,0.004405286343612335,0.0,0.16299559471365638,0.1762114537444934,0.0,0.03524229074889868,6
228.0,698,558,1,0,-140,37,40,8,0,0,0.0043859649122807015,0.0,0.16228070175438597,0.17543859649122806,0.0,0.03508771929824561,6
229.0,701,558,1,0,-143,37,40,8,0,0,0.004366812227074236,0.0,0.1615720524017467,0.17467248908296942,0.0,0.034934497816593885,6
230.0,704,558,1,0,-146,37,40,8,0,0,0.004347826086956522,0.0,0.1608695652173913,0.17391304347826086,0.0,0.034782608695652174,6
231.0,707,558,1,0,-149,37,40,8,0,0,0.004329004329004329,0.0,0.16017316017316016,0.17316017316017315,0.0,0.03463203463203463,6
232.0,710,558,1,0,-152,37,40,8,0,0,0.004310344827586207,0.0,0.15948275862068967,0.1724137931034483,0.0,0.034482758620689655,6
233.0,713,558,1,0,-155,37,40,8,0,0,0.004291845493562232,0.0,0.15879828326180256,0.17167381974248927,0.0,0.034334763948497854,6
234.0,716,558,1,0,-158,37,40,8,0,0,0.004273504273504274,0.0,0.1581196581196581,0.17094017094017094,0.0,0.03418803418803419,6
235.0,719,558,1,0,-161,37,40,8,0,0,0.00425531914893617,0.0,0.1574468085106383,0.1702127659574468,0.0,0.03404255319148936,6
236.0,722,558,1,0,-164,37,40,8,0,0,0.00423728813559322,0.0,0.15677966101694915,0.1694915254237288,0.0,0.03389830508474576,6
237.0,725,558,1,0,-167,37,40,8,0,0,0.004219409282700422,0.0,0.15611814345991562,0.16877637130801687,0.0,0.03375527426160337,6
238.0,728,558,1,0,-170,37,40,8,0,0,0.004201680672268907,0.0,0.15546218487394958,0.16806722689075632,0.0,0.03361344537815126,6
239.0,731,558,1,0,-173,37,41,8,0,0,0.0041841004184100415,0.0,0.15481171548117154,0.17154811715481172,0.0,0.03347280334728033,6
240.0,734,561,1,0,-173,37,42,8,0,0,0.004166666666666667,0.0,0.15416666666666667,0.175,0.0,0.03333333333333333,6
241.0,737,564,1,0,-173,37,42,8,0,0,0.004149377593360996,0.0,0.15352697095435686,0.17427385892116182,0.0,0.03319502074688797,6
242.0,740,564,1,0,-176,38,42,8,0,0,0.004132231404958678,0.0,0.15702479338842976,0.17355371900826447,0.0,0.03305785123966942,6
243.0,743,572,1,0,-171,38,42,8,0,0,0.00411522633744856,0.0,0.15637860082304528,0.1728395061728395,0.0,0.03292181069958848,6
244.0,746,572,1,0,-174,38,42,8,0,0,0.004098360655737705,0.0,0.1557377049180328,0.1721311475409836,0.0,0.03278688524590164,6
245.0,749,572,1,0,-177,38,42,8,0,0,0.004081632653061225,0.0,0.15510204081632653,0.17142857142857143,0.0,0.0326530612244898,6
246.0,752,572,1,0,-180,39,42,8,0,0,0.0040650406504065045,0.0,0.15853658536585366,0.17073170731707318,0.0,0.032520325203252036,6
247.0,755,580,1,0,-175,39,43,8,0,0,0.004048582995951417,0.0,0.15789473684210525,0.17408906882591094,0.0,0.032388663967611336,6
248.0,758,583,1,0,-175,39,43,8,0,0,0.004032258064516129,0.0,0.15725806451612903,0.17338709677419356,0.0,0.03225806451612903,6
249.0,761,583,1,0,-178,39,43,8,0,0,0.004016064257028112,0.0,0.1566265060240964,0.17269076305220885,0.0,0.0321285140562249,6
250.0,764,583,1,0,-181,39,44,8,0,0,0.004,0.0,0.156,0.176,0.0,0.032,6
251.0,767,586,1,0,-181,39,44,8,0,0,0.00398406374501992,0.0,0.1553784860557769,0.1752988047808765,0.0,0.03187250996015936,6
252.0,770,586,1,0,-184,39,44,8,0,0,0.003968253968253968,0.0,0.15476190476190477,0.1746031746031746,0.0,0.031746031746031744,6
253.0,773,586,1,0,-187,39,44,8,0,0,0.003952569169960474,0.0,0.1541501976284585,0.17391304347826086,0.0,0.03162055335968379,6
254.0,776,586,1,0,-190,39,44,8,0,0,0.003937007874015748,0.0,0.15354330708661418,0.1732283464566929,0.0,0.031496062992125984,6
255.0,779,586,1,0,-193,39,44,8,0,0,0.00392156862745098,0.0,0.15294117647058825,0.17254901960784313,0.0,0.03137254901960784,6
256.0,782,586,1,0,-196,39,44,8,0,0,0.00390625,0.0,0.15234375,0.171875,0.0,0.03125,6
257.0,785,586,1,0,-199,39,44,8,0,0,0.0038910505836575876,0.0,0.1517509727626459,0.17120622568093385,0.0,0.0311284046692607,6
258.0,788,586,1,0,-202,39,44,8,0,0,0.003875968992248062,0.0,0.1511627906976744,0.17054263565891473,0.0,0.031007751937984496,6
259.0,791,586,1,0,-205,39,45,8,0,0,0.003861003861003861,0.0,0.15057915057915058,0.17374517374517376,0.0,0.03088803088803089,6
260.0,794,589,1,0,-205,39,45,8,0,0,0.0038461538461538464,0.0,0.15,0.17307692307692307,0.0,0.03076923076923077,6
261.0,797,589,1,0,-208,39,45,8,0,0,0.0038314176245210726,0.0,0.14942528735632185,0.1724137931034483,0.0,0.03065134099616858,6
262.0,800,589,1,0,-211,40,45,8,0,0,0.003816793893129771,0.0,0.15267175572519084,0.1717557251908397,0.0,0.030534351145038167,6
263.0,803,597,1,0,-206,41,45,8,0,0,0.0038022813688212928,0.0,0.155893536121673,0.17110266159695817,0.0,0.030418250950570342,6
264.0,806,605,1,0,-201,41,45,8,0,0,0.003787878787878788,0.0,0.1553030303030303,0.17045454545454544,0.0,0.030303030303030304,6
265.0,809,605,1,0,-204,41,45,8,0,0,0.0037735849056603774,0.0,0.15471698113207547,0.16981132075471697,0.0,0.03018867924528302,6
266.0,812,605,1,0,-207,41,45,8,0,0,0.0037593984962406013,0.0,0.15413533834586465,0.16917293233082706,0.0,0.03007518796992481,6
267.0,815,605,1,0,-210,42,45,8,0,0,0.003745318352059925,0.0,0.15730337078651685,0.16853932584269662,0.0,0.0299625468164794,6
268.0,818,613,1,0,-205,43,45,8,0,0,0.0037313432835820895,0.0,0.16044776119402984,0.16791044776119404,0.0,0.029850746268656716,6
269.0,821,621,1,0,-200,43,45,8,0,0,0.0037174721189591076,0.0,0.15985130111524162,0.16728624535315986,0.0,0.02973977695167286,6
270.0,824,621,1,0,-203,44,45,8,0,0,0.003703703703703704,0.0,0.16296296296296298,0.16666666666666666,0.0,0.02962962962962963,6
271.0,827,629,1,0,-198,44,45,9,0,0,0.0036900369003690036,0.0,0.16236162361623616,0.16605166051660517,0.0,0.033210332103321034,6
272.0,830,631,1,0,-199,44,45,9,0,0,0.003676470588235294,0.0,0.16176470588235295,0.16544117647058823,0.0,0.03308823529411765,6
273.0,833,631,1,0,-202,45,45,9,0,0,0.003663003663003663,0.0,0.16483516483516483,0.16483516483516483,0.0,0.03296703296703297,6
274.0,836,639,1,0,-197,45,45,9,0,0,0.0036496350364963502,0.0,0.16423357664233576,0.16423357664233576,0.0,0.032846715328467155,6
275.0,839,639,1,0,-200,45,45,9,0,0,0.0036363636363636364,0.0,0.16363636363636364,0.16363636363636364,0.0,0.03272727272727273,6
276.0,842,639,1,0,-203,45,45,9,0,0,0.0036231884057971015,0.0,0.16304347826086957,0.16304347826086957,0.0,0.03260869565217391,6
277.0,845,639,1,0,-206,46,45,9,0,0,0.0036101083032490976,0.0,0.16606498194945848,0.1624548736462094,0.0,0.032490974729241874,6
278.0,848,647,1,0,-201,46,46,9,0,0,0.0035971223021582736,0.0,0.16546762589928057,0.16546762589928057,0.0,0.03237410071942446,6
279.0,851,650,1,0,-201,46,46,9,0,0,0.0035842293906810036,0.0,0.16487455197132617,0.16487455197132617,0.0,0.03225806451612903,6
280.0,854,650,1,0,-204,46,47,9,0,0,0.0035714285714285713,0.0,0.16428571428571428,0.16785714285714284,0.0,0.03214285714285714,6
281.0,857,653,1,0,-204,46,47,9,0,0,0.0035587188612099642,0.0,0.16370106761565836,0.16725978647686832,0.0,0.03202846975088968,6
282.0,860,653,1,0,-207,46,47,9,0,0,0.0035460992907801418,0.0,0.16312056737588654,0.16666666666666666,0.0,0.031914893617021274,6
283.0,863,653,1,0,-210,46,47,9,0,0,0.0035335689045936395,0.0,0.1625441696113074,0.16607773851590105,0.0,0.03180212014134275,6
284.0,866,653,1,0,-213,47,47,9,0,0,0.0035211267605633804,0.0,0.16549295774647887,0.16549295774647887,0.0,0.03169014084507042,6
285.0,869,661,1,0,-208,48,47,9,0,0,0.0035087719298245615,0.0,0.16842105263157894,0.1649122807017544,0.0,0.031578947368421054,6
286.0,872,669,1,0,-203,48,47,9,0,0,0.0034965034965034965,0.0,0.16783216783216784,0.16433566433566432,0.0,0.03146853146853147,6
287.0,875,669,1,0,-206,48,47,9,0,0,0.003484320557491289,0.0,0.1672473867595819,0.16376306620209058,0.0,0.0313588850174216,6
288.0,878,669,1,0,-209,48,47,9,0,0,0.003472222222222222,0.0,0.16666666666666666,0.16319444444444445,0.0,0.03125,6
289.0,881,669,1,0,-212,48,47,9,0,0,0.0034602076124567475,0.0,0.16608996539792387,0.16262975778546712,0.0,0.031141868512110725,6
290.0,884,669,1,0,-215,48,47,9,0,0,0.0034482758620689655,0.0,0.16551724137931034,0.16206896551724137,0.0,0.03103448275862069,6
291.0,887,669,1,0,-218,49,47,9,0,0,0.003436426116838488,0.0,0.16838487972508592,0.16151202749140894,0.0,0.030927835051546393,6
292.0,890,677,1,0,-213,50,47,9,0,0,0.003424657534246575,0.0,0.17123287671232876,0.16095890410958905,0.0,0.030821917808219176,6
293.0,893,685,1,0,-208,50,47,9,0,0,0.0034129692832764505,0.0,0.17064846416382254,0.16040955631399317,0.0,0.030716723549488054,6
294.0,896,685,1,0,-211,50,47,9,0,0,0.003401360544217687,0.0,0.17006802721088435,0.1598639455782313,0.0,0.030612244897959183,6
295.0,899,685,1,0,-214,50,48,9,0,0,0.003389830508474576,0.0,0.1694915254237288,0.16271186440677965,0.0,0.030508474576271188,6
296.0,902,688,1,0,-214,50,48,9,0,0,0.0033783783783783786,0.0,0.16891891891891891,0.16216216216216217,0.0,0.030405405405405407,6
297.0,905,688,1,0,-217,51,48,9,0,0,0.003367003367003367,0.0,0.1717171717171717,0.16161616161616163,0.0,0.030303030303030304,6
298.0,908,696,1,0,-212,51,48,9,0,0,0.003355704697986577,0.0,0.17114093959731544,0.1610738255033557,0.0,0.030201342281879196,6
299.0,911,696,1,0,-215,51,49,9,0,0,0.0033444816053511705,0.0,0.1705685618729097,0.16387959866220736,0.0,0.030100334448160536,6
300.0,914,699,1,0,-215,51,49,9,0,0,0.0033333333333333335,0.0,0.17,0.16333333333333333,0.0,0.03,6
301.0,917,699,1,0,-218,51,49,9,0,0,0.0033222591362126247,0.0,0.16943521594684385,0.16279069767441862,0.0,0.029900332225913623,6
302.0,920,699,1,0,-221,51,49,9,0,0,0.0033112582781456954,0.0,0.16887417218543047,0.16225165562913907,0.0,0.029801324503311258,6
303.0,923,699,1,0,-224,52,49,9,0,0,0.0033003300330033004,0.0,0.1716171617161716,0.1617161716171617,0.0,0.0297029702970297,6
304.0,926,707,1,0,-219,52,50,9,0,0,0.003289473684210526,0.0,0.17105263157894737,0.16447368421052633,0.0,0.029605263157894735,6
305.0,929,710,1,0,-219,52,50,9,0,0,0.003278688524590164,0.0,0.17049180327868851,0.16393442622950818,0.0,0.029508196721311476,6
306.0,932,710,1,0,-222,52,50,9,0,0,0.0032679738562091504,0.0,0.16993464052287582,0.16339869281045752,0.0,0.029411764705882353,6
307.0,935,710,1,0,-225,52,51,9,0,0,0.003257328990228013,0.0,0.16938110749185667,0.16612377850162866,0.0,0.029315960912052116,6
308.0,938,713,1,0,-225,52,51,9,0,0,0.003246753246753247,0.0,0.16883116883116883,0.16558441558441558,0.0,0.02922077922077922,6
309.0,941,713,1,0,-228,52,52,9,0,0,0.003236245954692557,0.0,0.16828478964401294,0.16828478964401294,0.0,0.02912621359223301,6
310.0,944,716,1,0,-228,52,52,9,0,0,0.0032258064516129032,0.0,0.16774193548387098,0.16774193548387098,0.0,0.02903225806451613,6
311.0,947,716,1,0,-231,52,52,9,0,0,0.003215434083601286,0.0,0.16720257234726688,0.16720257234726688,0.0,0.028938906752411574,6
312.0,950,716,1,0,-234,52,52,9,0,0,0.003205128205128205,0.0,0.16666666666666666,0.16666666666666666,0.0,0.028846153846153848,6
313.0,953,716,1,0,-237,52,52,10,0,0,0.003194888178913738,0.0,0.16613418530351437,0.16613418530351437,0.0,0.03194888178913738,6
314.0,956,718,1,0,-238,52,53,10,0,0,0.0031847133757961785,0.0,0.16560509554140126,0.16878980891719744,0.0,0.03184713375796178,6
315.0,959,721,1,0,-238,52,53,10,0,0,0.0031746031746031746,0.0,0.16507936507936508,0.16825396825396827,0.0,0.031746031746031744,6
316.0,962,721,1,0,-241,52,53,10,0,0,0.0031645569620253164,0.0,0.16455696202531644,0.16772151898734178,0.0,0.03164556962025317,6
317.0,965,721,1,0,-244,52,53,10,0,0,0.0031545741324921135,0.0,0.1640378548895899,0.167192429022082,0.0,0.031545741324921134,6
318.0,968,721,1,0,-247,52,53,10,0,0,0.0031446540880503146,0.0,0.16352201257861634,0.16666666666666666,0.0,0.031446540880503145,6
319.0,971,721,1,0,-250,52,53,10,0,0,0.003134796238244514,0.0,0.16300940438871472,0.16614420062695925,0.0,0.03134796238244514,6
320.0,974,721,1,0,-253,52,53,10,0,0,0.003125,0.0,0.1625,0.165625,0.0,0.03125,6
321.0,977,721,1,0,-256,52,53,10,0,0,0.003115264797507788,0.0,0.16199376947040497,0.16510903426791276,0.0,0.03115264797507788,6
322.0,980,721,1,0,-259,53,53,10,0,0,0.003105590062111801,0.0,0.16459627329192547,0.16459627329192547,0.0,0.031055900621118012,6
323.0,983,729,1,0,-254,53,53,10,0,0,0.0030959752321981426,0.0,0.16408668730650156,0.16408668730650156,0.0,0.030959752321981424,6
324.0,986,729,1,0,-257,53,53,10,0,0,0.0030864197530864196,0.0,0.16358024691358025,0.16358024691358025,0.0,0.030864197530864196,6
325.0,989,729,1,0,-260,53,53,10,0,0,0.003076923076923077,0.0,0.16307692307692306,0.16307692307692306,0.0,0.03076923076923077,6
326.0,992,729,1,0,-263,53,54,10,0,0,0.003067484662576687,0.0,0.16257668711656442,0.1656441717791411,0.0,0.03067484662576687,6
327.0,995,732,1,0,-263,53,54,10,0,0,0.0030581039755351682,0.0,0.1620795107033639,0.1651376146788991,0.0,0.03058103975535168,6
328.0,998,732,1,0,-266,53,54,10,0,0,0.003048780487804878,0.0,0.16158536585365854,0.16463414634146342,0.0,0.03048780487804878,6
329.0,1001,732,1,0,-269,53,54,10,0,0,0.00303951367781155,0.0,0.16109422492401215,0.1641337386018237,0.0,0.030395136778115502,6
330.0,1002,732,1,0,-270,53,54,10,0,0,0.0030303030303030303,0.0,0.1606060606060606,0.16363636363636364,0.0,0.030303030303030304,6
331.0,1003,732,2,0,-271,53,54,10,0,0,0.006042296072507553,0.0,0.16012084592145015,0.16314199395770393,0.0,0.030211480362537766,6
332.0,1022,844,2,0,-178,54,54,10,0,0,0.006024096385542169,0.0,0.16265060240963855,0.16265060240963855,0.0,0.030120481927710843,6
333.0,1025,852,2,0,-173,54,54,10,0,0,0.006006006006006006,0.0,0.16216216216216217,0.16216216216216217,0.0,0.03003003003003003,6
334.0,1028,852,2,0,-176,54,54,10,0,0,0.005988023952095809,0.0,0.16167664670658682,0.16167664670658682,0.0,0.029940119760479042,6
335.0,1031,852,2,0,-179,54,54,10,0,0,0.005970149253731343,0.0,0.16119402985074627,0.16119402985074627,0.0,0.029850746268656716,6
336.0,1034,852,2,0,-182,54,54,10,0,0,0.005952380952380952,0.0,0.16071428571428573,0.16071428571428573,0.0,0.02976190476190476,6
337.0,1037,852,2,0,-185,54,54,10,0,0,0.005934718100890208,0.0,0.16023738872403562,0.16023738872403562,0.0,0.02967359050445104,6
338.0,1040,852,2,0,-188,54,54,10,0,0,0.005917159763313609,0.0,0.15976331360946747,0.15976331360946747,0.0,0.029585798816568046,6
339.0,1043,852,2,0,-191,54,54,10,0,0,0.0058997050147492625,0.0,0.1592920353982301,0.1592920353982301,0.0,0.029498525073746312,6
340.0,1046,852,2,0,-194,55,54,10,0,0,0.0058823529411764705,0.0,0.16176470588235295,0.1588235294117647,0.0,0.029411764705882353,6
341.0,1049,860,2,0,-189,55,54,10,0,0,0.005865102639296188,0.0,0.16129032258064516,0.15835777126099707,0.0,0.02932551319648094,6
342.0,1052,860,2,0,-192,55,54,11,0,0,0.005847953216374269,0.0,0.1608187134502924,0.15789473684210525,0.0,0.03216374269005848,6
343.0,1055,862,2,0,-193,56,54,11,0,0,0.0058309037900874635,0.0,0.16326530612244897,0.15743440233236153,0.0,0.03206997084548105,6
344.0,1058,870,2,0,-188,56,54,11,0,0,0.005813953488372093,0.0,0.16279069767441862,0.1569767441860465,0.0,0.03197674418604651,6
345.0,1061,870,2,0,-191,56,54,11,0,0,0.005797101449275362,0.0,0.16231884057971013,0.1565217391304348,0.0,0.03188405797101449,6
346.0,1064,870,2,0,-194,56,54,11,0,0,0.005780346820809248,0.0,0.16184971098265896,0.15606936416184972,0.0,0.031791907514450865,6
347.0,1067,870,2,0,-197,56,55,11,0,0,0.005763688760806916,0.0,0.16138328530259366,0.1585014409221902,0.0,0.03170028818443804,6
348.0,1070,873,2,0,-197,56,55,11,0,0,0.005747126436781609,0.0,0.16091954022988506,0.15804597701149425,0.0,0.031609195402298854,6
349.0,1073,873,2,0,-200,56,55,11,0,0,0.0057306590257879654,0.0,0.16045845272206305,0.15759312320916904,0.0,0.03151862464183381,6
350.0,1076,873,2,0,-203,56,55,11,0,0,0.005714285714285714,0.0,0.16,0.15714285714285714,0.0,0.03142857142857143,6
351.0,1079,873,2,0,-206,57,55,11,0,0,0.005698005698005698,0.0,0.1623931623931624,0.15669515669515668,0.0,0.03133903133903134,6
352.0,1082,881,2,0,-201,57,56,11,0,0,0.005681818181818182,0.0,0.16193181818181818,0.1590909090909091,0.0,0.03125,6
353.0,1085,884,2,0,-201,57,57,11,0,0,0.0056657223796034,0.0,0.16147308781869688,0.16147308781869688,0.0,0.031161473087818695,6
354.0,1088,887,2,0,-201,58,57,11,0,0,0.005649717514124294,0.0,0.1638418079096045,0.16101694915254236,0.0,0.031073446327683617,6
355.0,1091,895,2,0,-196,58,57,11,0,0,0.005633802816901409,0.0,0.16338028169014085,0.16056338028169015,0.0,0.030985915492957747,6
356.0,1094,895,2,0,-199,59,57,11,0,0,0.0056179775280898875,0.0,0.16573033707865167,0.1601123595505618,0.0,0.03089887640449438,6
357.0,1097,903,2,0,-194,59,57,11,0,0,0.0056022408963585435,0.0,0.16526610644257703,0.15966386554621848,0.0,0.03081232492997199,6
358.0,1100,903,2,0,-197,59,57,11,0,0,0.00558659217877095,0.0,0.164804469273743,0.15921787709497207,0.0,0.030726256983240222,6
359.0,1103,903,2,0,-200,59,57,11,0,0,0.005571030640668524,0.0,0.16434540389972144,0.15877437325905291,0.0,0.03064066852367688,6
360.0,1106,903,2,0,-203,59,58,11,0,0,0.005555555555555556,0.0,0.1638888888888889,0.16111111111111112,0.0,0.030555555555555555,6
361.0,1109,906,2,0,-203,59,58,11,0,0,0.00554016620498615,0.0,0.1634349030470914,0.16066481994459833,0.0,0.030470914127423823,6
362.0,1112,906,2,0,-206,59,59,11,0,0,0.0055248618784530384,0.0,0.16298342541436464,0.16298342541436464,0.0,0.03038674033149171,6
363.0,1115,909,2,0,-206,59,59,11,0,0,0.005509641873278237,0.0,0.162534435261708,0.162534435261708,0.0,0.030303030303030304,6
364.0,1118,909,2,0,-209,60,59,11,0,0,0.005494505494505495,0.0,0.16483516483516483,0.1620879120879121,0.0,0.03021978021978022,6
365.0,1121,917,2,0,-204,60,59,11,0,0,0.005479452054794521,0.0,0.1643835616438356,0.16164383561643836,0.0,0.030136986301369864,6
366.0,1124,917,2,0,-207,60,59,11,0,0,0.00546448087431694,0.0,0.16393442622950818,0.16120218579234974,0.0,0.030054644808743168,6
367.0,1127,917,2,0,-210,60,59,11,0,0,0.005449591280653951,0.0,0.16348773841961853,0.16076294277929154,0.0,0.02997275204359673,6
368.0,1130,917,2,0,-213,60,59,11,0,0,0.005434782608695652,0.0,0.16304347826086957,0.16032608695652173,0.0,0.029891304347826088,6
369.0,1133,917,2,0,-216,60,59,11,0,0,0.005420054200542005,0.0,0.16260162601626016,0.15989159891598917,0.0,0.02981029810298103,6
370.0,1136,917,2,0,-219,60,60,11,0,0,0.005405405405405406,0.0,0.16216216216216217,0.16216216216216217,0.0,0.02972972972972973,6
371.0,1139,920,2,0,-219,60,60,11,0,0,0.005390835579514825,0.0,0.16172506738544473,0.16172506738544473,0.0,0.029649595687331536,6
372.0,1142,920,2,0,-222,60,60,11,0,0,0.005376344086021506,0.0,0.16129032258064516,0.16129032258064516,0.0,0.02956989247311828,6
373.0,1145,920,2,0,-225,61,60,11,0,0,0.005361930294906166,0.0,0.16353887399463807,0.16085790884718498,0.0,0.029490616621983913,6
374.0,1148,928,2,0,-220,62,60,11,0,0,0.0053475935828877,0.0,0.1657754010695187,0.16042780748663102,0.0,0.029411764705882353,6
375.0,1151,936,2,0,-215,62,60,11,0,0,0.005333333333333333,0.0,0.16533333333333333,0.16,0.0,0.029333333333333333,6
376.0,1154,936,2,0,-218,62,60,11,0,0,0.005319148936170213,0.0,0.16489361702127658,0.1595744680851064,0.0,0.02925531914893617,6
377.0,1157,936,2,0,-221,63,60,11,0,0,0.005305039787798408,0.0,0.16710875331564987,0.15915119363395225,0.0,0.029177718832891247,6
378.0,1160,944,2,0,-216,63,60,11,0,0,0.005291005291005291,0.0,0.16666666666666666,0.15873015873015872,0.0,0.0291005291005291,6
379.0,1163,944,2,0,-219,63,60,11,0,0,0.005277044854881266,0.0,0.1662269129287599,0.158311345646438,0.0,0.029023746701846966,6
380.0,1166,944,2,0,-222,63,60,11,0,0,0.005263157894736842,0.0,0.16578947368421051,0.15789473684210525,0.0,0.02894736842105263,6
381.0,1169,944,2,0,-225,63,60,11,0,0,0.005249343832020997,0.0,0.16535433070866143,0.15748031496062992,0.0,0.028871391076115485,6
382.0,1172,944,2,0,-228,63,60,11,0,0,0.005235602094240838,0.0,0.1649214659685864,0.15706806282722513,0.0,0.028795811518324606,6
383.0,1175,944,2,0,-231,63,60,11,0,0,0.005221932114882507,0.0,0.16449086161879894,0.1566579634464752,0.0,0.028720626631853787,6
384.0,1178,944,2,0,-234,63,60,11,0,0,0.005208333333333333,0.0,0.1640625,0.15625,0.0,0.028645833333333332,6
385.0,1181,944,2,0,-237,64,60,11,0,0,0.005194805194805195,0.0,0.16623376623376623,0.15584415584415584,0.0,0.02857142857142857,6
