No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
201.0,661,733,1,1,72,28,29,4,0,0,0.004975124378109453,0.004975124378109453,0.13930348258706468,0.14427860696517414,0.0,0.01990049751243781,3
202.0,664,733,1,1,69,28,29,4,0,0,0.0049504950495049506,0.0049504950495049506,0.13861386138613863,0.14356435643564355,0.0,0.019801980198019802,3
203.0,667,733,1,1,66,28,30,4,0,0,0.0049261083743842365,0.0049261083743842365,0.13793103448275862,0.1477832512315271,0.0,0.019704433497536946,3
204.0,670,736,1,1,66,28,30,4,0,0,0.004901960784313725,0.004901960784313725,0.13725490196078433,0.14705882352941177,0.0,0.0196078431372549,3
205.0,673,736,1,1,63,28,31,4,0,0,0.004878048780487805,0.004878048780487805,0.13658536585365855,0.15121951219512195,0.0,0.01951219512195122,3
206.0,676,739,1,1,63,29,31,4,0,0,0.0048543689320388345,0.0048543689320388345,0.1407766990291262,0.15048543689320387,0.0,0.019417475728155338,3
207.0,679,747,1,1,68,30,31,4,0,0,0.004830917874396135,0.004830917874396135,0.14492753623188406,0.1497584541062802,0.0,0.01932367149758454,3
208.0,682,755,1,1,73,30,31,4,0,0,0.004807692307692308,0.004807692307692308,0.14423076923076922,0.14903846153846154,0.0,0.019230769230769232,3
209.0,685,755,1,1,70,30,31,4,0,0,0.004784688995215311,0.004784688995215311,0.14354066985645933,0.14832535885167464,0.0,0.019138755980861243,3
210.0,688,755,1,1,67,31,31,4,0,0,0.004761904761904762,0.004761904761904762,0.14761904761904762,0.14761904761904762,0.0,0.01904761904761905,3
211.0,691,763,1,1,72,31,31,4,0,0,0.004739336492890996,0.004739336492890996,0.14691943127962084,0.14691943127962084,0.0,0.018957345971563982,3
212.0,694,763,1,1,69,31,32,4,0,0,0.0047169811320754715,0.0047169811320754715,0.14622641509433962,0.1509433962264151,0.0,0.018867924528301886,3
213.0,697,766,1,1,69,31,32,4,0,0,0.004694835680751174,0.004694835680751174,0.14553990610328638,0.15023474178403756,0.0,0.018779342723004695,3
214.0,700,766,1,1,66,31,32,4,0,0,0.004672897196261682,0.004672897196261682,0.14485981308411214,0.14953271028037382,0.0,0.018691588785046728,3
215.0,703,766,1,1,63,31,32,4,0,0,0.004651162790697674,0.004651162790697674,0.14418604651162792,0.14883720930232558,0.0,0.018604651162790697,3
216.0,706,766,1,1,60,31,32,4,0,0,0.004629629629629629,0.004629629629629629,0.14351851851851852,0.14814814814814814,0.0,0.018518518518518517,3
217.0,709,766,1,1,57,31,33,4,0,0,0.004608294930875576,0.004608294930875576,0.14285714285714285,0.15207373271889402,0.0,0.018433179723502304,3
218.0,712,769,1,1,57,31,33,4,0,0,0.0045871559633027525,0.0045871559633027525,0.14220183486238533,0.15137614678899083,0.0,0.01834862385321101,3
219.0,715,769,1,1,54,31,33,4,0,0,0.0045662100456621,0.0045662100456621,0.1415525114155251,0.1506849315068493,0.0,0.0182648401826484,3
220.0,718,769,1,1,51,32,33,4,0,0,0.004545454545454545,0.004545454545454545,0.14545454545454545,0.15,0.0,0.01818181818181818,3
221.0,721,777,1,1,56,32,33,4,0,0,0.004524886877828055,0.004524886877828055,0.14479638009049775,0.1493212669683258,0.0,0.01809954751131222,3
222.0,722,777,2,1,55,32,33,4,0,0,0.009009009009009009,0.0045045045045045045,0.14414414414414414,0.14864864864864866,0.0,0.018018018018018018,3
223.0,741,889,2,1,148,32,33,4,0,0,0.008968609865470852,0.004484304932735426,0.14349775784753363,0.14798206278026907,0.0,0.017937219730941704,3
224.0,744,889,2,1,145,33,33,4,0,0,0.008928571428571428,0.004464285714285714,0.14732142857142858,0.14732142857142858,0.0,0.017857142857142856,3
225.0,747,897,2,1,150,33,34,4,0,0,0.008888888888888889,0.0044444444444444444,0.14666666666666667,0.1511111111111111,0.0,0.017777777777777778,3
226.0,750,900,2,1,150,33,34,4,0,0,0.008849557522123894,0.004424778761061947,0.14601769911504425,0.1504424778761062,0.0,0.017699115044247787,3
227.0,753,900,2,1,147,33,34,4,0,0,0.00881057268722467,0.004405286343612335,0.14537444933920704,0.14977973568281938,0.0,0.01762114537444934,3
228.0,756,900,2,1,144,33,34,4,0,0,0.008771929824561403,0.0043859649122807015,0.14473684210526316,0.14912280701754385,0.0,0.017543859649122806,3
229.0,759,900,2,1,141,33,34,4,0,0,0.008733624454148471,0.004366812227074236,0.14410480349344978,0.14847161572052403,0.0,0.017467248908296942,3
230.0,762,900,2,1,138,33,34,4,0,0,0.008695652173913044,0.004347826086956522,0.14347826086956522,0.14782608695652175,0.0,0.017391304347826087,3
231.0,765,900,2,1,135,33,34,4,0,0,0.008658008658008658,0.004329004329004329,0.14285714285714285,0.1471861471861472,0.0,0.017316017316017316,3
232.0,768,900,2,1,132,33,35,4,0,0,0.008620689655172414,0.004310344827586207,0.14224137931034483,0.15086206896551724,0.0,0.017241379310344827,3
233.0,771,903,2,1,132,33,35,4,0,0,0.008583690987124463,0.004291845493562232,0.14163090128755365,0.15021459227467812,0.0,0.017167381974248927,3
234.0,774,903,2,1,129,33,35,4,0,0,0.008547008547008548,0.004273504273504274,0.14102564102564102,0.14957264957264957,0.0,0.017094017094017096,3
235.0,777,903,2,1,126,33,35,4,0,0,0.00851063829787234,0.00425531914893617,0.14042553191489363,0.14893617021276595,0.0,0.01702127659574468,3
236.0,780,903,2,1,123,33,36,4,0,0,0.00847457627118644,0.00423728813559322,0.13983050847457626,0.15254237288135594,0.0,0.01694915254237288,3
237.0,783,906,2,1,123,33,36,4,0,0,0.008438818565400843,0.004219409282700422,0.13924050632911392,0.1518987341772152,0.0,0.016877637130801686,3
238.0,786,906,2,1,120,33,36,4,0,0,0.008403361344537815,0.004201680672268907,0.13865546218487396,0.15126050420168066,0.0,0.01680672268907563,3
239.0,789,906,2,1,117,33,37,4,0,0,0.008368200836820083,0.0041841004184100415,0.13807531380753138,0.15481171548117154,0.0,0.016736401673640166,3
240.0,792,909,2,1,117,33,37,4,0,0,0.008333333333333333,0.004166666666666667,0.1375,0.15416666666666667,0.0,0.016666666666666666,3
241.0,795,909,2,1,114,33,37,4,0,0,0.008298755186721992,0.004149377593360996,0.13692946058091288,0.15352697095435686,0.0,0.016597510373443983,3
242.0,798,909,2,1,111,34,37,4,0,0,0.008264462809917356,0.004132231404958678,0.14049586776859505,0.15289256198347106,0.0,0.01652892561983471,3
243.0,801,917,2,1,116,35,37,4,0,0,0.00823045267489712,0.00411522633744856,0.1440329218106996,0.1522633744855967,0.0,0.01646090534979424,3
244.0,804,925,2,1,121,36,37,4,0,0,0.00819672131147541,0.004098360655737705,0.14754098360655737,0.15163934426229508,0.0,0.01639344262295082,3
245.0,807,933,2,1,126,36,37,4,0,0,0.00816326530612245,0.004081632653061225,0.1469387755102041,0.1510204081632653,0.0,0.0163265306122449,3
246.0,810,933,2,1,123,36,37,4,0,0,0.008130081300813009,0.0040650406504065045,0.14634146341463414,0.15040650406504066,0.0,0.016260162601626018,3
247.0,813,933,2,1,120,36,37,4,0,0,0.008097165991902834,0.004048582995951417,0.145748987854251,0.14979757085020243,0.0,0.016194331983805668,3
248.0,816,933,2,1,117,36,37,4,0,0,0.008064516129032258,0.004032258064516129,0.14516129032258066,0.14919354838709678,0.0,0.016129032258064516,3
249.0,819,933,2,1,114,36,37,4,0,0,0.008032128514056224,0.004016064257028112,0.14457831325301204,0.14859437751004015,0.0,0.01606425702811245,3
250.0,822,933,2,1,111,36,37,4,0,0,0.008,0.004,0.144,0.148,0.0,0.016,3
251.0,825,933,2,1,108,37,37,4,0,0,0.00796812749003984,0.00398406374501992,0.14741035856573706,0.14741035856573706,0.0,0.01593625498007968,3
252.0,828,941,2,1,113,37,37,4,0,0,0.007936507936507936,0.003968253968253968,0.14682539682539683,0.14682539682539683,0.0,0.015873015873015872,3
253.0,831,941,2,1,110,38,37,4,0,0,0.007905138339920948,0.003952569169960474,0.15019762845849802,0.14624505928853754,0.0,0.015810276679841896,3
254.0,834,949,2,1,115,38,37,4,0,0,0.007874015748031496,0.003937007874015748,0.14960629921259844,0.14566929133858267,0.0,0.015748031496062992,3
255.0,837,949,2,1,112,39,37,4,0,0,0.00784313725490196,0.00392156862745098,0.15294117647058825,0.1450980392156863,0.0,0.01568627450980392,3
256.0,840,957,2,1,117,39,37,4,0,0,0.0078125,0.00390625,0.15234375,0.14453125,0.0,0.015625,3
257.0,843,957,2,1,114,40,37,4,0,0,0.007782101167315175,0.0038910505836575876,0.1556420233463035,0.14396887159533073,0.0,0.01556420233463035,3
258.0,846,965,2,1,119,41,37,4,0,0,0.007751937984496124,0.003875968992248062,0.15891472868217055,0.1434108527131783,0.0,0.015503875968992248,3
259.0,849,973,2,1,124,41,37,4,0,0,0.007722007722007722,0.003861003861003861,0.1583011583011583,0.14285714285714285,0.0,0.015444015444015444,3
260.0,852,973,2,1,121,41,37,4,0,0,0.007692307692307693,0.0038461538461538464,0.1576923076923077,0.1423076923076923,0.0,0.015384615384615385,3
261.0,855,973,2,1,118,42,37,4,0,0,0.007662835249042145,0.0038314176245210726,0.16091954022988506,0.1417624521072797,0.0,0.01532567049808429,3
262.0,858,981,2,1,123,42,37,4,0,0,0.007633587786259542,0.003816793893129771,0.16030534351145037,0.14122137404580154,0.0,0.015267175572519083,3
263.0,861,981,2,1,120,42,37,4,0,0,0.0076045627376425855,0.0038022813688212928,0.1596958174904943,0.14068441064638784,0.0,0.015209125475285171,3
264.0,864,981,2,1,117,42,38,4,0,0,0.007575757575757576,0.003787878787878788,0.1590909090909091,0.14393939393939395,0.0,0.015151515151515152,3
265.0,867,984,2,1,117,42,38,4,0,0,0.007547169811320755,0.0037735849056603774,0.15849056603773584,0.14339622641509434,0.0,0.01509433962264151,3
266.0,870,984,2,1,114,42,38,4,0,0,0.007518796992481203,0.0037593984962406013,0.15789473684210525,0.14285714285714285,0.0,0.015037593984962405,3
267.0,873,984,2,1,111,42,38,5,0,0,0.00749063670411985,0.003745318352059925,0.15730337078651685,0.14232209737827714,0.0,0.018726591760299626,3
268.0,876,986,2,1,110,42,38,5,0,0,0.007462686567164179,0.0037313432835820895,0.15671641791044777,0.1417910447761194,0.0,0.018656716417910446,3
269.0,879,986,2,1,107,42,38,5,0,0,0.007434944237918215,0.0037174721189591076,0.15613382899628253,0.1412639405204461,0.0,0.01858736059479554,3
270.0,882,986,2,1,104,42,38,5,0,0,0.007407407407407408,0.003703703703703704,0.15555555555555556,0.14074074074074075,0.0,0.018518518518518517,3
271.0,885,986,2,1,101,42,38,5,0,0,0.007380073800738007,0.0036900369003690036,0.15498154981549817,0.14022140221402213,0.0,0.01845018450184502,3
272.0,888,986,2,1,98,42,39,5,0,0,0.007352941176470588,0.003676470588235294,0.15441176470588236,0.14338235294117646,0.0,0.01838235294117647,3
273.0,891,989,2,1,98,42,39,5,0,0,0.007326007326007326,0.003663003663003663,0.15384615384615385,0.14285714285714285,0.0,0.018315018315018316,3
274.0,894,989,2,1,95,42,39,5,0,0,0.0072992700729927005,0.0036496350364963502,0.15328467153284672,0.14233576642335766,0.0,0.01824817518248175,3
275.0,897,989,2,1,92,42,39,5,0,0,0.007272727272727273,0.0036363636363636364,0.15272727272727274,0.14181818181818182,0.0,0.01818181818181818,3
276.0,900,989,2,1,89,42,39,5,0,0,0.007246376811594203,0.0036231884057971015,0.15217391304347827,0.14130434782608695,0.0,0.018115942028985508,3
277.0,903,989,2,1,86,42,39,5,0,0,0.007220216606498195,0.0036101083032490976,0.15162454873646208,0.1407942238267148,0.0,0.018050541516245487,3
278.0,906,989,2,1,83,42,39,5,0,0,0.007194244604316547,0.0035971223021582736,0.1510791366906475,0.14028776978417265,0.0,0.017985611510791366,3
279.0,909,989,2,1,80,42,39,6,0,0,0.007168458781362007,0.0035842293906810036,0.15053763440860216,0.13978494623655913,0.0,0.021505376344086023,3
280.0,912,991,2,1,79,42,39,6,0,0,0.007142857142857143,0.0035714285714285713,0.15,0.1392857142857143,0.0,0.02142857142857143,3
281.0,915,991,2,1,76,42,39,6,0,0,0.0071174377224199285,0.0035587188612099642,0.1494661921708185,0.1387900355871886,0.0,0.021352313167259787,3
282.0,918,991,2,1,73,42,39,6,0,0,0.0070921985815602835,0.0035460992907801418,0.14893617021276595,0.13829787234042554,0.0,0.02127659574468085,3
283.0,921,991,2,1,70,42,39,6,0,0,0.007067137809187279,0.0035335689045936395,0.14840989399293286,0.13780918727915195,0.0,0.02120141342756184,3
284.0,924,991,2,1,67,42,39,6,0,0,0.007042253521126761,0.0035211267605633804,0.14788732394366197,0.13732394366197184,0.0,0.02112676056338028,3
285.0,927,991,2,1,64,42,39,6,0,0,0.007017543859649123,0.0035087719298245615,0.14736842105263157,0.1368421052631579,0.0,0.021052631578947368,3
286.0,930,991,2,1,61,42,39,6,0,0,0.006993006993006993,0.0034965034965034965,0.14685314685314685,0.13636363636363635,0.0,0.02097902097902098,3
287.0,933,991,2,1,58,42,40,6,0,0,0.006968641114982578,0.003484320557491289,0.14634146341463414,0.13937282229965156,0.0,0.020905923344947737,3
288.0,936,994,2,1,58,42,40,6,0,0,0.006944444444444444,0.003472222222222222,0.14583333333333334,0.1388888888888889,0.0,0.020833333333333332,3
289.0,939,994,2,1,55,42,40,6,0,0,0.006920415224913495,0.0034602076124567475,0.1453287197231834,0.1384083044982699,0.0,0.020761245674740483,3
290.0,942,994,2,1,52,42,40,6,0,0,0.006896551724137931,0.0034482758620689655,0.14482758620689656,0.13793103448275862,0.0,0.020689655172413793,3
291.0,945,994,2,1,49,42,40,6,0,0,0.006872852233676976,0.003436426116838488,0.14432989690721648,0.13745704467353953,0.0,0.020618556701030927,3
292.0,948,994,2,1,46,42,40,6,0,0,0.00684931506849315,0.003424657534246575,0.14383561643835616,0.136986301369863,0.0,0.02054794520547945,3
293.0,951,994,2,1,43,42,40,6,0,0,0.006825938566552901,0.0034129692832764505,0.14334470989761092,0.13651877133105803,0.0,0.020477815699658702,3
294.0,954,994,2,1,40,42,40,6,0,0,0.006802721088435374,0.003401360544217687,0.14285714285714285,0.1360544217687075,0.0,0.02040816326530612,3
295.0,957,994,2,1,37,43,40,6,0,0,0.006779661016949152,0.003389830508474576,0.14576271186440679,0.13559322033898305,0.0,0.020338983050847456,3
296.0,960,1002,2,1,42,44,40,6,0,0,0.006756756756756757,0.0033783783783783786,0.14864864864864866,0.13513513513513514,0.0,0.02027027027027027,3
297.0,963,1010,2,1,47,44,40,7,0,0,0.006734006734006734,0.003367003367003367,0.14814814814814814,0.13468013468013468,0.0,0.02356902356902357,3
298.0,966,1012,2,1,46,44,40,7,0,0,0.006711409395973154,0.003355704697986577,0.1476510067114094,0.1342281879194631,0.0,0.02348993288590604,3
299.0,969,1012,2,1,43,45,40,7,0,0,0.006688963210702341,0.0033444816053511705,0.1505016722408027,0.13377926421404682,0.0,0.023411371237458192,3
300.0,972,1020,2,1,48,45,40,7,0,0,0.006666666666666667,0.0033333333333333335,0.15,0.13333333333333333,0.0,0.023333333333333334,3
301.0,975,1020,2,1,45,45,40,7,0,0,0.006644518272425249,0.0033222591362126247,0.14950166112956811,0.132890365448505,0.0,0.023255813953488372,3
302.0,978,1020,2,1,42,45,40,7,0,0,0.006622516556291391,0.0033112582781456954,0.1490066225165563,0.13245033112582782,0.0,0.023178807947019868,3
303.0,981,1020,2,1,39,45,40,7,0,0,0.006600660066006601,0.0033003300330033004,0.1485148514851485,0.132013201320132,0.0,0.0231023102310231,3
304.0,984,1020,2,1,36,45,40,7,0,0,0.006578947368421052,0.003289473684210526,0.14802631578947367,0.13157894736842105,0.0,0.023026315789473683,3
305.0,987,1020,2,1,33,45,41,7,0,0,0.006557377049180328,0.003278688524590164,0.14754098360655737,0.13442622950819672,0.0,0.022950819672131147,3
306.0,990,1023,2,1,33,45,41,7,0,0,0.006535947712418301,0.0032679738562091504,0.14705882352941177,0.13398692810457516,0.0,0.02287581699346405,3
307.0,993,1023,2,1,30,45,41,7,0,0,0.006514657980456026,0.003257328990228013,0.1465798045602606,0.13355048859934854,0.0,0.02280130293159609,3
308.0,996,1023,2,1,27,45,41,7,0,0,0.006493506493506494,0.003246753246753247,0.1461038961038961,0.1331168831168831,0.0,0.022727272727272728,3
309.0,999,1023,2,1,24,46,41,7,0,0,0.006472491909385114,0.003236245954692557,0.1488673139158576,0.13268608414239483,0.0,0.022653721682847898,3
310.0,1002,1031,2,1,29,47,41,7,0,0,0.0064516129032258064,0.0032258064516129032,0.15161290322580645,0.13225806451612904,0.0,0.02258064516129032,3
311.0,1005,1039,2,1,34,47,41,7,0,0,0.006430868167202572,0.003215434083601286,0.15112540192926044,0.13183279742765272,0.0,0.022508038585209004,3
312.0,1008,1039,2,1,31,47,41,7,0,0,0.00641025641025641,0.003205128205128205,0.15064102564102563,0.13141025641025642,0.0,0.022435897435897436,3
313.0,1011,1039,2,1,28,47,41,7,0,0,0.006389776357827476,0.003194888178913738,0.1501597444089457,0.13099041533546327,0.0,0.022364217252396165,3
314.0,1014,1039,2,1,25,47,41,7,0,0,0.006369426751592357,0.0031847133757961785,0.14968152866242038,0.1305732484076433,0.0,0.022292993630573247,3
315.0,1017,1039,2,1,22,47,41,7,0,0,0.006349206349206349,0.0031746031746031746,0.1492063492063492,0.13015873015873017,0.0,0.022222222222222223,3
316.0,1018,1039,2,2,21,47,41,7,0,0,0.006329113924050633,0.006329113924050633,0.14873417721518986,0.12974683544303797,0.0,0.022151898734177215,3
317.0,1063,1333,2,2,270,47,41,7,0,0,0.006309148264984227,0.006309148264984227,0.14826498422712933,0.12933753943217666,0.0,0.022082018927444796,3
318.0,1066,1333,2,2,267,47,41,7,0,0,0.006289308176100629,0.006289308176100629,0.14779874213836477,0.1289308176100629,0.0,0.0220125786163522,3
319.0,1069,1333,2,2,264,47,42,7,0,0,0.006269592476489028,0.006269592476489028,0.14733542319749215,0.13166144200626959,0.0,0.0219435736677116,3
320.0,1072,1336,2,2,264,47,42,7,0,0,0.00625,0.00625,0.146875,0.13125,0.0,0.021875,3
321.0,1075,1336,2,2,261,48,42,7,0,0,0.006230529595015576,0.006230529595015576,0.14953271028037382,0.1308411214953271,0.0,0.021806853582554516,3
322.0,1078,1344,2,2,266,48,43,7,0,0,0.006211180124223602,0.006211180124223602,0.14906832298136646,0.13354037267080746,0.0,0.021739130434782608,3
323.0,1081,1347,2,2,266,48,43,7,0,0,0.006191950464396285,0.006191950464396285,0.14860681114551083,0.13312693498452013,0.0,0.021671826625386997,3
324.0,1084,1347,2,2,263,48,44,7,0,0,0.006172839506172839,0.006172839506172839,0.14814814814814814,0.13580246913580246,0.0,0.021604938271604937,3
325.0,1087,1350,2,2,263,48,45,7,0,0,0.006153846153846154,0.006153846153846154,0.1476923076923077,0.13846153846153847,0.0,0.021538461538461538,3
326.0,1090,1353,2,2,263,48,45,7,0,0,0.006134969325153374,0.006134969325153374,0.147239263803681,0.13803680981595093,0.0,0.02147239263803681,3
327.0,1093,1353,2,2,260,48,45,7,0,0,0.0061162079510703364,0.0061162079510703364,0.14678899082568808,0.13761467889908258,0.0,0.021406727828746176,3
328.0,1096,1353,2,2,257,48,45,7,0,0,0.006097560975609756,0.006097560975609756,0.14634146341463414,0.13719512195121952,0.0,0.021341463414634148,3
329.0,1099,1353,2,2,254,48,46,7,0,0,0.0060790273556231,0.0060790273556231,0.1458966565349544,0.1398176291793313,0.0,0.02127659574468085,3
330.0,1102,1356,2,2,254,48,46,7,0,0,0.006060606060606061,0.006060606060606061,0.14545454545454545,0.1393939393939394,0.0,0.021212121212121213,3
331.0,1105,1356,2,2,251,49,46,7,0,0,0.006042296072507553,0.006042296072507553,0.14803625377643503,0.13897280966767372,0.0,0.021148036253776436,3
332.0,1108,1364,2,2,256,49,46,7,0,0,0.006024096385542169,0.006024096385542169,0.14759036144578314,0.13855421686746988,0.0,0.02108433734939759,3
333.0,1111,1364,2,2,253,49,46,7,0,0,0.006006006006006006,0.006006006006006006,0.14714714714714713,0.13813813813813813,0.0,0.021021021021021023,3
334.0,1114,1364,2,2,250,49,46,7,0,0,0.005988023952095809,0.005988023952095809,0.1467065868263473,0.1377245508982036,0.0,0.020958083832335328,3
335.0,1117,1364,2,2,247,49,46,7,0,0,0.005970149253731343,0.005970149253731343,0.14626865671641792,0.1373134328358209,0.0,0.020895522388059702,3
336.0,1120,1364,2,2,244,49,46,7,0,0,0.005952380952380952,0.005952380952380952,0.14583333333333334,0.13690476190476192,0.0,0.020833333333333332,3
337.0,1121,1364,2,3,243,49,46,7,0,0,0.005934718100890208,0.008902077151335312,0.14540059347181009,0.13649851632047477,0.0,0.020771513353115726,3
338.0,1166,1658,2,3,492,49,46,7,0,0,0.005917159763313609,0.008875739644970414,0.14497041420118342,0.13609467455621302,0.0,0.020710059171597635,3
339.0,1169,1658,2,3,489,49,46,7,0,0,0.0058997050147492625,0.008849557522123894,0.14454277286135694,0.13569321533923304,0.0,0.02064896755162242,3
340.0,1172,1658,2,3,486,49,46,7,0,0,0.0058823529411764705,0.008823529411764706,0.14411764705882352,0.13529411764705881,0.0,0.020588235294117647,3
341.0,1175,1658,2,3,483,49,46,7,0,0,0.005865102639296188,0.008797653958944282,0.1436950146627566,0.1348973607038123,0.0,0.020527859237536656,3
342.0,1178,1658,2,3,480,49,46,7,0,0,0.005847953216374269,0.008771929824561403,0.14327485380116958,0.13450292397660818,0.0,0.02046783625730994,3
343.0,1181,1658,2,3,477,49,47,7,0,0,0.0058309037900874635,0.008746355685131196,0.14285714285714285,0.13702623906705538,0.0,0.02040816326530612,3
344.0,1184,1661,2,3,477,49,48,7,0,0,0.005813953488372093,0.00872093023255814,0.14244186046511628,0.13953488372093023,0.0,0.020348837209302327,3
345.0,1187,1664,2,3,477,49,49,7,0,0,0.005797101449275362,0.008695652173913044,0.14202898550724638,0.14202898550724638,0.0,0.020289855072463767,3
346.0,1190,1667,2,3,477,50,49,7,0,0,0.005780346820809248,0.008670520231213872,0.14450867052023122,0.1416184971098266,0.0,0.02023121387283237,3
347.0,1193,1675,2,3,482,50,49,7,0,0,0.005763688760806916,0.008645533141210375,0.1440922190201729,0.14121037463976946,0.0,0.020172910662824207,3
348.0,1196,1675,2,3,479,50,50,7,0,0,0.005747126436781609,0.008620689655172414,0.14367816091954022,0.14367816091954022,0.0,0.020114942528735632,3
349.0,1199,1678,2,3,479,50,50,7,0,0,0.0057306590257879654,0.008595988538681949,0.14326647564469913,0.14326647564469913,0.0,0.02005730659025788,3
350.0,1202,1678,2,3,476,50,50,7,0,0,0.005714285714285714,0.008571428571428572,0.14285714285714285,0.14285714285714285,0.0,0.02,3
351.0,1205,1678,2,3,473,51,50,7,0,0,0.005698005698005698,0.008547008547008548,0.1452991452991453,0.14245014245014245,0.0,0.019943019943019943,3
352.0,1208,1686,2,3,478,51,50,7,0,0,0.005681818181818182,0.008522727272727272,0.14488636363636365,0.14204545454545456,0.0,0.019886363636363636,3
353.0,1211,1686,2,3,475,51,50,7,0,0,0.0056657223796034,0.0084985835694051,0.14447592067988668,0.141643059490085,0.0,0.019830028328611898,3
354.0,1214,1686,2,3,472,51,51,7,0,0,0.005649717514124294,0.00847457627118644,0.1440677966101695,0.1440677966101695,0.0,0.01977401129943503,3
355.0,1217,1689,2,3,472,51,51,7,0,0,0.005633802816901409,0.008450704225352112,0.14366197183098592,0.14366197183098592,0.0,0.01971830985915493,3
