No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
196.0,682,1034,4,1,352,28,20,2,0,1,0.02040816326530612,0.00510204081632653,0.14285714285714285,0.10204081632653061,0.0,0.015306122448979591,5
197.0,685,1042,4,1,357,28,20,2,0,1,0.02030456852791878,0.005076142131979695,0.14213197969543148,0.10152284263959391,0.0,0.015228426395939087,5
198.0,688,1042,4,1,354,28,20,2,0,1,0.020202020202020204,0.005050505050505051,0.1414141414141414,0.10101010101010101,0.0,0.015151515151515152,5
199.0,691,1042,4,1,351,28,20,2,0,1,0.020100502512562814,0.005025125628140704,0.1407035175879397,0.10050251256281408,0.0,0.01507537688442211,5
200.0,694,1042,4,1,348,28,20,2,0,1,0.02,0.005,0.14,0.1,0.0,0.015,5
201.0,697,1042,4,1,345,28,20,2,0,1,0.01990049751243781,0.004975124378109453,0.13930348258706468,0.09950248756218906,0.0,0.014925373134328358,5
202.0,700,1042,4,1,342,28,21,2,0,1,0.019801980198019802,0.0049504950495049506,0.13861386138613863,0.10396039603960396,0.0,0.01485148514851485,5
203.0,703,1045,4,1,342,28,21,2,0,1,0.019704433497536946,0.0049261083743842365,0.13793103448275862,0.10344827586206896,0.0,0.014778325123152709,5
204.0,706,1045,4,1,339,28,21,2,0,1,0.0196078431372549,0.004901960784313725,0.13725490196078433,0.10294117647058823,0.0,0.014705882352941176,5
205.0,709,1045,4,1,336,28,21,2,0,1,0.01951219512195122,0.004878048780487805,0.13658536585365855,0.1024390243902439,0.0,0.014634146341463415,5
206.0,712,1045,4,1,333,28,21,2,0,1,0.019417475728155338,0.0048543689320388345,0.13592233009708737,0.10194174757281553,0.0,0.014563106796116505,5
207.0,715,1045,4,1,330,29,21,2,0,1,0.01932367149758454,0.004830917874396135,0.14009661835748793,0.10144927536231885,0.0,0.014492753623188406,5
208.0,718,1053,4,1,335,29,21,2,0,1,0.019230769230769232,0.004807692307692308,0.13942307692307693,0.10096153846153846,0.0,0.014423076923076924,5
209.0,721,1053,4,1,332,29,21,2,0,1,0.019138755980861243,0.004784688995215311,0.13875598086124402,0.10047846889952153,0.0,0.014354066985645933,5
210.0,724,1053,4,1,329,30,21,2,0,1,0.01904761904761905,0.004761904761904762,0.14285714285714285,0.1,0.0,0.014285714285714285,5
211.0,727,1061,4,1,334,30,21,2,0,1,0.018957345971563982,0.004739336492890996,0.14218009478672985,0.0995260663507109,0.0,0.014218009478672985,5
212.0,730,1061,4,1,331,30,22,2,0,1,0.018867924528301886,0.0047169811320754715,0.14150943396226415,0.10377358490566038,0.0,0.014150943396226415,5
213.0,733,1064,4,1,331,30,22,2,0,1,0.018779342723004695,0.004694835680751174,0.14084507042253522,0.10328638497652583,0.0,0.014084507042253521,5
214.0,736,1064,4,1,328,30,22,2,0,1,0.018691588785046728,0.004672897196261682,0.14018691588785046,0.102803738317757,0.0,0.014018691588785047,5
215.0,739,1064,4,1,325,30,23,2,0,1,0.018604651162790697,0.004651162790697674,0.13953488372093023,0.10697674418604651,0.0,0.013953488372093023,5
216.0,742,1067,4,1,325,30,24,2,0,1,0.018518518518518517,0.004629629629629629,0.1388888888888889,0.1111111111111111,0.0,0.013888888888888888,5
217.0,745,1070,4,1,325,30,24,2,0,1,0.018433179723502304,0.004608294930875576,0.1382488479262673,0.11059907834101383,0.0,0.013824884792626729,5
218.0,748,1070,4,1,322,30,24,2,0,1,0.01834862385321101,0.0045871559633027525,0.13761467889908258,0.11009174311926606,0.0,0.013761467889908258,5
219.0,751,1070,4,1,319,30,24,2,0,1,0.0182648401826484,0.0045662100456621,0.136986301369863,0.1095890410958904,0.0,0.0136986301369863,5
220.0,754,1070,4,1,316,30,24,2,0,1,0.01818181818181818,0.004545454545454545,0.13636363636363635,0.10909090909090909,0.0,0.013636363636363636,5
221.0,757,1070,4,1,313,30,24,2,0,1,0.01809954751131222,0.004524886877828055,0.13574660633484162,0.1085972850678733,0.0,0.013574660633484163,5
222.0,760,1070,4,1,310,30,24,2,0,1,0.018018018018018018,0.0045045045045045045,0.13513513513513514,0.10810810810810811,0.0,0.013513513513513514,5
223.0,763,1070,4,1,307,30,24,2,0,1,0.017937219730941704,0.004484304932735426,0.13452914798206278,0.10762331838565023,0.0,0.013452914798206279,5
224.0,766,1070,4,1,304,30,24,2,0,1,0.017857142857142856,0.004464285714285714,0.13392857142857142,0.10714285714285714,0.0,0.013392857142857142,5
225.0,769,1070,4,1,301,30,24,2,0,1,0.017777777777777778,0.0044444444444444444,0.13333333333333333,0.10666666666666667,0.0,0.013333333333333334,5
226.0,772,1070,4,1,298,30,25,2,0,1,0.017699115044247787,0.004424778761061947,0.13274336283185842,0.11061946902654868,0.0,0.01327433628318584,5
227.0,775,1073,4,1,298,30,25,2,0,1,0.01762114537444934,0.004405286343612335,0.13215859030837004,0.11013215859030837,0.0,0.013215859030837005,5
228.0,778,1073,4,1,295,30,25,2,0,1,0.017543859649122806,0.0043859649122807015,0.13157894736842105,0.10964912280701754,0.0,0.013157894736842105,5
229.0,781,1073,4,1,292,30,25,2,0,1,0.017467248908296942,0.004366812227074236,0.13100436681222707,0.1091703056768559,0.0,0.013100436681222707,5
230.0,784,1073,4,1,289,30,26,2,0,1,0.017391304347826087,0.004347826086956522,0.13043478260869565,0.11304347826086956,0.0,0.013043478260869565,5
231.0,787,1076,4,1,289,30,26,2,0,1,0.017316017316017316,0.004329004329004329,0.12987012987012986,0.11255411255411256,0.0,0.012987012987012988,5
232.0,790,1076,4,1,286,30,27,2,0,1,0.017241379310344827,0.004310344827586207,0.12931034482758622,0.11637931034482758,0.0,0.01293103448275862,5
233.0,793,1079,4,1,286,30,28,2,0,1,0.017167381974248927,0.004291845493562232,0.12875536480686695,0.12017167381974249,0.0,0.012875536480686695,5
234.0,796,1082,4,1,286,30,28,2,0,1,0.017094017094017096,0.004273504273504274,0.1282051282051282,0.11965811965811966,0.0,0.01282051282051282,5
235.0,799,1082,4,1,283,30,29,2,0,1,0.01702127659574468,0.00425531914893617,0.1276595744680851,0.12340425531914893,0.0,0.01276595744680851,5
236.0,802,1085,4,1,283,30,29,2,0,1,0.01694915254237288,0.00423728813559322,0.1271186440677966,0.1228813559322034,0.0,0.012711864406779662,5
237.0,805,1085,4,1,280,30,29,2,0,1,0.016877637130801686,0.004219409282700422,0.12658227848101267,0.12236286919831224,0.0,0.012658227848101266,5
238.0,808,1085,4,1,277,30,29,2,0,1,0.01680672268907563,0.004201680672268907,0.12605042016806722,0.12184873949579832,0.0,0.012605042016806723,5
239.0,811,1085,4,1,274,30,29,2,0,1,0.016736401673640166,0.0041841004184100415,0.12552301255230125,0.12133891213389121,0.0,0.012552301255230125,5
240.0,814,1085,4,1,271,30,29,2,0,1,0.016666666666666666,0.004166666666666667,0.125,0.12083333333333333,0.0,0.0125,5
241.0,817,1085,4,1,268,30,29,2,0,1,0.016597510373443983,0.004149377593360996,0.12448132780082988,0.12033195020746888,0.0,0.012448132780082987,5
242.0,820,1085,4,1,265,30,29,2,0,1,0.01652892561983471,0.004132231404958678,0.12396694214876033,0.11983471074380166,0.0,0.012396694214876033,5
243.0,823,1085,4,1,262,30,29,2,0,1,0.01646090534979424,0.00411522633744856,0.12345679012345678,0.11934156378600823,0.0,0.012345679012345678,5
244.0,826,1085,4,1,259,30,29,2,0,1,0.01639344262295082,0.004098360655737705,0.12295081967213115,0.11885245901639344,0.0,0.012295081967213115,5
245.0,829,1085,4,1,256,30,29,2,0,1,0.0163265306122449,0.004081632653061225,0.12244897959183673,0.11836734693877551,0.0,0.012244897959183673,5
246.0,832,1085,4,1,253,30,29,2,0,1,0.016260162601626018,0.0040650406504065045,0.12195121951219512,0.11788617886178862,0.0,0.012195121951219513,5
247.0,835,1085,4,1,250,30,29,2,0,1,0.016194331983805668,0.004048582995951417,0.1214574898785425,0.11740890688259109,0.0,0.012145748987854251,5
248.0,838,1085,4,1,247,31,29,2,0,1,0.016129032258064516,0.004032258064516129,0.125,0.11693548387096774,0.0,0.012096774193548387,5
249.0,841,1093,4,1,252,31,29,2,0,1,0.01606425702811245,0.004016064257028112,0.12449799196787148,0.11646586345381527,0.0,0.012048192771084338,5
250.0,844,1093,4,1,249,31,29,2,0,1,0.016,0.004,0.124,0.116,0.0,0.012,5
251.0,847,1093,4,1,246,32,29,2,0,1,0.01593625498007968,0.00398406374501992,0.12749003984063745,0.11553784860557768,0.0,0.01195219123505976,5
252.0,850,1101,4,1,251,33,29,2,0,1,0.015873015873015872,0.003968253968253968,0.13095238095238096,0.11507936507936507,0.0,0.011904761904761904,5
253.0,853,1109,4,1,256,33,29,2,0,1,0.015810276679841896,0.003952569169960474,0.13043478260869565,0.11462450592885376,0.0,0.011857707509881422,5
254.0,856,1109,4,1,253,33,29,2,0,1,0.015748031496062992,0.003937007874015748,0.12992125984251968,0.1141732283464567,0.0,0.011811023622047244,5
255.0,859,1109,4,1,250,33,29,2,0,1,0.01568627450980392,0.00392156862745098,0.12941176470588237,0.11372549019607843,0.0,0.011764705882352941,5
256.0,862,1109,4,1,247,33,30,2,0,1,0.015625,0.00390625,0.12890625,0.1171875,0.0,0.01171875,5
257.0,865,1112,4,1,247,33,30,2,0,1,0.01556420233463035,0.0038910505836575876,0.12840466926070038,0.11673151750972763,0.0,0.011673151750972763,5
258.0,868,1112,4,1,244,33,30,2,0,1,0.015503875968992248,0.003875968992248062,0.12790697674418605,0.11627906976744186,0.0,0.011627906976744186,5
259.0,871,1112,4,1,241,33,30,2,0,1,0.015444015444015444,0.003861003861003861,0.1274131274131274,0.11583011583011583,0.0,0.011583011583011582,5
260.0,874,1112,4,1,238,33,30,2,0,1,0.015384615384615385,0.0038461538461538464,0.12692307692307692,0.11538461538461539,0.0,0.011538461538461539,5
261.0,877,1112,4,1,235,33,31,2,0,1,0.01532567049808429,0.0038314176245210726,0.12643678160919541,0.11877394636015326,0.0,0.011494252873563218,5
262.0,880,1115,4,1,235,33,31,2,0,1,0.015267175572519083,0.003816793893129771,0.12595419847328243,0.1183206106870229,0.0,0.011450381679389313,5
263.0,883,1115,4,1,232,33,31,2,0,1,0.015209125475285171,0.0038022813688212928,0.12547528517110265,0.11787072243346007,0.0,0.011406844106463879,5
264.0,886,1115,4,1,229,33,31,2,0,1,0.015151515151515152,0.003787878787878788,0.125,0.11742424242424243,0.0,0.011363636363636364,5
265.0,889,1115,4,1,226,33,31,2,0,1,0.01509433962264151,0.0037735849056603774,0.12452830188679245,0.1169811320754717,0.0,0.011320754716981131,5
266.0,892,1115,4,1,223,33,31,2,0,1,0.015037593984962405,0.0037593984962406013,0.12406015037593984,0.11654135338345864,0.0,0.011278195488721804,5
267.0,895,1115,4,1,220,34,31,2,0,1,0.0149812734082397,0.003745318352059925,0.12734082397003746,0.11610486891385768,0.0,0.011235955056179775,5
268.0,898,1123,4,1,225,34,31,2,0,1,0.014925373134328358,0.0037313432835820895,0.12686567164179105,0.11567164179104478,0.0,0.011194029850746268,5
269.0,901,1123,4,1,222,34,31,2,0,1,0.01486988847583643,0.0037174721189591076,0.12639405204460966,0.11524163568773234,0.0,0.011152416356877323,5
270.0,904,1123,4,1,219,34,31,2,0,1,0.014814814814814815,0.003703703703703704,0.1259259259259259,0.11481481481481481,0.0,0.011111111111111112,5
271.0,907,1123,4,1,216,34,31,2,0,1,0.014760147601476014,0.0036900369003690036,0.12546125461254612,0.11439114391143912,0.0,0.01107011070110701,5
272.0,910,1123,4,1,213,34,31,2,0,1,0.014705882352941176,0.003676470588235294,0.125,0.11397058823529412,0.0,0.011029411764705883,5
273.0,913,1123,4,1,210,34,32,2,0,1,0.014652014652014652,0.003663003663003663,0.12454212454212454,0.11721611721611722,0.0,0.01098901098901099,5
274.0,916,1126,4,1,210,34,32,2,0,1,0.014598540145985401,0.0036496350364963502,0.12408759124087591,0.11678832116788321,0.0,0.010948905109489052,5
275.0,919,1126,4,1,207,34,32,2,0,1,0.014545454545454545,0.0036363636363636364,0.12363636363636364,0.11636363636363636,0.0,0.01090909090909091,5
276.0,922,1126,4,1,204,34,32,2,0,1,0.014492753623188406,0.0036231884057971015,0.12318840579710146,0.11594202898550725,0.0,0.010869565217391304,5
277.0,925,1126,4,1,201,34,32,2,0,1,0.01444043321299639,0.0036101083032490976,0.12274368231046931,0.11552346570397112,0.0,0.010830324909747292,5
278.0,928,1126,4,1,198,35,32,2,0,1,0.014388489208633094,0.0035971223021582736,0.12589928057553956,0.11510791366906475,0.0,0.01079136690647482,5
279.0,931,1134,4,1,203,35,32,2,0,1,0.014336917562724014,0.0035842293906810036,0.12544802867383512,0.11469534050179211,0.0,0.010752688172043012,5
280.0,934,1134,4,1,200,36,32,2,0,1,0.014285714285714285,0.0035714285714285713,0.12857142857142856,0.11428571428571428,0.0,0.010714285714285714,5
281.0,937,1142,4,1,205,37,32,2,0,1,0.014234875444839857,0.0035587188612099642,0.13167259786476868,0.11387900355871886,0.0,0.010676156583629894,5
282.0,940,1150,4,1,210,37,32,2,0,1,0.014184397163120567,0.0035460992907801418,0.13120567375886524,0.11347517730496454,0.0,0.010638297872340425,5
283.0,943,1150,4,1,207,37,32,2,0,1,0.014134275618374558,0.0035335689045936395,0.13074204946996468,0.11307420494699646,0.0,0.01060070671378092,5
284.0,946,1150,4,1,204,37,32,2,0,1,0.014084507042253521,0.0035211267605633804,0.13028169014084506,0.11267605633802817,0.0,0.01056338028169014,5
285.0,949,1150,4,1,201,37,32,2,0,1,0.014035087719298246,0.0035087719298245615,0.12982456140350876,0.11228070175438597,0.0,0.010526315789473684,5
286.0,952,1150,4,1,198,37,32,2,0,1,0.013986013986013986,0.0034965034965034965,0.12937062937062938,0.11188811188811189,0.0,0.01048951048951049,5
287.0,955,1150,4,1,195,37,32,2,0,1,0.013937282229965157,0.003484320557491289,0.1289198606271777,0.11149825783972125,0.0,0.010452961672473868,5
288.0,958,1150,4,1,192,37,32,2,0,1,0.013888888888888888,0.003472222222222222,0.1284722222222222,0.1111111111111111,0.0,0.010416666666666666,5
289.0,959,1150,4,1,191,37,32,2,0,1,0.01384083044982699,0.0034602076124567475,0.12802768166089964,0.11072664359861592,0.0,0.010380622837370242,5
290.0,960,1150,4,1,190,37,32,2,0,1,0.013793103448275862,0.0034482758620689655,0.12758620689655173,0.1103448275862069,0.0,0.010344827586206896,5
291.0,961,1150,4,2,189,37,32,2,0,1,0.013745704467353952,0.006872852233676976,0.12714776632302405,0.10996563573883161,0.0,0.010309278350515464,5
292.0,1006,1444,4,2,438,37,33,2,0,1,0.0136986301369863,0.00684931506849315,0.1267123287671233,0.11301369863013698,0.0,0.010273972602739725,5
293.0,1009,1447,4,2,438,37,34,2,0,1,0.013651877133105802,0.006825938566552901,0.12627986348122866,0.11604095563139932,0.0,0.010238907849829351,5
294.0,1012,1450,4,2,438,37,34,2,0,1,0.013605442176870748,0.006802721088435374,0.12585034013605442,0.11564625850340136,0.0,0.01020408163265306,5
295.0,1015,1450,4,2,435,37,34,2,0,1,0.013559322033898305,0.006779661016949152,0.12542372881355932,0.1152542372881356,0.0,0.010169491525423728,5
296.0,1018,1450,4,2,432,37,34,2,0,1,0.013513513513513514,0.006756756756756757,0.125,0.11486486486486487,0.0,0.010135135135135136,5
297.0,1021,1450,4,2,429,37,34,2,0,1,0.013468013468013467,0.006734006734006734,0.12457912457912458,0.11447811447811448,0.0,0.010101010101010102,5
298.0,1024,1450,4,2,426,37,34,2,0,1,0.013422818791946308,0.006711409395973154,0.12416107382550336,0.11409395973154363,0.0,0.010067114093959731,5
299.0,1027,1450,4,2,423,37,34,2,0,1,0.013377926421404682,0.006688963210702341,0.12374581939799331,0.11371237458193979,0.0,0.010033444816053512,5
300.0,1030,1450,4,2,420,37,34,2,0,1,0.013333333333333334,0.006666666666666667,0.12333333333333334,0.11333333333333333,0.0,0.01,5
301.0,1033,1450,4,2,417,37,34,2,0,1,0.013289036544850499,0.006644518272425249,0.12292358803986711,0.11295681063122924,0.0,0.009966777408637873,5
302.0,1036,1450,4,2,414,37,34,2,0,1,0.013245033112582781,0.006622516556291391,0.12251655629139073,0.11258278145695365,0.0,0.009933774834437087,5
303.0,1039,1450,4,2,411,37,34,2,0,1,0.013201320132013201,0.006600660066006601,0.12211221122112212,0.11221122112211221,0.0,0.009900990099009901,5
304.0,1042,1450,4,2,408,37,34,2,0,1,0.013157894736842105,0.006578947368421052,0.12171052631578948,0.1118421052631579,0.0,0.009868421052631578,5
305.0,1045,1450,4,2,405,37,34,2,0,1,0.013114754098360656,0.006557377049180328,0.12131147540983607,0.11147540983606558,0.0,0.009836065573770493,5
306.0,1048,1450,4,2,402,37,34,2,0,1,0.013071895424836602,0.006535947712418301,0.12091503267973856,0.1111111111111111,0.0,0.00980392156862745,5
307.0,1051,1450,4,2,399,38,34,2,0,1,0.013029315960912053,0.006514657980456026,0.1237785016286645,0.11074918566775244,0.0,0.009771986970684038,5
308.0,1054,1458,4,2,404,39,34,2,0,1,0.012987012987012988,0.006493506493506494,0.1266233766233766,0.11038961038961038,0.0,0.00974025974025974,5
309.0,1057,1466,4,2,409,39,34,2,0,1,0.012944983818770227,0.006472491909385114,0.1262135922330097,0.11003236245954692,0.0,0.009708737864077669,5
310.0,1060,1466,4,2,406,40,34,2,0,1,0.012903225806451613,0.0064516129032258064,0.12903225806451613,0.10967741935483871,0.0,0.00967741935483871,5
311.0,1063,1474,4,2,411,41,34,2,0,1,0.012861736334405145,0.006430868167202572,0.13183279742765272,0.10932475884244373,0.0,0.00964630225080386,5
312.0,1066,1482,4,2,416,41,34,2,0,1,0.01282051282051282,0.00641025641025641,0.13141025641025642,0.10897435897435898,0.0,0.009615384615384616,5
313.0,1069,1482,4,2,413,41,35,2,0,1,0.012779552715654952,0.006389776357827476,0.13099041533546327,0.11182108626198083,0.0,0.009584664536741214,5
314.0,1072,1485,4,2,413,41,35,2,0,1,0.012738853503184714,0.006369426751592357,0.1305732484076433,0.11146496815286625,0.0,0.009554140127388535,5
315.0,1075,1485,4,2,410,41,35,2,0,1,0.012698412698412698,0.006349206349206349,0.13015873015873017,0.1111111111111111,0.0,0.009523809523809525,5
316.0,1078,1485,4,2,407,41,35,2,0,1,0.012658227848101266,0.006329113924050633,0.12974683544303797,0.11075949367088607,0.0,0.00949367088607595,5
317.0,1081,1485,4,2,404,41,35,2,0,1,0.012618296529968454,0.006309148264984227,0.12933753943217666,0.11041009463722397,0.0,0.00946372239747634,5
318.0,1084,1485,4,2,401,41,36,2,0,1,0.012578616352201259,0.006289308176100629,0.1289308176100629,0.11320754716981132,0.0,0.009433962264150943,5
319.0,1087,1488,4,2,401,42,36,2,0,1,0.012539184952978056,0.006269592476489028,0.13166144200626959,0.11285266457680251,0.0,0.009404388714733543,5
320.0,1090,1496,4,2,406,43,36,2,0,1,0.0125,0.00625,0.134375,0.1125,0.0,0.009375,5
321.0,1093,1504,4,2,411,43,36,2,0,1,0.012461059190031152,0.006230529595015576,0.13395638629283488,0.11214953271028037,0.0,0.009345794392523364,5
322.0,1096,1504,4,2,408,44,36,2,0,1,0.012422360248447204,0.006211180124223602,0.13664596273291926,0.11180124223602485,0.0,0.009316770186335404,5
323.0,1099,1512,4,2,413,44,36,3,0,1,0.01238390092879257,0.006191950464396285,0.13622291021671826,0.11145510835913312,0.0,0.01238390092879257,5
324.0,1102,1514,4,2,412,44,36,3,0,1,0.012345679012345678,0.006172839506172839,0.13580246913580246,0.1111111111111111,0.0,0.012345679012345678,5
325.0,1105,1514,4,2,409,45,36,3,0,1,0.012307692307692308,0.006153846153846154,0.13846153846153847,0.11076923076923077,0.0,0.012307692307692308,5
326.0,1108,1522,4,2,414,45,36,3,0,1,0.012269938650306749,0.006134969325153374,0.13803680981595093,0.11042944785276074,0.0,0.012269938650306749,5
327.0,1111,1522,4,2,411,46,36,3,0,1,0.012232415902140673,0.0061162079510703364,0.14067278287461774,0.11009174311926606,0.0,0.012232415902140673,5
328.0,1114,1530,4,2,416,46,36,3,0,1,0.012195121951219513,0.006097560975609756,0.1402439024390244,0.10975609756097561,0.0,0.012195121951219513,5
329.0,1117,1530,4,2,413,46,36,3,0,1,0.0121580547112462,0.0060790273556231,0.1398176291793313,0.1094224924012158,0.0,0.0121580547112462,5
330.0,1120,1530,4,2,410,47,36,3,0,1,0.012121212121212121,0.006060606060606061,0.14242424242424243,0.10909090909090909,0.0,0.012121212121212121,5
331.0,1123,1538,4,2,415,47,36,3,0,1,0.012084592145015106,0.006042296072507553,0.1419939577039275,0.10876132930513595,0.0,0.012084592145015106,5
332.0,1126,1538,4,2,412,47,37,3,0,1,0.012048192771084338,0.006024096385542169,0.14156626506024098,0.11144578313253012,0.0,0.012048192771084338,5
333.0,1129,1541,4,2,412,48,37,3,0,1,0.012012012012012012,0.006006006006006006,0.14414414414414414,0.1111111111111111,0.0,0.012012012012012012,5
334.0,1132,1549,4,2,417,48,37,3,0,1,0.011976047904191617,0.005988023952095809,0.1437125748502994,0.11077844311377245,0.0,0.011976047904191617,5
335.0,1135,1549,4,2,414,48,37,3,0,1,0.011940298507462687,0.005970149253731343,0.14328358208955225,0.11044776119402985,0.0,0.011940298507462687,5
336.0,1138,1549,4,2,411,49,37,3,0,1,0.011904761904761904,0.005952380952380952,0.14583333333333334,0.11011904761904762,0.0,0.011904761904761904,5
337.0,1141,1557,4,2,416,49,37,3,0,1,0.011869436201780416,0.005934718100890208,0.14540059347181009,0.10979228486646884,0.0,0.011869436201780416,5
338.0,1144,1557,4,2,413,49,37,3,0,1,0.011834319526627219,0.005917159763313609,0.14497041420118342,0.10946745562130178,0.0,0.011834319526627219,5
339.0,1147,1557,4,2,410,49,37,3,0,1,0.011799410029498525,0.0058997050147492625,0.14454277286135694,0.10914454277286136,0.0,0.011799410029498525,5
340.0,1150,1557,4,2,407,49,37,3,0,1,0.011764705882352941,0.0058823529411764705,0.14411764705882352,0.10882352941176471,0.0,0.011764705882352941,5
341.0,1153,1557,4,2,404,50,37,3,0,1,0.011730205278592375,0.005865102639296188,0.1466275659824047,0.10850439882697947,0.0,0.011730205278592375,5
342.0,1156,1565,4,2,409,51,37,3,0,1,0.011695906432748537,0.005847953216374269,0.14912280701754385,0.10818713450292397,0.0,0.011695906432748537,5
