No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
197.0,669,974,3,1,305,27,33,6,0,1,0.015228426395939087,0.005076142131979695,0.13705583756345177,0.16751269035532995,0.0,0.03553299492385787,2
198.0,672,974,3,1,302,27,34,6,0,1,0.015151515151515152,0.005050505050505051,0.13636363636363635,0.1717171717171717,0.0,0.03535353535353535,2
199.0,675,977,3,1,302,27,34,6,0,1,0.01507537688442211,0.005025125628140704,0.135678391959799,0.1708542713567839,0.0,0.035175879396984924,2
200.0,678,977,3,1,299,27,34,6,0,1,0.015,0.005,0.135,0.17,0.0,0.035,2
201.0,681,977,3,1,296,28,34,6,0,1,0.014925373134328358,0.004975124378109453,0.13930348258706468,0.1691542288557214,0.0,0.03482587064676617,2
202.0,684,985,3,1,301,28,34,6,0,1,0.01485148514851485,0.0049504950495049506,0.13861386138613863,0.16831683168316833,0.0,0.034653465346534656,2
203.0,687,985,3,1,298,28,34,6,0,1,0.014778325123152709,0.0049261083743842365,0.13793103448275862,0.16748768472906403,0.0,0.034482758620689655,2
204.0,690,985,3,1,295,28,34,6,0,1,0.014705882352941176,0.004901960784313725,0.13725490196078433,0.16666666666666666,0.0,0.03431372549019608,2
205.0,693,985,3,1,292,29,34,6,0,1,0.014634146341463415,0.004878048780487805,0.14146341463414633,0.16585365853658537,0.0,0.03414634146341464,2
206.0,696,993,3,1,297,29,34,7,0,1,0.014563106796116505,0.0048543689320388345,0.1407766990291262,0.1650485436893204,0.0,0.038834951456310676,2
207.0,699,995,3,1,296,29,34,7,0,1,0.014492753623188406,0.004830917874396135,0.14009661835748793,0.1642512077294686,0.0,0.03864734299516908,2
208.0,702,995,3,1,293,29,34,7,0,1,0.014423076923076924,0.004807692307692308,0.13942307692307693,0.16346153846153846,0.0,0.038461538461538464,2
209.0,705,995,3,1,290,29,35,7,0,1,0.014354066985645933,0.004784688995215311,0.13875598086124402,0.1674641148325359,0.0,0.03827751196172249,2
210.0,708,998,3,1,290,29,35,7,0,1,0.014285714285714285,0.004761904761904762,0.1380952380952381,0.16666666666666666,0.0,0.0380952380952381,2
211.0,711,998,3,1,287,29,35,7,0,1,0.014218009478672985,0.004739336492890996,0.13744075829383887,0.16587677725118483,0.0,0.037914691943127965,2
212.0,714,998,3,1,284,29,35,7,0,1,0.014150943396226415,0.0047169811320754715,0.13679245283018868,0.1650943396226415,0.0,0.03773584905660377,2
213.0,717,998,3,1,281,29,35,7,0,1,0.014084507042253521,0.004694835680751174,0.13615023474178403,0.1643192488262911,0.0,0.03755868544600939,2
214.0,720,998,3,1,278,30,35,7,0,1,0.014018691588785047,0.004672897196261682,0.14018691588785046,0.16355140186915887,0.0,0.037383177570093455,2
215.0,723,1006,3,1,283,30,35,7,0,1,0.013953488372093023,0.004651162790697674,0.13953488372093023,0.16279069767441862,0.0,0.037209302325581395,2
216.0,726,1006,3,1,280,30,36,7,0,1,0.013888888888888888,0.004629629629629629,0.1388888888888889,0.16666666666666666,0.0,0.037037037037037035,2
217.0,729,1009,3,1,280,30,36,7,0,1,0.013824884792626729,0.004608294930875576,0.1382488479262673,0.16589861751152074,0.0,0.03686635944700461,2
218.0,732,1009,3,1,277,30,36,7,0,1,0.013761467889908258,0.0045871559633027525,0.13761467889908258,0.1651376146788991,0.0,0.03669724770642202,2
219.0,735,1009,3,1,274,30,36,7,0,1,0.0136986301369863,0.0045662100456621,0.136986301369863,0.1643835616438356,0.0,0.0365296803652968,2
220.0,738,1009,3,1,271,31,36,7,0,1,0.013636363636363636,0.004545454545454545,0.1409090909090909,0.16363636363636364,0.0,0.03636363636363636,2
221.0,741,1017,3,1,276,31,37,7,0,1,0.013574660633484163,0.004524886877828055,0.14027149321266968,0.167420814479638,0.0,0.03619909502262444,2
222.0,744,1020,3,1,276,31,37,7,0,1,0.013513513513513514,0.0045045045045045045,0.13963963963963963,0.16666666666666666,0.0,0.036036036036036036,2
223.0,747,1020,3,1,273,31,37,7,0,1,0.013452914798206279,0.004484304932735426,0.13901345291479822,0.16591928251121077,0.0,0.03587443946188341,2
224.0,750,1020,3,1,270,32,37,7,0,1,0.013392857142857142,0.004464285714285714,0.14285714285714285,0.16517857142857142,0.0,0.03571428571428571,2
225.0,753,1028,3,1,275,32,37,7,0,1,0.013333333333333334,0.0044444444444444444,0.14222222222222222,0.16444444444444445,0.0,0.035555555555555556,2
226.0,756,1028,3,1,272,32,37,7,0,1,0.01327433628318584,0.004424778761061947,0.1415929203539823,0.16371681415929204,0.0,0.035398230088495575,2
227.0,759,1028,3,1,269,33,37,7,0,1,0.013215859030837005,0.004405286343612335,0.14537444933920704,0.16299559471365638,0.0,0.03524229074889868,2
228.0,762,1036,3,1,274,33,37,7,0,1,0.013157894736842105,0.0043859649122807015,0.14473684210526316,0.16228070175438597,0.0,0.03508771929824561,2
229.0,765,1036,3,1,271,33,37,7,0,1,0.013100436681222707,0.004366812227074236,0.14410480349344978,0.1615720524017467,0.0,0.034934497816593885,2
230.0,768,1036,3,1,268,33,38,7,0,1,0.013043478260869565,0.004347826086956522,0.14347826086956522,0.16521739130434782,0.0,0.034782608695652174,2
231.0,771,1039,3,1,268,33,38,7,0,1,0.012987012987012988,0.004329004329004329,0.14285714285714285,0.1645021645021645,0.0,0.03463203463203463,2
232.0,774,1039,3,1,265,34,38,7,0,1,0.01293103448275862,0.004310344827586207,0.14655172413793102,0.16379310344827586,0.0,0.034482758620689655,2
233.0,777,1047,3,1,270,34,38,7,0,1,0.012875536480686695,0.004291845493562232,0.1459227467811159,0.1630901287553648,0.0,0.034334763948497854,2
234.0,780,1047,3,1,267,34,38,7,0,1,0.01282051282051282,0.004273504273504274,0.1452991452991453,0.1623931623931624,0.0,0.03418803418803419,2
235.0,783,1047,3,1,264,34,39,7,0,1,0.01276595744680851,0.00425531914893617,0.14468085106382977,0.16595744680851063,0.0,0.03404255319148936,2
236.0,786,1050,3,1,264,34,39,7,0,1,0.012711864406779662,0.00423728813559322,0.1440677966101695,0.1652542372881356,0.0,0.03389830508474576,2
237.0,789,1050,3,1,261,34,39,7,0,1,0.012658227848101266,0.004219409282700422,0.14345991561181434,0.16455696202531644,0.0,0.03375527426160337,2
238.0,792,1050,3,1,258,34,39,7,0,1,0.012605042016806723,0.004201680672268907,0.14285714285714285,0.1638655462184874,0.0,0.03361344537815126,2
239.0,795,1050,3,1,255,34,39,7,0,1,0.012552301255230125,0.0041841004184100415,0.14225941422594143,0.16317991631799164,0.0,0.03347280334728033,2
240.0,798,1050,3,1,252,34,39,7,0,1,0.0125,0.004166666666666667,0.14166666666666666,0.1625,0.0,0.03333333333333333,2
241.0,801,1050,3,1,249,34,39,7,0,1,0.012448132780082987,0.004149377593360996,0.14107883817427386,0.16182572614107885,0.0,0.03319502074688797,2
242.0,804,1050,3,1,246,34,39,7,0,1,0.012396694214876033,0.004132231404958678,0.14049586776859505,0.16115702479338842,0.0,0.03305785123966942,2
243.0,807,1050,3,1,243,34,40,7,0,1,0.012345679012345678,0.00411522633744856,0.13991769547325103,0.1646090534979424,0.0,0.03292181069958848,2
244.0,810,1053,3,1,243,35,40,7,0,1,0.012295081967213115,0.004098360655737705,0.14344262295081966,0.16393442622950818,0.0,0.03278688524590164,2
245.0,813,1061,3,1,248,36,40,7,0,1,0.012244897959183673,0.004081632653061225,0.1469387755102041,0.16326530612244897,0.0,0.0326530612244898,2
246.0,816,1069,3,1,253,37,40,7,0,1,0.012195121951219513,0.0040650406504065045,0.15040650406504066,0.16260162601626016,0.0,0.032520325203252036,2
247.0,819,1077,3,1,258,37,41,7,0,1,0.012145748987854251,0.004048582995951417,0.14979757085020243,0.1659919028340081,0.0,0.032388663967611336,2
248.0,822,1080,3,1,258,37,41,7,0,1,0.012096774193548387,0.004032258064516129,0.14919354838709678,0.16532258064516128,0.0,0.03225806451612903,2
249.0,825,1080,3,1,255,37,41,7,0,1,0.012048192771084338,0.004016064257028112,0.14859437751004015,0.1646586345381526,0.0,0.0321285140562249,2
250.0,828,1080,3,1,252,37,41,7,0,1,0.012,0.004,0.148,0.164,0.0,0.032,2
251.0,831,1080,3,1,249,37,41,7,0,1,0.01195219123505976,0.00398406374501992,0.14741035856573706,0.16334661354581673,0.0,0.03187250996015936,2
252.0,834,1080,3,1,246,38,41,7,0,1,0.011904761904761904,0.003968253968253968,0.15079365079365079,0.1626984126984127,0.0,0.031746031746031744,2
253.0,837,1088,3,1,251,38,41,7,0,1,0.011857707509881422,0.003952569169960474,0.15019762845849802,0.16205533596837945,0.0,0.03162055335968379,2
254.0,840,1088,3,1,248,38,41,7,0,1,0.011811023622047244,0.003937007874015748,0.14960629921259844,0.16141732283464566,0.0,0.031496062992125984,2
255.0,843,1088,3,1,245,38,41,7,0,1,0.011764705882352941,0.00392156862745098,0.14901960784313725,0.1607843137254902,0.0,0.03137254901960784,2
256.0,846,1088,3,1,242,38,41,7,0,1,0.01171875,0.00390625,0.1484375,0.16015625,0.0,0.03125,2
257.0,849,1088,3,1,239,38,41,7,0,1,0.011673151750972763,0.0038910505836575876,0.14785992217898833,0.15953307392996108,0.0,0.0311284046692607,2
258.0,852,1088,3,1,236,38,42,7,0,1,0.011627906976744186,0.003875968992248062,0.14728682170542637,0.16279069767441862,0.0,0.031007751937984496,2
259.0,855,1091,3,1,236,38,42,7,0,1,0.011583011583011582,0.003861003861003861,0.14671814671814673,0.16216216216216217,0.0,0.03088803088803089,2
260.0,858,1091,3,1,233,38,42,7,0,1,0.011538461538461539,0.0038461538461538464,0.14615384615384616,0.16153846153846155,0.0,0.03076923076923077,2
261.0,861,1091,3,1,230,38,42,7,0,1,0.011494252873563218,0.0038314176245210726,0.14559386973180077,0.16091954022988506,0.0,0.03065134099616858,2
262.0,864,1091,3,1,227,38,42,7,0,1,0.011450381679389313,0.003816793893129771,0.1450381679389313,0.16030534351145037,0.0,0.030534351145038167,2
263.0,867,1091,3,1,224,38,42,7,0,1,0.011406844106463879,0.0038022813688212928,0.1444866920152091,0.1596958174904943,0.0,0.030418250950570342,2
264.0,870,1091,3,1,221,39,42,7,0,1,0.011363636363636364,0.003787878787878788,0.14772727272727273,0.1590909090909091,0.0,0.030303030303030304,2
265.0,873,1099,3,1,226,39,42,7,0,1,0.011320754716981131,0.0037735849056603774,0.1471698113207547,0.15849056603773584,0.0,0.03018867924528302,2
266.0,876,1099,3,1,223,39,43,7,0,1,0.011278195488721804,0.0037593984962406013,0.14661654135338345,0.16165413533834586,0.0,0.03007518796992481,2
267.0,879,1102,3,1,223,39,43,7,0,1,0.011235955056179775,0.003745318352059925,0.14606741573033707,0.16104868913857678,0.0,0.0299625468164794,2
268.0,882,1102,3,1,220,39,43,7,0,1,0.011194029850746268,0.0037313432835820895,0.1455223880597015,0.16044776119402984,0.0,0.029850746268656716,2
269.0,885,1102,3,1,217,39,44,7,0,1,0.011152416356877323,0.0037174721189591076,0.1449814126394052,0.16356877323420074,0.0,0.02973977695167286,2
270.0,888,1105,3,1,217,39,44,7,0,1,0.011111111111111112,0.003703703703703704,0.14444444444444443,0.16296296296296298,0.0,0.02962962962962963,2
271.0,891,1105,3,1,214,39,44,7,0,1,0.01107011070110701,0.0036900369003690036,0.14391143911439114,0.16236162361623616,0.0,0.02952029520295203,2
272.0,894,1105,3,1,211,39,44,7,0,1,0.011029411764705883,0.003676470588235294,0.14338235294117646,0.16176470588235295,0.0,0.029411764705882353,2
273.0,897,1105,3,1,208,39,45,7,0,1,0.01098901098901099,0.003663003663003663,0.14285714285714285,0.16483516483516483,0.0,0.029304029304029304,2
274.0,900,1108,3,1,208,39,45,7,0,1,0.010948905109489052,0.0036496350364963502,0.14233576642335766,0.16423357664233576,0.0,0.029197080291970802,2
275.0,903,1108,3,1,205,39,45,7,0,1,0.01090909090909091,0.0036363636363636364,0.14181818181818182,0.16363636363636364,0.0,0.02909090909090909,2
276.0,906,1108,3,1,202,39,45,7,0,1,0.010869565217391304,0.0036231884057971015,0.14130434782608695,0.16304347826086957,0.0,0.028985507246376812,2
277.0,909,1108,3,1,199,39,45,7,0,1,0.010830324909747292,0.0036101083032490976,0.1407942238267148,0.1624548736462094,0.0,0.02888086642599278,2
278.0,912,1108,3,1,196,39,45,7,0,1,0.01079136690647482,0.0035971223021582736,0.14028776978417265,0.1618705035971223,0.0,0.02877697841726619,2
279.0,915,1108,3,1,193,40,45,7,0,1,0.010752688172043012,0.0035842293906810036,0.14336917562724014,0.16129032258064516,0.0,0.02867383512544803,2
280.0,918,1116,3,1,198,40,46,7,0,1,0.010714285714285714,0.0035714285714285713,0.14285714285714285,0.16428571428571428,0.0,0.02857142857142857,2
281.0,921,1119,3,1,198,40,46,7,0,1,0.010676156583629894,0.0035587188612099642,0.1423487544483986,0.16370106761565836,0.0,0.028469750889679714,2
282.0,924,1119,3,1,195,40,46,7,0,1,0.010638297872340425,0.0035460992907801418,0.14184397163120568,0.16312056737588654,0.0,0.028368794326241134,2
283.0,927,1119,3,1,192,41,46,7,0,1,0.01060070671378092,0.0035335689045936395,0.14487632508833923,0.1625441696113074,0.0,0.028268551236749116,2
284.0,930,1127,3,1,197,41,46,7,0,1,0.01056338028169014,0.0035211267605633804,0.1443661971830986,0.1619718309859155,0.0,0.028169014084507043,2
285.0,933,1127,3,1,194,41,46,7,0,1,0.010526315789473684,0.0035087719298245615,0.14385964912280702,0.16140350877192983,0.0,0.028070175438596492,2
286.0,936,1127,3,1,191,41,46,7,0,1,0.01048951048951049,0.0034965034965034965,0.14335664335664336,0.16083916083916083,0.0,0.027972027972027972,2
287.0,939,1127,3,1,188,42,46,7,0,1,0.010452961672473868,0.003484320557491289,0.14634146341463414,0.1602787456445993,0.0,0.027874564459930314,2
288.0,942,1135,3,1,193,42,46,7,0,1,0.010416666666666666,0.003472222222222222,0.14583333333333334,0.1597222222222222,0.0,0.027777777777777776,2
289.0,945,1135,3,1,190,42,46,7,0,1,0.010380622837370242,0.0034602076124567475,0.1453287197231834,0.15916955017301038,0.0,0.02768166089965398,2
290.0,948,1135,3,1,187,43,46,7,0,1,0.010344827586206896,0.0034482758620689655,0.1482758620689655,0.15862068965517243,0.0,0.027586206896551724,2
291.0,951,1143,3,1,192,44,46,7,0,1,0.010309278350515464,0.003436426116838488,0.15120274914089346,0.15807560137457044,0.0,0.027491408934707903,2
292.0,954,1151,3,1,197,44,46,7,0,1,0.010273972602739725,0.003424657534246575,0.1506849315068493,0.15753424657534246,0.0,0.0273972602739726,2
293.0,957,1151,3,1,194,44,46,8,0,1,0.010238907849829351,0.0034129692832764505,0.15017064846416384,0.15699658703071673,0.0,0.030716723549488054,2
294.0,960,1153,3,1,193,44,46,8,0,1,0.01020408163265306,0.003401360544217687,0.14965986394557823,0.1564625850340136,0.0,0.030612244897959183,2
295.0,963,1153,3,1,190,44,46,8,0,1,0.010169491525423728,0.003389830508474576,0.14915254237288136,0.15593220338983052,0.0,0.030508474576271188,2
296.0,966,1153,3,1,187,44,47,8,0,1,0.010135135135135136,0.0033783783783783786,0.14864864864864866,0.15878378378378377,0.0,0.030405405405405407,2
297.0,969,1156,3,1,187,45,47,8,0,1,0.010101010101010102,0.003367003367003367,0.15151515151515152,0.15824915824915825,0.0,0.030303030303030304,2
298.0,972,1164,3,1,192,45,47,8,0,1,0.010067114093959731,0.003355704697986577,0.15100671140939598,0.15771812080536912,0.0,0.030201342281879196,2
299.0,975,1164,3,1,189,45,47,8,0,1,0.010033444816053512,0.0033444816053511705,0.1505016722408027,0.15719063545150502,0.0,0.030100334448160536,2
300.0,978,1164,3,1,186,45,47,8,0,1,0.01,0.0033333333333333335,0.15,0.15666666666666668,0.0,0.03,2
301.0,981,1164,3,1,183,45,47,8,0,1,0.009966777408637873,0.0033222591362126247,0.14950166112956811,0.15614617940199335,0.0,0.029900332225913623,2
302.0,984,1164,3,1,180,45,47,8,0,1,0.009933774834437087,0.0033112582781456954,0.1490066225165563,0.15562913907284767,0.0,0.029801324503311258,2
303.0,987,1164,3,1,177,45,47,8,0,1,0.009900990099009901,0.0033003300330033004,0.1485148514851485,0.1551155115511551,0.0,0.0297029702970297,2
304.0,990,1164,3,1,174,45,47,8,0,1,0.009868421052631578,0.003289473684210526,0.14802631578947367,0.15460526315789475,0.0,0.029605263157894735,2
305.0,993,1164,3,1,171,45,47,8,0,1,0.009836065573770493,0.003278688524590164,0.14754098360655737,0.1540983606557377,0.0,0.029508196721311476,2
306.0,996,1164,3,1,168,45,47,8,0,1,0.00980392156862745,0.0032679738562091504,0.14705882352941177,0.15359477124183007,0.0,0.029411764705882353,2
307.0,999,1164,3,1,165,45,47,8,0,1,0.009771986970684038,0.003257328990228013,0.1465798045602606,0.15309446254071662,0.0,0.029315960912052116,2
308.0,1002,1164,3,1,162,45,47,8,0,1,0.00974025974025974,0.003246753246753247,0.1461038961038961,0.1525974025974026,0.0,0.02922077922077922,2
309.0,1005,1164,3,1,159,45,47,8,0,1,0.009708737864077669,0.003236245954692557,0.14563106796116504,0.15210355987055016,0.0,0.02912621359223301,2
310.0,1008,1164,3,1,156,45,47,8,0,1,0.00967741935483871,0.0032258064516129032,0.14516129032258066,0.15161290322580645,0.0,0.02903225806451613,2
311.0,1011,1164,3,1,153,45,47,8,0,1,0.00964630225080386,0.003215434083601286,0.14469453376205788,0.15112540192926044,0.0,0.028938906752411574,2
312.0,1014,1164,3,1,150,45,47,8,0,2,0.009615384615384616,0.003205128205128205,0.14423076923076922,0.15064102564102563,0.0,0.03205128205128205,2
313.0,1015,1165,3,1,150,45,47,8,0,2,0.009584664536741214,0.003194888178913738,0.14376996805111822,0.1501597444089457,0.0,0.03194888178913738,2
314.0,1016,1165,3,2,149,45,47,8,0,2,0.009554140127388535,0.006369426751592357,0.14331210191082802,0.14968152866242038,0.0,0.03184713375796178,2
315.0,1061,1459,3,2,398,45,47,8,0,2,0.009523809523809525,0.006349206349206349,0.14285714285714285,0.1492063492063492,0.0,0.031746031746031744,2
316.0,1064,1459,3,2,395,45,47,8,0,2,0.00949367088607595,0.006329113924050633,0.14240506329113925,0.14873417721518986,0.0,0.03164556962025317,2
317.0,1067,1459,3,2,392,45,47,8,0,2,0.00946372239747634,0.006309148264984227,0.14195583596214512,0.14826498422712933,0.0,0.031545741324921134,2
318.0,1070,1459,3,2,389,45,48,8,0,2,0.009433962264150943,0.006289308176100629,0.14150943396226415,0.1509433962264151,0.0,0.031446540880503145,2
319.0,1073,1462,3,2,389,45,49,8,0,2,0.009404388714733543,0.006269592476489028,0.14106583072100312,0.1536050156739812,0.0,0.03134796238244514,2
320.0,1076,1465,3,2,389,45,49,8,0,2,0.009375,0.00625,0.140625,0.153125,0.0,0.03125,2
321.0,1079,1465,3,2,386,45,49,8,0,2,0.009345794392523364,0.006230529595015576,0.14018691588785046,0.1526479750778816,0.0,0.03115264797507788,2
322.0,1082,1465,3,2,383,45,49,8,0,2,0.009316770186335404,0.006211180124223602,0.13975155279503104,0.15217391304347827,0.0,0.031055900621118012,2
323.0,1085,1465,3,2,380,45,49,8,0,2,0.009287925696594427,0.006191950464396285,0.1393188854489164,0.15170278637770898,0.0,0.030959752321981424,2
324.0,1088,1465,3,2,377,45,49,8,0,2,0.009259259259259259,0.006172839506172839,0.1388888888888889,0.15123456790123457,0.0,0.030864197530864196,2
325.0,1091,1465,3,2,374,45,49,9,0,2,0.009230769230769232,0.006153846153846154,0.13846153846153847,0.15076923076923077,0.0,0.033846153846153845,2
326.0,1094,1467,3,2,373,45,49,9,0,2,0.009202453987730062,0.006134969325153374,0.13803680981595093,0.15030674846625766,0.0,0.03374233128834356,2
327.0,1097,1467,3,2,370,45,49,9,0,2,0.009174311926605505,0.0061162079510703364,0.13761467889908258,0.14984709480122324,0.0,0.03363914373088685,2
328.0,1100,1467,3,2,367,46,49,9,0,2,0.009146341463414634,0.006097560975609756,0.1402439024390244,0.14939024390243902,0.0,0.03353658536585366,2
329.0,1103,1475,3,2,372,46,49,9,0,2,0.00911854103343465,0.0060790273556231,0.1398176291793313,0.14893617021276595,0.0,0.03343465045592705,2
330.0,1106,1475,3,2,369,46,49,9,0,2,0.00909090909090909,0.006060606060606061,0.1393939393939394,0.1484848484848485,0.0,0.03333333333333333,2
331.0,1109,1475,3,2,366,46,50,9,0,2,0.00906344410876133,0.006042296072507553,0.13897280966767372,0.1510574018126888,0.0,0.03323262839879154,2
332.0,1112,1478,3,2,366,46,50,9,0,2,0.009036144578313253,0.006024096385542169,0.13855421686746988,0.15060240963855423,0.0,0.03313253012048193,2
333.0,1115,1478,3,2,363,46,50,9,0,2,0.009009009009009009,0.006006006006006006,0.13813813813813813,0.15015015015015015,0.0,0.03303303303303303,2
334.0,1118,1478,3,2,360,46,50,9,0,2,0.008982035928143712,0.005988023952095809,0.1377245508982036,0.1497005988023952,0.0,0.03293413173652695,2
335.0,1121,1478,3,2,357,47,50,9,0,2,0.008955223880597015,0.005970149253731343,0.14029850746268657,0.14925373134328357,0.0,0.03283582089552239,2
336.0,1124,1486,3,2,362,47,50,9,0,2,0.008928571428571428,0.005952380952380952,0.13988095238095238,0.1488095238095238,0.0,0.03273809523809524,2
337.0,1127,1486,3,2,359,47,50,10,0,2,0.008902077151335312,0.005934718100890208,0.1394658753709199,0.14836795252225518,0.0,0.03560830860534125,2
338.0,1130,1488,3,2,358,47,50,10,0,2,0.008875739644970414,0.005917159763313609,0.1390532544378698,0.14792899408284024,0.0,0.03550295857988166,2
339.0,1133,1488,3,2,355,47,50,10,0,2,0.008849557522123894,0.0058997050147492625,0.13864306784660768,0.14749262536873156,0.0,0.035398230088495575,2
340.0,1136,1488,3,2,352,47,50,10,0,2,0.008823529411764706,0.0058823529411764705,0.13823529411764707,0.14705882352941177,0.0,0.03529411764705882,2
341.0,1139,1488,3,2,349,47,51,10,0,2,0.008797653958944282,0.005865102639296188,0.1378299120234604,0.1495601173020528,0.0,0.03519061583577713,2
342.0,1142,1491,3,2,349,47,52,10,0,2,0.008771929824561403,0.005847953216374269,0.13742690058479531,0.15204678362573099,0.0,0.03508771929824561,2
343.0,1145,1494,3,2,349,47,52,10,0,2,0.008746355685131196,0.0058309037900874635,0.13702623906705538,0.15160349854227406,0.0,0.03498542274052478,2
344.0,1148,1494,3,2,346,48,52,10,0,2,0.00872093023255814,0.005813953488372093,0.13953488372093023,0.1511627906976744,0.0,0.03488372093023256,2
345.0,1151,1502,3,2,351,48,52,10,0,2,0.008695652173913044,0.005797101449275362,0.1391304347826087,0.15072463768115943,0.0,0.034782608695652174,2
346.0,1154,1502,3,2,348,48,52,10,0,2,0.008670520231213872,0.005780346820809248,0.13872832369942195,0.15028901734104047,0.0,0.03468208092485549,2
347.0,1157,1502,3,2,345,49,52,10,0,2,0.008645533141210375,0.005763688760806916,0.14121037463976946,0.14985590778097982,0.0,0.0345821325648415,2
