No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
205.0,695,963,0,2,268,35,25,2,0,0,0.0,0.00975609756097561,0.17073170731707318,0.12195121951219512,0.0,0.00975609756097561,3
206.0,698,963,0,2,265,35,25,2,0,0,0.0,0.009708737864077669,0.16990291262135923,0.12135922330097088,0.0,0.009708737864077669,3
207.0,701,963,0,2,262,35,25,2,0,0,0.0,0.00966183574879227,0.16908212560386474,0.12077294685990338,0.0,0.00966183574879227,3
208.0,704,963,0,2,259,35,25,2,0,0,0.0,0.009615384615384616,0.16826923076923078,0.1201923076923077,0.0,0.009615384615384616,3
209.0,707,963,0,2,256,35,25,2,0,0,0.0,0.009569377990430622,0.1674641148325359,0.11961722488038277,0.0,0.009569377990430622,3
210.0,710,963,0,2,253,35,25,2,0,0,0.0,0.009523809523809525,0.16666666666666666,0.11904761904761904,0.0,0.009523809523809525,3
211.0,713,963,0,2,250,35,25,2,0,0,0.0,0.009478672985781991,0.16587677725118483,0.11848341232227488,0.0,0.009478672985781991,3
212.0,716,963,0,2,247,35,25,2,0,0,0.0,0.009433962264150943,0.1650943396226415,0.1179245283018868,0.0,0.009433962264150943,3
213.0,719,963,0,2,244,35,25,2,0,0,0.0,0.009389671361502348,0.1643192488262911,0.11737089201877934,0.0,0.009389671361502348,3
214.0,722,963,0,2,241,35,26,2,0,0,0.0,0.009345794392523364,0.16355140186915887,0.12149532710280374,0.0,0.009345794392523364,3
215.0,725,966,0,2,241,35,26,2,0,0,0.0,0.009302325581395349,0.16279069767441862,0.12093023255813953,0.0,0.009302325581395349,3
216.0,728,966,0,2,238,35,26,2,0,0,0.0,0.009259259259259259,0.16203703703703703,0.12037037037037036,0.0,0.009259259259259259,3
217.0,731,966,0,2,235,35,26,2,0,0,0.0,0.009216589861751152,0.16129032258064516,0.11981566820276497,0.0,0.009216589861751152,3
218.0,734,966,0,2,232,35,26,2,0,0,0.0,0.009174311926605505,0.16055045871559634,0.11926605504587157,0.0,0.009174311926605505,3
219.0,737,966,0,2,229,35,26,2,0,0,0.0,0.0091324200913242,0.1598173515981735,0.1187214611872146,0.0,0.0091324200913242,3
220.0,740,966,0,2,226,36,26,2,0,0,0.0,0.00909090909090909,0.16363636363636364,0.11818181818181818,0.0,0.00909090909090909,3
221.0,743,974,0,2,231,36,26,2,0,0,0.0,0.00904977375565611,0.16289592760180996,0.11764705882352941,0.0,0.00904977375565611,3
222.0,746,974,0,2,228,36,27,2,0,0,0.0,0.009009009009009009,0.16216216216216217,0.12162162162162163,0.0,0.009009009009009009,3
223.0,749,977,0,2,228,36,27,2,0,0,0.0,0.008968609865470852,0.16143497757847533,0.1210762331838565,0.0,0.008968609865470852,3
224.0,752,977,0,2,225,36,28,2,0,0,0.0,0.008928571428571428,0.16071428571428573,0.125,0.0,0.008928571428571428,3
225.0,755,980,0,2,225,36,28,2,0,0,0.0,0.008888888888888889,0.16,0.12444444444444444,0.0,0.008888888888888889,3
226.0,758,980,0,2,222,36,28,2,0,0,0.0,0.008849557522123894,0.1592920353982301,0.12389380530973451,0.0,0.008849557522123894,3
227.0,761,980,0,2,219,36,28,2,0,0,0.0,0.00881057268722467,0.15859030837004406,0.12334801762114538,0.0,0.00881057268722467,3
228.0,764,980,0,2,216,36,28,2,0,0,0.0,0.008771929824561403,0.15789473684210525,0.12280701754385964,0.0,0.008771929824561403,3
229.0,767,980,0,2,213,36,28,2,0,0,0.0,0.008733624454148471,0.1572052401746725,0.1222707423580786,0.0,0.008733624454148471,3
230.0,770,980,0,2,210,36,28,2,0,0,0.0,0.008695652173913044,0.1565217391304348,0.12173913043478261,0.0,0.008695652173913044,3
231.0,773,980,0,2,207,37,28,2,0,0,0.0,0.008658008658008658,0.16017316017316016,0.12121212121212122,0.0,0.008658008658008658,3
232.0,776,988,0,2,212,37,28,2,0,0,0.0,0.008620689655172414,0.15948275862068967,0.1206896551724138,0.0,0.008620689655172414,3
233.0,779,988,0,2,209,38,28,2,0,0,0.0,0.008583690987124463,0.1630901287553648,0.12017167381974249,0.0,0.008583690987124463,3
234.0,782,996,0,2,214,38,29,2,0,0,0.0,0.008547008547008548,0.1623931623931624,0.12393162393162394,0.0,0.008547008547008548,3
235.0,785,999,0,2,214,38,30,2,0,0,0.0,0.00851063829787234,0.16170212765957448,0.1276595744680851,0.0,0.00851063829787234,3
236.0,788,1002,0,2,214,38,30,2,0,0,0.0,0.00847457627118644,0.16101694915254236,0.1271186440677966,0.0,0.00847457627118644,3
237.0,791,1002,0,2,211,38,30,2,0,0,0.0,0.008438818565400843,0.16033755274261605,0.12658227848101267,0.0,0.008438818565400843,3
238.0,794,1002,0,2,208,38,31,2,0,0,0.0,0.008403361344537815,0.15966386554621848,0.13025210084033614,0.0,0.008403361344537815,3
239.0,797,1005,0,2,208,38,32,2,0,0,0.0,0.008368200836820083,0.1589958158995816,0.13389121338912133,0.0,0.008368200836820083,3
240.0,800,1008,0,2,208,38,32,2,0,0,0.0,0.008333333333333333,0.15833333333333333,0.13333333333333333,0.0,0.008333333333333333,3
241.0,803,1008,0,2,205,39,32,2,0,0,0.0,0.008298755186721992,0.16182572614107885,0.13278008298755187,0.0,0.008298755186721992,3
242.0,806,1016,0,2,210,39,32,2,0,0,0.0,0.008264462809917356,0.16115702479338842,0.1322314049586777,0.0,0.008264462809917356,3
243.0,809,1016,0,2,207,39,32,2,0,0,0.0,0.00823045267489712,0.16049382716049382,0.13168724279835392,0.0,0.00823045267489712,3
244.0,812,1016,0,2,204,39,32,2,0,0,0.0,0.00819672131147541,0.1598360655737705,0.13114754098360656,0.0,0.00819672131147541,3
245.0,815,1016,0,2,201,40,32,2,0,0,0.0,0.00816326530612245,0.16326530612244897,0.1306122448979592,0.0,0.00816326530612245,3
246.0,818,1024,0,2,206,40,33,2,0,0,0.0,0.008130081300813009,0.16260162601626016,0.13414634146341464,0.0,0.008130081300813009,3
247.0,821,1027,0,2,206,40,33,2,0,0,0.0,0.008097165991902834,0.16194331983805668,0.13360323886639677,0.0,0.008097165991902834,3
248.0,824,1027,0,2,203,40,33,2,0,0,0.0,0.008064516129032258,0.16129032258064516,0.13306451612903225,0.0,0.008064516129032258,3
249.0,827,1027,0,2,200,40,33,2,0,0,0.0,0.008032128514056224,0.1606425702811245,0.13253012048192772,0.0,0.008032128514056224,3
250.0,830,1027,0,2,197,40,34,2,0,0,0.0,0.008,0.16,0.136,0.0,0.008,3
251.0,833,1030,0,2,197,40,34,2,0,0,0.0,0.00796812749003984,0.1593625498007968,0.13545816733067728,0.0,0.00796812749003984,3
252.0,836,1030,0,2,194,40,34,2,0,0,0.0,0.007936507936507936,0.15873015873015872,0.1349206349206349,0.0,0.007936507936507936,3
253.0,839,1030,0,2,191,40,34,2,0,0,0.0,0.007905138339920948,0.15810276679841898,0.13438735177865613,0.0,0.007905138339920948,3
254.0,842,1030,0,2,188,40,34,2,0,0,0.0,0.007874015748031496,0.15748031496062992,0.13385826771653545,0.0,0.007874015748031496,3
255.0,845,1030,0,2,185,40,34,2,0,0,0.0,0.00784313725490196,0.1568627450980392,0.13333333333333333,0.0,0.00784313725490196,3
256.0,848,1030,0,2,182,40,35,2,0,0,0.0,0.0078125,0.15625,0.13671875,0.0,0.0078125,3
257.0,851,1033,0,2,182,40,35,2,0,0,0.0,0.007782101167315175,0.1556420233463035,0.13618677042801555,0.0,0.007782101167315175,3
258.0,854,1033,0,2,179,40,36,2,0,0,0.0,0.007751937984496124,0.15503875968992248,0.13953488372093023,0.0,0.007751937984496124,3
259.0,857,1036,0,2,179,40,36,2,0,0,0.0,0.007722007722007722,0.15444015444015444,0.138996138996139,0.0,0.007722007722007722,3
260.0,860,1036,0,2,176,40,36,2,0,0,0.0,0.007692307692307693,0.15384615384615385,0.13846153846153847,0.0,0.007692307692307693,3
261.0,863,1036,0,2,173,40,36,2,0,0,0.0,0.007662835249042145,0.1532567049808429,0.13793103448275862,0.0,0.007662835249042145,3
262.0,866,1036,0,2,170,40,36,2,0,0,0.0,0.007633587786259542,0.15267175572519084,0.13740458015267176,0.0,0.007633587786259542,3
263.0,869,1036,0,2,167,40,36,2,0,0,0.0,0.0076045627376425855,0.1520912547528517,0.13688212927756654,0.0,0.0076045627376425855,3
264.0,872,1036,0,2,164,40,37,2,0,0,0.0,0.007575757575757576,0.15151515151515152,0.14015151515151514,0.0,0.007575757575757576,3
265.0,875,1039,0,2,164,40,37,2,0,0,0.0,0.007547169811320755,0.1509433962264151,0.13962264150943396,0.0,0.007547169811320755,3
266.0,878,1039,0,2,161,40,37,2,0,0,0.0,0.007518796992481203,0.15037593984962405,0.13909774436090225,0.0,0.007518796992481203,3
267.0,881,1039,0,2,158,40,37,2,0,0,0.0,0.00749063670411985,0.149812734082397,0.13857677902621723,0.0,0.00749063670411985,3
268.0,884,1039,0,2,155,40,37,2,0,0,0.0,0.007462686567164179,0.14925373134328357,0.13805970149253732,0.0,0.007462686567164179,3
269.0,887,1039,0,2,152,40,37,2,0,0,0.0,0.007434944237918215,0.14869888475836432,0.137546468401487,0.0,0.007434944237918215,3
270.0,890,1039,0,2,149,40,38,2,0,0,0.0,0.007407407407407408,0.14814814814814814,0.14074074074074075,0.0,0.007407407407407408,3
271.0,893,1042,0,2,149,40,38,2,0,0,0.0,0.007380073800738007,0.14760147601476015,0.14022140221402213,0.0,0.007380073800738007,3
272.0,896,1042,0,2,146,41,38,2,0,0,0.0,0.007352941176470588,0.15073529411764705,0.13970588235294118,0.0,0.007352941176470588,3
273.0,899,1050,0,2,151,41,39,2,0,0,0.0,0.007326007326007326,0.15018315018315018,0.14285714285714285,0.0,0.007326007326007326,3
274.0,902,1053,0,2,151,41,39,2,0,0,0.0,0.0072992700729927005,0.14963503649635038,0.14233576642335766,0.0,0.0072992700729927005,3
275.0,905,1053,0,2,148,41,40,2,0,0,0.0,0.007272727272727273,0.14909090909090908,0.14545454545454545,0.0,0.007272727272727273,3
276.0,908,1056,0,2,148,41,41,2,0,0,0.0,0.007246376811594203,0.14855072463768115,0.14855072463768115,0.0,0.007246376811594203,3
277.0,911,1059,0,2,148,42,41,2,0,0,0.0,0.007220216606498195,0.15162454873646208,0.148014440433213,0.0,0.007220216606498195,3
278.0,914,1067,0,2,153,42,41,2,0,0,0.0,0.007194244604316547,0.1510791366906475,0.1474820143884892,0.0,0.007194244604316547,3
279.0,917,1067,0,2,150,42,41,2,0,0,0.0,0.007168458781362007,0.15053763440860216,0.14695340501792115,0.0,0.007168458781362007,3
280.0,920,1067,0,2,147,42,41,2,0,0,0.0,0.007142857142857143,0.15,0.14642857142857144,0.0,0.007142857142857143,3
281.0,923,1067,0,2,144,43,41,2,0,0,0.0,0.0071174377224199285,0.15302491103202848,0.14590747330960854,0.0,0.0071174377224199285,3
282.0,926,1075,0,2,149,43,41,2,0,0,0.0,0.0070921985815602835,0.1524822695035461,0.1453900709219858,0.0,0.0070921985815602835,3
283.0,929,1075,0,2,146,43,41,2,0,0,0.0,0.007067137809187279,0.1519434628975265,0.14487632508833923,0.0,0.007067137809187279,3
284.0,932,1075,0,2,143,43,41,2,0,0,0.0,0.007042253521126761,0.15140845070422534,0.1443661971830986,0.0,0.007042253521126761,3
285.0,935,1075,0,2,140,44,41,2,0,0,0.0,0.007017543859649123,0.1543859649122807,0.14385964912280702,0.0,0.007017543859649123,3
286.0,938,1083,0,2,145,44,41,2,0,0,0.0,0.006993006993006993,0.15384615384615385,0.14335664335664336,0.0,0.006993006993006993,3
287.0,941,1083,0,2,142,44,41,2,0,0,0.0,0.006968641114982578,0.15331010452961671,0.14285714285714285,0.0,0.006968641114982578,3
288.0,944,1083,0,2,139,44,41,2,0,0,0.0,0.006944444444444444,0.1527777777777778,0.1423611111111111,0.0,0.006944444444444444,3
289.0,947,1083,0,2,136,44,41,2,0,0,0.0,0.006920415224913495,0.1522491349480969,0.14186851211072665,0.0,0.006920415224913495,3
290.0,950,1083,0,2,133,45,41,2,0,0,0.0,0.006896551724137931,0.15517241379310345,0.1413793103448276,0.0,0.006896551724137931,3
291.0,953,1091,0,2,138,45,42,2,0,0,0.0,0.006872852233676976,0.15463917525773196,0.14432989690721648,0.0,0.006872852233676976,3
292.0,956,1094,0,2,138,45,42,2,0,0,0.0,0.00684931506849315,0.1541095890410959,0.14383561643835616,0.0,0.00684931506849315,3
293.0,959,1094,0,2,135,45,42,2,0,0,0.0,0.006825938566552901,0.15358361774744028,0.14334470989761092,0.0,0.006825938566552901,3
294.0,962,1094,0,2,132,45,43,2,0,0,0.0,0.006802721088435374,0.15306122448979592,0.14625850340136054,0.0,0.006802721088435374,3
295.0,965,1097,0,2,132,45,43,2,0,0,0.0,0.006779661016949152,0.15254237288135594,0.14576271186440679,0.0,0.006779661016949152,3
296.0,968,1097,0,2,129,45,43,2,0,0,0.0,0.006756756756756757,0.15202702702702703,0.14527027027027026,0.0,0.006756756756756757,3
297.0,971,1097,0,2,126,45,43,2,0,0,0.0,0.006734006734006734,0.15151515151515152,0.1447811447811448,0.0,0.006734006734006734,3
298.0,974,1097,0,2,123,45,43,2,0,0,0.0,0.006711409395973154,0.15100671140939598,0.14429530201342283,0.0,0.006711409395973154,3
299.0,977,1097,0,2,120,45,43,2,0,0,0.0,0.006688963210702341,0.1505016722408027,0.14381270903010032,0.0,0.006688963210702341,3
300.0,980,1097,0,2,117,45,43,3,0,0,0.0,0.006666666666666667,0.15,0.14333333333333334,0.0,0.01,3
301.0,983,1099,0,2,116,46,43,3,0,0,0.0,0.006644518272425249,0.15282392026578073,0.14285714285714285,0.0,0.009966777408637873,3
302.0,986,1107,0,2,121,46,43,3,0,0,0.0,0.006622516556291391,0.152317880794702,0.1423841059602649,0.0,0.009933774834437087,3
303.0,989,1107,0,2,118,47,43,3,0,0,0.0,0.006600660066006601,0.1551155115511551,0.1419141914191419,0.0,0.009900990099009901,3
304.0,992,1115,0,2,123,48,43,3,0,0,0.0,0.006578947368421052,0.15789473684210525,0.14144736842105263,0.0,0.009868421052631578,3
305.0,995,1123,0,2,128,48,43,3,0,0,0.0,0.006557377049180328,0.15737704918032788,0.14098360655737704,0.0,0.009836065573770493,3
306.0,998,1123,0,2,125,49,43,3,0,0,0.0,0.006535947712418301,0.16013071895424835,0.14052287581699346,0.0,0.00980392156862745,3
307.0,1001,1131,0,2,130,49,43,3,0,0,0.0,0.006514657980456026,0.15960912052117263,0.14006514657980457,0.0,0.009771986970684038,3
308.0,1004,1131,0,2,127,50,43,3,0,0,0.0,0.006493506493506494,0.16233766233766234,0.1396103896103896,0.0,0.00974025974025974,3
309.0,1007,1139,0,2,132,50,43,3,0,0,0.0,0.006472491909385114,0.16181229773462782,0.13915857605177995,0.0,0.009708737864077669,3
310.0,1010,1139,0,2,129,50,43,3,0,0,0.0,0.0064516129032258064,0.16129032258064516,0.13870967741935483,0.0,0.00967741935483871,3
311.0,1013,1139,0,2,126,50,43,3,0,0,0.0,0.006430868167202572,0.1607717041800643,0.1382636655948553,0.0,0.00964630225080386,3
312.0,1016,1139,0,2,123,50,43,3,0,0,0.0,0.00641025641025641,0.16025641025641027,0.13782051282051283,0.0,0.009615384615384616,3
313.0,1019,1139,0,2,120,51,43,3,0,0,0.0,0.006389776357827476,0.16293929712460065,0.13738019169329074,0.0,0.009584664536741214,3
314.0,1022,1147,0,2,125,51,43,3,0,0,0.0,0.006369426751592357,0.1624203821656051,0.13694267515923567,0.0,0.009554140127388535,3
315.0,1025,1147,0,2,122,51,43,3,0,0,0.0,0.006349206349206349,0.1619047619047619,0.1365079365079365,0.0,0.009523809523809525,3
316.0,1028,1147,0,2,119,51,43,3,0,0,0.0,0.006329113924050633,0.16139240506329114,0.1360759493670886,0.0,0.00949367088607595,3
317.0,1031,1147,0,2,116,51,43,3,0,0,0.0,0.006309148264984227,0.1608832807570978,0.13564668769716087,0.0,0.00946372239747634,3
318.0,1034,1147,0,2,113,51,43,3,0,0,0.0,0.006289308176100629,0.16037735849056603,0.13522012578616352,0.0,0.009433962264150943,3
319.0,1037,1147,0,2,110,51,43,3,0,0,0.0,0.006269592476489028,0.15987460815047022,0.13479623824451412,0.0,0.009404388714733543,3
320.0,1040,1147,0,2,107,52,43,3,0,0,0.0,0.00625,0.1625,0.134375,0.0,0.009375,3
321.0,1043,1155,0,2,112,52,43,3,0,0,0.0,0.006230529595015576,0.16199376947040497,0.13395638629283488,0.0,0.009345794392523364,3
322.0,1046,1155,0,2,109,52,43,3,0,0,0.0,0.006211180124223602,0.16149068322981366,0.13354037267080746,0.0,0.009316770186335404,3
323.0,1049,1155,0,2,106,52,43,3,0,0,0.0,0.006191950464396285,0.1609907120743034,0.13312693498452013,0.0,0.009287925696594427,3
324.0,1052,1155,0,2,103,53,43,3,0,0,0.0,0.006172839506172839,0.16358024691358025,0.13271604938271606,0.0,0.009259259259259259,3
325.0,1055,1163,0,2,108,54,43,3,0,0,0.0,0.006153846153846154,0.16615384615384615,0.13230769230769232,0.0,0.009230769230769232,3
326.0,1058,1171,0,2,113,54,43,3,0,0,0.0,0.006134969325153374,0.1656441717791411,0.13190184049079753,0.0,0.009202453987730062,3
327.0,1061,1171,0,2,110,54,43,3,0,0,0.0,0.0061162079510703364,0.1651376146788991,0.13149847094801223,0.0,0.009174311926605505,3
328.0,1064,1171,0,2,107,54,43,3,0,0,0.0,0.006097560975609756,0.16463414634146342,0.13109756097560976,0.0,0.009146341463414634,3
329.0,1067,1171,0,2,104,54,43,3,0,0,0.0,0.0060790273556231,0.1641337386018237,0.13069908814589665,0.0,0.00911854103343465,3
330.0,1070,1171,0,2,101,54,43,3,0,0,0.0,0.006060606060606061,0.16363636363636364,0.1303030303030303,0.0,0.00909090909090909,3
331.0,1073,1171,0,2,98,54,44,3,0,0,0.0,0.006042296072507553,0.16314199395770393,0.13293051359516617,0.0,0.00906344410876133,3
332.0,1076,1174,0,2,98,54,44,3,0,0,0.0,0.006024096385542169,0.16265060240963855,0.13253012048192772,0.0,0.009036144578313253,3
333.0,1079,1174,0,2,95,54,44,3,0,0,0.0,0.006006006006006006,0.16216216216216217,0.13213213213213212,0.0,0.009009009009009009,3
334.0,1082,1174,0,2,92,54,44,3,0,0,0.0,0.005988023952095809,0.16167664670658682,0.1317365269461078,0.0,0.008982035928143712,3
335.0,1085,1174,0,2,89,54,44,3,0,0,0.0,0.005970149253731343,0.16119402985074627,0.13134328358208955,0.0,0.008955223880597015,3
336.0,1088,1174,0,2,86,54,44,3,0,0,0.0,0.005952380952380952,0.16071428571428573,0.13095238095238096,0.0,0.008928571428571428,3
337.0,1091,1174,0,2,83,54,44,3,0,0,0.0,0.005934718100890208,0.16023738872403562,0.13056379821958458,0.0,0.008902077151335312,3
338.0,1094,1174,0,2,80,54,45,3,0,0,0.0,0.005917159763313609,0.15976331360946747,0.13313609467455623,0.0,0.008875739644970414,3
339.0,1097,1177,0,2,80,54,45,3,0,0,0.0,0.0058997050147492625,0.1592920353982301,0.13274336283185842,0.0,0.008849557522123894,3
340.0,1100,1177,0,2,77,55,45,3,0,0,0.0,0.0058823529411764705,0.16176470588235295,0.1323529411764706,0.0,0.008823529411764706,3
341.0,1103,1185,0,2,82,55,45,3,0,0,0.0,0.005865102639296188,0.16129032258064516,0.13196480938416422,0.0,0.008797653958944282,3
342.0,1106,1185,0,2,79,55,45,3,0,0,0.0,0.005847953216374269,0.1608187134502924,0.13157894736842105,0.0,0.008771929824561403,3
343.0,1109,1185,0,2,76,55,45,3,0,0,0.0,0.0058309037900874635,0.16034985422740525,0.13119533527696792,0.0,0.008746355685131196,3
344.0,1112,1185,0,2,73,55,45,4,0,0,0.0,0.005813953488372093,0.15988372093023256,0.1308139534883721,0.0,0.011627906976744186,3
345.0,1115,1187,0,2,72,55,45,4,0,0,0.0,0.005797101449275362,0.15942028985507245,0.13043478260869565,0.0,0.011594202898550725,3
346.0,1118,1187,0,2,69,55,45,4,0,0,0.0,0.005780346820809248,0.15895953757225434,0.13005780346820808,0.0,0.011560693641618497,3
347.0,1121,1187,0,2,66,55,45,4,0,0,0.0,0.005763688760806916,0.1585014409221902,0.12968299711815562,0.0,0.011527377521613832,3
348.0,1124,1187,0,2,63,55,46,4,0,0,0.0,0.005747126436781609,0.15804597701149425,0.13218390804597702,0.0,0.011494252873563218,3
349.0,1127,1190,0,2,63,55,47,4,0,0,0.0,0.0057306590257879654,0.15759312320916904,0.1346704871060172,0.0,0.011461318051575931,3
350.0,1130,1193,0,2,63,55,47,4,0,0,0.0,0.005714285714285714,0.15714285714285714,0.13428571428571429,0.0,0.011428571428571429,3
351.0,1133,1193,0,2,60,55,47,4,0,0,0.0,0.005698005698005698,0.15669515669515668,0.1339031339031339,0.0,0.011396011396011397,3
352.0,1136,1193,0,2,57,55,47,4,0,0,0.0,0.005681818181818182,0.15625,0.13352272727272727,0.0,0.011363636363636364,3
353.0,1139,1193,0,2,54,55,47,4,0,0,0.0,0.0056657223796034,0.1558073654390935,0.13314447592067988,0.0,0.0113314447592068,3
354.0,1142,1193,0,2,51,55,47,4,0,0,0.0,0.005649717514124294,0.1553672316384181,0.1327683615819209,0.0,0.011299435028248588,3
355.0,1145,1193,0,2,48,56,47,4,0,0,0.0,0.005633802816901409,0.15774647887323945,0.1323943661971831,0.0,0.011267605633802818,3
356.0,1148,1201,0,2,53,56,47,4,0,0,0.0,0.0056179775280898875,0.15730337078651685,0.13202247191011235,0.0,0.011235955056179775,3
357.0,1151,1201,0,2,50,56,47,4,0,0,0.0,0.0056022408963585435,0.1568627450980392,0.13165266106442577,0.0,0.011204481792717087,3
358.0,1154,1201,0,2,47,56,47,4,0,0,0.0,0.00558659217877095,0.1564245810055866,0.13128491620111732,0.0,0.0111731843575419,3
359.0,1157,1201,0,2,44,57,47,4,0,0,0.0,0.005571030640668524,0.15877437325905291,0.1309192200557103,0.0,0.011142061281337047,3
360.0,1160,1209,0,2,49,57,47,4,0,0,0.0,0.005555555555555556,0.15833333333333333,0.13055555555555556,0.0,0.011111111111111112,3
361.0,1163,1209,0,2,46,57,47,4,0,0,0.0,0.00554016620498615,0.15789473684210525,0.13019390581717452,0.0,0.0110803324099723,3
362.0,1166,1209,0,2,43,58,47,4,0,0,0.0,0.0055248618784530384,0.16022099447513813,0.1298342541436464,0.0,0.011049723756906077,3
363.0,1169,1217,0,2,48,58,47,4,0,0,0.0,0.005509641873278237,0.15977961432506887,0.12947658402203857,0.0,0.011019283746556474,3
364.0,1172,1217,0,2,45,59,47,4,0,0,0.0,0.005494505494505495,0.1620879120879121,0.12912087912087913,0.0,0.01098901098901099,3
365.0,1175,1225,0,2,50,59,47,4,0,0,0.0,0.005479452054794521,0.16164383561643836,0.12876712328767123,0.0,0.010958904109589041,3
366.0,1178,1225,0,2,47,59,48,4,0,0,0.0,0.00546448087431694,0.16120218579234974,0.13114754098360656,0.0,0.01092896174863388,3
367.0,1181,1228,0,2,47,59,48,4,0,0,0.0,0.005449591280653951,0.16076294277929154,0.1307901907356948,0.0,0.010899182561307902,3
368.0,1184,1228,0,2,44,59,48,4,0,0,0.0,0.005434782608695652,0.16032608695652173,0.13043478260869565,0.0,0.010869565217391304,3
369.0,1187,1228,0,2,41,59,48,4,0,0,0.0,0.005420054200542005,0.15989159891598917,0.13008130081300814,0.0,0.01084010840108401,3
370.0,1190,1228,0,2,38,59,48,4,0,0,0.0,0.005405405405405406,0.15945945945945947,0.12972972972972974,0.0,0.010810810810810811,3
371.0,1193,1228,0,2,35,59,48,4,0,0,0.0,0.005390835579514825,0.15902964959568733,0.1293800539083558,0.0,0.01078167115902965,3
372.0,1194,1228,1,2,34,59,48,4,0,0,0.002688172043010753,0.005376344086021506,0.1586021505376344,0.12903225806451613,0.0,0.010752688172043012,3
373.0,1213,1340,1,2,127,60,48,4,0,0,0.002680965147453083,0.005361930294906166,0.16085790884718498,0.128686327077748,0.0,0.010723860589812333,3
374.0,1216,1348,1,2,132,61,48,4,0,0,0.00267379679144385,0.0053475935828877,0.16310160427807488,0.12834224598930483,0.0,0.0106951871657754,3
375.0,1219,1356,1,2,137,61,48,4,0,0,0.0026666666666666666,0.005333333333333333,0.16266666666666665,0.128,0.0,0.010666666666666666,3
376.0,1222,1356,1,2,134,61,48,4,0,0,0.0026595744680851063,0.005319148936170213,0.1622340425531915,0.1276595744680851,0.0,0.010638297872340425,3
377.0,1225,1356,1,2,131,61,48,4,0,0,0.002652519893899204,0.005305039787798408,0.16180371352785147,0.1273209549071618,0.0,0.010610079575596816,3
378.0,1228,1356,1,2,128,62,48,4,0,0,0.0026455026455026454,0.005291005291005291,0.164021164021164,0.12698412698412698,0.0,0.010582010582010581,3
379.0,1231,1364,1,2,133,62,48,4,0,0,0.002638522427440633,0.005277044854881266,0.16358839050131926,0.1266490765171504,0.0,0.010554089709762533,3
