No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
559.0,1759,1586,3,1,84,85,14,0,1,5
560.0,1762,1586,3,1,84,85,14,0,1,5
561.0,1765,1586,3,1,84,86,14,0,1,5
562.0,1768,1589,3,1,84,87,14,0,1,5
563.0,1771,1592,3,1,84,87,14,0,1,5
564.0,1774,1592,3,1,84,87,15,0,1,5
565.0,1777,1594,3,1,84,87,15,0,1,5
566.0,1780,1594,3,1,84,87,15,0,1,5
567.0,1783,1594,3,1,85,87,15,0,1,5
568.0,1786,1602,3,1,85,88,15,0,1,5
569.0,1789,1605,3,1,85,88,15,0,1,5
570.0,1792,1605,3,1,85,88,15,0,1,5
571.0,1795,1605,3,1,85,88,15,0,1,5
572.0,1798,1605,3,1,85,88,15,0,1,5
573.0,1801,1605,3,1,85,88,15,0,1,5
574.0,1804,1605,3,1,85,88,15,0,1,5
575.0,1807,1605,3,1,85,88,15,0,1,5
576.0,1810,1605,3,1,85,88,15,0,1,5
577.0,1813,1605,3,1,85,89,15,0,1,5
578.0,1816,1608,3,1,85,89,15,0,1,5
579.0,1819,1608,3,1,85,89,15,0,1,5
580.0,1822,1608,3,1,85,89,15,0,1,5
581.0,1825,1608,3,1,86,89,15,0,1,5
582.0,1828,1616,3,1,86,90,15,0,1,5
583.0,1831,1619,3,1,86,91,15,0,1,5
584.0,1834,1622,3,1,86,92,15,0,1,5
585.0,1837,1625,3,1,87,92,15,0,1,5
586.0,1840,1633,3,1,87,92,15,0,1,5
587.0,1843,1633,3,1,87,92,15,0,1,5
588.0,1846,1633,3,1,88,92,15,0,1,5
589.0,1849,1641,3,1,88,92,15,0,1,5
590.0,1852,1641,3,1,89,92,15,0,1,5
591.0,1855,1649,3,1,89,92,15,0,1,5
592.0,1858,1649,3,1,89,92,15,0,1,5
593.0,1861,1649,3,1,89,92,15,0,1,5
594.0,1864,1649,3,1,90,92,15,0,1,5
595.0,1867,1657,3,1,91,92,15,0,1,5
596.0,1870,1665,3,1,91,92,15,0,1,5
597.0,1873,1665,3,1,91,92,15,0,1,5
598.0,1876,1665,3,1,91,92,15,0,1,5
599.0,1879,1665,3,1,91,92,15,0,1,5
600.0,1882,1665,3,1,91,92,15,0,1,5
601.0,1885,1665,3,1,91,92,15,0,1,5
602.0,1888,1665,3,1,91,92,15,0,1,5
603.0,1891,1665,3,1,91,93,15,0,1,5
604.0,1894,1668,3,1,91,93,15,0,1,5
605.0,1897,1668,3,1,91,94,15,0,1,5
606.0,1900,1671,3,1,91,94,15,0,1,5
607.0,1903,1671,3,1,91,94,15,0,1,5
608.0,1906,1671,3,1,91,94,16,0,1,5
609.0,1909,1673,3,1,92,94,16,0,1,5
610.0,1912,1681,3,1,93,94,16,0,1,5
611.0,1915,1689,3,1,93,94,16,0,1,5
612.0,1918,1689,3,1,93,94,16,0,1,5
613.0,1921,1689,3,1,93,94,16,0,1,5
614.0,1922,1689,4,1,93,94,16,0,1,5
615.0,1941,1803,4,1,93,94,16,0,1,5
616.0,1944,1803,4,1,93,94,16,0,1,5
617.0,1947,1803,4,1,93,94,16,0,1,5
618.0,1950,1803,4,1,93,94,16,0,1,5
619.0,1953,1803,4,1,93,94,16,0,1,5
620.0,1956,1803,4,1,93,94,16,0,1,5
621.0,1959,1803,4,1,94,94,16,0,1,5
622.0,1962,1811,4,1,94,94,16,0,1,5
623.0,1965,1811,4,1,94,94,16,0,1,5
624.0,1968,1811,4,1,95,94,16,0,1,5
625.0,1971,1819,4,1,95,94,16,0,1,5
626.0,1974,1819,4,1,95,94,16,0,1,5
627.0,1977,1819,4,1,95,94,16,0,1,5
628.0,1980,1819,4,1,95,94,16,0,1,5
629.0,1983,1819,4,1,96,94,16,0,1,5
630.0,1986,1827,4,1,96,94,16,0,1,5
631.0,1989,1827,4,1,96,94,16,0,1,5
632.0,1992,1827,4,1,96,95,16,0,1,5
633.0,1995,1830,4,1,96,95,16,0,1,5
634.0,1998,1830,4,1,96,95,16,0,1,5
635.0,2001,1830,4,1,96,96,16,0,1,5
636.0,2004,1833,4,1,96,96,16,0,1,5
637.0,2007,1833,4,1,96,96,16,0,1,5
638.0,2010,1833,4,1,96,96,16,0,1,5
639.0,2013,1833,4,1,96,96,16,0,1,5
640.0,2016,1833,4,1,97,96,16,0,1,5
641.0,2019,1841,4,1,97,96,16,0,1,5
642.0,2022,1841,4,1,98,96,16,0,1,5
643.0,2025,1849,4,1,98,97,16,0,1,5
644.0,2028,1852,4,1,98,97,16,0,1,5
645.0,2031,1852,4,1,98,98,16,0,1,5
646.0,2034,1855,4,1,98,99,16,0,1,5
647.0,2037,1858,4,1,98,99,16,0,1,5
648.0,2040,1858,4,2,98,99,16,0,1,5
649.0,2085,2160,4,2,98,99,16,0,1,5
650.0,2088,2160,4,2,98,100,16,0,1,5
651.0,2091,2163,4,2,98,100,16,0,1,5
652.0,2094,2163,4,2,98,100,16,0,1,5
653.0,2097,2163,4,2,98,100,16,0,1,5
654.0,2100,2163,4,2,98,100,16,0,1,5
655.0,2103,2163,4,2,98,100,16,0,1,5
656.0,2106,2163,4,2,98,100,16,0,1,5
657.0,2109,2163,4,2,98,100,17,0,1,5
658.0,2112,2165,4,2,98,100,17,0,1,5
659.0,2115,2165,4,2,98,100,17,0,1,5
660.0,2118,2165,4,2,98,100,17,0,1,5
661.0,2121,2165,4,2,98,100,17,0,1,5
662.0,2124,2165,4,2,98,100,17,0,1,5
663.0,2127,2165,4,2,98,100,17,0,1,5
664.0,2130,2165,4,2,99,100,17,0,1,5
665.0,2133,2173,4,2,99,101,17,0,1,5
666.0,2136,2176,4,2,99,101,17,0,1,5
667.0,2139,2176,4,2,99,101,17,0,1,5
668.0,2142,2176,4,2,100,101,17,0,1,5
669.0,2145,2184,4,2,100,101,17,0,1,5
670.0,2148,2184,4,2,100,101,17,0,1,5
671.0,2151,2184,4,2,100,101,17,0,1,5
672.0,2154,2184,4,2,101,101,17,0,1,5
673.0,2157,2192,4,2,102,101,17,0,1,5
674.0,2160,2200,4,2,102,102,17,0,1,5
675.0,2163,2203,4,2,102,102,17,0,1,5
676.0,2166,2203,4,2,102,103,17,0,1,5
677.0,2169,2206,4,2,102,103,17,0,1,5
678.0,2172,2206,4,2,102,103,17,0,1,5
679.0,2175,2206,4,2,102,103,17,0,1,5
680.0,2178,2206,4,2,102,104,17,0,1,5
681.0,2181,2209,4,2,102,104,17,0,1,5
682.0,2184,2209,4,2,102,104,17,0,1,5
683.0,2187,2209,4,2,102,105,17,0,1,5
684.0,2190,2212,4,2,102,105,17,0,1,5
685.0,2193,2212,4,2,102,105,17,0,1,5
686.0,2196,2212,4,2,102,105,17,0,1,5
687.0,2199,2212,4,2,102,105,17,0,1,5
688.0,2202,2212,4,2,102,105,17,0,1,5
689.0,2205,2212,4,2,102,106,17,0,1,5
690.0,2208,2215,4,2,102,106,17,0,1,5
691.0,2211,2215,4,2,103,106,17,0,1,5
692.0,2214,2223,4,2,103,106,17,0,1,5
693.0,2217,2223,4,2,103,106,17,0,1,5
694.0,2220,2223,4,2,103,106,17,0,1,5
695.0,2223,2223,4,2,104,106,17,0,1,5
696.0,2226,2231,4,2,105,106,17,0,1,5
697.0,2229,2239,4,2,105,106,17,0,1,5
698.0,2232,2239,4,2,105,106,17,0,1,5
699.0,2235,2239,4,2,105,106,17,0,1,5
700.0,2238,2239,4,2,105,107,17,0,1,5
701.0,2241,2242,4,2,106,107,17,0,1,5
702.0,2244,2250,4,2,106,107,17,0,1,5
703.0,2247,2250,4,2,106,108,17,0,1,5
704.0,2250,2253,4,2,106,108,17,0,1,5
705.0,2253,2253,4,2,106,108,17,0,1,5
706.0,2254,2253,4,3,106,108,17,0,1,5
707.0,2299,2547,4,3,107,108,17,0,1,5
708.0,2302,2555,4,3,108,108,17,0,1,5
709.0,2305,2563,4,3,108,108,17,0,1,5
710.0,2308,2563,4,3,109,108,17,0,1,5
711.0,2311,2571,4,3,109,108,17,0,1,5
712.0,2314,2571,4,3,109,109,17,0,1,5
713.0,2317,2574,4,3,109,109,17,0,1,5
714.0,2320,2574,4,3,109,109,17,0,1,5
715.0,2323,2574,4,3,109,109,17,0,1,5
716.0,2326,2574,4,3,109,109,17,0,1,5
717.0,2329,2574,4,3,109,109,17,0,1,5
718.0,2332,2574,4,3,109,109,17,0,1,5
719.0,2335,2574,4,3,109,109,17,0,1,5
720.0,2338,2574,4,3,110,109,17,0,1,5
721.0,2341,2582,4,3,110,109,17,0,1,5
722.0,2344,2582,4,3,110,109,17,0,1,5
723.0,2347,2582,4,3,111,109,17,0,1,5
724.0,2350,2590,4,3,111,109,17,0,1,5
725.0,2353,2590,4,3,112,109,17,0,1,5
726.0,2356,2598,4,3,112,109,17,0,1,5
727.0,2359,2598,4,3,113,109,17,0,1,5
728.0,2362,2606,4,3,113,110,17,0,1,5
729.0,2365,2609,4,3,113,110,17,0,1,5
730.0,2368,2609,4,3,113,111,17,0,1,5
731.0,2371,2612,4,3,113,112,17,0,1,5
732.0,2374,2615,4,3,113,112,17,0,1,5
733.0,2377,2615,4,3,113,112,17,0,1,5
734.0,2380,2615,4,3,113,112,17,0,1,5
735.0,2383,2615,4,3,113,112,17,0,1,5
736.0,2386,2615,4,3,113,112,17,0,1,5
737.0,2389,2615,4,3,113,112,17,0,1,5
738.0,2392,2615,4,4,113,112,17,0,1,5
739.0,2437,2909,4,4,113,113,17,0,1,5
740.0,2440,2912,4,4,114,113,17,0,1,5
741.0,2443,2920,4,4,114,113,17,0,1,5
742.0,2446,2920,4,4,114,113,17,0,1,5
743.0,2449,2920,4,4,114,113,17,0,1,5
744.0,2452,2920,4,4,114,113,17,0,1,5
745.0,2455,2920,4,4,114,113,17,0,1,5
746.0,2458,2920,4,4,115,113,17,0,1,5
747.0,2461,2928,4,4,116,113,17,0,1,5
748.0,2464,2936,4,4,116,114,17,0,1,5
749.0,2467,2939,4,4,116,114,17,0,1,5
750.0,2470,2939,4,4,116,114,17,0,1,5
751.0,2473,2939,4,4,116,114,17,0,1,5
752.0,2476,2939,4,4,116,114,17,0,1,5
753.0,2479,2939,4,4,116,114,17,0,1,5
754.0,2482,2939,4,4,116,115,17,0,1,5
755.0,2485,2942,4,4,117,115,17,0,1,5
756.0,2488,2950,4,4,117,115,17,0,1,5
757.0,2491,2950,4,4,118,115,17,0,1,5
758.0,2494,2958,4,4,118,115,17,0,1,5
759.0,2497,2958,4,4,118,115,17,0,1,5
760.0,2500,2958,4,4,118,115,17,0,1,5
761.0,2503,2958,4,4,118,115,17,0,1,5
762.0,2506,2958,4,4,118,115,17,0,1,5
763.0,2509,2958,4,4,118,115,17,0,1,5
764.0,2512,2958,4,4,118,115,17,0,1,5
765.0,2515,2958,4,4,119,115,17,0,1,5
766.0,2518,2966,4,4,120,115,17,0,1,5
767.0,2521,2974,4,4,120,116,17,0,1,5
768.0,2524,2977,4,4,120,117,17,0,1,5
769.0,2527,2980,4,4,120,118,17,0,1,5
770.0,2530,2983,4,4,120,118,17,0,1,5
771.0,2533,2983,4,4,120,118,17,0,1,5
772.0,2536,2983,4,4,120,118,17,0,1,5
773.0,2539,2983,4,4,120,118,17,0,1,5
774.0,2542,2983,4,4,120,118,17,0,1,5
775.0,2545,2983,4,4,120,118,17,0,1,5
776.0,2548,2983,4,4,120,118,17,0,1,5
777.0,2551,2983,4,4,121,118,17,0,1,5
778.0,2554,2991,4,4,121,118,17,0,1,5
779.0,2557,2991,4,4,121,119,17,0,1,5
780.0,2560,2994,4,4,121,119,17,0,1,5
781.0,2563,2994,4,4,121,120,17,0,1,5
782.0,2566,2997,4,4,121,120,17,0,1,5
783.0,2569,2997,4,4,121,120,17,0,1,5
784.0,2572,2997,4,4,121,120,17,0,1,5
785.0,2575,2997,4,4,121,121,17,0,1,5
786.0,2578,3000,4,4,121,121,17,0,1,5
787.0,2581,3000,4,4,122,121,17,0,1,5
788.0,2584,3008,4,4,123,121,17,0,1,5
789.0,2587,3016,4,4,123,121,17,0,1,5
790.0,2590,3016,4,4,123,121,17,0,1,5
791.0,2593,3016,4,4,123,121,17,0,1,5
792.0,2596,3016,4,4,123,121,17,0,1,5
793.0,2599,3016,4,4,123,121,17,0,1,5
794.0,2602,3016,4,4,124,121,17,0,1,5
795.0,2605,3024,4,4,124,121,17,0,1,5
796.0,2608,3024,4,4,124,121,17,0,1,5
797.0,2611,3024,4,4,124,121,17,0,1,5
798.0,2614,3024,4,4,124,122,17,0,1,5
799.0,2617,3027,4,4,124,122,17,0,1,5
800.0,2620,3027,4,4,124,122,17,0,1,5
801.0,2623,3027,4,4,124,122,17,0,1,5
802.0,2626,3027,4,4,124,123,17,0,1,5
803.0,2629,3030,4,4,124,123,17,0,1,5
804.0,2632,3030,4,4,124,123,17,0,1,5
805.0,2635,3030,4,4,124,124,17,0,1,5
806.0,2638,3033,4,4,125,124,17,0,1,5
807.0,2641,3041,4,4,125,124,17,0,1,5
808.0,2644,3041,4,4,125,124,17,0,1,5
809.0,2647,3041,4,4,125,124,17,0,1,5
810.0,2650,3041,4,4,125,125,17,0,1,5
811.0,2653,3044,4,4,125,125,17,0,1,5
812.0,2656,3044,4,4,125,125,17,0,1,5
813.0,2659,3044,4,4,125,125,17,0,1,5
814.0,2662,3044,4,4,125,126,17,0,1,5
815.0,2665,3047,4,4,125,126,17,0,1,5
816.0,2668,3047,4,4,125,126,17,0,1,5
817.0,2671,3047,4,4,125,126,17,0,1,5
818.0,2674,3047,4,4,125,126,17,0,1,5
819.0,2677,3047,4,4,125,126,17,0,1,5
820.0,2680,3047,4,4,125,126,17,0,1,5
821.0,2683,3047,4,4,125,126,18,0,1,5
822.0,2686,3049,4,4,125,126,18,0,1,5
823.0,2689,3049,4,4,125,126,18,0,1,5
824.0,2692,3049,4,4,125,127,18,0,1,5
825.0,2695,3052,4,4,126,127,18,0,1,5
826.0,2698,3060,4,4,127,127,18,0,1,5
827.0,2701,3068,4,4,127,127,18,0,1,5
828.0,2704,3068,4,4,127,127,18,0,1,5
829.0,2707,3068,4,4,128,127,18,0,1,5
830.0,2710,3076,4,4,128,127,18,0,1,5
831.0,2713,3076,4,4,128,127,18,0,1,5
832.0,2716,3076,4,4,128,127,18,0,1,5
833.0,2719,3076,4,4,128,127,18,0,1,5
834.0,2722,3076,4,4,128,127,18,0,1,5
835.0,2725,3076,4,4,128,127,18,0,1,5
836.0,2728,3076,4,4,128,127,18,0,1,5
837.0,2731,3076,4,4,128,127,18,0,1,5
838.0,2734,3076,4,4,128,127,18,0,1,5
839.0,2737,3076,4,4,128,127,18,0,1,5
840.0,2740,3076,4,4,128,127,19,0,1,5
841.0,2743,3078,4,4,128,127,19,0,1,5
842.0,2746,3078,4,4,128,127,19,0,1,5
843.0,2749,3078,4,4,128,127,19,0,1,5
844.0,2752,3078,4,4,129,127,19,0,1,5
845.0,2755,3086,4,4,129,127,19,0,1,5
846.0,2758,3086,4,4,129,128,19,0,1,5
847.0,2761,3089,4,4,129,129,19,0,1,5
848.0,2764,3092,4,4,129,129,19,0,1,5
849.0,2767,3092,4,4,130,129,19,0,1,5
850.0,2770,3100,4,4,131,129,19,0,1,5
851.0,2773,3108,4,4,131,129,19,0,1,5
852.0,2776,3108,4,4,132,129,19,0,1,5
853.0,2779,3116,4,4,132,129,19,0,1,5
854.0,2782,3116,4,4,132,129,19,0,1,5
855.0,2785,3116,4,4,132,129,19,0,1,5
856.0,2788,3116,4,4,132,129,19,0,1,5
857.0,2791,3116,4,4,132,129,19,0,1,5
858.0,2794,3116,4,4,132,130,19,0,1,5
859.0,2797,3119,4,4,132,130,19,0,1,5
860.0,2800,3119,4,4,132,130,19,0,1,5
861.0,2803,3119,4,4,132,130,19,0,1,5
862.0,2806,3119,4,4,132,130,19,0,1,5
863.0,2809,3119,4,4,132,130,19,0,1,5
864.0,2812,3119,4,4,132,130,19,0,1,5
865.0,2815,3119,4,4,132,130,19,0,1,5
866.0,2818,3119,4,4,133,130,19,0,1,5
867.0,2821,3127,4,4,134,130,19,0,1,5
868.0,2824,3135,4,4,135,130,19,0,1,5
869.0,2827,3143,4,4,135,131,19,0,1,5
870.0,2830,3146,4,4,136,131,19,0,1,5
871.0,2833,3154,4,4,136,131,19,0,1,5
872.0,2836,3154,4,4,136,131,19,0,1,5
873.0,2839,3154,4,4,137,131,19,0,1,5
874.0,2842,3162,4,4,137,131,19,0,1,5
875.0,2845,3162,4,4,137,131,19,0,1,5
876.0,2848,3162,4,4,137,131,19,0,1,5
877.0,2851,3162,4,4,137,131,19,0,1,5
878.0,2854,3162,4,4,137,131,19,0,1,5
879.0,2857,3162,4,4,137,131,19,0,1,5
880.0,2860,3162,4,4,137,132,19,0,1,5
881.0,2863,3165,4,4,137,132,19,0,1,5
882.0,2866,3165,4,4,137,132,19,0,1,5
883.0,2869,3165,4,4,137,132,19,0,1,5
884.0,2872,3165,4,4,137,132,19,0,1,5
885.0,2875,3165,4,4,137,132,19,0,1,5
886.0,2878,3165,4,4,138,132,19,0,1,5
887.0,2881,3173,4,4,138,132,19,0,1,5
888.0,2884,3173,4,4,138,132,19,0,1,5
889.0,2887,3173,4,4,138,132,19,0,1,5
890.0,2890,3173,4,4,139,132,19,0,1,5
891.0,2893,3181,4,4,139,133,19,0,1,5
892.0,2896,3184,4,4,139,133,19,0,1,5
893.0,2899,3184,4,4,140,133,19,0,1,5
894.0,2902,3192,4,4,140,133,19,0,1,5
895.0,2905,3192,4,4,140,133,19,0,1,5
896.0,2908,3192,4,4,140,133,19,0,1,5
897.0,2911,3192,4,4,140,133,19,0,1,5
898.0,2914,3192,4,4,141,133,19,0,1,5
899.0,2917,3200,4,4,141,134,19,0,1,5
900.0,2920,3203,4,4,141,134,19,0,1,5
901.0,2923,3203,4,4,141,134,19,0,1,5
902.0,2926,3203,4,4,141,135,19,0,1,5
903.0,2929,3206,4,4,141,136,19,0,1,5
904.0,2932,3209,4,4,141,136,19,0,1,5
905.0,2935,3209,4,4,141,136,19,0,1,5
906.0,2938,3209,4,4,141,136,19,0,1,5
907.0,2941,3209,4,4,141,136,19,0,1,5
908.0,2944,3209,4,4,141,136,19,0,1,5
909.0,2947,3209,4,4,141,136,19,0,1,5
910.0,2950,3209,4,4,141,136,19,0,1,5
911.0,2953,3209,4,4,141,136,19,0,1,5
912.0,2956,3209,4,4,141,136,19,0,1,5
913.0,2959,3209,4,4,141,136,19,0,1,5
914.0,2962,3209,4,4,142,136,19,0,1,5
915.0,2965,3217,4,4,142,136,19,0,1,5
916.0,2968,3217,4,4,142,136,19,0,1,5
917.0,2971,3217,4,4,142,136,19,0,1,5
918.0,2974,3217,4,4,143,136,19,0,1,5
919.0,2977,3225,4,4,144,136,19,0,1,5
920.0,2980,3233,4,4,144,137,19,0,1,5
921.0,2983,3236,4,4,144,137,19,0,1,5
922.0,2986,3236,4,4,144,137,19,0,1,5
923.0,2989,3236,4,4,144,137,19,0,1,5
924.0,2992,3236,4,4,144,137,19,0,1,5
925.0,2995,3236,4,4,144,137,19,0,1,5
926.0,2998,3236,4,4,144,137,19,0,1,5
927.0,3001,3236,4,4,145,137,19,0,1,5
928.0,3004,3244,4,4,145,137,19,0,1,5
929.0,3007,3244,4,4,146,137,19,0,1,5
930.0,3010,3252,4,4,146,137,19,0,1,5
931.0,3013,3252,4,4,146,137,19,0,1,5
932.0,3016,3252,4,4,146,137,19,0,1,5
933.0,3019,3252,4,4,146,137,19,0,1,5
934.0,3022,3252,4,4,146,138,19,0,1,5
935.0,3025,3255,4,4,146,138,19,0,1,5
936.0,3028,3255,4,4,147,138,19,0,1,5
937.0,3031,3263,4,4,147,138,19,0,1,5
938.0,3034,3263,4,4,147,138,19,0,1,5
939.0,3037,3263,4,4,147,138,19,0,1,5
940.0,3040,3263,4,4,147,138,19,0,1,5
941.0,3043,3263,4,4,148,138,19,0,1,5
942.0,3046,3271,4,4,148,139,19,0,1,5
943.0,3049,3274,4,4,148,139,19,0,1,5
944.0,3052,3274,4,4,148,140,19,0,1,5
945.0,3055,3277,4,4,148,140,19,0,1,5
946.0,3058,3277,5,4,148,140,19,0,1,5
947.0,3077,3389,5,4,148,140,19,0,1,5
948.0,3080,3389,5,4,148,140,19,0,1,5
949.0,3083,3389,5,4,148,141,19,0,1,5
950.0,3086,3392,5,4,148,141,19,0,1,5
951.0,3089,3392,5,4,148,141,19,0,1,5
952.0,3092,3392,5,4,148,141,19,0,1,5
953.0,3095,3392,5,4,148,141,19,0,1,5
954.0,3098,3392,5,4,148,142,19,0,1,5
955.0,3101,3395,5,4,148,142,19,0,1,5
956.0,3104,3395,5,4,149,142,19,0,1,5
957.0,3107,3403,5,4,149,142,19,0,1,5
958.0,3110,3403,5,4,150,142,19,0,1,5
959.0,3113,3411,5,4,150,142,19,0,1,5
960.0,3116,3411,5,4,150,142,19,0,1,5
961.0,3119,3411,5,4,150,143,19,0,1,5
962.0,3122,3414,5,4,150,143,19,0,1,5
963.0,3125,3414,5,4,151,143,19,0,1,5
964.0,3128,3422,5,4,151,143,19,0,1,5
965.0,3131,3422,5,4,151,143,19,0,1,5
966.0,3134,3422,5,4,152,143,19,0,1,5
967.0,3137,3430,5,4,152,143,19,0,1,5
968.0,3140,3430,5,4,152,144,19,0,1,5
969.0,3143,3433,5,4,152,145,19,0,1,5
970.0,3146,3436,5,4,152,145,19,0,1,5
971.0,3149,3436,5,4,152,146,19,0,1,5
972.0,3152,3439,5,4,152,146,19,0,1,5
973.0,3155,3439,5,4,152,146,19,0,1,5
974.0,3158,3439,5,4,152,146,19,0,1,5
975.0,3161,3439,5,4,153,146,19,0,1,5
976.0,3164,3447,5,4,153,146,19,0,1,5
977.0,3167,3447,5,4,153,146,19,0,1,5
978.0,3170,3447,5,4,153,146,20,0,1,5
979.0,3173,3449,5,4,153,146,20,0,1,5
980.0,3176,3449,5,4,153,146,20,0,1,5
981.0,3179,3449,5,4,153,146,20,0,1,5
982.0,3182,3449,5,4,154,146,20,0,1,5
983.0,3185,3457,5,4,154,146,20,0,1,5
984.0,3188,3457,5,4,154,146,20,0,1,5
985.0,3191,3457,5,4,154,146,20,0,1,5
986.0,3194,3457,5,4,154,146,20,0,1,5
987.0,3197,3457,5,4,154,146,20,0,1,5
988.0,3200,3457,5,4,154,146,20,0,1,5
989.0,3203,3457,5,4,154,146,20,0,1,5
990.0,3206,3457,5,4,154,146,20,0,1,5
991.0,3209,3457,5,4,154,146,20,0,1,5
992.0,3212,3457,5,4,154,146,20,0,1,5
993.0,3215,3457,5,4,154,146,20,0,1,5
994.0,3218,3457,5,4,155,146,20,0,1,5
995.0,3221,3465,5,4,155,147,20,0,1,5
996.0,3224,3468,5,4,155,147,20,0,1,5
997.0,3227,3468,5,4,155,147,20,0,1,5
998.0,3230,3468,5,4,155,148,20,0,1,5
999.0,3233,3471,5,4,155,148,20,0,1,5
1000.0,3236,3471,5,4,155,148,20,0,1,5
1001.0,3239,3471,5,4,156,148,20,0,1,5
1002.0,3242,3479,5,4,156,148,20,0,1,5
1003.0,3245,3479,5,4,156,148,20,0,1,5
1004.0,3248,3479,5,4,157,148,20,0,1,5
1005.0,3251,3487,5,4,157,148,20,0,1,5
1006.0,3254,3487,5,4,157,148,20,0,1,5
1007.0,3257,3487,5,4,157,148,20,0,1,5
1008.0,3260,3487,5,4,157,148,20,0,1,5
1009.0,3263,3487,5,4,157,148,20,0,1,5
1010.0,3266,3487,5,4,157,148,20,0,1,5
1011.0,3269,3487,5,4,157,148,20,0,1,5
1012.0,3272,3487,5,4,158,148,20,0,1,5
1013.0,3275,3495,5,4,158,148,20,0,1,5
1014.0,3278,3495,5,4,158,148,21,0,1,5
1015.0,3281,3497,5,4,158,148,21,0,1,5
1016.0,3284,3497,5,4,158,149,21,0,1,5
1017.0,3287,3500,5,4,158,150,21,0,1,5
1018.0,3290,3503,5,4,158,150,21,0,1,5
1019.0,3293,3503,5,4,158,150,21,0,1,5
1020.0,3296,3503,5,4,158,150,21,0,1,5
1021.0,3299,3503,5,4,159,150,21,0,1,5
1022.0,3302,3511,5,4,159,150,21,0,1,5
1023.0,3305,3511,5,4,159,150,21,0,1,5
1024.0,3308,3511,5,4,159,151,21,0,1,5
1025.0,3311,3514,5,4,159,151,21,0,1,5
1026.0,3314,3514,5,4,159,151,21,0,1,5
1027.0,3317,3514,5,4,159,152,21,0,1,5
1028.0,3320,3517,5,4,159,152,21,0,1,5
1029.0,3323,3517,5,4,159,152,21,0,1,5
1030.0,3326,3517,5,4,159,152,21,0,1,5
1031.0,3329,3517,5,4,159,153,21,0,1,5
1032.0,3332,3520,5,4,159,153,21,0,1,5
1033.0,3335,3520,5,4,159,153,21,0,1,5
1034.0,3338,3520,5,4,160,153,21,0,1,5
1035.0,3341,3528,5,4,160,153,21,0,1,5
1036.0,3344,3528,5,4,160,153,21,0,1,5
1037.0,3347,3528,5,4,160,153,21,0,1,5
1038.0,3350,3528,5,4,160,153,21,0,1,5
1039.0,3353,3528,5,4,160,153,21,0,1,5
1040.0,3356,3528,5,4,160,154,21,0,1,5
1041.0,3359,3531,5,4,160,154,21,0,1,5
1042.0,3362,3531,5,4,160,154,21,0,1,5
1043.0,3365,3531,5,4,160,155,21,0,1,5
1044.0,3368,3534,5,4,160,155,21,0,1,5
1045.0,3371,3534,5,4,161,155,21,0,1,5
1046.0,3374,3542,5,4,161,155,21,0,1,5
1047.0,3377,3542,5,4,161,155,21,0,1,5
1048.0,3380,3542,5,4,161,155,21,0,1,5
1049.0,3383,3542,5,4,161,156,21,0,1,5
1050.0,3386,3545,5,4,161,156,21,0,1,5
1051.0,3389,3545,5,4,161,156,21,0,1,5
1052.0,3392,3545,5,4,161,156,21,0,1,5
1053.0,3395,3545,5,4,161,157,21,0,1,5
1054.0,3398,3548,5,4,161,157,21,0,1,5
1055.0,3401,3548,5,4,161,157,21,0,1,5
1056.0,3404,3548,5,4,161,157,21,0,1,5
1057.0,3407,3548,5,4,161,157,21,0,1,5
1058.0,3410,3548,5,4,161,158,21,0,1,5
1059.0,3413,3551,5,4,161,158,21,0,1,5
1060.0,3416,3551,5,4,161,159,21,0,1,5
1061.0,3419,3554,5,4,161,159,21,0,1,5
1062.0,3422,3554,5,4,162,159,21,0,1,5
1063.0,3425,3562,5,4,162,159,21,0,1,5
1064.0,3428,3562,5,4,162,160,21,0,1,5
1065.0,3431,3565,5,4,162,160,21,0,1,5
1066.0,3434,3565,5,4,162,160,21,0,1,5
1067.0,3437,3565,5,4,162,160,21,0,1,5
1068.0,3440,3565,5,4,162,160,21,0,1,5
1069.0,3443,3565,5,4,162,160,21,0,1,5
1070.0,3446,3565,5,4,162,161,21,0,1,5
1071.0,3449,3568,5,4,162,161,22,0,1,5
1072.0,3452,3570,5,4,162,161,22,0,1,5
1073.0,3455,3570,5,4,162,162,22,0,1,5
1074.0,3458,3573,5,4,162,162,22,0,1,5
1075.0,3461,3573,5,4,162,162,22,0,1,5
1076.0,3464,3573,5,4,162,163,22,0,1,5
1077.0,3467,3576,5,4,163,163,22,0,1,5
1078.0,3470,3584,5,4,164,163,22,0,1,5
1079.0,3473,3592,5,4,164,163,22,0,1,5
1080.0,3476,3592,5,4,164,163,22,0,1,5
1081.0,3479,3592,5,4,165,163,22,0,1,5
1082.0,3482,3600,5,4,166,163,22,0,1,5
1083.0,3485,3608,5,4,166,163,22,0,1,5
1084.0,3488,3608,5,4,166,164,22,0,1,5
1085.0,3491,3611,5,4,166,164,22,0,1,5
1086.0,3494,3611,5,4,166,164,22,0,1,5
1087.0,3497,3611,5,4,166,165,22,0,1,5
