No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
547.0,1801,2237,3,3,90,91,9,0,0,3
548.0,1804,2237,3,3,90,91,9,0,0,3
549.0,1807,2237,3,3,90,91,9,0,0,3
550.0,1810,2237,3,3,91,91,9,0,0,3
551.0,1813,2245,3,3,91,91,9,0,0,3
552.0,1816,2245,3,3,91,91,9,0,0,3
553.0,1819,2245,3,3,92,91,9,0,0,3
554.0,1822,2253,3,3,92,91,9,0,0,3
555.0,1825,2253,3,3,92,91,9,0,0,3
556.0,1828,2253,3,3,92,91,9,0,1,3
557.0,1829,2254,3,3,92,91,9,0,1,3
558.0,1830,2254,4,3,92,91,9,0,1,3
559.0,1849,2366,4,3,93,91,9,0,1,3
560.0,1852,2374,4,3,93,91,9,0,1,3
561.0,1855,2374,4,3,93,91,9,0,1,3
562.0,1858,2374,4,3,93,91,9,0,1,3
563.0,1861,2374,4,3,93,91,9,0,1,3
564.0,1864,2374,4,3,93,91,9,0,1,3
565.0,1867,2374,4,3,93,91,9,0,1,3
566.0,1870,2374,4,3,94,91,9,0,1,3
567.0,1873,2382,4,3,94,91,9,0,1,3
568.0,1876,2382,4,3,94,91,10,0,1,3
569.0,1879,2384,4,3,94,91,10,0,1,3
570.0,1882,2384,4,3,95,91,10,0,1,3
571.0,1885,2392,4,3,95,91,10,0,1,3
572.0,1888,2392,4,3,95,91,10,0,1,3
573.0,1891,2392,4,3,95,92,10,0,1,3
574.0,1894,2395,4,3,95,92,10,0,1,3
575.0,1897,2395,4,3,95,93,10,0,1,3
576.0,1900,2398,4,3,96,93,10,0,1,3
577.0,1903,2406,4,3,96,94,10,0,1,3
578.0,1906,2409,4,3,96,94,10,0,1,3
579.0,1909,2409,4,3,96,94,10,0,1,3
580.0,1912,2409,4,3,96,94,10,0,1,3
581.0,1915,2409,4,3,96,94,10,0,1,3
582.0,1918,2409,4,3,96,95,10,0,1,3
583.0,1921,2412,4,3,96,95,10,0,1,3
584.0,1924,2412,4,3,96,95,10,0,1,3
585.0,1927,2412,4,3,97,95,10,0,1,3
586.0,1930,2420,4,3,97,96,10,0,1,3
587.0,1933,2423,4,3,97,96,10,0,1,3
588.0,1936,2423,4,3,98,96,10,0,1,3
589.0,1939,2431,4,3,99,96,10,0,1,3
590.0,1942,2439,4,3,99,97,10,0,1,3
591.0,1945,2442,4,3,99,97,10,0,1,3
592.0,1948,2442,4,3,99,97,11,0,1,3
593.0,1951,2444,4,3,99,97,11,0,1,3
594.0,1952,2444,4,4,99,97,11,0,1,3
595.0,1997,2740,4,4,99,97,11,0,1,3
596.0,2000,2740,4,4,99,97,11,0,1,3
597.0,2003,2740,4,4,99,98,11,0,1,3
598.0,2006,2743,4,4,99,98,11,0,1,3
599.0,2009,2743,4,4,100,98,11,0,1,3
600.0,2012,2751,4,4,100,98,11,0,1,3
601.0,2015,2751,4,4,100,98,11,0,1,3
602.0,2018,2751,4,4,100,98,11,0,1,3
603.0,2021,2751,4,4,100,98,11,0,1,3
604.0,2024,2751,4,4,100,98,11,0,1,3
605.0,2027,2751,4,4,101,98,11,0,1,3
606.0,2030,2759,4,4,101,99,11,0,1,3
607.0,2033,2762,4,4,102,99,11,0,1,3
608.0,2036,2770,4,4,103,99,11,0,1,3
609.0,2039,2778,4,4,103,99,11,0,1,3
610.0,2042,2778,4,4,103,99,11,0,1,3
611.0,2045,2778,4,4,103,99,11,0,1,3
612.0,2048,2778,4,4,103,99,11,0,1,3
613.0,2051,2778,4,4,103,99,11,0,1,3
614.0,2054,2778,4,4,103,99,11,0,1,3
615.0,2057,2778,4,4,103,100,11,0,1,3
616.0,2060,2781,4,4,103,100,11,0,1,3
617.0,2063,2781,4,4,103,101,11,0,1,3
618.0,2066,2784,4,4,103,101,11,0,1,3
619.0,2069,2784,4,4,103,101,11,0,1,3
620.0,2072,2784,4,4,103,101,11,0,1,3
621.0,2075,2784,4,4,103,101,11,0,1,3
622.0,2078,2784,4,4,103,101,11,0,1,3
623.0,2081,2784,4,4,103,101,11,0,1,3
624.0,2084,2784,4,4,104,101,11,0,1,3
625.0,2087,2792,4,4,105,101,11,0,1,3
626.0,2090,2800,4,4,105,101,11,0,1,3
627.0,2093,2800,4,4,105,101,11,0,1,3
628.0,2096,2800,4,4,106,101,11,0,1,3
629.0,2099,2808,4,4,106,101,11,0,1,3
630.0,2102,2808,4,4,107,101,11,0,1,3
631.0,2105,2816,4,4,107,101,11,0,1,3
632.0,2108,2816,4,4,107,102,11,0,1,3
633.0,2111,2819,4,4,108,102,11,0,1,3
634.0,2114,2827,4,4,108,102,11,0,1,3
635.0,2117,2827,4,4,109,102,11,0,1,3
636.0,2120,2835,4,4,110,102,11,0,1,3
637.0,2123,2843,4,4,110,102,11,0,1,3
638.0,2126,2843,4,4,110,102,11,0,1,3
639.0,2129,2843,4,4,110,102,11,0,1,3
640.0,2132,2843,4,4,111,102,11,0,1,3
641.0,2135,2851,4,4,111,102,11,0,1,3
642.0,2138,2851,4,4,112,102,11,0,1,3
643.0,2141,2859,4,4,112,102,11,0,1,3
644.0,2144,2859,4,4,112,103,11,0,1,3
645.0,2147,2862,4,4,112,103,11,0,1,3
646.0,2150,2862,4,4,112,103,11,0,1,3
647.0,2153,2862,4,4,112,103,11,0,1,3
648.0,2156,2862,4,4,113,103,11,0,1,3
649.0,2159,2870,4,4,113,103,11,0,1,3
650.0,2162,2870,4,4,113,103,11,0,1,3
651.0,2165,2870,4,4,113,103,11,0,1,3
652.0,2168,2870,4,4,113,103,11,0,1,3
653.0,2171,2870,4,4,114,103,11,0,1,3
654.0,2174,2878,4,4,114,103,11,0,1,3
655.0,2177,2878,4,4,114,103,11,0,1,3
656.0,2180,2878,4,4,114,103,11,0,1,3
657.0,2183,2878,4,4,115,103,11,0,1,3
658.0,2186,2886,4,4,115,103,11,0,1,3
659.0,2189,2886,4,4,115,103,11,0,1,3
660.0,2192,2886,4,4,115,103,11,0,1,3
661.0,2195,2886,4,4,115,103,11,0,1,3
662.0,2198,2886,4,4,116,103,11,0,1,3
663.0,2201,2894,4,4,116,104,11,0,1,3
664.0,2204,2897,4,4,116,104,11,0,1,3
665.0,2207,2897,4,4,116,104,11,0,1,3
666.0,2210,2897,4,4,116,104,11,0,1,3
667.0,2213,2897,4,4,116,104,11,0,1,3
668.0,2216,2897,4,4,116,104,11,0,1,3
669.0,2219,2897,4,4,116,104,11,0,1,3
670.0,2222,2897,4,4,116,104,11,0,1,3
671.0,2225,2897,4,4,116,104,11,0,1,3
672.0,2228,2897,4,4,117,104,11,0,1,3
673.0,2231,2905,4,4,117,104,11,0,1,3
674.0,2234,2905,4,4,117,105,11,0,1,3
675.0,2237,2908,4,4,117,105,11,0,1,3
676.0,2240,2908,4,4,117,105,11,0,1,3
677.0,2243,2908,4,4,117,106,11,0,1,3
678.0,2246,2911,4,4,118,106,11,0,1,3
679.0,2249,2919,4,4,118,106,11,0,1,3
680.0,2252,2919,4,4,118,107,11,0,1,3
681.0,2255,2922,4,4,119,107,11,0,1,3
682.0,2258,2930,4,4,119,107,11,0,1,3
683.0,2261,2930,4,4,119,107,11,0,1,3
684.0,2264,2930,4,4,119,107,11,0,1,3
685.0,2267,2930,4,4,119,107,11,0,1,3
686.0,2270,2930,4,4,119,107,11,0,1,3
687.0,2273,2930,4,4,120,107,11,0,1,3
688.0,2276,2938,4,4,120,107,11,0,1,3
689.0,2279,2938,4,4,120,107,11,0,1,3
690.0,2282,2938,4,4,120,107,11,0,1,3
691.0,2285,2938,4,4,120,107,11,0,1,3
692.0,2288,2938,4,4,120,108,11,0,1,3
693.0,2291,2941,4,4,120,108,11,0,1,3
694.0,2294,2941,4,4,120,109,11,0,1,3
695.0,2297,2944,4,4,121,109,11,0,1,3
696.0,2300,2952,4,4,121,110,11,0,1,3
697.0,2303,2955,4,4,121,110,11,0,1,3
698.0,2306,2955,4,4,121,110,11,0,1,3
699.0,2309,2955,4,4,121,110,11,0,1,3
700.0,2312,2955,4,4,121,110,11,0,1,3
701.0,2315,2955,4,4,121,110,11,0,1,3
702.0,2318,2955,4,4,121,110,11,0,1,3
703.0,2321,2955,4,4,121,110,11,0,1,3
704.0,2324,2955,4,4,122,110,11,0,1,3
705.0,2327,2963,4,4,122,110,11,0,1,3
706.0,2330,2963,4,4,122,110,11,0,1,3
707.0,2333,2963,4,4,122,110,11,0,1,3
708.0,2336,2963,4,4,122,110,11,0,1,3
709.0,2339,2963,4,4,122,110,11,0,1,3
710.0,2342,2963,4,4,122,110,11,0,1,3
711.0,2345,2963,4,4,122,110,11,0,1,3
712.0,2348,2963,4,4,122,110,11,0,1,3
713.0,2351,2963,4,4,122,111,11,0,1,3
714.0,2354,2966,4,4,122,111,11,0,1,3
715.0,2357,2966,4,4,122,111,11,0,1,3
716.0,2360,2966,4,4,122,111,11,0,1,3
717.0,2363,2966,4,4,122,111,11,0,1,3
718.0,2366,2966,4,4,122,112,11,0,1,3
719.0,2369,2969,4,4,122,113,11,0,1,3
720.0,2372,2972,4,4,122,113,11,0,1,3
721.0,2375,2972,4,4,122,114,11,0,1,3
722.0,2378,2975,4,4,123,114,11,0,1,3
723.0,2381,2983,4,4,123,114,11,0,1,3
724.0,2384,2983,4,4,123,114,11,0,1,3
725.0,2387,2983,4,4,124,114,11,0,1,3
726.0,2390,2991,4,4,124,114,12,0,1,3
727.0,2393,2993,4,4,124,114,12,0,1,3
728.0,2396,2993,4,4,125,114,12,0,1,3
729.0,2399,3001,4,4,125,114,12,0,1,3
730.0,2402,3001,4,4,126,114,12,0,1,3
731.0,2405,3009,4,4,126,115,12,0,1,3
732.0,2408,3012,4,4,126,115,12,0,1,3
733.0,2411,3012,4,4,126,115,12,0,1,3
734.0,2414,3012,4,4,126,115,12,0,1,3
735.0,2417,3012,4,4,126,116,12,0,1,3
736.0,2420,3015,4,4,126,116,12,0,1,3
737.0,2423,3015,4,4,127,116,12,0,1,3
738.0,2426,3023,4,4,127,116,12,0,1,3
739.0,2429,3023,4,4,127,116,12,0,1,3
740.0,2432,3023,4,4,127,117,12,0,1,3
741.0,2435,3026,4,4,127,118,12,0,1,3
742.0,2438,3029,4,4,127,119,12,0,1,3
743.0,2441,3032,4,4,127,119,12,0,1,3
744.0,2444,3032,4,4,128,119,12,0,1,3
745.0,2447,3040,4,4,128,119,12,0,1,3
746.0,2450,3040,4,4,128,119,12,0,1,3
747.0,2453,3040,4,4,128,119,12,0,1,3
748.0,2456,3040,4,4,128,119,12,0,1,3
749.0,2459,3040,4,4,128,119,13,0,1,3
750.0,2462,3042,4,4,128,119,13,0,1,3
751.0,2465,3042,4,4,128,119,13,0,1,3
752.0,2468,3042,4,4,129,119,13,0,1,3
753.0,2471,3050,4,4,130,119,13,0,1,3
754.0,2474,3058,4,4,130,119,13,0,1,3
755.0,2477,3058,4,4,130,119,13,0,1,3
756.0,2480,3058,4,4,130,119,13,0,1,3
757.0,2483,3058,4,4,130,119,13,0,1,3
758.0,2486,3058,4,4,130,119,13,0,1,3
759.0,2489,3058,4,5,130,119,13,0,1,3
760.0,2534,3352,4,5,131,119,13,0,1,3
761.0,2537,3360,4,5,131,119,13,0,1,3
762.0,2540,3360,4,5,131,120,13,0,1,3
763.0,2543,3363,4,5,131,120,13,0,1,3
764.0,2546,3363,4,5,131,120,13,0,1,3
765.0,2549,3363,4,5,132,120,13,0,1,3
766.0,2552,3371,4,5,132,120,13,0,1,3
767.0,2555,3371,4,5,132,120,13,0,1,3
768.0,2558,3371,4,5,132,120,13,0,1,3
769.0,2561,3371,4,5,133,120,13,0,1,3
770.0,2564,3379,4,5,133,120,13,0,1,3
771.0,2567,3379,4,5,133,120,13,0,1,3
772.0,2570,3379,4,5,133,120,13,0,1,3
773.0,2573,3379,4,5,133,120,13,0,1,3
774.0,2576,3379,4,5,133,120,13,0,1,3
775.0,2579,3379,4,5,134,120,13,0,1,3
776.0,2582,3387,4,5,134,120,13,0,1,3
777.0,2585,3387,4,5,134,121,13,0,1,3
778.0,2588,3390,4,5,134,121,13,0,1,3
779.0,2591,3390,4,5,134,121,13,0,1,3
780.0,2594,3390,4,5,134,121,13,0,1,3
781.0,2597,3390,4,5,135,121,13,0,1,3
782.0,2600,3398,4,5,135,122,13,0,1,3
783.0,2603,3401,4,5,135,122,13,0,1,3
784.0,2606,3401,4,5,135,122,13,0,1,3
785.0,2609,3401,4,5,135,123,13,0,1,3
786.0,2612,3404,4,5,135,123,13,0,1,3
787.0,2615,3404,4,5,135,123,13,0,1,3
788.0,2618,3404,4,5,135,124,13,0,1,3
789.0,2621,3407,4,5,136,124,13,0,1,3
790.0,2624,3415,4,5,136,124,13,0,1,3
791.0,2627,3415,4,5,136,125,13,0,1,3
792.0,2630,3418,4,5,136,125,13,0,1,3
793.0,2633,3418,4,5,136,125,13,0,1,3
794.0,2636,3418,4,5,136,125,13,0,1,3
795.0,2639,3418,4,5,136,125,13,0,1,3
796.0,2642,3418,4,5,136,125,13,0,1,3
797.0,2645,3418,4,5,136,125,13,0,1,3
798.0,2648,3418,4,5,136,125,13,0,1,3
799.0,2651,3418,4,5,136,125,13,0,1,3
800.0,2654,3418,4,5,136,125,13,0,1,3
801.0,2657,3418,4,5,136,125,13,0,1,3
802.0,2660,3418,4,5,136,125,13,0,1,3
803.0,2663,3418,4,5,136,125,13,0,1,3
804.0,2666,3418,4,5,136,125,13,0,1,3
805.0,2669,3418,4,5,136,126,13,0,1,3
806.0,2672,3421,4,5,136,126,13,0,1,3
807.0,2675,3421,4,5,136,127,13,0,1,3
808.0,2678,3424,4,5,136,127,13,0,1,3
809.0,2681,3424,4,5,136,127,13,0,1,3
810.0,2684,3424,4,5,136,127,13,0,1,3
811.0,2687,3424,4,5,136,127,13,0,1,3
812.0,2690,3424,4,5,136,127,13,0,1,3
813.0,2693,3424,4,5,136,127,13,0,1,3
814.0,2696,3424,4,5,136,127,14,0,1,3
815.0,2699,3426,4,5,136,127,14,0,1,3
816.0,2700,3426,4,6,136,127,14,0,1,3
817.0,2745,3723,4,6,136,127,14,0,1,3
818.0,2748,3723,4,6,136,127,14,0,1,3
819.0,2751,3723,4,6,136,127,14,0,1,3
820.0,2754,3723,4,6,136,127,14,0,1,3
821.0,2757,3723,4,6,136,127,14,0,1,3
822.0,2760,3723,4,6,136,128,14,0,1,3
823.0,2763,3726,4,6,136,128,14,0,1,3
824.0,2766,3726,4,6,136,128,14,0,1,3
825.0,2769,3726,4,6,136,128,14,0,1,3
826.0,2772,3726,4,6,136,128,14,0,1,3
827.0,2775,3726,4,6,136,128,14,0,1,3
828.0,2778,3726,4,6,137,128,14,0,1,3
829.0,2781,3734,4,6,137,128,14,0,1,3
830.0,2784,3734,4,6,137,128,14,0,1,3
831.0,2787,3734,4,6,137,128,14,0,1,3
832.0,2790,3734,4,6,137,128,14,0,1,3
833.0,2793,3734,4,6,137,128,14,0,1,3
834.0,2796,3734,4,6,137,128,14,0,1,3
835.0,2799,3734,4,6,137,129,14,0,1,3
836.0,2802,3737,4,6,137,129,14,0,1,3
837.0,2805,3737,4,6,137,130,14,0,1,3
838.0,2808,3740,4,6,137,130,14,0,1,3
839.0,2811,3740,4,6,138,130,14,0,1,3
840.0,2814,3748,4,6,138,131,14,0,1,3
841.0,2817,3751,4,6,138,131,14,0,1,3
842.0,2820,3751,4,6,138,132,14,0,1,3
843.0,2823,3754,4,6,138,132,14,0,1,3
844.0,2826,3754,4,6,138,132,14,0,1,3
845.0,2829,3754,4,6,138,132,14,0,1,3
846.0,2832,3754,4,6,138,133,14,0,1,3
847.0,2835,3757,4,6,138,133,14,0,1,3
848.0,2838,3757,4,6,138,133,14,0,1,3
849.0,2841,3757,4,6,138,134,14,0,1,3
850.0,2844,3760,4,6,138,135,14,0,1,3
851.0,2847,3763,4,6,138,135,14,0,1,3
852.0,2850,3763,4,6,138,135,14,0,1,3
853.0,2853,3763,4,6,138,135,14,0,1,3
854.0,2856,3763,4,6,138,135,14,0,1,3
855.0,2859,3763,4,6,138,135,14,0,1,3
856.0,2862,3763,4,6,138,135,14,0,1,3
857.0,2865,3763,4,6,138,135,14,0,1,3
858.0,2868,3763,4,6,138,135,15,0,1,3
859.0,2871,3765,4,6,138,135,15,0,1,3
860.0,2874,3765,4,6,138,135,16,0,1,3
861.0,2877,3767,4,6,138,135,16,0,1,3
862.0,2880,3767,4,6,138,135,16,0,1,3
863.0,2883,3767,4,6,138,135,16,0,1,3
864.0,2886,3767,4,6,138,136,16,0,1,3
865.0,2889,3770,4,6,138,136,16,0,1,3
866.0,2892,3770,4,6,138,137,16,0,1,3
867.0,2895,3773,4,6,139,137,16,0,1,3
868.0,2898,3781,4,6,139,138,16,0,1,3
869.0,2901,3784,4,6,139,138,16,0,1,3
870.0,2904,3784,4,6,140,138,16,0,1,3
871.0,2907,3792,4,6,140,139,16,0,1,3
872.0,2910,3795,4,6,140,139,16,0,1,3
873.0,2913,3795,4,6,141,139,16,0,1,3
874.0,2916,3803,4,6,141,140,16,0,1,3
875.0,2919,3806,4,6,141,141,16,0,1,3
876.0,2922,3809,4,6,141,141,16,0,1,3
877.0,2925,3809,4,6,141,141,16,0,1,3
878.0,2928,3809,4,6,141,141,16,0,1,3
879.0,2931,3809,4,6,142,141,16,0,1,3
880.0,2934,3817,4,6,142,142,16,0,1,3
881.0,2937,3820,4,6,142,142,16,0,1,3
882.0,2940,3820,4,6,142,142,16,0,1,3
883.0,2943,3820,4,6,142,142,16,0,1,3
884.0,2946,3820,4,6,142,143,16,0,1,3
885.0,2949,3823,4,6,142,143,16,0,1,3
886.0,2952,3823,4,6,143,143,16,0,1,3
887.0,2955,3831,4,6,143,143,16,0,1,3
888.0,2958,3831,4,6,143,143,16,0,1,3
889.0,2961,3831,4,6,143,143,16,0,1,3
890.0,2964,3831,4,6,143,143,16,0,1,3
891.0,2967,3831,4,6,143,143,16,0,1,3
892.0,2970,3831,4,6,143,143,16,0,1,3
893.0,2973,3831,4,6,143,144,16,0,1,3
894.0,2976,3834,4,6,143,144,16,0,1,3
895.0,2979,3834,4,6,143,144,16,0,1,3
896.0,2982,3834,4,6,143,144,16,0,1,3
897.0,2985,3834,4,6,143,144,16,0,1,3
898.0,2988,3834,4,6,144,144,16,0,1,3
899.0,2991,3842,4,6,144,145,16,0,1,3
900.0,2994,3845,4,6,144,145,16,0,1,3
901.0,2997,3845,4,6,145,145,16,0,1,3
902.0,3000,3853,4,6,146,145,16,0,1,3
903.0,3003,3861,4,6,146,145,16,0,1,3
904.0,3006,3861,4,6,146,145,16,0,1,3
905.0,3009,3861,4,6,146,145,16,0,1,3
906.0,3012,3861,4,6,146,145,16,0,1,3
907.0,3015,3861,4,6,146,145,16,0,1,3
908.0,3018,3861,4,6,146,145,16,0,1,3
909.0,3021,3861,4,6,146,145,16,0,1,3
910.0,3024,3861,4,6,147,145,16,0,1,3
911.0,3027,3869,4,6,147,145,16,0,1,3
912.0,3030,3869,4,6,147,146,16,0,1,3
913.0,3033,3872,4,6,147,146,16,0,1,3
914.0,3036,3872,4,6,147,146,16,0,1,3
915.0,3039,3872,4,6,147,146,16,0,1,3
916.0,3042,3872,4,6,147,146,16,0,1,3
917.0,3045,3872,4,6,147,146,16,0,1,3
918.0,3048,3872,4,6,147,146,16,0,1,3
919.0,3051,3872,4,6,147,146,16,0,1,3
920.0,3054,3872,4,6,147,146,16,0,1,3
921.0,3057,3872,4,6,147,146,16,0,1,3
922.0,3060,3872,4,6,148,146,16,0,1,3
923.0,3063,3880,4,6,148,146,16,0,1,3
924.0,3066,3880,4,6,148,146,16,0,1,3
925.0,3069,3880,4,6,148,146,16,0,1,3
926.0,3072,3880,4,6,148,147,16,0,1,3
927.0,3075,3883,4,6,148,148,16,0,1,3
928.0,3078,3886,4,6,148,148,16,0,1,3
929.0,3081,3886,4,6,148,148,16,0,1,3
930.0,3084,3886,4,6,148,148,16,0,1,3
931.0,3087,3886,4,6,148,148,16,0,1,3
932.0,3090,3886,4,6,148,148,16,0,1,3
933.0,3093,3886,4,6,148,148,16,0,1,3
934.0,3096,3886,4,6,149,148,16,0,1,3
935.0,3099,3894,4,6,149,148,16,0,1,3
936.0,3102,3894,4,6,149,148,16,0,1,3
937.0,3105,3894,4,6,150,148,16,0,1,3
938.0,3108,3902,4,6,150,148,16,0,1,3
939.0,3111,3902,4,6,151,148,16,0,1,3
940.0,3114,3910,4,6,151,148,16,0,1,3
941.0,3117,3910,4,6,151,148,16,0,1,3
942.0,3120,3910,4,6,152,148,16,0,1,3
943.0,3123,3918,4,6,152,149,16,0,1,3
944.0,3126,3921,4,6,152,149,16,0,1,3
945.0,3129,3921,4,6,152,149,17,0,1,3
946.0,3132,3923,4,6,152,149,17,0,1,3
947.0,3135,3923,4,6,152,149,17,0,1,3
948.0,3138,3923,4,6,152,149,17,0,1,3
949.0,3141,3923,4,6,152,149,17,0,1,3
950.0,3144,3923,4,6,152,149,17,0,1,3
951.0,3147,3923,4,6,152,149,17,0,1,3
952.0,3150,3923,4,6,152,149,17,0,1,3
953.0,3153,3923,4,6,152,149,17,0,1,3
954.0,3156,3923,4,6,152,149,17,0,1,3
955.0,3159,3923,4,6,152,150,17,0,1,3
956.0,3162,3926,4,6,152,151,17,0,1,3
957.0,3165,3929,4,6,152,151,18,0,1,3
958.0,3168,3931,4,6,152,152,18,0,1,3
959.0,3171,3934,4,6,152,152,18,0,1,3
960.0,3174,3934,4,6,153,152,18,0,1,3
961.0,3177,3942,4,6,153,152,18,0,1,3
962.0,3180,3942,4,6,153,152,18,0,1,3
963.0,3183,3942,4,6,153,152,18,0,1,3
964.0,3186,3942,4,6,153,152,18,0,1,3
965.0,3189,3942,4,6,153,152,18,0,1,3
966.0,3192,3942,4,6,153,152,18,0,1,3
967.0,3195,3942,4,6,153,153,18,0,1,3
968.0,3198,3945,4,6,154,153,18,0,1,3
969.0,3201,3953,4,6,154,154,18,0,1,3
970.0,3204,3956,4,6,154,154,18,0,1,3
971.0,3207,3956,4,6,154,155,18,0,1,3
972.0,3210,3959,4,6,154,155,18,0,1,3
973.0,3213,3959,4,6,154,155,18,0,1,3
974.0,3216,3959,4,6,154,155,18,0,1,3
975.0,3219,3959,4,6,154,155,18,0,1,3
976.0,3222,3959,4,6,154,155,18,0,1,3
977.0,3225,3959,4,6,154,155,18,0,1,3
978.0,3228,3959,4,6,154,155,18,0,1,3
979.0,3231,3959,4,6,154,155,18,0,1,3
980.0,3234,3959,4,6,154,155,18,0,1,3
981.0,3237,3959,4,6,154,155,18,0,1,3
982.0,3240,3959,4,6,154,155,18,0,1,3
983.0,3243,3959,4,6,154,156,18,0,1,3
984.0,3246,3962,4,6,154,156,18,0,1,3
985.0,3249,3962,4,6,155,156,18,0,1,3
986.0,3252,3970,4,6,155,156,18,0,1,3
987.0,3255,3970,4,6,155,156,18,0,1,3
988.0,3258,3970,4,6,155,156,18,0,1,3
989.0,3261,3970,4,6,155,156,18,0,1,3
990.0,3264,3970,4,6,155,156,18,0,1,3
991.0,3267,3970,4,6,155,156,18,0,1,3
992.0,3270,3970,4,6,155,156,18,0,1,3
993.0,3273,3970,4,6,155,156,18,0,1,3
994.0,3276,3970,4,6,155,156,18,0,1,3
995.0,3279,3970,4,6,155,156,18,0,1,3
996.0,3280,3970,4,7,155,156,18,0,1,3
997.0,3325,4264,4,7,155,157,18,0,1,3
998.0,3328,4267,4,7,155,157,18,0,1,3
999.0,3331,4267,4,7,155,157,18,0,1,3
1000.0,3334,4267,4,7,155,158,18,0,1,3
1001.0,3337,4270,4,7,155,158,18,0,1,3
1002.0,3340,4270,4,7,155,158,18,0,1,3
1003.0,3343,4270,4,7,156,158,18,0,1,3
1004.0,3346,4278,4,7,157,158,18,0,1,3
1005.0,3349,4286,4,7,157,158,18,0,1,3
1006.0,3352,4286,4,7,157,158,18,0,1,3
1007.0,3355,4286,4,7,157,158,18,0,1,3
1008.0,3358,4286,4,7,157,158,18,0,1,3
1009.0,3361,4286,4,7,157,158,18,0,1,3
1010.0,3362,4286,5,7,157,158,18,0,1,3
1011.0,3381,4401,5,7,158,158,18,0,1,3
1012.0,3384,4409,5,7,158,158,18,0,1,3
1013.0,3387,4409,5,7,158,158,18,0,1,3
1014.0,3390,4409,5,7,158,158,18,0,1,3
1015.0,3393,4409,5,7,159,158,18,0,1,3
1016.0,3396,4417,5,7,160,158,18,0,1,3
1017.0,3399,4425,5,7,161,158,18,0,1,3
1018.0,3402,4433,5,7,161,159,18,0,1,3
1019.0,3405,4436,5,7,161,160,18,0,1,3
1020.0,3408,4439,5,7,162,160,18,0,1,3
1021.0,3411,4447,5,7,162,160,18,0,1,3
1022.0,3414,4447,5,7,162,161,18,0,1,3
1023.0,3417,4450,5,7,163,161,18,0,1,3
1024.0,3420,4458,5,7,163,161,18,0,1,3
1025.0,3423,4458,5,7,164,161,18,0,1,3
1026.0,3426,4466,5,7,164,161,18,0,1,3
1027.0,3429,4466,5,7,164,161,18,0,1,3
1028.0,3432,4466,5,7,164,161,18,0,1,3
1029.0,3435,4466,5,7,164,161,18,0,1,3
1030.0,3438,4466,5,7,164,161,18,0,1,3
1031.0,3441,4466,5,7,164,162,18,0,1,3
1032.0,3444,4469,5,7,164,163,18,0,1,3
1033.0,3447,4472,5,7,164,163,18,0,1,3
1034.0,3450,4472,5,7,164,163,18,0,1,3
1035.0,3453,4472,5,7,164,163,18,0,1,3
1036.0,3456,4472,5,7,164,163,18,0,1,3
1037.0,3459,4472,5,7,164,163,18,0,1,3
1038.0,3462,4472,5,7,164,163,18,0,1,3
1039.0,3465,4472,5,7,164,163,18,0,1,3
1040.0,3468,4472,5,7,164,163,18,0,1,3
1041.0,3471,4472,5,7,165,163,18,0,1,3
1042.0,3474,4480,5,7,165,163,18,0,1,3
1043.0,3477,4480,5,7,165,163,18,0,1,3
1044.0,3480,4480,5,7,165,163,18,0,1,3
1045.0,3483,4480,5,7,165,163,18,0,1,3
1046.0,3486,4480,5,7,165,163,18,0,1,3
1047.0,3489,4480,5,7,165,163,18,0,1,3
1048.0,3492,4480,5,7,166,163,18,0,1,3
1049.0,3495,4488,5,7,167,163,18,0,1,3
1050.0,3498,4496,5,7,167,164,18,0,1,3
1051.0,3501,4499,5,7,168,164,18,0,1,3
1052.0,3504,4507,5,7,168,164,18,0,1,3
1053.0,3507,4507,5,7,168,164,18,0,1,3
1054.0,3510,4507,5,7,168,164,18,0,1,3
1055.0,3513,4507,5,7,168,164,18,0,1,3
1056.0,3516,4507,5,7,169,164,18,0,1,3
1057.0,3519,4515,5,7,169,164,19,0,1,3
1058.0,3522,4517,5,7,169,164,19,0,1,3
1059.0,3525,4517,5,7,169,164,19,0,1,3
1060.0,3528,4517,5,7,170,164,19,0,1,3
1061.0,3531,4525,5,7,170,164,19,0,1,3
1062.0,3534,4525,5,7,170,164,19,0,1,3
1063.0,3537,4525,5,7,170,164,19,0,1,3
1064.0,3540,4525,5,7,170,164,19,0,1,3
1065.0,3543,4525,5,7,170,164,19,0,1,3
1066.0,3546,4525,5,7,171,164,19,0,1,3
1067.0,3549,4533,5,7,171,164,19,0,1,3
1068.0,3552,4533,5,7,172,164,19,0,1,3
1069.0,3555,4541,5,7,172,164,19,0,1,3
1070.0,3558,4541,5,7,172,164,19,0,1,3
1071.0,3561,4541,5,7,172,164,19,0,1,3
1072.0,3564,4541,5,7,172,164,19,0,1,3
1073.0,3567,4541,5,7,172,164,19,0,1,3
1074.0,3570,4541,5,7,172,164,19,0,1,3
1075.0,3573,4541,5,7,172,165,19,0,1,3
1076.0,3576,4544,5,7,172,165,19,0,1,3
