No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
552.0,1724,1497,2,1,87,87,12,0,0,3
553.0,1727,1499,2,1,87,87,12,0,0,3
554.0,1730,1499,2,1,87,88,12,0,0,3
555.0,1733,1502,2,1,87,88,12,0,0,3
556.0,1736,1502,2,1,87,89,12,0,0,3
557.0,1739,1505,2,1,87,89,12,0,0,3
558.0,1742,1505,2,1,87,89,12,0,0,3
559.0,1745,1505,2,1,88,89,12,0,0,3
560.0,1748,1513,2,1,89,89,12,0,0,3
561.0,1749,1521,2,1,89,89,12,0,0,3
562.0,1750,1521,3,1,89,89,12,0,0,3
563.0,1769,1636,3,1,89,89,12,0,0,3
564.0,1772,1636,3,1,89,89,12,0,0,3
565.0,1775,1636,3,1,89,89,12,0,0,3
566.0,1778,1636,3,1,90,89,12,0,0,3
567.0,1781,1644,3,1,90,89,12,0,0,3
568.0,1782,1644,4,1,90,89,12,0,0,3
569.0,1801,1756,4,1,91,89,12,0,0,3
570.0,1804,1764,4,1,91,89,12,0,0,3
571.0,1807,1764,4,1,91,89,12,0,0,3
572.0,1810,1764,4,1,91,89,12,0,0,3
573.0,1813,1764,4,1,91,89,12,0,0,3
574.0,1816,1764,4,1,91,90,12,0,0,3
575.0,1819,1767,4,1,91,90,12,0,0,3
576.0,1822,1767,4,1,92,90,12,0,0,3
577.0,1825,1775,4,1,92,90,12,0,0,3
578.0,1828,1775,4,1,92,90,12,0,0,3
579.0,1831,1775,4,1,92,90,12,0,0,3
580.0,1834,1775,4,1,92,90,12,0,0,3
581.0,1837,1775,4,1,92,90,12,0,0,3
582.0,1840,1775,4,1,93,90,12,0,0,3
583.0,1843,1783,4,1,93,90,12,0,0,3
584.0,1846,1783,4,1,93,90,12,0,0,3
585.0,1849,1783,4,1,94,90,12,0,0,3
586.0,1852,1791,4,1,94,90,12,0,0,3
587.0,1855,1791,4,1,94,90,12,0,0,3
588.0,1858,1791,4,1,94,90,12,0,0,3
589.0,1861,1791,4,1,94,91,12,0,0,3
590.0,1864,1794,4,1,95,91,12,0,0,3
591.0,1867,1802,4,1,95,91,12,0,0,3
592.0,1870,1802,4,1,95,91,12,0,0,3
593.0,1873,1802,4,1,95,91,12,0,0,3
594.0,1876,1802,4,1,95,91,12,0,0,3
595.0,1879,1802,4,1,95,91,12,0,0,3
596.0,1882,1802,4,1,95,91,12,0,0,3
597.0,1885,1802,4,1,95,91,12,0,0,3
598.0,1888,1802,4,1,96,91,12,0,0,3
599.0,1891,1810,4,1,96,92,12,0,0,3
600.0,1894,1813,4,1,96,92,12,0,0,3
601.0,1897,1813,4,1,96,92,12,0,0,3
602.0,1900,1813,4,1,96,92,12,0,0,3
603.0,1903,1813,4,1,96,92,12,0,0,3
604.0,1906,1813,4,1,96,92,12,0,0,3
605.0,1909,1813,4,1,96,92,12,0,0,3
606.0,1912,1813,4,1,96,92,12,0,0,3
607.0,1915,1813,4,1,96,92,12,0,0,3
608.0,1918,1813,4,1,96,92,12,0,0,3
609.0,1921,1813,4,1,96,92,12,0,0,3
610.0,1924,1813,4,1,97,92,12,0,0,3
611.0,1927,1821,4,1,97,93,12,0,0,3
612.0,1930,1824,4,1,97,93,12,0,0,3
613.0,1933,1824,4,1,97,93,12,0,0,3
614.0,1936,1824,4,1,97,93,12,0,0,3
615.0,1939,1824,4,1,97,93,12,0,0,3
616.0,1942,1824,4,1,97,93,12,0,0,3
617.0,1945,1824,4,1,97,93,12,0,0,3
618.0,1948,1824,4,1,97,94,12,0,0,3
619.0,1951,1827,4,1,98,94,12,0,0,3
620.0,1954,1835,4,1,98,94,12,0,0,3
621.0,1957,1835,4,1,98,94,12,0,0,3
622.0,1960,1835,4,1,98,94,12,0,0,3
623.0,1963,1835,4,1,98,94,12,0,0,3
624.0,1966,1835,4,1,98,94,12,0,0,3
625.0,1969,1835,4,1,98,94,12,0,0,3
626.0,1972,1835,4,1,98,94,12,0,0,3
627.0,1975,1835,4,1,98,94,12,0,0,3
628.0,1978,1835,4,1,98,95,12,0,0,3
629.0,1981,1838,4,1,98,95,12,0,0,3
630.0,1984,1838,4,1,98,96,12,0,0,3
631.0,1987,1841,4,1,98,96,12,0,0,3
632.0,1990,1841,4,1,99,96,12,0,0,3
633.0,1993,1849,4,1,99,96,12,0,0,3
634.0,1996,1849,4,1,99,97,12,0,0,3
635.0,1999,1852,4,1,99,98,12,0,0,3
636.0,2002,1855,4,1,99,98,12,0,0,3
637.0,2005,1855,4,1,99,98,12,0,0,3
638.0,2008,1855,4,1,99,98,12,0,0,3
639.0,2009,1855,4,2,99,98,12,0,0,3
640.0,2054,2152,4,2,99,99,12,0,0,3
641.0,2057,2155,4,2,100,99,12,0,0,3
642.0,2060,2163,4,2,100,99,13,0,0,3
643.0,2063,2165,4,2,100,99,13,0,0,3
644.0,2066,2165,4,2,100,99,13,0,0,3
645.0,2069,2165,4,2,100,99,13,0,0,3
646.0,2072,2165,4,2,100,99,13,0,0,3
647.0,2075,2165,4,2,101,99,13,0,0,3
648.0,2078,2173,4,2,101,99,13,0,0,3
649.0,2081,2173,4,2,101,100,13,0,0,3
650.0,2084,2176,4,2,102,100,13,0,0,3
651.0,2087,2184,4,2,102,100,13,0,0,3
652.0,2090,2184,4,2,102,101,13,0,0,3
653.0,2093,2187,4,2,103,101,13,0,0,3
654.0,2096,2195,4,2,104,101,13,0,0,3
655.0,2099,2203,4,2,104,101,13,0,0,3
656.0,2102,2203,4,2,104,101,13,0,0,3
657.0,2105,2203,4,2,104,101,13,0,0,3
658.0,2108,2203,4,2,104,102,13,0,0,3
659.0,2111,2206,4,2,105,102,13,0,0,3
660.0,2114,2214,4,2,105,102,13,0,0,3
661.0,2117,2214,4,2,105,102,13,0,0,3
662.0,2120,2214,4,2,105,102,13,0,0,3
663.0,2123,2214,4,2,105,102,13,0,0,3
664.0,2126,2214,4,2,105,102,13,0,0,3
665.0,2129,2214,4,2,105,102,13,0,0,3
666.0,2132,2214,4,2,106,102,13,0,0,3
667.0,2135,2222,4,2,106,102,13,0,0,3
668.0,2138,2222,4,2,106,102,13,0,0,3
669.0,2141,2222,4,2,107,102,13,0,0,3
670.0,2144,2230,4,2,107,102,13,0,0,3
671.0,2147,2230,4,2,107,102,13,0,0,3
672.0,2150,2230,4,2,107,103,13,0,0,3
673.0,2153,2233,4,2,107,104,13,0,0,3
674.0,2156,2236,4,2,108,104,13,0,0,3
675.0,2159,2244,4,2,108,104,13,0,0,3
676.0,2162,2244,4,2,108,104,13,0,0,3
677.0,2165,2244,4,2,108,104,13,0,0,3
678.0,2168,2244,4,2,109,104,13,0,0,3
679.0,2171,2252,4,2,109,104,13,0,0,3
680.0,2174,2252,4,2,109,104,13,0,0,3
681.0,2177,2252,4,2,109,104,13,0,0,3
682.0,2180,2252,4,2,109,104,13,0,0,3
683.0,2183,2252,4,2,109,104,13,0,0,3
684.0,2186,2252,4,2,109,104,13,0,0,3
685.0,2189,2252,4,2,109,104,13,0,0,3
686.0,2192,2252,4,2,109,104,13,0,0,3
687.0,2195,2252,4,2,109,104,13,0,0,3
688.0,2198,2252,4,2,110,104,13,0,0,3
689.0,2201,2260,4,2,110,104,13,0,0,3
690.0,2204,2260,4,2,110,104,13,0,0,3
691.0,2207,2260,4,2,110,104,13,0,0,3
692.0,2210,2260,4,2,111,104,13,0,0,3
693.0,2213,2268,4,2,112,104,13,0,0,3
694.0,2216,2276,4,2,112,104,13,0,0,3
695.0,2219,2276,4,2,112,104,13,0,0,3
696.0,2222,2276,4,2,113,104,13,0,0,3
697.0,2225,2284,4,2,114,104,13,0,0,3
698.0,2228,2292,4,2,114,104,13,0,0,3
699.0,2231,2292,4,2,114,104,13,0,0,3
700.0,2234,2292,4,2,114,104,13,0,0,3
701.0,2237,2292,4,2,114,104,13,0,0,3
702.0,2240,2292,4,2,114,104,13,0,0,3
703.0,2243,2292,4,2,114,104,13,0,0,3
704.0,2246,2292,4,2,114,104,13,0,0,3
705.0,2249,2292,4,2,114,104,13,0,0,3
706.0,2252,2292,4,2,114,104,13,0,0,3
707.0,2255,2292,4,2,114,104,13,0,0,3
708.0,2258,2292,4,2,114,104,13,0,0,3
709.0,2261,2292,4,2,114,104,13,0,0,3
710.0,2264,2292,4,2,114,104,13,0,0,3
711.0,2267,2292,4,2,114,104,13,0,0,3
712.0,2270,2292,4,2,114,104,13,0,0,3
713.0,2273,2292,4,2,114,104,13,0,0,3
714.0,2276,2292,4,2,114,104,13,0,0,3
715.0,2279,2292,4,2,115,104,13,0,0,3
716.0,2282,2300,4,2,115,104,13,0,0,3
717.0,2285,2300,4,2,116,104,13,0,0,3
718.0,2288,2308,4,2,116,104,13,0,0,3
719.0,2291,2308,4,2,116,104,13,0,0,3
720.0,2294,2308,4,2,116,104,13,0,0,3
721.0,2297,2308,4,2,116,104,13,0,0,3
722.0,2300,2308,4,2,116,105,13,0,0,3
723.0,2303,2311,4,2,116,105,13,0,0,3
724.0,2306,2311,4,2,116,105,13,0,0,3
725.0,2309,2311,4,2,116,105,14,0,0,3
726.0,2312,2313,4,2,116,106,14,0,0,3
727.0,2315,2316,4,2,116,106,14,0,0,3
728.0,2318,2316,4,2,116,107,14,0,0,3
729.0,2321,2319,4,2,117,107,14,0,0,3
730.0,2324,2327,4,2,117,108,14,0,0,3
731.0,2327,2330,4,2,117,108,14,0,0,3
732.0,2330,2330,4,2,117,109,14,0,0,3
733.0,2333,2333,4,2,118,109,14,0,0,3
734.0,2336,2341,4,2,119,109,14,0,0,3
735.0,2339,2349,4,2,120,109,14,0,0,3
736.0,2342,2357,4,2,120,109,14,0,0,3
737.0,2345,2357,4,2,120,109,14,0,0,3
738.0,2348,2357,4,2,120,109,14,0,0,3
739.0,2351,2357,4,2,120,109,14,0,0,3
740.0,2354,2357,4,2,120,109,14,0,0,3
741.0,2357,2357,4,2,121,109,14,0,0,3
742.0,2360,2365,4,2,121,109,14,0,0,3
743.0,2363,2365,4,2,122,109,14,0,0,3
744.0,2366,2373,4,2,122,109,14,0,0,3
745.0,2369,2373,4,2,122,109,14,0,0,3
746.0,2372,2373,4,2,122,109,14,0,0,3
747.0,2375,2373,4,2,122,109,14,0,0,3
748.0,2378,2373,4,2,122,109,14,0,0,3
749.0,2381,2373,4,2,122,109,14,0,0,3
750.0,2384,2373,4,2,122,109,14,0,0,3
751.0,2387,2373,4,2,122,109,14,0,0,3
752.0,2390,2373,4,2,122,109,14,0,0,3
753.0,2393,2373,4,2,122,109,14,0,0,3
754.0,2396,2373,4,2,122,109,14,0,0,3
755.0,2399,2373,4,2,122,109,14,0,0,3
756.0,2402,2373,4,2,122,109,14,0,0,3
757.0,2405,2373,4,2,122,109,15,0,0,3
758.0,2408,2375,4,2,122,109,15,0,0,3
759.0,2411,2375,4,2,122,109,15,0,0,3
760.0,2414,2375,4,2,123,109,15,0,0,3
761.0,2417,2383,4,2,123,109,15,0,0,3
762.0,2420,2383,4,2,123,110,15,0,0,3
763.0,2423,2386,4,2,123,110,15,0,0,3
764.0,2426,2386,4,2,123,110,15,0,0,3
765.0,2429,2386,4,2,123,110,15,0,0,3
766.0,2432,2386,4,2,123,111,15,0,0,3
767.0,2435,2389,4,2,123,111,15,0,0,3
768.0,2438,2389,4,2,123,111,15,0,0,3
769.0,2441,2389,4,2,123,111,15,0,0,3
770.0,2444,2389,4,2,123,112,15,0,0,3
771.0,2447,2392,4,2,123,113,15,0,0,3
772.0,2450,2395,4,2,123,114,15,0,0,3
773.0,2453,2398,4,2,123,114,15,0,0,3
774.0,2456,2398,4,2,123,114,15,0,0,3
775.0,2459,2398,4,2,123,114,15,0,0,3
776.0,2462,2398,4,2,123,114,15,0,0,3
777.0,2465,2398,4,2,123,115,15,0,0,3
778.0,2468,2401,4,2,123,115,15,0,0,3
779.0,2471,2401,4,2,123,116,15,0,0,3
780.0,2474,2404,4,2,123,116,15,0,0,3
781.0,2477,2404,4,2,123,116,15,0,0,3
782.0,2480,2404,4,2,123,117,15,0,0,3
783.0,2483,2407,4,2,123,117,15,0,0,3
784.0,2486,2407,4,2,123,117,15,0,0,3
785.0,2489,2407,4,2,123,117,15,0,0,3
786.0,2492,2407,4,2,123,117,15,0,0,3
787.0,2495,2407,4,2,123,118,15,0,0,3
788.0,2498,2410,4,2,123,118,15,0,0,3
789.0,2501,2410,4,2,123,118,15,0,0,3
790.0,2504,2410,4,2,123,118,15,0,0,3
791.0,2507,2410,4,2,123,118,15,0,0,3
792.0,2510,2410,4,2,124,118,15,0,0,3
793.0,2513,2418,4,2,124,118,15,0,0,3
794.0,2516,2418,4,2,125,118,15,0,0,3
795.0,2519,2426,4,2,125,118,15,0,0,3
796.0,2522,2426,4,2,126,118,15,0,0,3
797.0,2525,2434,4,2,127,118,15,0,0,3
798.0,2528,2442,4,2,127,118,15,0,0,3
799.0,2531,2442,4,2,127,118,15,0,0,3
800.0,2534,2442,4,2,128,118,15,0,0,3
801.0,2537,2450,4,2,128,118,15,0,0,3
802.0,2538,2450,5,2,128,118,15,0,0,3
803.0,2557,2562,5,2,129,118,15,0,0,3
804.0,2560,2570,5,2,129,118,15,0,0,3
805.0,2563,2570,5,2,129,118,15,0,0,3
806.0,2566,2570,5,2,129,118,15,0,0,3
807.0,2569,2570,5,2,130,118,15,0,0,3
808.0,2572,2578,5,2,131,118,15,0,0,3
809.0,2575,2586,5,2,131,118,15,0,0,3
810.0,2578,2586,5,2,131,118,15,0,0,3
811.0,2581,2586,5,2,131,118,15,0,0,3
812.0,2584,2586,5,2,131,118,15,0,0,3
813.0,2587,2586,5,2,131,119,15,0,0,3
814.0,2590,2589,5,2,131,119,15,0,0,3
815.0,2593,2589,5,2,131,119,15,0,0,3
816.0,2596,2589,5,2,131,119,15,0,0,3
817.0,2599,2589,5,2,131,119,15,0,0,3
818.0,2602,2589,5,2,131,119,15,0,0,3
819.0,2605,2589,5,2,131,119,15,0,0,3
820.0,2608,2589,5,2,131,119,15,0,0,3
821.0,2611,2589,5,2,131,119,15,0,0,3
822.0,2614,2589,5,2,131,119,15,0,0,3
823.0,2617,2589,5,2,131,119,15,0,0,3
824.0,2620,2589,5,2,131,119,15,0,0,3
825.0,2623,2589,5,2,131,119,15,0,0,3
826.0,2626,2589,5,2,131,120,15,0,0,3
827.0,2629,2592,5,2,131,120,15,0,0,3
828.0,2632,2592,5,2,131,120,15,0,0,3
829.0,2635,2592,5,2,131,120,15,0,0,3
830.0,2638,2592,5,2,131,120,15,0,0,3
831.0,2641,2592,5,2,132,120,15,0,0,3
832.0,2644,2600,5,2,132,120,15,0,0,3
833.0,2647,2600,5,2,132,120,15,0,0,3
834.0,2650,2600,5,2,132,120,15,0,0,3
835.0,2653,2600,5,2,132,120,15,0,0,3
836.0,2656,2600,5,2,132,120,15,0,0,3
837.0,2659,2600,5,2,132,120,15,0,0,3
838.0,2662,2600,5,2,132,120,15,0,0,3
839.0,2665,2600,5,2,132,121,15,0,0,3
840.0,2668,2603,5,2,132,121,15,0,0,3
841.0,2671,2603,5,2,133,121,15,0,0,3
842.0,2674,2611,5,2,133,121,15,0,0,3
843.0,2677,2611,5,2,133,121,15,0,0,3
844.0,2680,2611,5,2,133,121,15,0,0,3
845.0,2683,2611,5,2,133,121,15,0,0,3
846.0,2686,2611,5,2,133,121,15,0,0,3
847.0,2689,2611,5,2,133,122,15,0,0,3
848.0,2692,2614,5,2,133,122,15,0,0,3
849.0,2695,2614,5,2,133,122,15,0,0,3
850.0,2698,2614,5,2,133,122,15,0,0,3
851.0,2701,2614,5,2,133,123,15,0,0,3
852.0,2704,2617,5,2,134,123,15,0,0,3
853.0,2707,2625,5,2,134,123,15,0,0,3
854.0,2710,2625,5,2,134,123,15,0,0,3
855.0,2713,2625,5,2,134,123,15,0,0,3
856.0,2716,2625,5,2,135,123,15,0,0,3
857.0,2719,2633,5,2,135,123,15,0,0,3
858.0,2722,2633,5,2,135,123,15,0,0,3
859.0,2725,2633,5,2,135,123,15,0,0,3
860.0,2728,2633,5,2,135,123,15,0,0,3
861.0,2731,2633,5,2,135,123,15,0,0,3
862.0,2734,2633,5,2,136,123,15,0,0,3
863.0,2737,2641,5,2,136,123,15,0,0,3
864.0,2740,2641,5,2,136,123,15,0,0,3
865.0,2743,2641,5,2,136,123,15,0,0,3
866.0,2746,2641,5,2,136,123,15,0,0,3
867.0,2749,2641,5,2,137,123,15,0,0,3
868.0,2752,2649,5,2,137,123,15,0,0,3
869.0,2755,2649,5,2,138,123,15,0,0,3
870.0,2758,2657,5,2,138,123,15,0,0,3
871.0,2761,2657,5,2,138,123,15,0,0,3
872.0,2764,2657,5,2,138,123,15,0,0,3
873.0,2767,2657,5,2,138,123,15,0,0,3
874.0,2770,2657,5,2,138,123,15,0,0,3
875.0,2773,2657,5,2,138,123,15,0,0,3
876.0,2776,2657,5,2,138,123,15,0,0,3
877.0,2779,2657,5,2,138,123,15,0,0,3
878.0,2782,2657,5,2,138,123,15,0,0,3
879.0,2785,2657,5,2,139,123,15,0,0,3
880.0,2788,2665,5,2,139,123,15,0,0,3
881.0,2791,2665,5,2,139,123,15,0,0,3
882.0,2794,2665,5,2,139,123,15,0,0,3
883.0,2797,2665,5,2,139,123,16,0,0,3
884.0,2800,2667,5,2,139,123,16,0,0,3
885.0,2803,2667,5,2,139,123,16,0,0,3
886.0,2806,2667,5,2,139,123,16,0,0,3
887.0,2809,2667,5,2,139,123,16,0,0,3
888.0,2812,2667,5,2,139,123,16,0,0,3
889.0,2815,2667,5,2,139,123,16,0,0,3
890.0,2818,2667,5,2,139,123,16,0,0,3
891.0,2821,2667,5,2,140,123,16,0,0,3
892.0,2824,2675,5,2,140,123,16,0,0,3
893.0,2827,2675,5,2,140,123,17,0,0,3
894.0,2830,2677,5,2,140,123,17,0,0,3
895.0,2833,2677,5,2,140,123,17,0,0,3
896.0,2836,2677,5,2,140,123,17,0,0,3
897.0,2839,2677,5,2,140,123,17,0,0,3
898.0,2842,2677,5,2,140,123,17,0,0,3
899.0,2845,2677,5,2,140,124,17,0,0,3
900.0,2848,2680,5,2,140,124,17,0,0,3
901.0,2851,2680,5,2,140,124,17,0,0,3
902.0,2854,2680,5,2,140,124,17,0,0,3
903.0,2857,2680,5,2,140,124,17,0,0,3
904.0,2860,2680,5,2,140,124,17,0,0,3
905.0,2863,2680,5,2,141,124,17,0,0,3
906.0,2866,2688,5,2,141,125,17,0,0,3
907.0,2869,2691,5,2,141,125,17,0,0,3
908.0,2872,2691,5,2,142,125,17,0,0,3
909.0,2875,2699,5,2,142,125,17,0,0,3
910.0,2878,2699,5,2,142,125,17,0,0,3
911.0,2881,2699,5,2,142,125,17,0,0,3
912.0,2884,2699,5,2,143,125,17,0,0,3
913.0,2887,2707,5,2,143,125,17,0,0,3
914.0,2890,2707,5,2,143,125,17,0,0,3
915.0,2891,2707,5,3,143,125,17,0,0,3
916.0,2936,3004,5,3,143,125,17,0,0,3
917.0,2939,3004,5,3,143,125,17,0,0,3
918.0,2942,3004,5,3,143,125,17,0,0,3
919.0,2945,3004,5,3,143,126,17,0,0,3
920.0,2948,3007,5,3,143,126,17,0,0,3
921.0,2951,3007,5,3,143,126,17,0,0,3
922.0,2954,3007,5,3,143,126,17,0,0,3
923.0,2957,3007,5,3,143,126,17,0,0,3
924.0,2960,3007,5,3,143,126,17,0,0,3
925.0,2963,3007,5,3,144,126,17,0,0,3
926.0,2966,3015,5,3,144,126,17,0,0,3
927.0,2969,3015,5,3,145,126,17,0,0,3
928.0,2972,3023,5,3,145,126,17,0,0,3
929.0,2975,3023,5,3,145,126,17,0,0,3
930.0,2978,3023,5,3,145,126,17,0,0,3
931.0,2981,3023,5,3,146,126,17,0,0,3
932.0,2984,3031,5,3,147,126,17,0,0,3
933.0,2987,3039,5,3,148,126,17,0,0,3
934.0,2990,3047,5,3,149,126,17,0,0,3
935.0,2993,3055,5,3,150,126,17,0,0,3
936.0,2996,3063,5,3,151,126,17,0,0,3
937.0,2999,3071,5,3,152,126,17,0,0,3
938.0,3002,3079,5,3,153,126,17,0,0,3
939.0,3005,3087,5,3,154,126,17,0,0,3
940.0,3008,3095,5,3,154,126,17,0,0,3
941.0,3011,3095,5,3,154,127,17,0,0,3
942.0,3014,3098,5,3,155,127,17,0,0,3
943.0,3017,3106,5,3,155,127,17,0,0,3
944.0,3020,3106,5,3,155,127,17,0,0,3
945.0,3023,3106,5,3,155,127,17,0,0,3
946.0,3026,3106,5,3,155,127,17,0,0,3
947.0,3029,3106,5,3,155,127,17,0,0,3
948.0,3032,3106,5,3,155,127,17,0,0,3
949.0,3035,3106,5,3,156,127,17,0,0,3
950.0,3038,3114,5,3,156,127,17,0,0,3
951.0,3041,3114,5,3,156,127,17,0,0,3
952.0,3044,3114,5,3,156,127,17,0,0,3
953.0,3047,3114,5,3,156,127,17,0,0,3
954.0,3050,3114,5,3,156,127,17,0,0,3
955.0,3053,3114,5,3,156,127,17,0,0,3
956.0,3056,3114,5,3,156,128,17,0,0,3
957.0,3059,3117,5,3,156,128,17,0,0,3
958.0,3062,3117,5,3,156,128,17,0,0,3
959.0,3065,3117,5,3,156,128,17,0,0,3
960.0,3068,3117,5,3,156,128,17,0,0,3
961.0,3071,3117,5,3,156,129,17,0,0,3
962.0,3074,3120,5,3,156,129,17,0,0,3
963.0,3077,3120,5,3,156,130,17,0,0,3
964.0,3080,3123,5,3,157,130,17,0,0,3
965.0,3083,3131,5,3,157,130,17,0,0,3
966.0,3086,3131,5,3,157,131,17,0,0,3
967.0,3089,3134,5,3,157,131,17,0,0,3
968.0,3092,3134,5,3,157,131,17,0,0,3
969.0,3095,3134,5,3,157,131,17,0,0,3
970.0,3098,3134,5,3,157,131,17,0,0,3
971.0,3101,3134,5,3,157,131,17,0,0,3
972.0,3104,3134,5,3,157,131,17,0,0,3
973.0,3107,3134,5,3,157,131,17,0,0,3
974.0,3110,3134,5,3,158,131,17,0,0,3
975.0,3113,3142,5,3,158,131,17,0,0,3
976.0,3116,3142,5,3,158,131,17,0,0,3
977.0,3119,3142,5,3,158,132,17,0,0,3
978.0,3122,3145,5,3,158,132,17,0,0,3
979.0,3125,3145,5,3,158,132,17,0,0,3
980.0,3128,3145,5,3,158,132,17,0,0,3
981.0,3131,3145,5,3,158,132,17,0,0,3
982.0,3134,3145,5,3,158,132,17,0,0,3
983.0,3137,3145,5,3,159,132,17,0,0,3
984.0,3140,3153,5,3,159,133,17,0,0,3
985.0,3143,3156,5,3,160,133,17,0,0,3
986.0,3146,3164,5,3,161,133,17,0,0,3
987.0,3149,3172,5,3,161,134,17,0,0,3
988.0,3152,3175,5,3,161,134,17,0,0,3
989.0,3155,3175,5,3,161,134,17,0,0,3
990.0,3158,3175,5,3,161,134,17,0,0,3
991.0,3161,3175,5,3,161,135,17,0,0,3
992.0,3164,3178,5,3,162,135,17,0,0,3
993.0,3167,3186,5,3,162,135,17,0,0,3
994.0,3170,3186,5,3,162,135,17,0,0,3
995.0,3173,3186,5,3,162,136,17,0,0,3
996.0,3176,3189,5,3,163,136,17,0,0,3
997.0,3179,3197,5,3,163,136,17,0,0,3
998.0,3182,3197,5,3,163,136,17,0,0,3
999.0,3185,3197,5,3,163,136,17,0,0,3
1000.0,3188,3197,5,3,163,137,17,0,0,3
1001.0,3191,3200,5,3,164,137,17,0,0,3
1002.0,3194,3208,5,3,164,137,17,0,0,3
1003.0,3197,3208,5,3,164,137,17,0,0,3
1004.0,3200,3208,5,3,164,137,17,0,0,3
1005.0,3203,3208,5,3,164,137,17,0,1,3
1006.0,3206,3209,5,3,164,138,17,0,1,3
1007.0,3209,3212,5,3,164,138,17,0,1,3
1008.0,3212,3212,5,4,164,138,17,0,1,3
1009.0,3257,3514,5,4,164,138,17,0,1,3
1010.0,3260,3514,5,4,164,138,17,0,1,3
1011.0,3263,3514,5,4,164,138,17,0,1,3
1012.0,3266,3514,5,4,164,138,17,0,1,3
1013.0,3269,3514,5,4,164,138,17,0,1,3
1014.0,3272,3514,5,4,164,138,17,0,1,3
1015.0,3275,3514,5,4,164,138,17,0,1,3
1016.0,3278,3514,5,4,164,138,17,0,1,3
1017.0,3281,3514,5,4,164,138,17,0,1,3
1018.0,3284,3514,5,4,164,138,17,0,1,3
1019.0,3287,3514,5,4,164,138,17,0,1,3
1020.0,3290,3514,5,4,165,138,17,0,1,3
1021.0,3293,3522,5,4,165,138,17,0,1,3
1022.0,3296,3522,5,4,165,139,17,0,1,3
1023.0,3299,3525,5,4,166,139,17,0,1,3
1024.0,3302,3533,5,4,166,139,17,0,1,3
1025.0,3305,3533,5,4,166,139,17,0,1,3
1026.0,3308,3533,5,4,166,139,17,0,1,3
1027.0,3311,3533,5,4,167,139,17,0,1,3
1028.0,3314,3541,5,4,167,139,17,0,1,3
1029.0,3317,3541,5,4,167,139,17,0,1,3
1030.0,3320,3541,5,4,167,139,17,0,1,3
1031.0,3323,3541,5,4,167,139,17,0,1,3
1032.0,3326,3541,5,4,168,139,17,0,1,3
1033.0,3329,3549,5,4,169,139,17,0,1,3
1034.0,3332,3557,5,4,169,140,17,0,1,3
1035.0,3335,3560,5,4,169,140,17,0,1,3
1036.0,3338,3560,5,4,169,140,17,0,1,3
1037.0,3341,3560,5,4,169,140,17,0,1,3
1038.0,3344,3560,5,4,169,140,17,0,1,3
1039.0,3347,3560,5,4,169,140,17,0,1,3
1040.0,3350,3560,5,4,169,141,17,0,1,3
1041.0,3353,3563,5,4,169,142,17,0,1,3
1042.0,3356,3566,5,4,169,142,17,0,1,3
1043.0,3359,3566,5,4,169,142,17,0,1,3
1044.0,3362,3566,5,4,170,142,17,0,1,3
1045.0,3365,3574,5,4,171,142,17,0,1,3
1046.0,3368,3582,5,4,171,142,17,0,1,3
1047.0,3371,3582,5,4,171,142,17,0,1,3
1048.0,3374,3582,5,4,171,143,17,0,1,3
1049.0,3377,3585,5,4,171,143,17,0,1,3
1050.0,3380,3585,5,4,172,143,17,0,1,3
1051.0,3383,3593,5,4,173,143,17,0,1,3
1052.0,3386,3601,5,4,173,143,17,0,1,3
1053.0,3389,3601,5,4,173,144,17,0,1,3
1054.0,3392,3604,5,4,173,144,17,0,1,3
1055.0,3395,3604,5,4,173,144,17,0,1,3
1056.0,3398,3604,5,4,173,144,17,0,1,3
1057.0,3401,3604,5,4,173,144,17,0,1,3
1058.0,3404,3604,5,4,173,145,17,0,1,3
1059.0,3407,3607,5,4,173,145,17,0,1,3
1060.0,3410,3607,5,4,173,145,17,0,1,3
1061.0,3413,3607,5,4,173,146,17,0,1,3
1062.0,3416,3610,5,4,174,146,17,0,1,3
1063.0,3419,3618,5,4,174,146,17,0,1,3
1064.0,3422,3618,5,4,175,146,17,0,1,3
1065.0,3425,3626,5,4,175,147,17,0,1,3
1066.0,3428,3629,5,4,175,147,17,0,1,3
1067.0,3431,3629,5,4,176,147,17,0,1,3
1068.0,3434,3637,5,4,176,147,17,0,1,3
1069.0,3437,3637,5,4,176,147,17,0,1,3
1070.0,3440,3637,5,4,176,147,17,0,1,3
1071.0,3443,3637,5,4,176,147,17,0,1,3
1072.0,3446,3637,5,4,176,147,17,0,1,3
1073.0,3449,3637,5,4,176,148,17,0,1,3
1074.0,3452,3640,5,4,176,149,17,0,1,3
1075.0,3455,3643,5,4,176,149,17,0,1,3
1076.0,3458,3643,5,4,176,149,17,0,1,3
1077.0,3461,3643,5,4,176,150,17,0,1,3
1078.0,3464,3646,5,4,176,150,18,0,1,3
1079.0,3467,3648,5,4,177,150,18,0,1,3
1080.0,3470,3656,5,4,177,150,18,0,1,3
