No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
561.0,1697,1098,1,0,93,74,10,0,0,1
562.0,1700,1098,1,0,93,74,10,0,0,1
563.0,1703,1098,1,0,94,74,10,0,0,1
564.0,1706,1106,1,0,94,74,10,0,0,1
565.0,1709,1106,1,0,95,74,10,0,0,1
566.0,1712,1114,1,0,95,74,10,0,0,1
567.0,1715,1114,1,0,95,74,10,0,0,1
568.0,1718,1114,1,0,95,74,10,0,0,1
569.0,1721,1114,1,0,96,74,10,0,0,1
570.0,1724,1122,1,0,96,74,10,0,0,1
571.0,1727,1122,1,0,97,74,10,0,0,1
572.0,1730,1130,1,0,97,75,10,0,0,1
573.0,1733,1133,1,0,97,75,10,0,0,1
574.0,1736,1133,1,0,97,75,10,0,0,1
575.0,1739,1133,1,0,97,75,10,0,0,1
576.0,1742,1133,1,0,97,75,10,0,0,1
577.0,1745,1133,1,0,98,75,10,0,0,1
578.0,1748,1141,1,0,98,75,10,0,0,1
579.0,1751,1141,1,0,98,75,10,0,0,1
580.0,1754,1141,1,0,98,75,10,0,0,1
581.0,1757,1141,1,0,98,75,10,0,0,1
582.0,1760,1141,1,0,99,75,10,0,0,1
583.0,1763,1149,1,0,99,75,10,0,0,1
584.0,1766,1149,1,0,99,75,10,0,0,1
585.0,1769,1149,1,0,99,75,10,0,0,1
586.0,1772,1149,1,0,99,75,10,0,0,1
587.0,1775,1149,1,0,99,75,10,0,0,1
588.0,1778,1149,1,0,99,75,10,0,0,1
589.0,1781,1149,1,0,100,75,10,0,0,1
590.0,1784,1157,1,0,100,76,10,0,0,1
591.0,1787,1160,1,0,100,76,10,0,0,1
592.0,1790,1160,1,0,100,76,10,0,0,1
593.0,1793,1160,1,0,100,76,10,0,0,1
594.0,1796,1160,1,0,100,76,10,0,0,1
595.0,1799,1160,1,0,100,77,10,0,0,1
596.0,1802,1163,1,0,100,77,10,0,0,1
597.0,1805,1163,1,0,101,77,10,0,0,1
598.0,1808,1171,1,0,101,77,10,0,0,1
599.0,1811,1171,1,0,101,78,10,0,0,1
600.0,1814,1174,1,0,102,78,10,0,0,1
601.0,1817,1182,1,0,102,79,10,0,0,1
602.0,1820,1185,1,0,102,79,10,0,0,1
603.0,1823,1185,1,0,102,79,10,0,0,1
604.0,1826,1185,1,0,102,79,10,0,0,1
605.0,1829,1185,1,0,102,79,10,0,0,1
606.0,1832,1185,1,0,103,79,10,0,0,1
607.0,1835,1193,1,0,103,79,10,0,0,1
608.0,1838,1193,1,0,103,79,10,0,0,1
609.0,1841,1193,1,0,103,79,10,0,0,1
610.0,1844,1193,1,0,103,79,10,0,0,1
611.0,1847,1193,1,0,103,79,10,0,0,1
612.0,1850,1193,1,0,103,79,10,0,0,1
613.0,1853,1193,1,0,103,79,10,0,0,1
614.0,1856,1193,1,0,103,79,11,0,0,1
615.0,1859,1195,1,0,103,79,11,0,0,1
616.0,1862,1195,1,0,103,80,11,0,0,1
617.0,1865,1198,1,0,103,81,11,0,0,1
618.0,1868,1201,1,0,103,81,11,0,0,1
619.0,1871,1201,1,0,103,81,11,0,0,1
620.0,1874,1201,1,0,104,81,11,0,0,1
621.0,1877,1209,1,0,104,81,11,0,0,1
622.0,1880,1209,1,0,104,81,11,0,0,1
623.0,1883,1209,1,0,104,81,11,0,0,1
624.0,1886,1209,1,0,104,81,11,0,0,1
625.0,1889,1209,1,0,104,81,11,0,0,1
626.0,1892,1209,1,0,104,81,11,0,0,1
627.0,1895,1209,1,0,104,81,11,0,0,1
628.0,1898,1209,1,0,104,81,11,0,0,1
629.0,1901,1209,1,0,104,82,11,0,0,1
630.0,1904,1212,1,0,104,82,11,0,0,1
631.0,1907,1212,1,0,104,82,11,0,0,1
632.0,1910,1212,1,0,105,82,11,0,0,1
633.0,1913,1220,1,0,106,82,11,0,0,1
634.0,1916,1228,1,0,106,82,11,0,0,1
635.0,1919,1228,1,0,106,83,11,0,0,1
636.0,1922,1231,1,0,106,83,11,0,0,1
637.0,1925,1231,1,0,106,83,11,0,0,1
638.0,1928,1231,1,0,106,83,11,0,0,1
639.0,1931,1231,1,0,106,84,11,0,0,1
640.0,1934,1234,1,0,106,84,11,0,0,1
641.0,1937,1234,1,0,106,84,11,0,0,1
642.0,1940,1234,1,0,106,84,11,0,0,1
643.0,1943,1234,1,0,106,84,11,0,0,1
644.0,1946,1234,1,0,106,85,11,0,0,1
645.0,1949,1237,1,0,106,85,11,0,0,1
646.0,1952,1237,1,0,106,85,12,0,0,1
647.0,1955,1239,1,0,107,85,12,0,0,1
648.0,1958,1247,1,0,107,86,12,0,0,1
649.0,1961,1250,1,0,107,87,12,0,0,1
650.0,1964,1253,1,0,107,87,12,0,0,1
651.0,1967,1253,1,0,107,88,12,0,0,1
652.0,1970,1256,1,0,108,88,12,0,0,1
653.0,1973,1264,1,0,108,89,12,0,0,1
654.0,1976,1267,1,0,108,89,12,0,0,1
655.0,1979,1267,1,0,108,89,12,0,0,1
656.0,1982,1267,1,0,108,89,12,0,0,1
657.0,1985,1267,1,0,108,90,12,0,0,1
658.0,1988,1270,1,0,108,90,12,0,0,1
659.0,1991,1270,1,0,108,91,12,0,0,1
660.0,1994,1273,1,0,108,92,12,0,0,1
661.0,1997,1276,1,0,108,92,12,0,0,1
662.0,2000,1276,1,0,108,92,12,0,0,1
663.0,2003,1276,1,0,109,92,12,0,0,1
664.0,2006,1284,1,0,109,92,12,0,0,1
665.0,2009,1284,1,0,109,92,12,0,0,1
666.0,2012,1284,1,0,109,92,12,0,0,1
667.0,2015,1284,1,0,110,92,12,0,0,1
668.0,2018,1292,1,0,110,92,12,0,0,1
669.0,2021,1292,1,0,111,92,12,0,0,1
670.0,2024,1300,1,0,111,92,12,0,0,1
671.0,2027,1300,1,0,111,92,12,0,0,1
672.0,2030,1300,1,0,112,92,12,0,0,1
673.0,2033,1308,1,0,112,92,12,0,0,1
674.0,2036,1308,1,0,113,92,12,0,0,1
675.0,2039,1316,1,0,113,93,12,0,0,1
676.0,2042,1319,1,0,113,93,12,0,0,1
677.0,2045,1319,1,0,113,93,12,0,0,1
678.0,2048,1319,1,0,113,93,12,0,0,1
679.0,2051,1319,1,0,113,93,12,0,0,1
680.0,2054,1319,1,0,113,94,12,0,0,1
681.0,2057,1322,1,0,113,94,12,0,0,1
682.0,2060,1322,1,0,113,94,12,0,0,1
683.0,2063,1322,1,0,113,94,12,0,0,1
684.0,2066,1322,1,0,113,94,12,0,0,1
685.0,2069,1322,1,0,113,95,12,0,0,1
686.0,2072,1325,1,0,113,95,12,0,0,1
687.0,2075,1325,1,0,113,96,12,0,0,1
688.0,2078,1328,1,0,113,96,12,0,0,1
689.0,2081,1328,1,0,113,96,12,0,0,1
690.0,2084,1328,1,0,113,96,12,0,0,1
691.0,2087,1328,1,0,113,96,13,0,0,1
692.0,2090,1330,1,0,113,96,13,0,0,1
693.0,2093,1330,1,0,113,96,13,0,0,1
694.0,2096,1330,1,0,113,97,13,0,0,1
695.0,2099,1333,1,0,114,97,13,0,0,1
696.0,2102,1341,1,0,114,97,13,0,0,1
697.0,2105,1341,1,0,114,97,13,0,0,1
698.0,2108,1341,1,0,114,97,13,0,0,1
699.0,2111,1341,1,0,114,98,13,0,0,1
700.0,2114,1344,1,0,114,99,13,0,0,1
701.0,2117,1347,1,0,114,99,13,0,0,1
702.0,2120,1347,1,0,114,99,13,0,0,1
703.0,2123,1347,1,0,114,99,13,0,0,1
704.0,2126,1347,1,0,114,99,13,0,0,1
705.0,2129,1347,1,0,115,99,13,0,0,1
706.0,2132,1355,1,0,116,99,13,0,0,1
707.0,2135,1363,1,0,117,99,13,0,0,1
708.0,2138,1371,1,0,117,99,14,0,0,1
709.0,2141,1373,1,0,118,99,14,0,0,1
710.0,2144,1381,1,0,119,99,14,0,0,1
711.0,2147,1389,1,0,119,100,14,0,0,1
712.0,2150,1392,1,0,119,100,14,0,0,1
713.0,2153,1392,1,0,119,100,14,0,0,1
714.0,2156,1392,1,0,119,100,14,0,0,1
715.0,2159,1392,1,0,120,100,14,0,0,1
716.0,2162,1400,1,0,121,100,14,0,0,1
717.0,2165,1408,1,0,121,100,14,0,0,1
718.0,2168,1408,1,0,121,100,14,0,0,1
719.0,2171,1408,1,0,121,100,14,0,0,1
720.0,2174,1408,1,0,122,100,14,0,0,1
721.0,2177,1416,1,0,122,100,14,0,0,1
722.0,2180,1416,1,0,122,100,15,0,0,1
723.0,2183,1418,1,0,122,100,15,0,0,1
724.0,2186,1418,1,0,122,100,15,0,0,1
725.0,2189,1418,1,0,122,100,15,0,0,1
726.0,2190,1418,1,1,122,100,15,0,0,1
727.0,2235,1720,1,1,122,100,15,0,0,1
728.0,2238,1720,1,1,122,100,15,0,0,1
729.0,2241,1720,1,1,122,100,15,0,0,1
730.0,2244,1720,1,1,123,100,15,0,0,1
731.0,2247,1728,1,1,123,101,15,0,0,1
732.0,2250,1731,1,1,124,101,15,0,0,1
733.0,2253,1739,1,1,124,101,15,0,0,1
734.0,2256,1739,1,1,125,101,15,0,0,1
735.0,2259,1747,1,1,126,101,15,0,0,1
736.0,2262,1755,1,1,126,101,15,0,0,1
737.0,2265,1755,1,1,126,101,15,0,0,1
738.0,2268,1755,1,1,126,101,15,0,0,1
739.0,2269,1755,1,2,126,101,15,0,0,1
740.0,2314,2052,1,2,127,101,15,0,0,1
741.0,2317,2060,1,2,128,101,15,0,0,1
742.0,2320,2068,1,2,128,102,15,0,0,1
743.0,2323,2071,1,2,128,102,15,0,0,1
744.0,2326,2071,1,2,128,102,15,0,0,1
745.0,2329,2071,1,2,128,102,15,0,0,1
746.0,2332,2071,1,2,128,102,15,0,0,1
747.0,2335,2071,1,2,128,102,15,0,0,1
748.0,2338,2071,1,2,128,102,15,0,0,1
749.0,2341,2071,1,2,128,102,16,0,0,1
750.0,2344,2073,1,2,128,103,16,0,0,1
751.0,2347,2076,1,2,128,103,16,0,0,1
752.0,2350,2076,1,2,129,103,16,0,0,1
753.0,2353,2084,1,2,129,103,16,0,0,1
754.0,2356,2084,1,2,130,103,16,0,0,1
755.0,2359,2092,1,2,130,103,16,0,0,1
756.0,2362,2092,1,2,130,103,16,0,0,1
757.0,2365,2092,1,2,130,104,16,0,0,1
758.0,2368,2095,1,2,130,104,16,0,0,1
759.0,2371,2095,1,2,130,104,16,0,0,1
760.0,2374,2095,1,2,131,104,16,0,0,1
761.0,2377,2103,1,2,131,104,16,0,0,1
762.0,2380,2103,1,2,131,105,16,0,0,1
763.0,2383,2106,1,2,131,105,16,0,0,1
764.0,2386,2106,1,2,131,105,16,0,0,1
765.0,2389,2106,1,2,132,105,16,0,0,1
766.0,2392,2114,1,2,132,105,16,0,0,1
767.0,2395,2114,1,2,132,105,16,0,0,1
768.0,2398,2114,1,2,132,105,16,0,0,1
769.0,2401,2114,1,2,132,105,16,0,0,1
770.0,2404,2114,1,2,132,105,16,0,0,1
771.0,2407,2114,1,2,132,106,16,0,0,1
772.0,2410,2117,1,2,133,106,16,0,0,1
773.0,2413,2125,1,2,133,106,16,0,0,1
774.0,2416,2125,1,2,133,106,16,0,0,1
775.0,2419,2125,1,2,133,106,17,0,0,1
776.0,2422,2127,1,2,134,106,17,0,0,1
777.0,2425,2135,1,2,135,106,17,0,0,1
778.0,2428,2143,1,2,136,106,17,0,0,1
779.0,2431,2151,1,2,136,106,17,0,0,1
780.0,2434,2151,1,2,137,106,17,0,0,1
781.0,2437,2159,1,2,137,106,17,0,0,1
782.0,2440,2159,1,2,137,106,18,0,0,1
783.0,2443,2161,1,2,137,106,18,0,0,1
784.0,2446,2161,1,2,137,106,18,0,0,1
785.0,2449,2161,1,2,137,107,18,0,0,1
786.0,2452,2164,1,2,138,107,18,0,0,1
787.0,2455,2172,1,2,138,108,18,0,0,1
788.0,2458,2175,1,2,138,108,18,0,0,1
789.0,2461,2175,1,2,139,108,18,0,0,1
790.0,2464,2183,1,2,139,109,18,0,0,1
791.0,2467,2186,1,2,139,109,18,0,0,1
792.0,2470,2186,1,2,139,109,18,0,0,1
793.0,2473,2186,1,2,139,110,18,0,0,1
794.0,2476,2189,1,2,139,110,18,0,0,1
795.0,2479,2189,1,2,139,110,18,0,0,1
796.0,2482,2189,1,2,139,110,18,0,0,1
797.0,2485,2189,1,2,139,111,18,0,0,1
798.0,2488,2192,1,2,139,111,18,0,0,1
799.0,2491,2192,1,2,140,111,18,0,0,1
800.0,2494,2200,1,2,140,111,18,0,0,1
801.0,2497,2200,1,2,140,111,18,0,0,1
802.0,2500,2200,1,2,140,111,18,0,0,1
803.0,2503,2200,1,2,140,112,18,0,0,1
804.0,2506,2203,1,2,140,113,18,0,0,1
805.0,2509,2206,1,2,140,113,18,0,0,1
806.0,2512,2206,1,2,140,113,18,0,0,1
807.0,2515,2206,1,2,140,113,18,0,0,1
808.0,2518,2206,1,2,140,113,18,0,0,1
809.0,2521,2206,1,2,140,113,18,0,0,1
810.0,2524,2206,1,2,141,113,18,0,0,1
811.0,2527,2214,1,2,141,113,18,0,0,1
812.0,2530,2214,1,2,141,114,18,0,0,1
813.0,2533,2217,1,2,141,114,18,0,0,1
814.0,2536,2217,1,2,141,114,18,0,0,1
815.0,2539,2217,1,2,141,114,18,0,0,1
816.0,2542,2217,1,2,141,114,18,0,0,1
817.0,2545,2217,1,2,142,114,18,0,0,1
818.0,2548,2225,1,2,143,114,18,0,0,1
819.0,2551,2233,1,2,143,115,18,0,0,1
820.0,2554,2236,1,2,144,115,18,0,0,1
821.0,2557,2244,1,2,145,115,18,0,0,1
822.0,2560,2252,1,2,146,115,18,0,0,1
823.0,2563,2260,1,2,146,115,18,0,0,1
824.0,2566,2260,1,2,146,115,18,0,0,1
825.0,2569,2260,1,2,146,115,18,0,0,1
826.0,2572,2260,1,2,146,115,18,0,0,1
827.0,2575,2260,1,2,146,115,18,0,0,1
828.0,2578,2260,1,2,146,115,18,0,0,1
829.0,2581,2260,1,2,146,115,18,0,0,1
830.0,2584,2260,1,2,147,115,18,0,0,1
831.0,2587,2268,1,2,147,115,18,0,0,1
832.0,2590,2268,1,2,148,115,18,0,0,1
833.0,2593,2276,1,2,149,115,18,0,0,1
834.0,2596,2284,1,2,149,115,18,0,0,1
835.0,2599,2284,1,2,149,115,18,0,0,1
836.0,2602,2284,1,2,149,116,18,0,0,1
837.0,2605,2287,1,2,150,116,18,0,0,1
838.0,2608,2295,1,2,150,116,18,0,0,1
839.0,2611,2295,1,2,150,116,18,0,0,1
840.0,2614,2295,1,2,151,116,18,0,0,1
841.0,2617,2303,1,2,151,116,18,0,0,1
842.0,2620,2303,1,2,151,116,18,0,0,1
843.0,2623,2303,1,2,151,116,18,0,0,1
844.0,2626,2303,1,2,152,116,18,0,0,1
845.0,2629,2311,1,2,152,116,18,0,0,1
846.0,2632,2311,1,2,152,116,18,0,0,1
847.0,2635,2311,1,2,152,116,18,0,0,1
848.0,2638,2311,1,2,152,117,18,0,0,1
849.0,2641,2314,1,2,152,117,18,0,0,1
850.0,2644,2314,1,2,152,117,18,0,0,1
851.0,2647,2314,1,2,152,118,18,0,0,1
852.0,2650,2317,1,2,152,118,18,0,0,1
853.0,2653,2317,1,2,152,119,18,0,0,1
854.0,2656,2320,1,2,152,119,18,0,0,1
855.0,2659,2320,1,2,152,119,18,0,0,1
856.0,2662,2320,1,2,152,119,18,0,0,1
857.0,2665,2320,1,2,152,119,18,0,0,1
858.0,2668,2320,1,2,152,120,18,0,0,1
859.0,2671,2323,1,2,152,120,18,0,0,1
860.0,2674,2323,1,2,153,120,18,0,0,1
861.0,2677,2331,1,2,154,120,18,0,0,1
862.0,2680,2339,1,2,154,120,18,0,0,1
863.0,2683,2339,1,2,154,120,18,0,0,1
864.0,2686,2339,1,2,154,120,18,0,0,1
865.0,2689,2339,1,2,154,120,18,0,0,1
866.0,2692,2339,1,2,154,120,18,0,0,1
867.0,2695,2339,1,2,155,120,18,0,0,1
868.0,2698,2347,1,2,155,120,18,0,0,1
869.0,2701,2347,1,2,155,120,18,0,0,1
870.0,2704,2347,1,2,155,120,18,0,0,1
871.0,2707,2347,1,2,155,121,18,0,0,1
872.0,2710,2350,1,2,155,122,18,0,0,1
873.0,2713,2353,1,2,155,122,18,0,0,1
874.0,2716,2353,1,2,155,122,18,0,0,1
875.0,2719,2353,1,2,156,122,18,0,0,1
876.0,2722,2361,1,2,156,122,18,0,0,1
877.0,2725,2361,1,2,156,122,18,0,0,1
878.0,2728,2361,1,2,156,122,18,0,0,1
879.0,2731,2361,1,2,156,122,18,0,0,1
880.0,2734,2361,1,2,156,122,18,0,0,1
881.0,2737,2361,1,2,156,122,18,0,0,1
882.0,2740,2361,1,2,157,122,18,0,0,1
883.0,2743,2369,1,2,158,122,18,0,0,1
884.0,2746,2377,1,2,158,122,18,0,0,1
885.0,2749,2377,1,2,158,122,18,0,0,1
886.0,2752,2377,1,2,158,122,18,0,0,1
887.0,2755,2377,1,2,158,123,18,0,0,1
888.0,2758,2380,1,2,158,123,18,0,0,1
889.0,2761,2380,1,2,159,123,18,0,0,1
890.0,2764,2388,1,2,159,123,18,0,0,1
891.0,2767,2388,1,2,160,123,18,0,0,1
892.0,2770,2396,1,2,161,123,18,0,0,1
893.0,2773,2404,1,2,162,123,18,0,0,1
894.0,2776,2412,1,2,162,123,18,0,0,1
895.0,2779,2412,1,2,162,123,18,0,0,1
896.0,2782,2412,1,2,162,123,18,0,0,1
897.0,2785,2412,1,2,163,123,18,0,0,1
898.0,2788,2420,1,2,163,123,18,0,0,1
899.0,2791,2420,1,2,163,124,18,0,0,1
900.0,2794,2423,1,2,164,124,18,0,0,1
901.0,2797,2431,1,2,164,124,18,0,0,1
902.0,2800,2431,1,2,164,124,18,0,0,1
903.0,2803,2431,1,2,164,124,18,0,0,1
904.0,2806,2431,1,2,164,124,18,0,0,1
905.0,2809,2431,1,2,164,124,18,0,0,1
906.0,2812,2431,1,2,164,125,18,0,0,1
907.0,2815,2434,1,2,164,125,18,0,0,1
908.0,2818,2434,1,2,164,125,18,0,0,1
909.0,2821,2434,1,2,164,125,18,0,0,1
910.0,2824,2434,1,2,165,125,18,0,0,1
911.0,2827,2442,1,2,165,125,18,0,0,1
912.0,2830,2442,1,2,165,125,18,0,0,1
913.0,2833,2442,1,2,165,125,18,0,0,1
914.0,2836,2442,1,2,165,126,18,0,0,1
915.0,2839,2445,1,2,165,126,18,0,0,1
916.0,2842,2445,1,2,165,126,18,0,0,1
917.0,2845,2445,1,2,165,126,18,0,0,1
918.0,2848,2445,1,2,165,126,18,0,0,1
919.0,2851,2445,1,2,165,126,18,0,0,1
920.0,2854,2445,1,2,165,127,18,0,0,1
921.0,2857,2448,1,2,165,127,18,0,0,1
922.0,2860,2448,1,2,166,127,18,0,0,1
923.0,2863,2456,1,2,166,127,19,0,0,1
924.0,2866,2458,1,2,166,127,19,0,0,1
925.0,2869,2458,1,2,166,127,19,0,0,1
926.0,2872,2458,1,2,166,127,19,0,0,1
927.0,2875,2458,1,2,166,127,19,0,0,1
928.0,2878,2458,1,2,167,127,19,0,0,1
929.0,2881,2466,1,2,167,127,19,0,0,1
930.0,2884,2466,1,2,167,127,19,0,0,1
931.0,2887,2466,1,2,167,127,19,0,0,1
932.0,2890,2466,1,2,168,127,19,0,0,1
933.0,2893,2474,1,2,168,127,19,0,0,1
934.0,2896,2474,1,2,168,128,19,0,0,1
935.0,2899,2477,1,2,168,128,19,0,0,1
936.0,2902,2477,1,2,168,129,19,0,0,1
937.0,2905,2480,1,2,168,129,19,0,0,1
938.0,2908,2480,1,2,168,129,19,0,0,1
939.0,2911,2480,1,2,168,129,19,0,0,1
940.0,2914,2480,1,2,168,129,19,0,0,1
941.0,2917,2480,1,2,168,129,19,0,0,1
942.0,2920,2480,1,2,168,129,19,0,0,1
943.0,2923,2480,1,2,168,130,19,0,0,1
944.0,2926,2483,1,2,168,130,19,0,0,1
945.0,2929,2483,1,2,168,130,19,0,0,1
946.0,2932,2483,1,2,168,130,19,0,0,1
947.0,2935,2483,1,2,168,131,19,0,0,1
948.0,2938,2486,1,2,168,131,19,0,0,1
949.0,2941,2486,1,2,168,131,19,0,0,1
950.0,2944,2486,1,2,168,131,19,0,0,1
951.0,2947,2486,1,2,168,132,19,0,0,1
952.0,2950,2489,1,2,168,132,19,0,0,1
953.0,2953,2489,1,2,168,132,19,0,0,1
954.0,2956,2489,1,2,168,133,19,0,0,1
955.0,2959,2492,1,2,168,133,19,0,0,1
956.0,2962,2492,1,2,168,133,19,0,0,1
957.0,2965,2492,1,2,168,133,19,0,0,1
958.0,2968,2492,1,2,168,134,19,0,0,1
959.0,2971,2495,1,2,168,135,19,0,0,1
960.0,2974,2498,1,2,169,135,19,0,0,1
961.0,2977,2506,1,2,169,135,20,0,0,1
962.0,2980,2508,1,2,169,135,21,0,0,1
963.0,2983,2510,1,2,169,135,21,0,0,1
964.0,2986,2510,1,2,169,135,21,0,0,1
965.0,2989,2510,1,2,169,135,21,0,0,1
966.0,2992,2510,1,2,169,135,21,0,0,1
967.0,2995,2510,1,2,169,135,21,0,0,1
968.0,2998,2510,1,2,170,135,21,0,0,1
969.0,3001,2518,1,2,170,135,21,0,0,1
970.0,3004,2518,1,2,170,136,21,0,0,1
971.0,3007,2521,1,2,170,136,21,0,0,1
972.0,3010,2521,1,2,171,136,21,0,0,1
973.0,3013,2529,1,2,171,137,21,0,0,1
974.0,3016,2532,1,2,171,137,21,0,0,1
975.0,3019,2532,1,2,171,137,21,0,0,1
976.0,3022,2532,1,2,171,137,21,0,0,1
977.0,3025,2532,1,2,172,137,21,0,0,1
978.0,3028,2540,1,2,172,137,21,0,0,1
979.0,3031,2540,1,2,172,137,21,0,0,1
980.0,3034,2540,1,2,172,137,21,0,0,1
981.0,3037,2540,1,2,172,137,21,0,0,1
982.0,3040,2540,1,2,172,137,22,0,0,1
983.0,3043,2542,1,2,172,137,22,0,0,1
984.0,3046,2542,1,2,172,137,22,0,0,1
985.0,3047,2542,1,3,172,137,22,0,0,1
986.0,3092,2839,1,3,172,138,22,0,0,1
987.0,3095,2842,1,3,173,138,22,0,0,1
988.0,3098,2850,1,3,173,138,22,0,0,1
989.0,3101,2850,1,3,173,138,22,0,0,1
990.0,3104,2850,1,3,173,138,22,0,0,1
991.0,3107,2850,1,3,173,139,22,0,0,1
992.0,3110,2853,1,3,174,139,22,0,0,1
993.0,3113,2861,1,3,174,139,22,0,0,1
994.0,3116,2861,1,3,174,139,22,0,0,1
995.0,3119,2861,1,3,175,139,22,0,0,1
996.0,3122,2869,1,3,175,139,22,0,0,1
997.0,3125,2869,1,3,175,139,22,0,0,1
998.0,3128,2869,1,3,175,139,22,0,0,1
999.0,3131,2869,1,3,175,139,22,0,0,1
1000.0,3134,2869,1,3,175,139,22,0,0,1
1001.0,3137,2869,1,3,176,139,22,0,0,1
1002.0,3140,2877,1,3,176,139,22,0,0,1
1003.0,3143,2877,1,3,176,139,22,0,0,1
1004.0,3146,2877,1,3,176,139,22,0,0,1
1005.0,3149,2877,1,3,176,139,22,0,0,1
1006.0,3152,2877,1,3,176,139,22,0,0,1
1007.0,3155,2877,1,3,176,139,23,0,0,1
1008.0,3158,2879,1,3,176,140,23,0,0,1
1009.0,3161,2882,1,3,176,140,23,0,0,1
1010.0,3164,2882,1,3,176,141,23,0,0,1
1011.0,3167,2885,1,3,176,141,23,0,0,1
1012.0,3170,2885,1,3,176,141,23,0,0,1
1013.0,3173,2885,1,3,176,142,23,0,0,1
1014.0,3176,2888,1,3,177,142,23,0,0,1
1015.0,3179,2896,1,3,177,142,23,0,0,1
1016.0,3182,2896,1,3,177,142,23,0,0,1
1017.0,3185,2896,1,3,177,142,23,0,0,1
1018.0,3188,2896,1,3,177,142,23,0,0,1
1019.0,3191,2896,1,3,177,142,23,0,0,1
1020.0,3194,2896,1,3,177,142,23,0,0,1
1021.0,3197,2896,1,3,178,142,23,0,0,1
1022.0,3200,2904,1,3,178,142,23,0,0,1
1023.0,3203,2904,1,3,178,143,23,0,0,1
1024.0,3206,2907,1,3,178,144,23,0,0,1
1025.0,3209,2910,1,3,178,144,23,0,0,1
1026.0,3212,2910,1,3,179,144,23,0,0,1
1027.0,3215,2918,1,3,179,144,23,0,0,1
1028.0,3218,2918,1,3,180,144,23,0,0,1
1029.0,3221,2926,1,3,180,144,23,0,0,1
1030.0,3224,2926,1,3,180,144,23,0,0,1
1031.0,3227,2926,1,3,181,144,23,0,0,1
1032.0,3230,2934,1,3,181,144,23,0,0,1
1033.0,3233,2934,1,3,181,144,23,0,0,1
1034.0,3236,2934,1,3,181,144,23,0,0,1
1035.0,3239,2934,1,3,181,144,24,0,0,1
1036.0,3242,2936,1,3,181,144,24,0,0,1
1037.0,3245,2936,1,3,181,144,24,0,0,1
1038.0,3248,2936,1,3,181,144,24,0,0,1
1039.0,3251,2936,1,3,181,145,24,0,0,1
1040.0,3254,2939,1,3,181,146,24,0,0,1
1041.0,3257,2942,1,3,181,146,24,0,0,1
1042.0,3260,2942,1,3,181,146,24,0,0,1
1043.0,3263,2942,1,3,181,146,24,0,0,1
1044.0,3266,2942,1,3,181,146,24,0,0,1
1045.0,3269,2942,1,3,182,146,24,0,0,1
1046.0,3272,2950,1,3,183,146,24,0,0,1
1047.0,3275,2958,1,3,183,146,24,0,0,1
1048.0,3278,2958,1,3,184,146,24,0,0,1
1049.0,3281,2966,1,3,185,146,24,0,0,1
1050.0,3284,2974,1,3,185,146,24,0,0,1
1051.0,3287,2974,1,3,186,146,24,0,0,1
1052.0,3290,2982,1,3,186,147,24,0,0,1
1053.0,3293,2985,1,3,186,147,24,0,0,1
1054.0,3296,2985,1,3,186,147,24,0,0,1
1055.0,3299,2985,1,3,186,148,24,0,0,1
1056.0,3302,2988,1,3,186,149,24,0,0,1
1057.0,3305,2991,1,3,186,149,24,0,0,1
1058.0,3308,2991,1,3,187,149,24,0,0,1
1059.0,3311,2999,1,3,187,149,24,0,0,1
1060.0,3314,2999,1,3,187,149,24,0,0,1
1061.0,3317,2999,1,3,187,150,24,0,0,1
1062.0,3320,3002,1,3,187,150,24,0,0,1
1063.0,3323,3002,1,3,188,150,24,0,0,1
1064.0,3326,3010,1,3,189,150,24,0,0,1
1065.0,3329,3018,1,3,189,151,24,0,0,1
1066.0,3332,3021,1,3,189,152,24,0,0,1
1067.0,3335,3024,1,3,189,152,24,0,0,1
1068.0,3338,3024,1,3,189,152,24,0,0,1
1069.0,3341,3024,1,3,189,152,24,0,0,1
1070.0,3344,3024,1,3,190,152,24,0,0,1
1071.0,3347,3032,1,3,190,153,24,0,0,1
1072.0,3350,3035,1,3,190,153,24,0,0,1
1073.0,3353,3035,1,3,191,153,24,0,0,1
1074.0,3356,3043,1,3,191,154,24,0,0,1
1075.0,3359,3046,1,3,191,154,24,0,0,1
1076.0,3362,3046,1,3,191,154,24,0,0,1
1077.0,3365,3046,1,3,191,154,24,0,0,1
1078.0,3368,3046,1,3,191,154,24,0,0,1
1079.0,3371,3046,1,3,191,155,24,0,0,1
1080.0,3374,3049,1,3,191,156,24,0,0,1
1081.0,3377,3052,1,3,191,156,24,0,0,1
1082.0,3380,3052,1,3,191,156,24,0,0,1
1083.0,3383,3052,1,3,191,156,24,0,0,1
1084.0,3386,3052,1,3,192,156,24,0,0,1
1085.0,3389,3060,1,3,192,157,24,0,0,1
1086.0,3392,3063,1,3,193,157,24,0,0,1
1087.0,3395,3071,1,3,194,157,24,0,0,1
1088.0,3398,3079,1,3,195,157,24,0,0,1
1089.0,3401,3087,1,3,195,157,24,0,0,1
