No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
551.0,1725,1563,2,1,96,83,14,0,0,3
552.0,1728,1563,2,1,96,83,14,0,0,3
553.0,1731,1563,2,1,96,83,14,0,0,3
554.0,1734,1563,2,1,96,84,14,0,0,3
555.0,1737,1566,2,1,96,84,14,0,0,3
556.0,1740,1566,2,1,96,84,14,0,0,3
557.0,1743,1566,2,1,97,84,14,0,0,3
558.0,1746,1574,2,1,97,85,14,0,0,3
559.0,1749,1577,2,1,97,85,14,0,0,3
560.0,1752,1577,2,1,97,85,14,0,0,3
561.0,1755,1577,2,1,97,85,14,0,0,3
562.0,1758,1577,2,1,97,85,14,0,0,3
563.0,1761,1577,2,1,98,85,14,0,0,3
564.0,1764,1585,2,1,98,85,14,0,0,3
565.0,1767,1585,2,1,98,85,14,0,0,3
566.0,1770,1585,2,1,99,85,14,0,0,3
567.0,1773,1593,2,1,100,85,14,0,0,3
568.0,1776,1601,2,1,100,85,14,0,0,3
569.0,1779,1601,2,1,101,85,14,0,0,3
570.0,1782,1609,2,1,101,85,14,0,0,3
571.0,1785,1609,2,1,102,85,14,0,0,3
572.0,1788,1617,2,1,102,85,14,0,0,3
573.0,1791,1617,2,1,103,85,14,0,0,3
574.0,1794,1625,2,1,103,85,14,0,0,3
575.0,1797,1625,2,1,103,86,14,0,0,3
576.0,1800,1628,2,1,103,86,14,0,0,3
577.0,1803,1628,2,1,103,86,14,0,0,3
578.0,1806,1628,2,1,103,86,14,0,0,3
579.0,1809,1628,2,1,103,86,14,0,0,3
580.0,1812,1628,2,1,103,87,14,0,0,3
581.0,1815,1631,2,1,103,88,14,0,0,3
582.0,1818,1634,2,1,103,89,14,0,0,3
583.0,1821,1637,2,1,103,89,14,0,0,3
584.0,1824,1637,2,1,103,89,14,0,0,3
585.0,1827,1637,2,1,103,90,14,0,0,3
586.0,1830,1640,2,1,103,90,14,0,0,3
587.0,1833,1640,2,1,103,90,14,0,0,3
588.0,1836,1640,2,1,103,90,14,0,0,3
589.0,1839,1640,2,1,103,91,14,0,0,3
590.0,1842,1643,2,1,103,91,14,0,0,3
591.0,1845,1643,2,1,103,91,14,0,0,3
592.0,1848,1643,2,1,103,91,14,0,0,3
593.0,1851,1643,2,1,103,91,14,0,0,3
594.0,1854,1643,2,1,103,91,14,0,0,3
595.0,1857,1643,2,1,103,91,14,0,0,3
596.0,1860,1643,2,1,103,91,14,0,0,3
597.0,1863,1643,2,1,103,92,14,0,0,3
598.0,1866,1646,2,1,103,92,14,0,0,3
599.0,1869,1646,2,1,103,93,14,0,0,3
600.0,1872,1649,2,1,104,93,14,0,0,3
601.0,1875,1657,2,1,104,93,14,0,0,3
602.0,1878,1657,2,1,104,94,14,0,0,3
603.0,1881,1660,2,1,105,94,14,0,0,3
604.0,1884,1668,2,1,106,94,14,0,0,3
605.0,1887,1676,2,1,106,95,14,0,0,3
606.0,1890,1679,2,1,106,95,14,0,0,3
607.0,1893,1679,2,1,106,95,14,0,0,3
608.0,1896,1679,2,1,106,96,14,0,0,3
609.0,1899,1682,2,1,106,96,14,0,0,3
610.0,1902,1682,2,1,106,97,14,0,0,3
611.0,1905,1685,2,1,106,97,14,0,0,3
612.0,1908,1685,2,1,106,97,14,0,0,3
613.0,1911,1685,2,1,106,97,14,0,0,3
614.0,1912,1685,2,1,106,97,14,0,1,3
615.0,1913,1686,2,1,106,97,14,0,1,3
616.0,1914,1686,2,1,106,97,14,0,1,3
617.0,1915,1686,2,1,106,97,14,0,1,3
618.0,1918,1686,3,1,106,97,14,0,1,3
619.0,1937,1798,3,1,106,97,14,0,1,3
620.0,1940,1798,3,1,106,97,14,0,1,3
621.0,1943,1798,3,1,107,97,14,0,1,3
622.0,1946,1806,3,1,107,97,14,0,1,3
623.0,1949,1806,3,1,107,98,14,0,1,3
624.0,1952,1809,3,1,108,98,14,0,1,3
625.0,1955,1817,3,1,108,98,14,0,1,3
626.0,1958,1817,3,1,108,98,14,0,1,3
627.0,1961,1817,3,1,108,98,14,0,1,3
628.0,1964,1817,3,1,108,98,14,0,1,3
629.0,1967,1817,3,1,109,98,14,0,1,3
630.0,1970,1825,3,1,109,99,14,0,1,3
631.0,1973,1828,3,1,110,99,14,0,1,3
632.0,1976,1836,3,1,110,99,14,0,1,3
633.0,1979,1836,3,1,110,99,14,0,1,3
634.0,1982,1836,3,1,110,99,14,0,1,3
635.0,1985,1836,3,1,110,100,14,0,1,3
636.0,1988,1839,3,1,111,100,14,0,1,3
637.0,1991,1847,3,1,111,100,14,0,1,3
638.0,1994,1847,3,1,111,100,14,0,1,3
639.0,1997,1847,3,1,111,100,14,0,1,3
640.0,2000,1847,3,1,111,100,14,0,1,3
641.0,2003,1847,3,1,111,100,14,0,1,3
642.0,2006,1847,3,1,111,101,14,0,1,3
643.0,2009,1850,3,1,112,101,14,0,1,3
644.0,2012,1858,3,1,112,102,14,0,1,3
645.0,2015,1861,3,1,113,102,14,0,1,3
646.0,2018,1869,3,1,113,102,14,0,1,3
647.0,2021,1869,3,1,113,102,14,0,1,3
648.0,2024,1869,3,1,114,102,14,0,1,3
649.0,2027,1877,3,1,114,102,14,0,1,3
650.0,2030,1877,3,1,114,102,14,0,1,3
651.0,2033,1877,3,1,114,102,14,0,1,3
652.0,2036,1877,3,1,114,102,14,0,1,3
653.0,2039,1877,3,1,114,102,14,0,1,3
654.0,2042,1877,3,1,114,102,14,0,1,3
655.0,2045,1877,3,1,114,102,14,0,1,3
656.0,2046,1877,4,1,114,102,14,0,1,3
657.0,2065,1989,4,1,114,102,14,0,1,3
658.0,2068,1989,4,1,114,102,14,0,1,3
659.0,2071,1989,4,1,115,102,14,0,1,3
660.0,2074,1997,4,1,115,102,14,0,1,3
661.0,2077,1997,4,1,115,102,14,0,1,3
662.0,2080,1997,4,1,115,103,14,0,1,3
663.0,2083,2000,4,1,115,103,14,0,1,3
664.0,2086,2000,4,1,115,103,14,0,1,3
665.0,2089,2000,4,1,116,103,14,0,1,3
666.0,2092,2008,4,1,116,103,14,0,1,3
667.0,2095,2008,4,1,116,103,14,0,1,3
668.0,2098,2008,4,1,117,103,14,0,1,3
669.0,2101,2016,4,1,117,103,14,0,1,3
670.0,2104,2016,4,1,117,104,14,0,1,3
671.0,2107,2019,4,1,117,104,14,0,1,3
672.0,2110,2019,4,1,117,104,14,0,1,3
673.0,2113,2019,4,1,117,104,14,0,1,3
674.0,2116,2019,4,1,117,105,14,0,1,3
675.0,2119,2022,4,1,117,106,14,0,1,3
676.0,2122,2025,4,1,117,107,14,0,1,3
677.0,2125,2028,4,1,118,107,14,0,1,3
678.0,2128,2036,4,1,119,107,14,0,1,3
679.0,2131,2044,4,1,119,107,14,0,1,3
680.0,2134,2044,4,1,119,107,14,0,1,3
681.0,2137,2044,4,1,119,107,14,0,1,3
682.0,2140,2044,4,1,120,107,14,0,1,3
683.0,2143,2052,4,1,120,107,14,0,1,3
684.0,2146,2052,4,1,120,107,14,0,1,3
685.0,2149,2052,4,1,120,107,14,0,1,3
686.0,2152,2052,4,1,120,107,14,0,1,3
687.0,2155,2052,4,1,120,108,14,0,1,3
688.0,2158,2055,4,1,120,108,14,0,1,3
689.0,2161,2055,4,1,120,109,14,0,1,3
690.0,2164,2058,4,1,120,109,14,0,1,3
691.0,2167,2058,4,1,121,109,14,0,1,3
692.0,2170,2066,4,1,121,110,14,0,1,3
693.0,2173,2069,4,1,121,111,14,0,1,3
694.0,2176,2072,4,1,121,111,14,0,1,3
695.0,2179,2072,4,1,121,111,14,0,1,3
696.0,2182,2072,4,1,121,111,14,0,1,3
697.0,2185,2072,4,1,121,112,14,0,1,3
698.0,2188,2075,4,1,121,112,14,0,1,3
699.0,2191,2075,4,1,121,112,14,0,1,3
700.0,2194,2075,4,1,121,112,14,0,1,3
701.0,2197,2075,4,1,121,112,14,0,1,3
702.0,2200,2075,4,1,121,112,14,0,1,3
703.0,2203,2075,4,1,121,113,14,0,1,3
704.0,2206,2078,4,1,121,114,14,0,1,3
705.0,2209,2081,4,1,121,114,14,0,1,3
706.0,2212,2081,4,1,121,114,14,0,1,3
707.0,2215,2081,4,1,121,115,14,0,1,3
708.0,2218,2084,4,1,121,115,14,0,1,3
709.0,2221,2084,4,1,121,115,14,0,1,3
710.0,2224,2084,4,1,121,115,14,0,1,3
711.0,2227,2084,4,1,121,115,14,0,1,3
712.0,2230,2084,4,1,121,115,14,0,1,3
713.0,2233,2084,4,1,122,115,14,0,1,3
714.0,2236,2092,4,1,122,115,14,0,1,3
715.0,2239,2092,4,1,122,115,15,0,1,3
716.0,2242,2094,4,1,122,116,15,0,1,3
717.0,2245,2097,4,1,122,116,15,0,1,3
718.0,2248,2097,4,1,122,116,15,0,1,3
719.0,2251,2097,4,1,122,116,15,0,1,3
720.0,2254,2097,4,1,123,116,15,0,1,3
721.0,2257,2105,4,1,123,116,15,0,1,3
722.0,2260,2105,4,1,123,116,15,0,1,3
723.0,2263,2105,4,1,123,117,15,0,1,3
724.0,2266,2108,4,1,123,117,15,0,1,3
725.0,2269,2108,4,1,123,117,15,0,1,3
726.0,2272,2108,4,1,123,117,15,0,1,3
727.0,2275,2108,4,1,123,117,15,0,1,3
728.0,2278,2108,4,1,123,117,15,0,1,3
729.0,2281,2108,4,1,123,117,15,0,1,3
730.0,2284,2108,4,1,123,118,15,0,1,3
731.0,2287,2111,4,1,124,118,15,0,1,3
732.0,2290,2119,4,1,124,118,15,0,1,3
733.0,2291,2119,4,2,124,118,15,0,1,3
734.0,2336,2413,4,2,124,118,15,0,1,3
735.0,2339,2413,4,2,124,119,15,0,1,3
736.0,2342,2416,4,2,124,119,15,0,1,3
737.0,2345,2416,4,2,124,119,15,0,1,3
738.0,2348,2416,4,2,124,119,15,0,1,3
739.0,2351,2416,4,2,124,119,15,0,1,3
740.0,2354,2416,4,2,124,120,15,0,1,3
741.0,2357,2419,4,2,124,120,15,0,1,3
742.0,2360,2419,4,2,124,120,15,0,1,3
743.0,2363,2419,4,2,124,120,15,0,1,3
744.0,2366,2419,4,2,124,120,15,0,1,3
745.0,2369,2419,4,2,124,120,15,0,1,3
746.0,2372,2419,4,2,124,120,15,0,1,3
747.0,2375,2419,4,2,124,121,15,0,1,3
748.0,2378,2422,4,2,124,121,15,0,1,3
749.0,2381,2422,4,2,124,121,15,0,1,3
750.0,2384,2422,4,2,124,121,15,0,1,3
751.0,2387,2422,4,2,125,121,15,0,1,3
752.0,2390,2430,4,2,125,121,15,0,1,3
753.0,2393,2430,4,2,125,122,15,0,1,3
754.0,2396,2433,4,2,125,122,15,0,1,3
755.0,2399,2433,4,2,125,123,15,0,1,3
756.0,2402,2436,4,2,126,123,15,0,1,3
757.0,2405,2444,4,2,126,123,15,0,1,3
758.0,2408,2444,4,2,126,123,15,0,1,3
759.0,2411,2444,4,2,126,124,15,0,1,3
760.0,2414,2447,4,2,126,124,15,0,1,3
761.0,2417,2447,4,2,126,124,15,0,1,3
762.0,2420,2447,4,2,126,124,15,0,1,3
763.0,2423,2447,4,2,127,124,15,0,1,3
764.0,2426,2455,4,2,127,124,15,0,1,3
765.0,2429,2455,4,2,127,124,15,0,1,3
766.0,2432,2455,4,2,127,124,15,0,1,3
767.0,2435,2455,4,2,127,124,15,0,1,3
768.0,2438,2455,4,2,127,125,15,0,1,3
769.0,2441,2458,4,2,127,126,15,0,1,3
770.0,2444,2461,4,2,127,126,15,0,1,3
771.0,2447,2461,4,2,127,126,15,0,1,3
772.0,2450,2461,4,2,127,126,15,0,1,3
773.0,2453,2461,4,2,127,126,15,0,1,3
774.0,2456,2461,4,2,127,126,15,0,1,3
775.0,2459,2461,4,2,128,126,15,0,1,3
776.0,2462,2469,4,2,128,126,16,0,1,3
777.0,2465,2471,4,2,128,127,16,0,1,3
778.0,2468,2474,4,2,128,127,16,0,1,3
779.0,2471,2474,4,2,129,127,16,0,1,3
780.0,2474,2482,4,2,129,127,16,0,1,3
781.0,2477,2482,4,2,129,127,16,0,1,3
782.0,2480,2482,4,2,129,127,16,0,1,3
783.0,2483,2482,4,2,129,127,16,0,1,3
784.0,2486,2482,4,2,129,127,17,0,1,3
785.0,2489,2484,4,2,129,127,17,0,1,3
786.0,2492,2484,4,2,129,127,17,0,1,3
787.0,2495,2484,4,2,129,127,17,0,1,3
788.0,2498,2484,4,2,129,127,17,0,1,3
789.0,2501,2484,4,2,129,127,17,0,1,3
790.0,2504,2484,4,2,130,127,17,0,1,3
791.0,2507,2492,4,2,130,127,18,0,1,3
792.0,2510,2494,4,2,130,128,18,0,1,3
793.0,2513,2497,4,2,130,128,18,0,1,3
794.0,2516,2497,4,2,131,128,18,0,1,3
795.0,2519,2505,4,2,131,128,18,0,1,3
796.0,2522,2505,4,2,131,129,18,0,1,3
797.0,2525,2508,4,2,131,129,18,0,1,3
798.0,2528,2508,4,2,131,129,18,0,1,3
799.0,2531,2508,4,2,131,130,18,0,1,3
800.0,2534,2511,4,2,131,131,18,0,1,3
801.0,2537,2514,4,2,131,131,18,0,1,3
802.0,2540,2514,4,2,131,131,18,0,1,3
803.0,2543,2514,4,2,131,131,18,0,1,3
804.0,2546,2514,4,2,131,131,18,0,1,3
805.0,2549,2514,4,2,131,131,18,0,1,3
806.0,2552,2514,4,2,131,131,18,0,1,3
807.0,2555,2514,4,2,131,131,18,0,1,3
808.0,2558,2514,4,2,131,131,18,0,1,3
809.0,2561,2514,4,2,131,131,18,0,1,3
810.0,2564,2514,4,2,132,131,18,0,1,3
811.0,2567,2522,4,2,132,131,18,0,1,3
812.0,2570,2522,4,2,132,131,18,0,1,3
813.0,2573,2522,4,2,133,131,18,0,1,3
814.0,2576,2530,4,2,133,132,18,0,1,3
815.0,2579,2533,4,2,133,132,18,0,1,3
816.0,2582,2533,4,2,134,132,18,0,1,3
817.0,2585,2541,4,2,135,132,18,0,1,3
818.0,2588,2549,4,2,135,132,18,0,1,3
819.0,2591,2549,4,2,136,132,18,0,1,3
820.0,2594,2557,4,2,136,132,18,0,1,3
821.0,2597,2557,4,2,136,132,18,0,1,3
822.0,2600,2557,4,2,136,132,18,0,1,3
823.0,2603,2557,4,2,136,132,18,0,1,3
824.0,2606,2557,4,2,137,132,18,0,1,3
825.0,2609,2565,4,2,137,132,18,0,1,3
826.0,2612,2565,4,2,138,132,18,0,1,3
827.0,2615,2573,4,2,138,132,18,0,1,3
828.0,2618,2573,4,2,138,132,18,0,1,3
829.0,2621,2573,4,2,139,132,18,0,1,3
830.0,2624,2581,4,2,139,132,18,0,1,3
831.0,2627,2581,4,2,139,132,18,0,1,3
832.0,2630,2581,4,2,139,133,18,0,1,3
833.0,2633,2584,4,2,139,133,18,0,1,3
834.0,2636,2584,4,2,139,133,18,0,1,3
835.0,2639,2584,4,2,139,133,18,0,1,3
836.0,2642,2584,4,2,139,133,18,0,1,3
837.0,2645,2584,4,2,139,133,18,0,1,3
838.0,2648,2584,4,2,139,134,18,0,1,3
839.0,2651,2587,4,2,139,134,18,0,1,3
840.0,2654,2587,4,2,139,134,18,0,1,3
841.0,2657,2587,4,2,139,134,18,0,1,3
842.0,2660,2587,4,2,139,134,18,0,1,3
843.0,2663,2587,4,2,139,134,18,0,1,3
844.0,2666,2587,4,2,139,134,18,0,1,3
845.0,2669,2587,4,2,139,134,18,0,1,3
846.0,2672,2587,4,2,139,134,18,0,1,3
847.0,2675,2587,4,2,139,134,18,0,1,3
848.0,2678,2587,4,2,139,134,18,0,1,3
849.0,2681,2587,4,2,139,134,18,0,1,3
850.0,2684,2587,4,2,139,134,18,0,1,3
851.0,2687,2587,4,2,139,134,18,0,1,3
852.0,2690,2587,4,2,140,134,18,0,1,3
853.0,2693,2595,4,2,140,134,18,0,1,3
854.0,2696,2595,4,2,140,135,18,0,1,3
855.0,2699,2598,4,2,140,135,18,0,1,3
856.0,2702,2598,4,2,140,135,18,0,1,3
857.0,2705,2598,4,2,140,135,18,0,1,3
858.0,2708,2598,4,2,141,135,18,0,1,3
859.0,2711,2606,4,2,141,135,18,0,1,3
860.0,2714,2606,4,2,141,135,18,0,1,3
861.0,2717,2606,4,2,141,135,18,0,1,3
862.0,2720,2606,4,2,141,135,18,0,1,3
863.0,2723,2606,4,2,141,135,18,0,1,3
864.0,2726,2606,4,2,141,135,18,0,1,3
865.0,2729,2606,4,2,141,135,18,0,1,3
866.0,2732,2606,4,2,141,135,18,0,1,3
867.0,2735,2606,4,2,142,135,18,0,1,3
868.0,2738,2614,4,2,142,135,18,0,1,3
869.0,2741,2614,4,2,142,135,18,0,1,3
870.0,2744,2614,4,2,142,135,18,0,1,3
871.0,2747,2614,4,2,142,135,18,0,1,3
872.0,2750,2614,4,2,142,136,18,0,1,3
873.0,2753,2617,4,2,142,137,18,0,1,3
874.0,2756,2620,4,2,142,137,18,0,1,3
875.0,2759,2620,4,2,142,137,18,0,1,3
876.0,2762,2620,4,2,142,138,18,0,1,3
877.0,2765,2623,4,2,142,138,18,0,1,3
878.0,2768,2623,4,2,142,138,18,0,1,3
879.0,2771,2623,4,2,142,139,18,0,1,3
880.0,2774,2626,4,2,142,139,18,0,1,3
881.0,2777,2626,4,2,142,139,18,0,1,3
882.0,2780,2626,4,2,142,139,18,0,1,3
883.0,2783,2626,4,2,142,140,18,0,1,3
884.0,2786,2629,4,2,142,140,18,0,1,3
885.0,2789,2629,4,2,143,140,18,0,1,3
886.0,2792,2637,4,2,143,140,18,0,1,3
887.0,2795,2637,4,2,143,140,18,0,1,3
888.0,2798,2637,4,2,143,140,18,0,1,3
889.0,2801,2637,4,2,143,140,18,0,1,3
890.0,2804,2637,4,2,143,140,18,0,1,3
891.0,2807,2637,4,2,143,140,19,0,1,3
892.0,2810,2639,4,2,143,140,19,0,1,3
893.0,2813,2639,4,2,143,140,19,0,1,3
894.0,2816,2639,4,2,143,140,19,0,1,3
895.0,2819,2639,4,2,143,140,19,0,1,3
896.0,2822,2639,4,2,143,140,19,0,1,3
897.0,2825,2639,4,2,143,140,19,0,1,3
898.0,2828,2639,4,2,143,140,19,0,1,3
899.0,2831,2639,4,2,143,140,19,0,1,3
900.0,2834,2639,4,2,143,140,19,0,1,3
901.0,2837,2639,4,2,144,140,19,0,1,3
902.0,2840,2647,4,2,145,140,19,0,1,3
903.0,2843,2655,4,2,145,140,19,0,1,3
904.0,2846,2655,4,2,145,140,19,0,1,3
905.0,2849,2655,4,2,145,140,19,0,1,3
906.0,2852,2655,4,2,145,140,19,0,1,3
907.0,2855,2655,4,2,145,140,19,0,1,3
908.0,2858,2655,4,2,145,140,19,0,1,3
909.0,2861,2655,4,2,145,140,19,0,1,3
910.0,2864,2655,4,2,145,140,19,0,1,3
911.0,2867,2655,4,2,145,140,19,0,1,3
912.0,2870,2655,4,2,145,140,19,0,1,3
913.0,2873,2655,4,2,145,140,19,0,1,3
914.0,2876,2655,4,2,146,140,19,0,1,3
915.0,2879,2663,4,2,146,140,19,0,1,3
916.0,2882,2663,4,2,146,140,19,0,1,3
917.0,2885,2663,4,2,146,140,19,0,1,3
918.0,2888,2663,4,2,146,140,19,0,1,3
919.0,2891,2663,4,2,146,141,19,0,1,3
920.0,2894,2666,4,2,147,141,19,0,1,3
921.0,2897,2674,4,2,147,141,19,0,1,3
922.0,2900,2674,4,2,147,141,19,0,1,3
923.0,2903,2674,4,2,147,141,19,0,1,3
924.0,2906,2674,4,2,147,141,19,0,1,3
925.0,2909,2674,4,2,147,141,19,0,1,3
926.0,2912,2674,4,2,147,141,19,0,1,3
927.0,2915,2674,4,2,147,141,19,0,1,3
928.0,2918,2674,4,2,147,141,19,0,1,3
929.0,2921,2674,4,2,147,141,20,0,1,3
930.0,2924,2676,4,2,147,142,20,0,1,3
931.0,2927,2679,4,2,147,142,20,0,1,3
932.0,2930,2679,4,2,147,142,20,0,1,3
933.0,2933,2679,4,2,147,143,20,0,1,3
934.0,2936,2682,4,2,147,143,20,0,1,3
935.0,2939,2682,4,2,147,143,20,0,1,3
936.0,2942,2682,4,2,148,143,20,0,1,3
937.0,2945,2690,4,2,149,143,20,0,1,3
938.0,2948,2698,4,2,149,144,20,0,1,3
939.0,2951,2701,4,2,149,144,20,0,1,3
940.0,2954,2701,4,2,149,144,20,0,1,3
941.0,2957,2701,4,2,150,144,20,0,1,3
942.0,2960,2709,4,2,150,144,20,0,1,3
943.0,2963,2709,4,2,150,144,20,0,1,3
944.0,2966,2709,4,2,150,144,20,0,1,3
945.0,2969,2709,4,2,150,144,20,0,1,3
946.0,2972,2709,4,2,150,144,20,0,1,3
947.0,2975,2709,4,2,150,144,20,0,1,3
948.0,2978,2709,4,2,151,144,20,0,1,3
949.0,2981,2717,4,2,151,144,20,0,1,3
950.0,2984,2717,4,2,151,144,20,0,1,3
951.0,2987,2717,4,2,151,144,20,0,1,3
952.0,2990,2717,4,2,151,144,20,0,1,3
953.0,2993,2717,4,2,151,144,20,0,1,3
954.0,2996,2717,4,2,152,144,20,0,1,3
955.0,2999,2725,4,2,153,144,20,0,1,3
956.0,3002,2733,4,2,153,144,20,0,1,3
957.0,3005,2733,4,2,153,144,20,0,1,3
958.0,3008,2733,4,2,153,144,20,0,1,3
959.0,3011,2733,4,2,153,145,20,0,1,3
960.0,3014,2736,4,2,153,145,20,0,1,3
961.0,3017,2736,4,2,154,145,20,0,1,3
962.0,3020,2744,4,2,154,146,20,0,1,3
963.0,3023,2747,4,2,154,147,20,0,1,3
964.0,3026,2750,4,2,154,147,20,0,1,3
965.0,3029,2750,4,2,154,147,20,0,1,3
966.0,3032,2750,4,2,154,147,20,0,1,3
967.0,3035,2750,4,2,155,147,20,0,1,3
968.0,3038,2758,4,2,155,147,20,0,1,3
969.0,3041,2758,4,2,155,147,20,0,1,3
970.0,3044,2758,4,2,155,147,20,0,1,3
971.0,3047,2758,4,2,155,147,20,0,1,3
972.0,3050,2758,4,2,156,147,20,0,1,3
973.0,3053,2766,4,2,156,148,20,0,1,3
974.0,3056,2769,4,2,156,149,20,0,1,3
975.0,3059,2772,4,2,156,150,20,0,1,3
976.0,3062,2775,4,2,156,151,20,0,1,3
977.0,3065,2778,4,2,157,151,20,0,1,3
978.0,3068,2786,4,2,157,151,20,0,1,3
979.0,3071,2786,4,2,157,151,20,0,1,3
980.0,3074,2786,4,2,157,151,20,0,1,3
981.0,3077,2786,4,2,157,152,20,0,1,3
982.0,3080,2789,4,2,157,152,20,0,1,3
983.0,3083,2789,4,2,157,152,20,0,1,3
984.0,3086,2789,4,2,157,152,20,0,1,3
985.0,3089,2789,4,2,157,152,20,0,1,3
986.0,3092,2789,4,2,157,152,20,0,1,3
987.0,3095,2789,4,2,157,152,20,0,1,3
988.0,3098,2789,4,2,157,152,20,0,1,3
989.0,3101,2789,4,2,157,152,20,0,1,3
990.0,3102,2789,4,2,157,152,20,0,1,3
991.0,3103,2789,4,2,157,152,20,0,1,3
992.0,3104,2789,5,2,157,152,20,0,1,3
993.0,3123,2904,5,2,158,152,20,0,1,3
994.0,3126,2912,5,2,158,152,20,0,1,3
995.0,3129,2912,5,2,158,153,20,0,1,3
996.0,3132,2915,5,2,158,153,20,0,1,3
997.0,3135,2915,5,2,158,153,20,0,1,3
998.0,3138,2915,5,2,158,154,20,0,1,3
999.0,3141,2918,5,2,158,154,20,0,1,3
1000.0,3144,2918,5,2,158,154,20,0,1,3
1001.0,3147,2918,5,2,158,154,20,0,1,3
1002.0,3150,2918,5,2,158,154,20,0,1,3
1003.0,3153,2918,5,2,159,154,20,0,1,3
1004.0,3156,2926,5,2,159,154,20,0,1,3
1005.0,3159,2926,5,2,159,155,20,0,1,3
1006.0,3162,2929,5,2,159,155,20,0,1,3
1007.0,3165,2929,5,2,159,155,20,0,1,3
1008.0,3168,2929,5,2,159,155,20,0,1,3
1009.0,3171,2929,5,2,159,155,20,0,1,3
1010.0,3174,2929,5,2,159,155,20,0,1,3
1011.0,3177,2929,5,2,159,155,20,0,1,3
1012.0,3180,2929,5,2,159,156,20,0,1,3
1013.0,3183,2932,5,2,159,156,20,0,1,3
1014.0,3186,2932,5,2,159,156,20,0,1,3
1015.0,3189,2932,5,2,159,156,20,0,1,3
1016.0,3192,2932,5,2,159,156,20,0,1,3
1017.0,3195,2932,5,2,159,156,20,0,1,3
1018.0,3198,2932,5,2,159,156,20,0,1,3
1019.0,3201,2932,5,2,159,156,20,0,1,3
1020.0,3204,2932,5,2,159,156,20,0,1,3
1021.0,3207,2932,5,2,160,156,20,0,1,3
1022.0,3210,2940,5,2,161,156,20,0,1,3
1023.0,3213,2948,5,2,161,156,20,0,1,3
1024.0,3216,2948,5,2,161,156,20,0,1,3
1025.0,3219,2948,5,2,161,156,20,0,1,3
1026.0,3222,2948,5,2,161,156,20,0,1,3
1027.0,3225,2948,5,2,161,156,20,0,1,3
1028.0,3228,2948,5,2,161,156,20,0,1,3
1029.0,3231,2948,5,2,161,156,20,0,1,3
1030.0,3234,2948,5,2,162,156,20,0,1,3
1031.0,3237,2956,5,2,162,156,20,0,1,3
1032.0,3240,2956,5,2,162,156,20,0,1,3
1033.0,3243,2956,5,2,162,157,20,0,1,3
1034.0,3246,2959,5,2,162,157,20,0,1,3
1035.0,3249,2959,5,2,162,157,20,0,1,3
1036.0,3252,2959,5,2,162,157,20,0,1,3
1037.0,3255,2959,5,2,162,157,20,0,1,3
1038.0,3258,2959,5,2,162,157,20,0,2,3
1039.0,3259,2960,5,2,162,157,20,0,2,3
1040.0,3260,2960,6,2,162,157,20,0,2,3
1041.0,3279,3075,6,2,162,157,21,0,2,3
1042.0,3282,3077,6,2,162,157,21,0,2,3
1043.0,3285,3077,6,2,162,157,21,0,2,3
1044.0,3288,3077,6,2,163,157,21,0,2,3
1045.0,3291,3085,6,2,163,157,21,0,2,3
1046.0,3294,3085,6,2,163,157,21,0,2,3
1047.0,3297,3085,6,2,163,157,21,0,2,3
1048.0,3300,3085,6,2,163,157,21,0,2,3
1049.0,3303,3085,6,2,163,157,21,0,2,3
1050.0,3306,3085,6,2,163,157,21,0,2,3
1051.0,3309,3085,6,2,163,157,21,0,2,3
1052.0,3312,3085,6,2,163,158,21,0,2,3
1053.0,3315,3088,6,2,163,158,21,0,2,3
1054.0,3318,3088,6,2,163,158,21,0,2,3
1055.0,3321,3088,6,2,163,158,21,0,2,3
1056.0,3324,3088,6,2,163,159,21,0,2,3
1057.0,3327,3091,6,2,163,159,21,0,2,3
1058.0,3330,3091,6,2,163,160,21,0,2,3
1059.0,3333,3094,6,2,163,160,21,0,2,3
1060.0,3336,3094,6,2,164,160,21,0,2,3
1061.0,3339,3102,6,2,164,160,21,0,2,3
1062.0,3342,3102,6,2,164,160,21,0,2,3
1063.0,3345,3102,6,2,164,160,21,0,2,3
1064.0,3348,3102,6,2,164,160,21,0,2,3
1065.0,3351,3102,6,2,164,160,21,0,2,3
1066.0,3354,3102,6,2,164,160,21,0,2,3
1067.0,3357,3102,6,2,164,160,21,0,2,3
1068.0,3360,3102,6,2,164,160,21,0,2,3
1069.0,3363,3102,6,2,165,160,21,0,2,3
1070.0,3366,3110,6,2,165,160,21,0,2,3
1071.0,3369,3110,6,2,165,161,21,0,2,3
1072.0,3372,3113,6,2,165,161,21,0,2,3
1073.0,3375,3113,6,2,165,161,21,0,2,3
1074.0,3378,3113,6,2,165,161,21,0,2,3
1075.0,3381,3113,6,2,165,161,21,0,2,3
1076.0,3384,3113,6,2,165,161,21,0,2,3
1077.0,3387,3113,6,2,165,162,21,0,2,3
1078.0,3390,3116,6,2,165,163,21,0,2,3
1079.0,3393,3119,6,2,165,163,21,0,2,3
