No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
551.0,1819,2100,3,3,80,72,9,0,0,3
552.0,1822,2100,3,3,80,72,9,0,0,3
553.0,1825,2100,3,3,80,72,9,0,0,3
554.0,1828,2100,3,3,80,72,9,0,0,3
555.0,1831,2100,3,3,80,72,9,0,0,3
556.0,1834,2100,3,3,81,72,9,0,0,3
557.0,1837,2108,3,3,81,73,9,0,0,3
558.0,1840,2111,3,3,82,73,9,0,0,3
559.0,1843,2119,3,3,82,73,9,0,0,3
560.0,1846,2119,3,3,82,73,9,0,0,3
561.0,1849,2119,3,3,82,74,9,0,0,3
562.0,1852,2122,3,3,82,74,9,0,0,3
563.0,1855,2122,3,3,82,74,9,0,0,3
564.0,1858,2122,3,3,82,74,9,0,0,3
565.0,1861,2122,3,3,82,74,10,0,0,3
566.0,1864,2124,3,3,82,74,10,0,0,3
567.0,1867,2124,3,3,82,75,10,0,0,3
568.0,1870,2127,3,3,83,75,10,0,0,3
569.0,1873,2135,3,3,83,76,10,0,0,3
570.0,1876,2138,3,3,84,76,10,0,0,3
571.0,1879,2146,3,3,84,76,10,0,0,3
572.0,1882,2146,3,3,84,76,10,0,0,3
573.0,1885,2146,3,3,84,76,10,0,0,3
574.0,1888,2146,3,3,84,77,10,0,0,3
575.0,1891,2149,3,3,84,77,10,0,0,3
576.0,1894,2149,3,3,84,77,10,0,0,3
577.0,1897,2149,3,3,84,77,10,0,0,3
578.0,1900,2149,3,3,84,77,10,0,0,3
579.0,1903,2149,3,3,84,77,11,0,0,3
580.0,1906,2151,3,3,84,77,11,0,0,3
581.0,1909,2151,3,3,84,78,11,0,0,3
582.0,1912,2154,3,3,84,78,11,0,0,3
583.0,1915,2154,3,3,84,79,11,0,0,3
584.0,1918,2157,3,3,84,79,11,0,0,3
585.0,1921,2157,3,3,84,80,11,0,0,3
586.0,1924,2160,3,3,84,80,11,0,0,3
587.0,1927,2160,3,3,84,80,11,0,0,3
588.0,1930,2160,3,3,85,80,11,0,0,3
589.0,1933,2168,3,3,85,80,11,0,0,3
590.0,1936,2168,3,3,85,80,11,0,0,3
591.0,1939,2168,3,3,85,80,11,0,0,3
592.0,1942,2168,3,3,85,80,11,0,0,3
593.0,1945,2168,3,3,85,80,11,0,0,3
594.0,1948,2168,3,3,85,80,11,0,0,3
595.0,1951,2168,3,3,85,80,11,0,0,3
596.0,1954,2168,3,3,85,80,11,0,0,3
597.0,1957,2168,3,3,86,80,11,0,0,3
598.0,1960,2176,3,3,86,80,11,0,0,3
599.0,1963,2176,3,3,86,80,11,0,0,3
600.0,1966,2176,3,3,86,80,11,0,0,3
601.0,1969,2176,3,3,86,80,11,0,0,3
602.0,1972,2176,3,3,86,80,11,0,0,3
603.0,1975,2176,3,3,86,81,11,0,0,3
604.0,1978,2179,3,3,87,81,11,0,0,3
605.0,1981,2187,3,3,87,81,11,0,0,3
606.0,1984,2187,3,3,87,81,11,0,0,3
607.0,1987,2187,3,3,87,81,11,0,0,3
608.0,1990,2187,3,3,87,81,11,0,0,3
609.0,1993,2187,3,3,87,82,11,0,0,3
610.0,1996,2190,3,3,87,83,11,0,0,3
611.0,1999,2193,3,3,87,83,11,0,0,3
612.0,2002,2193,3,3,87,83,11,0,0,3
613.0,2005,2193,3,3,87,84,11,0,0,3
614.0,2008,2196,3,3,87,84,11,0,0,3
615.0,2011,2196,3,3,87,85,11,0,0,3
616.0,2014,2199,3,3,87,86,11,0,0,3
617.0,2017,2202,3,3,87,86,11,0,0,3
618.0,2020,2202,3,3,87,86,11,0,0,3
619.0,2023,2202,3,3,87,86,11,0,0,3
620.0,2026,2202,3,3,88,86,11,0,0,3
621.0,2029,2210,3,3,89,86,11,0,0,3
622.0,2032,2218,3,3,89,87,11,0,0,3
623.0,2035,2221,3,3,89,88,11,0,0,3
624.0,2038,2224,3,3,90,88,11,0,0,3
625.0,2041,2232,3,3,90,88,11,0,0,3
626.0,2044,2232,3,3,90,88,11,0,0,3
627.0,2047,2232,3,3,91,88,11,0,0,3
628.0,2050,2240,3,3,91,89,11,0,0,3
629.0,2053,2243,3,3,91,89,11,0,0,3
630.0,2056,2243,3,3,91,89,11,0,0,3
631.0,2059,2243,3,3,91,89,11,0,0,3
632.0,2062,2243,3,3,91,89,11,0,0,3
633.0,2065,2243,3,3,91,89,11,0,0,3
634.0,2068,2243,3,3,91,89,11,0,0,3
635.0,2071,2243,3,3,91,89,12,0,0,3
636.0,2074,2245,3,3,91,89,12,0,0,3
637.0,2077,2245,3,3,91,89,12,0,0,3
638.0,2080,2245,3,3,91,89,12,0,0,3
639.0,2083,2245,3,3,92,89,12,0,0,3
640.0,2086,2253,3,3,92,89,12,0,0,3
641.0,2089,2253,3,3,93,89,12,0,0,3
642.0,2092,2261,3,3,93,89,12,0,0,3
643.0,2095,2261,3,3,93,89,12,0,0,3
644.0,2098,2261,3,3,94,89,12,0,0,3
645.0,2101,2269,3,3,94,89,13,0,0,3
646.0,2104,2271,3,3,94,89,13,0,0,3
647.0,2107,2271,3,3,94,90,13,0,0,3
648.0,2110,2274,3,3,95,90,13,0,0,3
649.0,2113,2282,3,3,96,90,13,0,0,3
650.0,2116,2290,3,3,97,90,13,0,0,3
651.0,2119,2298,3,3,97,90,13,0,0,3
652.0,2122,2298,3,3,97,91,13,0,0,3
653.0,2125,2301,3,3,97,91,13,0,0,3
654.0,2128,2301,3,3,97,91,13,0,0,3
655.0,2131,2301,3,3,98,91,13,0,0,3
656.0,2134,2309,3,3,98,92,13,0,0,3
657.0,2137,2312,3,3,98,92,13,0,0,3
658.0,2140,2312,3,3,98,92,13,0,0,3
659.0,2143,2312,3,3,98,92,13,0,0,3
660.0,2146,2312,3,3,98,92,13,0,0,3
661.0,2149,2312,3,3,98,92,13,0,0,3
662.0,2152,2312,3,3,98,92,13,0,0,3
663.0,2155,2312,3,3,98,93,13,0,0,3
664.0,2158,2315,3,3,99,93,13,0,0,3
665.0,2161,2323,3,3,99,93,13,0,0,3
666.0,2164,2323,3,3,99,93,13,0,0,3
667.0,2167,2323,3,3,100,93,13,0,0,3
668.0,2170,2331,3,3,100,93,13,0,0,3
669.0,2173,2331,3,3,100,93,13,0,0,3
670.0,2176,2331,3,3,100,94,13,0,0,3
671.0,2179,2334,3,3,100,94,13,0,0,3
672.0,2182,2334,3,3,100,94,13,0,0,3
673.0,2185,2334,3,3,100,94,13,0,0,3
674.0,2188,2334,3,3,100,94,13,0,0,3
675.0,2191,2334,3,3,101,94,13,0,0,3
676.0,2194,2342,3,3,101,94,13,0,0,3
677.0,2197,2342,3,3,101,94,13,0,0,3
678.0,2200,2342,3,3,101,94,13,0,0,3
679.0,2203,2342,3,3,101,94,13,0,0,3
680.0,2206,2342,3,3,101,94,13,0,0,3
681.0,2209,2342,3,3,101,94,13,0,0,3
682.0,2212,2342,3,3,101,94,13,0,0,3
683.0,2215,2342,3,3,101,94,13,0,0,3
684.0,2218,2342,3,3,102,94,13,0,0,3
685.0,2221,2350,3,3,102,94,13,0,0,3
686.0,2224,2350,3,3,102,94,13,0,0,3
687.0,2227,2350,3,3,102,94,13,0,0,3
688.0,2230,2350,3,3,102,94,13,0,0,3
689.0,2233,2350,3,3,102,94,13,0,0,3
690.0,2236,2350,3,3,102,94,14,0,0,3
691.0,2239,2352,3,3,102,94,14,0,0,3
692.0,2242,2352,3,3,103,94,14,0,0,3
693.0,2245,2360,3,3,103,94,14,0,0,3
694.0,2248,2360,3,3,103,94,14,0,0,3
695.0,2251,2360,3,3,103,94,14,0,0,3
696.0,2252,2360,4,3,103,94,14,0,0,3
697.0,2271,2472,4,3,103,94,14,0,0,3
698.0,2274,2472,4,3,103,94,14,0,0,3
699.0,2277,2472,4,3,104,94,14,0,0,3
700.0,2280,2480,4,3,104,94,14,0,0,3
701.0,2283,2480,4,3,104,95,14,0,0,3
702.0,2286,2483,4,3,104,95,14,0,0,3
703.0,2289,2483,4,3,104,95,14,0,0,3
704.0,2292,2483,4,3,105,95,14,0,0,3
705.0,2295,2491,4,3,105,95,14,0,0,3
706.0,2298,2491,4,3,105,95,14,0,0,3
707.0,2301,2491,4,3,106,95,14,0,0,3
708.0,2304,2499,4,3,106,95,14,0,0,3
709.0,2307,2499,4,3,106,95,14,0,0,3
710.0,2310,2499,4,3,107,95,14,0,0,3
711.0,2313,2507,4,3,108,95,14,0,0,3
712.0,2316,2515,4,3,108,95,14,0,0,3
713.0,2319,2515,4,3,109,95,14,0,0,3
714.0,2322,2523,4,3,109,95,14,0,0,3
715.0,2325,2523,4,3,110,95,14,0,0,3
716.0,2328,2531,4,3,110,95,14,0,0,3
717.0,2331,2531,4,3,110,95,14,0,0,3
718.0,2334,2531,4,3,111,95,14,0,0,3
719.0,2337,2539,4,3,111,95,14,0,0,3
720.0,2340,2539,4,3,111,95,14,0,0,3
721.0,2343,2539,4,3,111,95,14,0,0,3
722.0,2346,2539,4,3,111,96,14,0,0,3
723.0,2349,2542,4,3,111,96,14,0,0,3
724.0,2352,2542,4,3,111,96,14,0,0,3
725.0,2355,2542,4,3,111,96,14,0,0,3
726.0,2358,2542,4,3,111,96,14,0,0,3
727.0,2361,2542,4,3,111,96,14,0,0,3
728.0,2364,2542,4,3,111,96,14,0,0,3
729.0,2367,2542,4,3,111,96,14,0,0,3
730.0,2370,2542,4,3,111,96,14,0,0,3
731.0,2373,2542,4,3,111,96,14,0,0,3
732.0,2376,2542,4,3,112,96,14,0,0,3
733.0,2379,2550,4,3,112,96,14,0,0,3
734.0,2382,2550,4,3,112,97,14,0,0,3
735.0,2385,2553,4,3,113,97,14,0,0,3
736.0,2388,2561,4,3,113,97,14,0,0,3
737.0,2391,2561,4,3,113,97,14,0,0,3
738.0,2394,2561,4,3,113,97,14,0,0,3
739.0,2397,2561,4,3,113,97,14,0,0,3
740.0,2400,2561,4,3,114,97,14,0,0,3
741.0,2403,2569,4,3,115,97,14,0,0,3
742.0,2406,2577,4,3,116,97,14,0,0,3
743.0,2409,2585,4,3,117,97,14,0,0,3
744.0,2412,2593,4,3,118,97,14,0,0,3
745.0,2415,2601,4,3,118,97,14,0,0,3
746.0,2418,2601,4,3,118,97,14,0,0,3
747.0,2421,2601,4,3,118,98,14,0,0,3
748.0,2424,2604,4,3,118,98,14,0,0,3
749.0,2427,2604,4,3,119,98,14,0,0,3
750.0,2430,2612,4,3,120,98,14,0,0,3
751.0,2433,2620,4,3,120,98,14,0,0,3
752.0,2436,2620,4,3,121,98,14,0,0,3
753.0,2439,2628,4,3,121,98,14,0,0,3
754.0,2442,2628,4,3,121,98,14,0,0,3
755.0,2445,2628,4,3,122,98,14,0,0,3
756.0,2448,2636,4,3,122,98,14,0,0,3
757.0,2451,2636,4,3,122,98,14,0,0,3
758.0,2454,2636,4,3,122,98,14,0,0,3
759.0,2457,2636,4,3,122,99,14,0,0,3
760.0,2460,2639,4,3,123,99,14,0,0,3
761.0,2463,2647,4,3,123,99,14,0,0,3
762.0,2466,2647,4,3,123,99,14,0,0,3
763.0,2469,2647,4,3,123,100,14,0,0,3
764.0,2472,2650,4,3,123,100,14,0,0,3
765.0,2475,2650,4,3,123,100,14,0,0,3
766.0,2478,2650,4,3,123,100,14,0,0,3
767.0,2481,2650,4,3,123,100,14,0,0,3
768.0,2484,2650,4,3,124,100,14,0,0,3
769.0,2487,2658,4,3,124,100,15,0,0,3
770.0,2490,2660,4,3,124,100,15,0,0,3
771.0,2493,2660,4,3,124,100,15,0,0,3
772.0,2496,2660,4,3,125,100,15,0,0,3
773.0,2499,2668,4,3,125,101,15,0,0,3
774.0,2502,2671,4,3,125,101,15,0,0,3
775.0,2505,2671,4,3,125,101,15,0,0,3
776.0,2508,2671,4,3,125,101,15,0,0,3
777.0,2511,2671,4,3,125,101,15,0,0,3
778.0,2514,2671,4,3,125,101,15,0,0,3
779.0,2517,2671,4,3,125,101,15,0,0,3
780.0,2520,2671,4,3,125,101,15,0,0,3
781.0,2523,2671,4,3,125,101,15,0,0,3
782.0,2526,2671,4,3,125,101,15,0,0,3
783.0,2529,2671,4,3,125,102,15,0,0,3
784.0,2532,2674,4,3,125,102,15,0,0,3
785.0,2535,2674,4,3,125,102,15,0,0,3
786.0,2538,2674,4,3,125,102,15,0,0,3
787.0,2541,2674,4,3,125,102,15,0,0,3
788.0,2544,2674,4,3,125,103,15,0,0,3
789.0,2547,2677,4,3,125,103,15,0,0,3
790.0,2550,2677,4,3,125,103,15,0,0,3
791.0,2553,2677,4,3,125,103,15,0,0,3
792.0,2556,2677,4,3,125,103,15,0,0,3
793.0,2559,2677,4,3,125,103,15,0,0,3
794.0,2562,2677,4,3,125,104,15,0,0,3
795.0,2565,2680,4,3,125,104,16,0,0,3
796.0,2568,2682,4,3,125,104,16,0,0,3
797.0,2571,2682,4,3,125,104,16,0,0,3
798.0,2574,2682,4,3,125,104,16,0,0,3
799.0,2577,2682,4,3,125,104,16,0,0,3
800.0,2580,2682,4,3,125,104,16,0,0,3
801.0,2583,2682,4,3,125,104,16,0,0,3
802.0,2586,2682,4,3,125,104,16,0,0,3
803.0,2589,2682,4,3,125,104,16,0,0,3
804.0,2592,2682,4,3,126,104,16,0,0,3
805.0,2595,2690,4,3,127,104,16,0,0,3
806.0,2598,2698,4,3,127,104,16,0,0,3
807.0,2601,2698,4,3,128,104,16,0,0,3
808.0,2604,2706,4,3,129,104,16,0,0,3
809.0,2607,2714,4,3,130,104,16,0,0,3
810.0,2610,2722,4,3,130,104,16,0,0,3
811.0,2613,2722,4,3,130,104,16,0,0,3
812.0,2616,2722,4,3,130,104,16,0,0,3
813.0,2619,2722,4,3,130,104,16,0,0,3
814.0,2622,2722,4,3,130,105,16,0,0,3
815.0,2625,2725,4,3,130,105,16,0,0,3
816.0,2628,2725,4,3,130,105,16,0,0,3
817.0,2631,2725,4,3,131,105,16,0,0,3
818.0,2634,2733,4,3,132,105,16,0,0,3
819.0,2637,2741,4,3,132,106,16,0,0,3
820.0,2640,2744,4,3,133,106,16,0,0,3
821.0,2643,2752,4,3,133,106,16,0,0,3
822.0,2646,2752,4,3,133,107,16,0,0,3
823.0,2649,2755,4,3,133,107,17,0,0,3
824.0,2652,2757,4,3,133,108,17,0,0,3
825.0,2655,2760,4,3,133,108,17,0,0,3
826.0,2658,2760,4,3,133,108,17,0,0,3
827.0,2661,2760,4,3,133,108,17,0,0,3
828.0,2664,2760,4,3,133,108,17,0,0,3
829.0,2667,2760,4,3,133,108,17,0,0,3
830.0,2670,2760,4,3,134,108,17,0,0,3
831.0,2673,2768,4,3,134,108,17,0,0,3
832.0,2676,2768,4,3,134,108,17,0,0,3
833.0,2679,2768,4,3,134,108,17,0,0,3
834.0,2682,2768,4,3,135,108,17,0,0,3
835.0,2685,2776,4,3,135,108,17,0,0,3
836.0,2688,2776,4,3,135,108,17,0,0,3
837.0,2691,2776,4,3,135,108,18,0,0,3
838.0,2694,2778,4,3,135,109,18,0,0,3
839.0,2697,2781,4,3,135,109,18,0,0,3
840.0,2700,2781,4,3,135,109,18,0,0,3
841.0,2703,2781,4,3,136,109,18,0,0,3
842.0,2706,2789,4,3,137,109,18,0,0,3
843.0,2709,2797,4,3,137,109,18,0,0,3
844.0,2712,2797,4,3,137,110,18,0,0,3
845.0,2715,2800,4,3,138,110,18,0,0,3
846.0,2718,2808,4,3,138,110,18,0,0,3
847.0,2721,2808,4,3,139,110,18,0,0,3
848.0,2724,2816,4,3,139,110,18,0,0,3
849.0,2727,2816,4,3,139,110,18,0,0,3
850.0,2730,2816,4,3,139,110,18,0,0,3
851.0,2733,2816,4,3,139,110,18,0,0,3
852.0,2736,2816,4,3,139,111,18,0,0,3
853.0,2739,2819,4,3,139,111,18,0,0,3
854.0,2742,2819,4,3,139,112,18,0,0,3
855.0,2745,2822,4,3,139,112,18,0,0,3
856.0,2748,2822,4,3,139,112,18,0,0,3
857.0,2751,2822,4,3,139,112,18,0,0,3
858.0,2754,2822,4,3,140,112,18,0,0,3
859.0,2757,2830,4,3,140,112,18,0,0,3
860.0,2760,2830,4,3,140,112,18,0,0,3
861.0,2763,2830,4,3,140,113,18,0,0,3
862.0,2766,2833,4,3,141,113,18,0,0,3
863.0,2769,2841,4,3,141,114,18,0,0,3
864.0,2772,2844,4,3,142,114,18,0,0,3
865.0,2775,2852,4,3,142,114,18,0,0,3
866.0,2778,2852,4,3,142,114,18,0,0,3
867.0,2781,2852,4,3,142,114,18,0,0,3
868.0,2784,2852,4,3,142,115,18,0,0,3
869.0,2787,2855,4,3,142,115,18,0,0,3
870.0,2790,2855,4,3,143,115,18,0,0,3
871.0,2793,2863,4,3,143,115,18,0,0,3
872.0,2796,2863,4,3,143,116,18,0,0,3
873.0,2799,2866,4,3,143,116,18,0,0,3
874.0,2802,2866,4,3,143,116,18,0,0,3
875.0,2805,2866,4,3,143,116,18,0,0,3
876.0,2808,2866,4,3,143,117,18,0,0,3
877.0,2811,2869,4,3,143,117,18,0,0,3
878.0,2814,2869,4,3,143,117,18,0,0,3
879.0,2817,2869,4,3,143,117,18,0,0,3
880.0,2820,2869,4,3,143,118,18,0,0,3
881.0,2823,2872,4,3,144,118,18,0,0,3
882.0,2826,2880,4,3,144,118,18,0,0,3
883.0,2829,2880,4,3,144,118,18,0,0,3
884.0,2832,2880,4,3,145,118,18,0,0,3
885.0,2835,2888,4,3,145,118,18,0,0,3
886.0,2838,2888,4,3,145,119,18,0,0,3
887.0,2841,2891,4,3,145,119,18,0,0,3
888.0,2844,2891,4,3,145,119,18,0,0,3
889.0,2847,2891,4,3,145,119,18,0,0,3
890.0,2850,2891,4,3,146,119,18,0,0,3
891.0,2853,2899,4,3,146,119,18,0,0,3
892.0,2856,2899,4,3,146,119,18,0,0,3
893.0,2859,2899,4,3,146,119,18,0,0,3
894.0,2862,2899,4,3,146,119,18,0,0,3
895.0,2865,2899,4,3,146,120,18,0,0,3
896.0,2868,2902,4,3,146,120,18,0,0,3
897.0,2871,2902,4,3,146,120,18,0,0,3
898.0,2874,2902,4,3,146,120,18,0,0,3
899.0,2877,2902,4,3,146,120,18,0,0,3
900.0,2880,2902,4,3,146,120,18,0,0,3
901.0,2883,2902,4,3,146,120,18,0,0,3
902.0,2886,2902,4,3,147,120,18,0,0,3
903.0,2889,2910,4,3,148,120,18,0,0,3
904.0,2892,2918,4,3,148,120,18,0,0,3
905.0,2895,2918,4,3,148,120,18,0,0,3
906.0,2898,2918,4,3,148,120,18,0,0,3
907.0,2901,2918,4,3,148,120,18,0,0,3
908.0,2904,2918,4,3,148,120,18,0,0,3
909.0,2907,2918,4,3,148,120,18,0,0,3
910.0,2910,2918,4,3,148,120,18,0,0,3
911.0,2913,2918,4,3,149,120,18,0,0,3
912.0,2916,2926,4,3,149,121,18,0,0,3
913.0,2919,2929,4,3,149,121,18,0,0,3
914.0,2922,2929,4,3,149,121,18,0,0,3
915.0,2925,2929,4,3,149,121,18,0,0,3
916.0,2928,2929,4,3,150,121,18,0,0,3
917.0,2931,2937,4,3,150,121,18,0,0,3
918.0,2934,2937,4,3,150,121,18,0,0,3
919.0,2937,2937,4,3,150,121,18,0,0,3
920.0,2940,2937,4,3,150,121,18,0,0,3
921.0,2943,2937,4,3,150,121,18,0,0,3
922.0,2946,2937,4,3,150,121,18,0,0,3
923.0,2949,2937,4,3,150,121,18,0,0,3
924.0,2952,2937,4,3,151,121,18,0,0,3
925.0,2955,2945,4,3,151,121,18,0,0,3
926.0,2958,2945,4,3,151,121,18,0,0,3
927.0,2961,2945,4,3,151,121,18,0,0,3
928.0,2964,2945,4,3,151,121,18,0,0,3
929.0,2967,2945,4,3,152,121,18,0,0,3
930.0,2970,2953,4,3,152,121,18,0,0,3
931.0,2973,2953,4,3,152,121,18,0,0,3
932.0,2976,2953,4,3,152,121,18,0,0,3
933.0,2979,2953,4,3,152,121,18,0,0,3
934.0,2982,2953,4,3,152,121,18,0,0,3
935.0,2985,2953,4,3,152,122,18,0,0,3
936.0,2988,2956,4,3,152,122,18,0,0,3
937.0,2991,2956,4,3,152,122,18,0,0,3
938.0,2994,2956,4,3,153,122,18,0,0,3
939.0,2997,2964,4,3,153,123,18,0,0,3
940.0,3000,2967,4,3,153,123,18,0,0,3
941.0,3003,2967,4,3,153,124,18,0,0,3
942.0,3006,2970,4,3,154,124,18,0,0,3
943.0,3009,2978,4,3,154,124,18,0,0,3
944.0,3012,2978,4,3,154,125,18,0,0,3
945.0,3015,2981,4,3,154,125,18,0,0,3
946.0,3018,2981,4,3,154,125,18,0,0,3
947.0,3021,2981,4,3,154,125,18,0,0,3
948.0,3024,2981,4,3,154,125,18,0,0,3
949.0,3025,2981,4,3,154,125,18,0,0,3
950.0,3026,2981,5,3,154,125,18,0,0,3
951.0,3045,3093,5,3,154,125,18,0,0,3
952.0,3048,3093,5,3,154,125,18,0,0,3
953.0,3051,3093,5,3,155,125,18,0,0,3
954.0,3054,3101,5,3,155,125,18,0,0,3
955.0,3057,3101,5,3,155,125,18,0,0,3
956.0,3060,3101,5,3,155,125,18,0,0,3
957.0,3063,3101,5,3,156,125,18,0,0,3
958.0,3066,3109,5,3,156,126,18,0,0,3
959.0,3069,3112,5,3,156,126,18,0,0,3
960.0,3072,3112,5,3,156,126,18,0,0,3
961.0,3075,3112,5,3,156,126,18,0,0,3
962.0,3078,3112,5,3,156,126,18,0,0,3
963.0,3081,3112,5,3,156,126,18,0,0,3
964.0,3084,3112,5,3,156,126,18,0,0,3
965.0,3087,3112,5,3,156,127,18,0,0,3
966.0,3090,3115,5,3,156,127,18,0,0,3
967.0,3093,3115,5,3,156,127,18,0,0,3
968.0,3096,3115,5,3,156,127,18,0,0,3
969.0,3099,3115,5,3,156,127,18,0,0,3
970.0,3102,3115,5,3,156,127,18,0,0,3
971.0,3105,3115,5,3,157,127,18,0,0,3
972.0,3108,3123,5,3,157,127,18,0,0,3
973.0,3111,3123,5,3,158,127,18,0,0,3
974.0,3114,3131,5,3,158,127,18,0,0,3
975.0,3117,3131,5,3,158,127,18,0,0,3
976.0,3120,3131,5,3,158,127,18,0,0,3
977.0,3123,3131,5,3,159,127,18,0,0,3
978.0,3126,3139,5,3,159,127,18,0,0,3
979.0,3129,3139,5,3,159,127,18,0,0,3
980.0,3132,3139,5,3,159,127,18,0,0,3
981.0,3135,3139,5,3,159,127,18,0,0,3
982.0,3138,3139,5,3,159,127,18,0,0,3
983.0,3141,3139,5,3,159,127,18,0,0,3
984.0,3144,3139,5,3,160,127,18,0,0,3
985.0,3147,3147,5,3,161,127,18,0,0,3
986.0,3150,3155,5,3,161,127,18,0,0,3
987.0,3153,3155,5,3,161,127,18,0,0,3
988.0,3156,3155,5,3,161,127,18,0,0,3
989.0,3159,3155,5,3,161,127,18,0,0,3
990.0,3162,3155,5,3,162,127,18,0,0,3
991.0,3165,3163,5,3,162,127,18,0,0,3
992.0,3168,3163,5,3,162,127,18,0,0,3
993.0,3171,3163,5,3,162,127,18,0,0,3
994.0,3174,3163,5,3,162,127,18,0,0,3
995.0,3177,3163,5,3,162,127,18,0,0,3
996.0,3180,3163,5,3,162,127,18,0,0,3
997.0,3183,3163,5,3,162,128,18,0,0,3
998.0,3186,3166,5,3,162,128,18,0,0,3
999.0,3189,3166,5,3,162,129,18,0,0,3
1000.0,3192,3169,5,3,163,129,18,0,0,3
1001.0,3195,3177,5,3,164,129,18,0,0,3
1002.0,3198,3185,5,3,164,129,18,0,0,3
1003.0,3201,3185,5,3,164,129,18,0,0,3
1004.0,3204,3185,5,3,165,129,18,0,0,3
1005.0,3207,3193,5,3,165,129,18,0,0,3
1006.0,3210,3193,5,3,165,129,18,0,0,3
1007.0,3213,3193,5,3,165,129,18,0,0,3
1008.0,3216,3193,5,3,166,129,18,0,0,3
1009.0,3219,3201,5,3,166,129,18,0,0,3
1010.0,3222,3201,5,3,166,129,18,0,0,3
1011.0,3225,3201,5,3,166,129,18,0,0,3
1012.0,3228,3201,5,3,166,130,18,0,0,3
1013.0,3231,3204,5,3,166,130,18,0,0,3
1014.0,3234,3204,5,3,166,130,18,0,0,3
1015.0,3237,3204,5,3,166,130,18,0,0,3
1016.0,3240,3204,5,3,166,131,18,0,0,3
1017.0,3243,3207,5,3,166,132,18,0,0,3
1018.0,3246,3210,5,3,166,132,18,0,0,3
1019.0,3249,3210,5,3,166,132,18,0,0,3
1020.0,3252,3210,5,3,167,132,18,0,0,3
1021.0,3255,3218,5,3,167,132,18,0,0,3
1022.0,3258,3218,5,3,167,132,19,0,0,3
1023.0,3261,3220,5,3,167,132,19,0,0,3
1024.0,3264,3220,5,3,167,133,19,0,0,3
1025.0,3267,3223,5,3,167,133,19,0,0,3
1026.0,3270,3223,5,3,167,133,19,0,0,3
1027.0,3273,3223,5,3,167,133,19,0,0,3
1028.0,3276,3223,5,3,167,133,19,0,0,3
1029.0,3279,3223,5,3,167,133,19,0,0,3
1030.0,3282,3223,5,3,167,133,19,0,0,3
1031.0,3285,3223,5,3,167,133,19,0,0,3
1032.0,3288,3223,5,3,167,134,19,0,0,3
1033.0,3291,3226,5,3,168,134,19,0,0,3
1034.0,3294,3234,5,3,168,134,19,0,0,3
1035.0,3297,3234,5,3,169,134,19,0,0,3
1036.0,3300,3242,5,3,169,134,19,0,0,3
1037.0,3303,3242,5,3,169,134,19,0,0,3
1038.0,3306,3242,5,3,169,135,19,0,0,3
1039.0,3309,3245,5,3,169,135,19,0,0,3
1040.0,3312,3245,5,3,169,135,19,0,0,3
1041.0,3315,3245,5,3,169,135,19,0,0,3
1042.0,3318,3245,5,3,169,135,19,0,0,3
1043.0,3321,3245,5,3,169,135,19,0,0,3
1044.0,3324,3245,5,3,169,135,19,0,0,3
1045.0,3327,3245,5,3,169,135,19,0,0,3
1046.0,3330,3245,5,3,170,135,19,0,0,3
1047.0,3333,3253,5,3,170,135,19,0,0,3
1048.0,3336,3253,5,3,170,136,19,0,0,3
1049.0,3339,3256,5,3,170,136,19,0,0,3
1050.0,3342,3256,5,3,170,136,19,0,0,3
1051.0,3345,3256,5,3,171,136,19,0,0,3
1052.0,3348,3264,5,3,171,136,19,0,0,3
1053.0,3351,3264,5,3,171,136,19,0,0,3
1054.0,3354,3264,5,3,171,136,20,0,0,3
1055.0,3357,3266,5,3,171,136,20,0,0,3
1056.0,3360,3266,5,3,171,136,20,0,0,3
1057.0,3363,3266,5,3,171,136,20,0,0,3
1058.0,3366,3266,5,3,171,136,20,0,0,3
1059.0,3369,3266,5,3,171,136,20,0,0,3
1060.0,3372,3266,5,3,172,136,20,0,0,3
1061.0,3375,3274,5,3,173,136,20,0,0,3
1062.0,3378,3282,5,3,173,136,20,0,0,3
1063.0,3381,3282,5,3,173,137,20,0,0,3
1064.0,3384,3285,5,3,173,137,20,0,0,3
1065.0,3387,3285,5,3,174,137,20,0,0,3
1066.0,3390,3293,5,3,175,137,20,0,0,3
1067.0,3393,3301,5,3,175,137,20,0,0,3
1068.0,3396,3301,5,3,175,137,20,0,0,3
1069.0,3399,3301,5,3,176,137,20,0,0,3
1070.0,3402,3309,5,3,176,138,20,0,0,3
1071.0,3405,3312,5,3,176,138,20,0,0,3
1072.0,3408,3312,5,3,176,138,20,0,0,3
1073.0,3411,3312,5,3,176,139,20,0,0,3
1074.0,3414,3315,5,3,176,139,20,0,0,3
1075.0,3417,3315,5,3,177,139,20,0,0,3
1076.0,3420,3323,5,3,177,139,20,0,0,3
1077.0,3423,3323,5,3,177,139,20,0,0,3
1078.0,3426,3323,5,3,177,139,20,0,0,3
1079.0,3429,3323,5,3,177,139,20,0,0,3
