No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
548.0,1798,2117,3,4,73,85,17,0,2,2
549.0,1843,2410,3,4,73,85,17,0,2,2
550.0,1846,2410,3,4,73,85,17,0,2,2
551.0,1849,2410,3,4,74,85,17,0,2,2
552.0,1852,2418,3,4,74,86,17,0,2,2
553.0,1855,2421,3,4,75,86,17,0,2,2
554.0,1858,2429,3,4,75,87,17,0,2,2
555.0,1861,2432,3,4,76,87,17,0,2,2
556.0,1864,2440,3,4,76,87,17,0,2,2
557.0,1867,2440,3,4,76,88,17,0,2,2
558.0,1870,2443,3,4,76,88,17,0,2,2
559.0,1873,2443,3,4,76,88,17,0,2,2
560.0,1876,2443,3,4,76,88,17,0,2,2
561.0,1879,2443,3,4,76,88,17,0,2,2
562.0,1882,2443,3,4,76,88,17,0,2,2
563.0,1885,2443,3,4,76,88,17,0,2,2
564.0,1888,2443,3,4,77,88,17,0,2,2
565.0,1891,2451,3,4,77,88,17,0,2,2
566.0,1894,2451,3,4,77,89,17,0,2,2
567.0,1897,2454,3,4,77,89,17,0,2,2
568.0,1900,2454,3,4,77,89,17,0,2,2
569.0,1903,2454,3,4,77,89,17,0,2,2
570.0,1906,2454,3,4,77,89,17,0,2,2
571.0,1909,2454,3,4,78,89,17,0,2,2
572.0,1912,2462,3,4,78,89,17,0,2,2
573.0,1915,2462,3,4,78,89,17,0,2,2
574.0,1918,2462,3,4,78,90,17,0,2,2
575.0,1921,2465,3,4,78,90,17,0,2,2
576.0,1924,2465,3,4,78,90,17,0,2,2
577.0,1927,2465,3,4,78,90,17,0,2,2
578.0,1930,2465,3,4,78,91,17,0,2,2
579.0,1933,2468,3,4,79,91,17,0,2,2
580.0,1936,2476,3,4,79,91,17,0,2,2
581.0,1939,2476,3,4,79,91,17,0,2,2
582.0,1942,2476,3,4,79,91,17,0,2,2
583.0,1945,2476,3,4,79,92,17,0,2,2
584.0,1948,2479,3,4,79,92,18,0,2,2
585.0,1951,2481,3,4,79,92,18,0,2,2
586.0,1954,2481,3,4,79,92,18,0,2,2
587.0,1957,2481,3,4,79,92,18,0,2,2
588.0,1960,2481,3,4,79,92,18,0,2,2
589.0,1963,2481,3,4,80,92,18,0,2,2
590.0,1966,2489,3,4,80,92,18,0,2,2
591.0,1969,2489,3,4,80,92,18,0,2,2
592.0,1972,2489,3,4,80,92,18,0,2,2
593.0,1975,2489,3,4,80,93,18,0,2,2
594.0,1978,2492,3,4,81,93,18,0,2,2
595.0,1981,2500,3,4,81,93,18,0,2,2
596.0,1984,2500,3,4,81,93,18,0,2,2
597.0,1987,2500,3,4,81,93,18,0,2,2
598.0,1990,2500,3,4,81,93,18,0,2,2
599.0,1993,2500,3,4,82,93,18,0,2,2
600.0,1996,2508,3,4,82,93,18,0,2,2
601.0,1999,2508,3,4,82,93,18,0,2,2
602.0,2002,2508,3,4,83,93,18,0,2,2
603.0,2005,2516,3,4,84,93,18,0,2,2
604.0,2008,2524,3,4,84,93,18,0,2,2
605.0,2011,2524,3,4,84,93,18,0,2,2
606.0,2014,2524,3,4,85,93,18,0,2,2
607.0,2017,2532,3,4,85,93,18,0,2,2
608.0,2020,2532,3,4,85,94,18,0,2,2
609.0,2023,2535,3,4,86,94,18,0,2,2
610.0,2026,2543,3,4,86,94,18,0,2,2
611.0,2029,2543,3,4,86,94,18,0,2,2
612.0,2032,2543,3,4,86,94,18,0,2,2
613.0,2035,2543,3,4,86,94,18,0,2,2
614.0,2038,2543,3,4,86,94,18,0,2,2
615.0,2041,2543,3,4,86,95,18,0,2,2
616.0,2044,2546,3,4,86,95,18,0,2,2
617.0,2047,2546,3,4,86,95,18,0,2,2
618.0,2050,2546,3,4,86,95,18,0,2,2
619.0,2053,2546,3,4,86,96,18,0,2,2
620.0,2056,2549,3,4,87,96,18,0,2,2
621.0,2059,2557,3,4,87,96,18,0,2,2
622.0,2062,2557,3,4,88,96,18,0,2,2
623.0,2065,2565,3,4,88,96,18,0,2,2
624.0,2068,2565,3,4,89,96,18,0,2,2
625.0,2071,2573,3,4,90,96,18,0,2,2
626.0,2074,2581,3,4,90,97,18,0,2,2
627.0,2077,2584,3,4,90,97,18,0,2,2
628.0,2080,2584,3,4,90,97,18,0,2,2
629.0,2083,2584,3,4,90,97,18,0,2,2
630.0,2086,2584,3,4,90,98,18,0,2,2
631.0,2089,2587,3,4,90,99,18,0,2,2
632.0,2092,2590,3,4,90,99,18,0,2,2
633.0,2095,2590,3,4,90,99,18,0,2,2
634.0,2098,2590,3,4,91,99,18,0,2,2
635.0,2101,2598,3,4,91,99,18,0,2,2
636.0,2104,2598,3,4,91,99,19,0,2,2
637.0,2107,2600,3,4,91,100,19,0,2,2
638.0,2110,2603,3,4,91,101,19,0,2,2
639.0,2113,2606,3,4,92,101,19,0,2,2
640.0,2116,2614,3,4,92,101,19,0,2,2
641.0,2119,2614,3,4,92,102,19,0,2,2
642.0,2122,2617,3,4,93,102,19,0,2,2
643.0,2125,2625,3,4,93,102,19,0,2,2
644.0,2128,2625,3,4,93,103,19,0,2,2
645.0,2131,2628,3,4,93,103,19,0,2,2
646.0,2134,2628,3,4,93,103,19,0,2,2
647.0,2137,2628,3,4,93,103,19,0,2,2
648.0,2140,2628,3,4,93,103,19,0,2,2
649.0,2143,2628,3,4,93,103,19,0,2,2
650.0,2146,2628,3,4,93,103,19,0,2,2
651.0,2149,2628,3,4,93,103,19,0,2,2
652.0,2152,2628,3,4,94,103,19,0,2,2
653.0,2155,2636,3,4,94,104,19,0,2,2
654.0,2158,2639,3,4,94,104,19,0,2,2
655.0,2161,2639,3,4,94,104,19,0,2,2
656.0,2164,2639,3,4,95,104,19,0,2,2
657.0,2167,2647,3,4,95,105,19,0,2,2
658.0,2170,2650,3,4,95,105,19,0,2,2
659.0,2173,2650,3,4,95,105,19,0,2,2
660.0,2176,2650,3,4,95,106,19,0,2,2
661.0,2179,2653,3,4,95,106,19,0,2,2
662.0,2182,2653,3,4,95,106,19,0,2,2
663.0,2185,2653,3,4,95,106,19,0,2,2
664.0,2188,2653,3,4,95,106,19,0,2,2
665.0,2191,2653,3,4,95,107,19,0,2,2
666.0,2194,2656,3,4,95,107,19,0,2,2
667.0,2197,2656,3,4,95,107,19,0,2,2
668.0,2200,2656,3,4,95,107,19,0,2,2
669.0,2203,2656,3,4,95,107,19,0,2,2
670.0,2206,2656,3,4,95,107,19,0,2,2
671.0,2209,2656,3,4,95,107,19,0,2,2
672.0,2212,2656,3,4,95,107,19,0,2,2
673.0,2215,2656,3,4,95,107,19,0,2,2
674.0,2218,2656,3,4,95,107,19,0,2,2
675.0,2221,2656,3,4,95,107,19,0,2,2
676.0,2224,2656,3,4,95,108,19,0,2,2
677.0,2227,2659,3,4,95,109,19,0,2,2
678.0,2230,2662,3,4,95,109,19,0,2,2
679.0,2233,2662,3,4,95,109,19,0,2,2
680.0,2236,2662,3,4,95,110,19,0,2,2
681.0,2239,2665,3,4,95,110,19,0,2,2
682.0,2242,2665,3,4,95,110,19,0,2,2
683.0,2245,2665,3,4,95,110,19,0,2,2
684.0,2248,2665,3,4,95,110,19,0,2,2
685.0,2251,2665,3,4,95,111,19,0,2,2
686.0,2254,2668,3,4,95,112,19,0,2,2
687.0,2257,2671,3,4,95,112,19,0,2,2
688.0,2260,2671,3,4,95,113,19,0,2,2
689.0,2263,2674,3,4,95,113,19,0,2,2
690.0,2266,2674,3,4,95,113,19,0,2,2
691.0,2269,2674,3,4,95,114,19,0,2,2
692.0,2272,2677,3,4,95,114,19,0,2,2
693.0,2275,2677,3,4,96,114,19,0,2,2
694.0,2278,2685,3,4,96,114,19,0,2,2
695.0,2281,2685,3,4,96,114,19,0,2,2
696.0,2284,2685,3,4,96,115,19,0,2,2
697.0,2287,2688,3,4,96,115,19,0,2,2
698.0,2290,2688,3,4,96,115,19,0,2,2
699.0,2293,2688,3,4,96,115,19,0,2,2
700.0,2296,2688,3,4,96,115,19,0,2,2
701.0,2299,2688,3,4,96,115,19,0,2,2
702.0,2302,2688,3,4,96,116,19,0,2,2
703.0,2305,2691,3,4,96,116,19,0,2,2
704.0,2308,2691,3,4,96,116,19,0,2,2
705.0,2311,2691,3,4,96,117,19,0,2,2
706.0,2314,2694,3,4,96,117,19,0,2,2
707.0,2317,2694,3,4,96,117,19,0,2,2
708.0,2320,2694,3,4,96,118,19,0,2,2
709.0,2323,2697,3,4,96,118,19,0,2,2
710.0,2326,2697,3,4,96,118,19,0,2,2
711.0,2329,2697,3,4,96,118,19,0,2,2
712.0,2332,2697,3,4,96,118,19,0,2,2
713.0,2335,2697,3,4,96,118,19,0,2,2
714.0,2338,2697,3,4,96,118,19,0,2,2
715.0,2341,2697,3,4,96,118,19,0,2,2
716.0,2344,2697,3,4,96,118,19,0,2,2
717.0,2347,2697,3,4,97,118,19,0,2,2
718.0,2350,2705,3,4,98,118,19,0,2,2
719.0,2353,2713,3,4,98,118,19,0,2,2
720.0,2356,2713,3,4,98,118,19,0,2,2
721.0,2359,2713,3,4,98,118,19,0,2,2
722.0,2362,2713,3,4,99,118,19,0,2,2
723.0,2365,2721,3,4,99,118,19,0,2,2
724.0,2368,2721,3,4,99,118,19,0,2,2
725.0,2371,2721,3,4,99,118,19,0,2,2
726.0,2374,2721,3,4,100,118,19,0,2,2
727.0,2377,2729,3,4,100,118,19,0,2,2
728.0,2380,2729,3,4,100,118,19,0,2,2
729.0,2383,2729,3,4,100,118,19,0,2,2
730.0,2386,2729,3,4,100,119,19,0,2,2
731.0,2389,2732,3,4,101,119,19,0,2,2
732.0,2392,2740,3,4,101,119,19,0,2,2
733.0,2395,2740,3,4,101,120,19,0,2,2
734.0,2398,2743,3,4,101,120,19,0,2,2
735.0,2401,2743,3,4,102,120,19,0,2,2
736.0,2404,2751,3,4,102,120,19,0,2,2
737.0,2407,2751,3,4,102,120,20,0,2,2
738.0,2410,2753,3,4,102,120,20,0,2,2
739.0,2413,2753,3,4,102,120,20,0,2,2
740.0,2416,2753,3,4,102,120,20,0,2,2
741.0,2419,2753,3,4,102,120,20,0,2,2
742.0,2422,2753,3,4,102,121,20,0,2,2
743.0,2425,2756,3,4,102,121,20,0,2,2
744.0,2428,2756,3,4,103,121,20,0,2,2
745.0,2431,2764,3,4,103,121,21,0,2,2
746.0,2434,2766,3,4,103,121,21,0,2,2
747.0,2437,2766,3,4,103,121,21,0,2,2
748.0,2440,2766,3,4,103,121,22,0,2,2
749.0,2443,2768,3,4,103,121,22,0,2,2
750.0,2446,2768,3,4,103,121,22,0,2,2
751.0,2449,2768,3,4,103,121,22,0,2,2
752.0,2452,2768,3,4,104,121,22,0,2,2
753.0,2455,2776,3,4,104,122,22,0,2,2
754.0,2458,2779,3,4,105,122,22,0,2,2
755.0,2461,2787,3,4,105,122,22,0,2,2
756.0,2464,2787,3,4,105,122,22,0,2,2
757.0,2467,2787,3,4,105,122,22,0,2,2
758.0,2470,2787,3,4,105,122,22,0,2,2
759.0,2473,2787,3,4,105,122,22,0,2,2
760.0,2476,2787,3,4,105,122,22,0,2,2
761.0,2479,2787,3,4,105,123,22,0,2,2
762.0,2482,2790,3,4,105,123,22,0,2,2
763.0,2485,2790,3,4,105,123,22,0,2,2
764.0,2488,2790,3,4,105,123,22,0,2,2
765.0,2491,2790,3,4,105,123,22,0,2,2
766.0,2494,2790,3,4,105,123,22,0,2,2
767.0,2497,2790,3,4,105,123,22,0,2,2
768.0,2500,2790,3,4,105,123,22,0,2,2
769.0,2503,2790,3,4,105,123,22,0,2,2
770.0,2506,2790,3,4,105,123,22,0,2,2
771.0,2509,2790,3,4,105,124,22,0,2,2
772.0,2512,2793,3,4,105,124,22,0,2,2
773.0,2515,2793,3,4,105,124,22,0,2,2
774.0,2518,2793,3,4,105,124,22,0,2,2
775.0,2521,2793,3,4,105,124,22,0,2,2
776.0,2524,2793,3,4,106,124,22,0,2,2
777.0,2527,2801,3,4,106,124,22,0,2,2
778.0,2530,2801,3,4,106,124,22,0,2,2
779.0,2533,2801,3,4,106,124,22,0,2,2
780.0,2536,2801,3,4,107,124,22,0,2,2
781.0,2539,2809,3,4,107,124,22,0,2,2
782.0,2542,2809,3,4,107,124,22,0,2,2
783.0,2545,2809,3,4,108,124,22,0,2,2
784.0,2548,2817,3,4,108,125,22,0,2,2
785.0,2551,2820,3,4,108,125,22,0,2,2
786.0,2554,2820,3,4,108,125,22,0,2,2
787.0,2557,2820,3,4,108,125,22,0,2,2
788.0,2560,2820,3,4,108,125,22,0,2,2
789.0,2563,2820,3,4,109,125,22,0,2,2
790.0,2566,2828,3,4,109,125,22,0,2,2
791.0,2569,2828,3,4,109,125,22,0,2,2
792.0,2572,2828,3,4,109,126,22,0,2,2
793.0,2575,2831,3,4,109,126,22,0,2,2
794.0,2578,2831,3,4,109,127,22,0,2,2
795.0,2581,2834,3,4,109,128,22,0,2,2
796.0,2584,2837,3,4,109,128,22,0,2,2
797.0,2587,2837,3,4,109,128,22,0,2,2
798.0,2590,2837,3,4,109,129,22,0,2,2
799.0,2593,2840,3,4,110,129,22,0,2,2
800.0,2596,2848,3,4,110,130,22,0,2,2
801.0,2599,2851,3,4,110,130,22,0,2,2
802.0,2602,2851,3,4,110,131,22,0,2,2
803.0,2605,2854,3,4,110,131,22,0,2,2
804.0,2608,2854,3,4,110,131,22,0,2,2
805.0,2611,2854,3,4,110,131,22,0,2,2
806.0,2614,2854,3,4,110,131,22,0,2,2
807.0,2617,2854,3,4,110,131,22,0,2,2
808.0,2620,2854,3,4,110,131,22,0,2,2
809.0,2623,2854,3,4,110,131,22,0,2,2
810.0,2626,2854,3,4,110,132,22,0,2,2
811.0,2629,2857,3,4,110,132,22,0,2,2
812.0,2632,2857,3,4,111,132,22,0,2,2
813.0,2635,2865,3,4,112,132,22,0,2,2
814.0,2638,2873,3,4,112,132,22,0,2,2
815.0,2641,2873,3,4,113,132,22,0,2,2
816.0,2644,2881,3,4,113,132,22,0,2,2
817.0,2647,2881,3,4,113,132,22,0,2,2
818.0,2650,2881,3,4,114,132,22,0,2,2
819.0,2653,2889,3,4,114,132,22,0,2,2
820.0,2656,2889,3,4,114,132,22,0,2,2
821.0,2659,2889,3,4,114,132,22,0,2,2
822.0,2662,2889,3,4,114,132,22,0,2,2
823.0,2665,2889,3,4,114,132,22,0,2,2
824.0,2668,2889,3,4,115,132,22,0,2,2
825.0,2671,2897,3,4,115,132,22,0,2,2
826.0,2674,2897,3,4,115,133,22,0,2,2
827.0,2677,2900,3,4,115,133,22,0,2,2
828.0,2680,2900,3,4,115,133,22,0,2,2
829.0,2683,2900,3,4,115,133,22,0,2,2
830.0,2686,2900,3,4,115,133,22,0,2,2
831.0,2689,2900,3,4,115,133,22,0,2,2
832.0,2692,2900,3,4,115,133,22,0,2,2
833.0,2695,2900,3,4,115,134,22,0,2,2
834.0,2698,2903,3,4,115,134,22,0,2,2
835.0,2701,2903,3,4,116,134,22,0,2,2
836.0,2704,2911,3,4,116,135,22,0,2,2
837.0,2707,2914,3,4,116,136,22,0,2,2
838.0,2710,2917,3,4,116,136,22,0,2,2
839.0,2713,2917,3,4,116,136,22,0,2,2
840.0,2716,2917,3,4,116,136,22,0,2,2
841.0,2719,2917,3,4,116,136,22,0,2,2
842.0,2722,2917,3,4,117,136,22,0,2,2
843.0,2725,2925,3,4,117,136,22,0,2,2
844.0,2728,2925,3,4,117,136,22,0,2,2
845.0,2731,2925,3,4,117,136,22,0,2,2
846.0,2734,2925,3,4,117,136,22,0,2,2
847.0,2737,2925,3,4,118,136,22,0,2,2
848.0,2740,2933,3,4,118,136,22,0,2,2
849.0,2743,2933,3,4,118,136,22,0,2,2
850.0,2746,2933,3,4,118,136,22,0,2,2
851.0,2749,2933,3,4,118,136,22,0,2,2
852.0,2752,2933,3,4,119,136,22,0,2,2
853.0,2755,2941,3,4,119,136,22,0,2,2
854.0,2758,2941,3,4,119,136,22,0,2,2
855.0,2761,2941,3,4,119,136,22,0,2,2
856.0,2764,2941,3,4,119,136,22,0,2,2
857.0,2767,2941,3,4,119,137,22,0,2,2
858.0,2770,2944,3,4,120,137,22,0,2,2
859.0,2773,2952,3,4,120,137,22,0,2,2
860.0,2776,2952,3,4,120,137,22,0,2,2
861.0,2779,2952,3,4,120,138,22,0,2,2
862.0,2782,2955,3,4,120,138,23,0,2,2
863.0,2785,2957,3,4,120,138,23,0,2,2
864.0,2788,2957,3,4,120,138,23,0,2,2
865.0,2791,2957,3,4,120,138,23,0,2,2
866.0,2794,2957,3,4,120,139,23,0,2,2
867.0,2797,2960,3,4,120,139,23,0,2,2
868.0,2800,2960,3,4,121,139,23,0,2,2
869.0,2803,2968,3,4,122,139,23,0,2,2
870.0,2806,2976,3,4,122,139,23,0,2,2
871.0,2809,2976,3,4,122,139,23,0,2,2
872.0,2812,2976,3,4,122,139,23,0,2,2
873.0,2815,2976,3,4,122,139,23,0,2,2
874.0,2818,2976,3,4,122,140,23,0,2,2
875.0,2821,2979,3,4,123,140,23,0,2,2
876.0,2824,2987,3,4,123,140,23,0,2,2
877.0,2827,2987,3,4,123,140,23,0,2,2
878.0,2830,2987,3,4,123,140,23,0,2,2
879.0,2833,2987,3,4,123,140,23,0,2,2
880.0,2836,2987,3,4,123,140,23,0,2,2
881.0,2839,2987,3,4,124,140,23,0,2,2
882.0,2842,2995,3,4,124,140,23,0,2,2
883.0,2845,2995,3,4,124,140,23,0,2,2
884.0,2848,2995,3,4,124,140,23,0,2,2
885.0,2851,2995,3,4,124,140,23,0,2,2
886.0,2854,2995,3,4,125,140,23,0,2,2
887.0,2857,3003,3,4,125,141,23,0,2,2
888.0,2860,3006,3,4,125,141,23,0,2,2
889.0,2863,3006,3,4,125,141,23,0,2,2
890.0,2866,3006,3,4,126,141,23,0,2,2
891.0,2869,3014,3,4,126,141,23,0,2,2
892.0,2872,3014,3,4,126,141,23,0,2,2
893.0,2875,3014,3,4,126,142,23,0,2,2
894.0,2878,3017,3,4,126,142,23,0,2,2
895.0,2881,3017,3,4,126,142,23,0,2,2
896.0,2884,3017,3,4,126,143,23,0,2,2
897.0,2887,3020,3,4,126,143,23,0,2,2
898.0,2890,3020,3,4,126,143,23,0,2,2
899.0,2893,3020,3,4,126,143,23,0,2,2
900.0,2896,3020,3,4,126,143,23,0,2,2
901.0,2899,3020,3,4,126,143,23,0,2,2
902.0,2902,3020,3,4,126,143,23,0,2,2
903.0,2905,3020,3,4,126,144,23,0,2,2
904.0,2908,3023,3,4,126,144,23,0,2,2
905.0,2911,3023,3,4,126,145,23,0,2,2
906.0,2914,3026,3,4,126,145,23,0,2,2
907.0,2917,3026,3,4,126,145,23,0,2,2
908.0,2920,3026,3,4,126,145,23,0,2,2
909.0,2921,3026,3,5,126,145,23,0,2,2
910.0,2966,3320,3,5,127,145,23,0,2,2
911.0,2969,3328,3,5,128,145,23,0,2,2
912.0,2972,3336,3,5,129,145,23,0,2,2
913.0,2975,3344,3,5,130,145,23,0,2,2
914.0,2978,3352,3,5,130,145,23,0,2,2
915.0,2981,3352,3,5,130,145,23,0,2,2
916.0,2984,3352,3,5,130,145,24,0,2,2
917.0,2987,3354,3,5,130,146,24,0,2,2
918.0,2990,3357,3,5,130,147,24,0,2,2
919.0,2993,3360,3,5,130,147,24,0,2,2
920.0,2996,3360,3,5,130,147,24,0,2,2
921.0,2999,3360,3,5,130,147,24,0,2,2
922.0,3002,3360,3,5,130,147,24,0,2,2
923.0,3005,3360,3,5,130,147,24,0,2,2
924.0,3008,3360,3,5,130,147,24,0,2,2
925.0,3011,3360,3,5,130,147,24,0,2,2
926.0,3014,3360,3,5,130,147,24,0,2,2
927.0,3017,3360,3,5,130,147,24,0,2,2
928.0,3020,3360,3,5,130,147,24,0,2,2
929.0,3023,3360,3,5,130,147,24,0,2,2
930.0,3026,3360,3,5,130,147,24,0,2,2
931.0,3029,3360,3,5,130,147,24,0,2,2
932.0,3032,3360,3,5,130,147,24,0,2,2
933.0,3035,3360,3,5,131,147,24,0,2,2
934.0,3038,3368,3,5,131,147,24,0,2,2
935.0,3041,3368,3,5,131,147,24,0,2,2
936.0,3044,3368,3,5,131,147,24,0,2,2
937.0,3047,3368,3,5,131,148,24,0,2,2
938.0,3050,3371,3,5,132,148,24,0,2,2
939.0,3053,3379,3,5,132,148,24,0,2,2
940.0,3056,3379,3,5,132,149,24,0,2,2
941.0,3059,3382,3,5,132,149,24,0,2,2
942.0,3062,3382,3,5,132,149,24,0,2,2
943.0,3065,3382,3,5,132,149,24,0,2,2
944.0,3068,3382,3,5,132,150,24,0,2,2
945.0,3071,3385,3,5,132,150,24,0,2,2
946.0,3074,3385,3,5,132,150,24,0,2,2
947.0,3077,3385,3,5,133,150,24,0,2,2
948.0,3080,3393,3,5,133,151,24,0,2,2
949.0,3083,3396,3,5,133,151,24,0,2,2
950.0,3086,3396,3,5,134,151,24,0,2,2
951.0,3089,3404,3,5,134,151,24,0,2,2
952.0,3092,3404,3,5,134,152,24,0,2,2
953.0,3095,3407,3,5,134,152,24,0,2,2
954.0,3098,3407,3,5,134,152,24,0,2,2
955.0,3101,3407,3,5,134,152,24,0,2,2
956.0,3104,3407,3,5,135,152,24,0,2,2
957.0,3107,3415,3,5,135,152,25,0,2,2
958.0,3110,3417,3,5,135,153,25,0,2,2
959.0,3113,3420,3,5,135,153,25,0,2,2
960.0,3116,3420,3,5,135,153,25,0,2,2
961.0,3119,3420,3,5,136,153,25,0,2,2
962.0,3122,3428,3,5,137,153,25,0,2,2
963.0,3125,3436,3,5,137,153,25,0,2,2
964.0,3128,3436,3,5,137,153,25,0,2,2
965.0,3131,3436,3,5,137,153,25,0,2,2
966.0,3134,3436,3,5,138,153,25,0,2,2
967.0,3137,3444,3,5,138,154,25,0,2,2
968.0,3140,3447,3,5,138,154,25,0,2,2
969.0,3143,3447,3,5,138,154,25,0,2,2
970.0,3146,3447,3,5,138,154,25,0,2,2
971.0,3149,3447,3,5,138,154,25,0,2,2
972.0,3152,3447,3,5,138,154,25,0,2,2
973.0,3155,3447,3,5,138,154,25,0,2,2
974.0,3158,3447,3,5,138,154,25,0,2,2
975.0,3161,3447,3,5,138,155,25,0,2,2
976.0,3164,3450,3,5,138,155,25,0,2,2
977.0,3167,3450,3,5,138,156,25,0,2,2
978.0,3170,3453,3,5,138,156,25,0,2,2
979.0,3173,3453,3,5,138,157,25,0,2,2
980.0,3176,3456,3,5,138,157,25,0,2,2
981.0,3179,3456,3,5,138,157,25,0,2,2
982.0,3182,3456,3,5,138,157,25,0,2,2
983.0,3185,3456,3,5,138,157,25,0,2,2
984.0,3188,3456,3,5,138,157,25,0,2,2
985.0,3191,3456,3,5,138,157,25,0,2,2
986.0,3194,3456,3,5,139,157,25,0,2,2
987.0,3197,3464,3,5,139,157,25,0,2,2
988.0,3200,3464,3,5,139,157,25,0,2,2
989.0,3203,3464,3,5,139,157,25,0,2,2
990.0,3206,3464,3,5,140,157,25,0,2,2
991.0,3209,3472,3,5,140,157,25,0,2,2
992.0,3212,3472,3,5,140,158,25,0,2,2
993.0,3215,3475,3,5,140,158,25,0,2,2
994.0,3218,3475,3,5,140,158,26,0,2,2
995.0,3221,3477,3,5,140,158,26,0,2,2
996.0,3224,3477,3,5,141,158,26,0,2,2
997.0,3227,3485,3,5,141,158,26,0,2,2
998.0,3230,3485,3,5,141,158,26,0,2,2
999.0,3233,3485,3,5,142,158,26,0,2,2
1000.0,3236,3493,3,5,142,158,26,0,2,2
1001.0,3239,3493,3,5,142,158,26,0,2,2
1002.0,3242,3493,3,5,142,159,26,0,2,2
1003.0,3245,3496,3,5,142,159,26,0,2,2
1004.0,3248,3496,3,5,142,159,26,0,2,2
1005.0,3251,3496,3,5,142,159,26,0,2,2
1006.0,3254,3496,3,5,142,159,26,0,2,2
1007.0,3257,3496,3,5,142,159,26,0,2,2
1008.0,3260,3496,3,5,142,159,26,0,2,2
1009.0,3263,3496,3,5,142,159,26,0,2,2
1010.0,3266,3496,3,5,142,160,26,0,2,2
1011.0,3269,3499,3,5,143,160,26,0,2,2
1012.0,3272,3507,3,5,143,160,26,0,2,2
1013.0,3275,3507,3,5,143,160,26,0,2,2
1014.0,3278,3507,3,5,143,160,26,0,2,2
1015.0,3281,3507,3,5,143,160,26,0,2,2
1016.0,3284,3507,3,5,143,160,26,0,2,2
1017.0,3287,3507,3,5,144,160,26,0,2,2
1018.0,3290,3515,3,5,144,160,26,0,2,2
1019.0,3293,3515,3,5,144,160,26,0,2,2
1020.0,3296,3515,3,5,144,160,26,0,2,2
1021.0,3299,3515,3,5,145,160,26,0,2,2
1022.0,3302,3523,3,5,145,160,26,0,2,2
1023.0,3305,3523,3,5,145,160,26,0,2,2
1024.0,3308,3523,3,5,146,160,26,0,2,2
1025.0,3311,3531,3,5,146,160,26,0,2,2
1026.0,3314,3531,3,5,146,161,26,0,2,2
1027.0,3317,3534,3,5,146,161,26,0,2,2
1028.0,3320,3534,3,5,146,161,26,0,2,2
1029.0,3323,3534,3,5,146,161,26,0,2,2
1030.0,3326,3534,3,5,146,161,26,0,2,2
1031.0,3329,3534,3,5,147,161,26,0,2,2
1032.0,3332,3542,3,5,148,161,26,0,2,2
1033.0,3335,3550,3,5,148,161,26,0,2,2
1034.0,3338,3550,3,5,148,161,26,0,2,2
1035.0,3341,3550,3,5,148,161,26,0,2,2
1036.0,3344,3550,3,5,148,162,26,0,2,2
1037.0,3347,3553,3,5,149,162,26,0,2,2
1038.0,3350,3561,3,5,149,163,26,0,2,2
1039.0,3353,3564,3,5,149,163,26,0,2,2
1040.0,3356,3564,3,5,150,163,26,0,2,2
1041.0,3359,3572,3,5,150,163,26,0,2,2
1042.0,3362,3572,3,5,150,163,26,0,2,2
1043.0,3365,3572,3,5,151,163,26,0,2,2
1044.0,3368,3580,3,5,152,163,26,0,2,2
1045.0,3371,3588,3,5,152,163,26,0,2,2
1046.0,3374,3588,3,5,152,163,26,0,2,2
1047.0,3377,3588,3,5,152,163,26,0,2,2
1048.0,3380,3588,3,5,153,163,26,0,2,2
1049.0,3383,3596,3,5,154,163,26,0,2,2
1050.0,3386,3604,3,5,154,164,26,0,2,2
1051.0,3389,3607,3,5,154,164,26,0,2,2
1052.0,3392,3607,3,5,154,164,26,0,2,2
1053.0,3395,3607,3,5,154,164,26,0,2,2
1054.0,3398,3607,3,5,155,164,26,0,2,2
1055.0,3401,3615,3,5,155,164,26,0,2,2
1056.0,3404,3615,3,5,155,164,26,0,2,2
1057.0,3407,3615,3,5,155,164,26,0,2,2
1058.0,3410,3615,3,5,156,164,26,0,2,2
1059.0,3413,3623,3,5,156,164,26,0,2,2
1060.0,3416,3623,3,5,157,164,26,0,2,2
1061.0,3419,3631,3,5,157,164,26,0,2,2
1062.0,3422,3631,3,5,157,164,26,0,2,2
1063.0,3425,3631,3,5,157,164,26,0,2,2
1064.0,3428,3631,3,5,157,164,26,0,2,2
1065.0,3431,3631,3,5,157,164,26,0,2,2
1066.0,3434,3631,3,5,158,164,26,0,2,2
1067.0,3437,3639,3,5,158,164,26,0,2,2
1068.0,3440,3639,3,5,158,165,26,0,2,2
1069.0,3443,3642,3,5,158,165,26,0,2,2
1070.0,3446,3642,3,5,158,165,26,0,2,2
1071.0,3449,3642,3,5,159,165,26,0,2,2
1072.0,3452,3650,3,5,159,165,26,0,2,2
1073.0,3455,3650,3,5,159,166,26,0,2,2
1074.0,3458,3653,3,5,160,166,26,0,2,2
1075.0,3461,3661,3,5,160,166,26,0,2,2
1076.0,3464,3661,3,5,161,166,26,0,2,2
1077.0,3467,3669,3,5,161,166,26,0,2,2
