No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
555.0,1707,1280,0,1,90,82,10,0,0,5
556.0,1710,1280,0,1,90,82,10,0,0,5
557.0,1713,1280,0,1,90,82,10,0,0,5
558.0,1716,1280,0,1,90,82,10,0,0,5
559.0,1719,1280,0,1,90,82,10,0,0,5
560.0,1722,1280,0,1,90,82,10,0,0,5
561.0,1725,1280,0,1,90,82,10,0,0,5
562.0,1728,1280,0,1,90,82,10,0,0,5
563.0,1731,1280,0,1,90,82,11,0,0,5
564.0,1734,1282,0,1,90,82,11,0,0,5
565.0,1737,1282,0,1,91,82,11,0,0,5
566.0,1740,1290,0,1,91,82,11,0,0,5
567.0,1743,1290,0,1,91,83,11,0,0,5
568.0,1746,1293,0,1,91,83,11,0,0,5
569.0,1749,1293,0,1,91,84,11,0,0,5
570.0,1752,1296,0,1,91,85,11,0,0,5
571.0,1755,1299,0,1,91,85,11,0,0,5
572.0,1758,1299,0,1,91,85,11,0,0,5
573.0,1761,1299,0,1,92,85,11,0,0,5
574.0,1764,1307,0,1,92,85,11,0,0,5
575.0,1767,1307,0,1,92,85,11,0,0,5
576.0,1770,1307,0,1,93,85,11,0,0,5
577.0,1773,1315,0,1,93,86,11,0,0,5
578.0,1776,1318,0,1,93,86,11,0,0,5
579.0,1779,1318,0,1,93,86,11,0,0,5
580.0,1782,1318,0,1,93,86,11,0,0,5
581.0,1785,1318,0,1,94,86,11,0,0,5
582.0,1788,1326,0,1,94,87,11,0,0,5
583.0,1791,1329,0,1,95,87,11,0,0,5
584.0,1794,1337,0,1,95,87,11,0,0,5
585.0,1797,1337,0,1,95,87,11,0,0,5
586.0,1800,1337,0,1,95,87,11,0,0,5
587.0,1803,1337,0,1,95,87,11,0,0,5
588.0,1806,1337,0,1,95,87,11,0,0,5
589.0,1809,1337,0,1,95,87,11,0,0,5
590.0,1812,1337,0,1,95,87,11,0,0,5
591.0,1815,1337,0,1,96,87,11,0,0,5
592.0,1818,1345,0,1,96,87,11,0,0,5
593.0,1821,1345,0,1,97,87,11,0,0,5
594.0,1824,1353,0,1,97,88,11,0,0,5
595.0,1827,1356,0,1,97,88,11,0,0,5
596.0,1830,1356,0,1,97,88,11,0,0,5
597.0,1833,1356,0,1,97,88,11,0,0,5
598.0,1836,1356,0,1,97,88,11,0,0,5
599.0,1839,1356,0,1,97,88,11,0,0,5
600.0,1842,1356,0,1,97,88,11,0,0,5
601.0,1845,1356,0,1,97,88,11,0,0,5
602.0,1848,1356,0,1,97,88,11,0,0,5
603.0,1851,1356,0,1,97,89,11,0,0,5
604.0,1854,1359,0,1,97,90,11,0,0,5
605.0,1857,1362,0,1,97,90,11,0,0,5
606.0,1860,1362,0,1,97,90,11,0,0,5
607.0,1863,1362,0,1,97,90,11,0,0,5
608.0,1866,1362,0,1,97,90,11,0,0,5
609.0,1869,1362,0,1,97,90,11,0,0,5
610.0,1872,1362,0,1,97,90,11,0,0,5
611.0,1875,1362,0,1,97,90,11,0,0,5
612.0,1876,1362,1,1,97,90,11,0,0,5
613.0,1895,1474,1,1,97,91,11,0,0,5
614.0,1898,1477,1,1,97,91,11,0,0,5
615.0,1901,1477,1,1,97,91,11,0,0,5
616.0,1904,1477,1,1,97,91,11,0,0,5
617.0,1907,1477,1,1,97,92,11,0,0,5
618.0,1910,1480,1,1,97,92,11,0,0,5
619.0,1913,1480,1,1,97,92,11,0,0,5
620.0,1916,1480,1,1,97,92,11,0,0,5
621.0,1919,1480,1,1,98,92,11,0,0,5
622.0,1922,1488,1,1,99,92,11,0,0,5
623.0,1925,1496,1,1,99,92,11,0,0,5
624.0,1928,1496,1,1,99,92,12,0,0,5
625.0,1931,1498,1,1,99,92,12,0,0,5
626.0,1934,1498,1,1,99,92,12,0,0,5
627.0,1937,1498,1,1,99,93,12,0,0,5
628.0,1940,1501,1,1,100,93,12,0,0,5
629.0,1943,1509,1,1,100,93,12,0,0,5
630.0,1946,1509,1,1,100,93,12,0,0,5
631.0,1949,1509,1,1,100,93,12,0,0,5
632.0,1952,1509,1,1,100,93,12,0,0,5
633.0,1955,1509,1,1,100,93,12,0,0,5
634.0,1958,1509,1,1,100,93,12,0,0,5
635.0,1961,1509,1,1,100,93,12,0,0,5
636.0,1964,1509,1,1,100,93,12,0,0,5
637.0,1967,1509,1,1,100,93,12,0,0,5
638.0,1970,1509,1,1,101,93,12,0,0,5
639.0,1973,1517,1,1,101,93,12,0,0,5
640.0,1976,1517,1,1,101,94,12,0,0,5
641.0,1979,1520,1,1,101,94,12,0,0,5
642.0,1982,1520,1,1,101,94,12,0,0,5
643.0,1985,1520,1,1,101,94,12,0,0,5
644.0,1988,1520,1,1,102,94,12,0,0,5
645.0,1991,1528,1,1,103,94,12,0,0,5
646.0,1994,1536,1,1,103,94,12,0,0,5
647.0,1997,1536,1,1,103,94,12,0,0,5
648.0,2000,1536,1,1,103,94,12,0,0,5
649.0,2003,1536,1,1,103,94,12,0,0,5
650.0,2006,1536,1,1,103,94,12,0,0,5
651.0,2009,1536,1,1,103,94,12,0,0,5
652.0,2012,1536,1,1,103,94,12,0,0,5
653.0,2015,1536,1,1,103,94,12,0,0,5
654.0,2018,1536,1,1,103,94,12,0,0,5
655.0,2021,1536,1,1,103,94,12,0,0,5
656.0,2024,1536,1,1,103,94,12,0,0,5
657.0,2027,1536,1,1,103,95,12,0,0,5
658.0,2030,1539,1,1,103,95,12,0,0,5
659.0,2033,1539,1,1,104,95,12,0,0,5
660.0,2036,1547,1,1,105,95,12,0,0,5
661.0,2039,1555,1,1,105,95,12,0,0,5
662.0,2042,1555,1,1,105,95,12,0,0,5
663.0,2045,1555,1,1,105,95,12,0,0,5
664.0,2048,1555,1,1,105,95,12,0,0,5
665.0,2051,1555,1,1,105,95,12,0,0,5
666.0,2054,1555,1,1,105,95,12,0,0,5
667.0,2057,1555,1,1,105,96,12,0,0,5
668.0,2060,1558,1,1,106,96,12,0,0,5
669.0,2063,1566,1,1,107,96,12,0,0,5
670.0,2066,1574,1,1,107,97,12,0,0,5
671.0,2069,1577,1,1,107,97,12,0,0,5
672.0,2072,1577,1,1,107,98,12,0,0,5
673.0,2075,1580,1,1,108,98,12,0,0,5
674.0,2078,1588,1,1,108,98,12,0,0,5
675.0,2081,1588,1,1,109,98,12,0,0,5
676.0,2084,1596,1,1,109,99,12,0,0,5
677.0,2087,1599,1,1,109,99,12,0,0,5
678.0,2090,1599,1,1,109,100,12,0,0,5
679.0,2093,1602,1,1,109,100,12,0,0,5
680.0,2096,1602,1,1,109,100,12,0,0,5
681.0,2099,1602,1,1,109,101,12,0,0,5
682.0,2102,1605,1,1,109,101,12,0,0,5
683.0,2105,1605,1,1,110,101,12,0,0,5
684.0,2108,1613,1,1,110,101,12,0,0,5
685.0,2111,1613,1,1,110,101,12,0,0,5
686.0,2114,1613,1,1,110,101,12,0,0,5
687.0,2117,1613,1,1,110,102,12,0,0,5
688.0,2120,1616,1,1,110,102,12,0,0,5
689.0,2123,1616,1,1,110,102,12,0,0,5
690.0,2126,1616,1,1,110,102,12,0,0,5
691.0,2129,1616,1,1,110,102,12,0,0,5
692.0,2132,1616,1,1,110,102,12,0,0,5
693.0,2135,1616,1,1,110,102,12,0,0,5
694.0,2138,1616,1,1,110,102,12,0,0,5
695.0,2141,1616,1,1,110,102,12,0,0,5
696.0,2144,1616,1,1,110,102,12,0,0,5
697.0,2147,1616,1,1,110,103,12,0,0,5
698.0,2150,1619,1,1,111,103,12,0,0,5
699.0,2153,1627,1,1,111,103,12,0,0,5
700.0,2156,1627,1,1,111,104,12,0,0,5
701.0,2159,1630,1,1,111,104,13,0,0,5
702.0,2162,1632,1,1,111,104,13,0,0,5
703.0,2165,1632,1,1,111,104,13,0,0,5
704.0,2168,1632,1,1,111,104,13,0,0,5
705.0,2171,1632,1,1,111,105,13,0,0,5
706.0,2174,1635,1,1,112,105,13,0,0,5
707.0,2177,1643,1,1,112,105,13,0,0,5
708.0,2180,1643,1,1,112,105,13,0,0,5
709.0,2183,1643,1,1,113,105,13,0,0,5
710.0,2186,1651,1,1,114,105,13,0,0,5
711.0,2189,1659,1,1,114,105,13,0,0,5
712.0,2192,1659,1,1,114,105,13,0,0,5
713.0,2195,1659,1,1,114,106,13,0,0,5
714.0,2198,1662,1,1,114,106,14,0,0,5
715.0,2201,1664,1,1,114,107,14,0,0,5
716.0,2204,1667,1,1,114,107,14,0,0,5
717.0,2207,1667,1,1,114,108,14,0,0,5
718.0,2210,1670,1,1,115,108,14,0,0,5
719.0,2213,1678,1,1,115,108,14,0,0,5
720.0,2216,1678,1,1,115,108,14,0,0,5
721.0,2219,1678,1,1,115,108,14,0,0,5
722.0,2222,1678,1,1,115,108,14,0,0,5
723.0,2225,1678,1,1,115,108,14,0,0,5
724.0,2228,1678,1,1,116,108,14,0,0,5
725.0,2231,1686,1,1,117,108,14,0,0,5
726.0,2234,1694,1,1,117,108,14,0,0,5
727.0,2237,1694,1,1,117,108,14,0,0,5
728.0,2240,1694,1,1,117,108,14,0,0,5
729.0,2243,1694,1,1,117,108,14,0,0,5
730.0,2246,1694,1,1,117,108,14,0,0,5
731.0,2249,1694,1,1,117,109,14,0,0,5
732.0,2252,1697,1,1,118,109,14,0,0,5
733.0,2255,1705,1,1,118,109,14,0,0,5
734.0,2258,1705,1,1,119,109,14,0,0,5
735.0,2261,1713,1,1,119,109,14,0,0,5
736.0,2264,1713,1,1,119,109,14,0,0,5
737.0,2267,1713,1,1,119,109,14,0,0,5
738.0,2270,1713,1,1,119,109,14,0,0,5
739.0,2273,1713,1,1,119,109,15,0,0,5
740.0,2276,1715,1,1,120,109,15,0,0,5
741.0,2279,1723,1,1,120,109,15,0,0,5
742.0,2282,1723,1,1,120,109,15,0,0,5
743.0,2285,1723,1,1,120,109,15,0,0,5
744.0,2288,1723,1,1,120,109,15,0,0,5
745.0,2291,1723,1,1,120,110,15,0,0,5
746.0,2294,1726,1,1,120,110,15,0,0,5
747.0,2297,1726,1,1,120,110,15,0,0,5
748.0,2300,1726,1,1,120,110,15,0,0,5
749.0,2303,1726,1,1,121,110,15,0,0,5
750.0,2306,1734,1,1,121,110,15,0,0,5
751.0,2309,1734,1,1,121,110,16,0,0,5
752.0,2312,1736,1,1,121,110,16,0,0,5
753.0,2315,1736,1,1,122,110,16,0,0,5
754.0,2318,1744,1,1,122,110,16,0,0,5
755.0,2321,1744,1,1,122,110,16,0,0,5
756.0,2324,1744,1,1,122,110,16,0,0,5
757.0,2327,1744,1,1,122,110,16,0,0,5
758.0,2330,1744,1,1,122,111,16,0,0,5
759.0,2333,1747,1,1,122,111,16,0,0,5
760.0,2336,1747,1,1,122,112,16,0,0,5
761.0,2339,1750,1,1,122,112,16,0,0,5
762.0,2342,1750,1,1,122,112,16,0,0,5
763.0,2345,1750,1,1,123,112,16,0,0,5
764.0,2348,1758,1,1,123,113,16,0,0,5
765.0,2351,1761,1,1,123,113,16,0,0,5
766.0,2354,1761,1,1,123,113,16,0,0,5
767.0,2357,1761,1,1,123,113,16,0,0,5
768.0,2360,1761,1,1,123,113,16,0,0,5
769.0,2363,1761,1,1,123,113,16,0,0,5
770.0,2366,1761,1,1,123,113,16,0,0,5
771.0,2369,1761,1,1,123,113,16,0,0,5
772.0,2372,1761,1,1,124,113,16,0,0,5
773.0,2375,1769,1,1,124,113,16,0,0,5
774.0,2378,1769,1,1,124,113,16,0,0,5
775.0,2381,1769,1,1,124,113,16,0,0,5
776.0,2384,1769,1,1,124,113,16,0,0,5
777.0,2387,1769,2,1,124,113,16,0,0,5
778.0,2406,1889,2,1,125,113,16,0,0,5
779.0,2409,1897,2,1,125,113,16,0,0,5
780.0,2412,1897,2,1,125,113,16,0,0,5
781.0,2415,1897,2,1,126,113,16,0,0,5
782.0,2418,1905,2,1,126,113,16,0,0,5
783.0,2421,1905,2,1,126,113,16,0,0,5
784.0,2424,1905,2,1,126,113,16,0,0,5
785.0,2427,1905,2,1,126,113,16,0,0,5
786.0,2430,1905,2,1,126,114,16,0,0,5
787.0,2433,1908,2,1,126,114,16,0,0,5
788.0,2436,1908,2,1,126,114,16,0,0,5
789.0,2439,1908,2,1,126,115,16,0,0,5
790.0,2442,1911,2,1,126,115,16,0,0,5
791.0,2445,1911,2,1,126,116,16,0,0,5
792.0,2448,1914,2,1,127,116,16,0,0,5
793.0,2451,1922,2,1,127,116,16,0,0,5
794.0,2454,1922,2,1,127,116,16,0,0,5
795.0,2457,1922,2,1,127,116,16,0,0,5
796.0,2460,1922,2,1,127,116,16,0,0,5
797.0,2463,1922,2,1,127,116,16,0,0,5
798.0,2466,1922,2,1,127,116,16,0,0,5
799.0,2469,1922,2,1,127,116,16,0,0,5
800.0,2472,1922,2,1,127,116,16,0,0,5
801.0,2475,1922,2,1,127,116,16,0,0,5
802.0,2478,1922,2,1,127,116,16,0,0,5
803.0,2481,1922,2,1,127,116,16,0,0,5
804.0,2484,1922,2,1,127,116,16,0,0,5
805.0,2487,1922,2,1,127,116,16,0,0,5
806.0,2490,1922,2,1,127,116,16,0,0,5
807.0,2493,1922,2,1,128,116,16,0,0,5
808.0,2496,1930,2,1,128,116,16,0,0,5
809.0,2499,1930,2,1,128,116,16,0,0,5
810.0,2502,1930,2,1,128,116,16,0,0,5
811.0,2505,1930,2,1,129,116,16,0,0,5
812.0,2508,1938,2,1,130,116,16,0,0,5
813.0,2511,1946,2,1,131,116,16,0,0,5
814.0,2514,1954,2,1,131,116,16,0,0,5
815.0,2517,1954,2,1,131,116,16,0,0,5
816.0,2520,1954,2,1,131,116,16,0,0,5
817.0,2523,1954,2,1,131,116,16,0,0,5
818.0,2526,1954,2,1,131,116,16,0,0,5
819.0,2529,1954,2,1,131,116,16,0,0,5
820.0,2532,1954,2,1,131,116,16,0,0,5
821.0,2535,1954,2,1,131,116,16,0,0,5
822.0,2538,1954,2,1,131,116,16,0,0,5
823.0,2541,1954,2,1,131,116,16,0,0,5
824.0,2544,1954,2,1,131,116,16,0,0,5
825.0,2547,1954,2,1,131,116,16,0,0,5
826.0,2550,1954,2,1,131,116,16,0,0,5
827.0,2553,1954,2,1,131,116,16,0,0,5
828.0,2556,1954,2,1,132,116,16,0,0,5
829.0,2559,1962,2,1,132,116,16,0,0,5
830.0,2562,1962,2,1,132,117,16,0,0,5
831.0,2565,1965,2,1,132,118,16,0,0,5
832.0,2568,1968,2,1,132,119,16,0,0,5
833.0,2571,1971,2,1,132,119,16,0,0,5
834.0,2574,1971,2,1,132,119,16,0,0,5
835.0,2577,1971,2,1,132,119,16,0,0,5
836.0,2580,1971,2,1,133,119,16,0,0,5
837.0,2583,1979,2,1,133,119,16,0,0,5
838.0,2586,1979,2,1,133,119,16,0,0,5
839.0,2589,1979,2,1,133,120,16,0,0,5
840.0,2592,1982,2,1,133,120,16,0,0,5
841.0,2595,1982,2,1,133,120,16,0,0,5
842.0,2598,1982,2,1,133,120,16,0,0,5
843.0,2601,1982,2,1,134,120,16,0,0,5
844.0,2604,1990,2,1,134,120,16,0,0,5
845.0,2607,1990,2,1,134,121,16,0,0,5
846.0,2610,1993,2,1,135,121,16,0,0,5
847.0,2613,2001,2,1,135,121,16,0,0,5
848.0,2616,2001,2,1,135,121,16,0,0,5
849.0,2619,2001,2,1,135,121,16,0,0,5
850.0,2622,2001,2,1,135,121,16,0,0,5
851.0,2625,2001,2,1,135,121,16,0,0,5
852.0,2628,2001,2,1,135,122,16,0,0,5
853.0,2631,2004,2,1,135,123,16,0,0,5
854.0,2634,2007,2,1,135,123,16,0,0,5
855.0,2637,2007,2,1,135,123,16,0,0,5
856.0,2640,2007,2,1,135,123,16,0,0,5
857.0,2643,2007,2,1,135,124,16,0,0,5
858.0,2646,2010,2,1,135,124,16,0,0,5
859.0,2649,2010,2,1,135,124,16,0,0,5
860.0,2652,2010,2,1,135,124,16,0,0,5
861.0,2655,2010,2,1,136,124,16,0,0,5
862.0,2658,2018,2,1,136,124,16,0,0,5
863.0,2661,2018,2,1,136,124,16,0,0,5
864.0,2664,2018,2,1,136,124,16,0,0,5
865.0,2667,2018,2,1,136,125,16,0,0,5
866.0,2670,2021,2,1,136,125,17,0,0,5
867.0,2673,2023,2,1,136,125,17,0,0,5
868.0,2676,2023,2,1,136,125,17,0,0,5
869.0,2679,2023,2,1,137,125,17,0,0,5
870.0,2682,2031,2,1,137,125,17,0,0,5
871.0,2685,2031,2,1,137,125,17,0,0,5
872.0,2688,2031,2,1,138,125,17,0,0,5
873.0,2691,2039,2,1,139,125,17,0,0,5
874.0,2694,2047,2,1,139,125,17,0,0,5
875.0,2697,2047,2,1,140,125,17,0,0,5
876.0,2700,2055,2,1,140,125,17,0,0,5
877.0,2703,2055,2,1,140,125,18,0,0,5
878.0,2706,2057,2,1,140,125,18,0,0,5
879.0,2709,2057,2,1,140,125,18,0,0,5
880.0,2712,2057,2,1,140,125,18,0,0,5
881.0,2715,2057,2,1,140,125,18,0,0,5
882.0,2718,2057,2,1,141,125,18,0,0,5
883.0,2721,2065,2,1,141,126,18,0,0,5
884.0,2724,2068,2,1,141,126,18,0,0,5
885.0,2727,2068,2,1,141,126,18,0,0,5
886.0,2730,2068,2,1,142,126,18,0,0,5
887.0,2733,2076,2,1,143,126,18,0,0,5
888.0,2736,2084,2,1,143,127,18,0,0,5
889.0,2739,2087,2,1,144,127,18,0,0,5
890.0,2742,2095,2,1,144,127,18,0,0,5
891.0,2745,2095,2,1,144,127,18,0,0,5
892.0,2748,2095,2,1,144,127,18,0,0,5
893.0,2751,2095,2,1,144,127,18,0,0,5
894.0,2754,2095,2,1,144,127,18,0,0,5
895.0,2757,2095,2,1,144,128,18,0,0,5
896.0,2760,2098,2,1,144,128,18,0,0,5
897.0,2763,2098,2,1,144,128,18,0,0,5
898.0,2766,2098,2,1,144,129,18,0,0,5
899.0,2769,2101,2,1,144,130,18,0,0,5
900.0,2772,2104,2,1,144,130,18,0,0,5
901.0,2775,2104,2,1,144,130,18,0,0,5
902.0,2778,2104,2,1,144,130,18,0,0,5
903.0,2781,2104,2,1,144,130,18,0,0,5
904.0,2784,2104,2,1,144,131,18,0,0,5
905.0,2787,2107,2,1,144,131,18,0,0,5
906.0,2790,2107,2,1,144,131,18,0,0,5
907.0,2793,2107,2,1,144,131,18,0,0,5
908.0,2796,2107,2,1,144,131,18,0,0,5
909.0,2799,2107,2,1,144,131,18,0,0,5
910.0,2802,2107,2,1,144,131,18,0,0,5
911.0,2805,2107,2,1,144,131,19,0,0,5
912.0,2808,2109,2,1,144,131,19,0,0,5
913.0,2811,2109,2,1,145,131,19,0,0,5
914.0,2814,2117,2,1,145,131,19,0,0,5
915.0,2817,2117,2,1,145,131,19,0,0,5
916.0,2820,2117,2,1,145,132,19,0,0,5
917.0,2823,2120,2,1,145,132,19,0,0,5
918.0,2826,2120,2,1,145,132,19,0,0,5
919.0,2829,2120,2,1,145,132,19,0,0,5
920.0,2832,2120,2,1,145,132,19,0,0,5
921.0,2835,2120,2,1,145,132,19,0,0,5
922.0,2838,2120,2,1,145,132,19,0,0,5
923.0,2841,2120,2,1,145,132,19,0,0,5
924.0,2844,2120,2,1,145,132,19,0,0,5
925.0,2847,2120,2,1,145,132,19,0,0,5
926.0,2850,2120,2,1,145,132,19,0,0,5
927.0,2853,2120,2,1,145,132,19,0,0,5
928.0,2856,2120,2,1,145,132,19,0,0,5
929.0,2859,2120,2,1,146,132,19,0,0,5
930.0,2862,2128,2,1,146,132,19,0,0,5
931.0,2865,2128,2,1,147,132,19,0,0,5
932.0,2868,2136,2,1,147,132,19,0,0,5
933.0,2871,2136,2,1,147,132,19,0,0,5
934.0,2874,2136,2,1,147,132,19,0,0,5
935.0,2877,2136,2,1,147,132,19,0,0,5
936.0,2880,2136,2,1,147,133,19,0,0,5
937.0,2883,2139,2,1,147,133,19,0,0,5
938.0,2886,2139,2,1,147,133,19,0,0,5
939.0,2889,2139,2,1,147,133,19,0,0,5
940.0,2892,2139,2,1,147,133,19,0,0,5
941.0,2895,2139,2,1,148,133,19,0,0,5
942.0,2898,2147,2,1,148,133,19,0,0,5
943.0,2901,2147,2,1,148,133,19,0,0,5
944.0,2904,2147,2,1,149,133,19,0,0,5
945.0,2907,2155,2,1,149,133,19,0,0,5
946.0,2910,2155,2,1,149,133,19,0,0,5
947.0,2913,2155,2,1,150,133,19,0,0,5
948.0,2916,2163,2,1,151,133,19,0,0,5
949.0,2919,2171,2,1,151,133,19,0,0,5
950.0,2922,2171,2,1,151,133,19,0,0,5
951.0,2925,2171,2,1,151,133,19,0,0,5
952.0,2928,2171,2,1,152,133,19,0,0,5
953.0,2931,2179,2,1,152,133,19,0,0,5
954.0,2934,2179,2,1,152,133,19,0,0,5
955.0,2937,2179,2,1,152,133,19,0,0,5
956.0,2940,2179,2,1,152,133,19,0,0,5
957.0,2941,2179,3,1,152,133,19,0,0,5
958.0,2960,2293,3,1,152,133,19,0,0,5
959.0,2963,2293,3,1,152,133,19,0,0,5
960.0,2966,2293,3,1,152,133,19,0,0,5
961.0,2969,2293,3,1,152,133,19,0,0,5
962.0,2972,2293,3,1,152,133,19,0,0,5
963.0,2975,2293,3,1,152,133,19,0,0,5
964.0,2978,2293,3,1,152,133,19,0,0,5
965.0,2981,2293,3,1,152,133,19,0,0,5
966.0,2984,2293,3,1,152,133,19,0,0,5
967.0,2987,2293,3,1,152,133,19,0,0,5
968.0,2990,2293,3,1,152,133,19,0,0,5
969.0,2993,2293,3,1,152,133,19,0,0,5
970.0,2996,2293,3,1,152,134,19,0,0,5
971.0,2999,2296,3,1,152,134,19,0,0,5
972.0,3002,2296,3,2,152,134,19,0,0,5
973.0,3047,2598,3,2,153,134,19,0,0,5
974.0,3050,2606,3,2,153,134,19,0,0,5
975.0,3053,2606,3,2,153,134,19,0,0,5
976.0,3056,2606,3,2,153,134,19,0,0,5
977.0,3059,2606,3,2,153,134,19,0,0,5
978.0,3062,2606,3,2,153,134,19,0,0,5
979.0,3065,2606,3,2,153,134,19,0,0,5
980.0,3068,2606,3,2,153,134,19,0,0,5
981.0,3071,2606,3,2,153,134,19,0,0,5
982.0,3074,2606,3,2,153,134,19,0,0,5
983.0,3077,2606,3,2,153,134,19,0,0,5
984.0,3080,2606,3,2,153,134,19,0,0,5
985.0,3083,2606,3,2,154,134,19,0,0,5
986.0,3086,2614,3,2,154,134,19,0,0,5
987.0,3089,2614,3,2,154,134,19,0,0,5
988.0,3092,2614,3,2,155,134,19,0,0,5
989.0,3095,2622,3,2,156,134,19,0,0,5
990.0,3098,2630,3,2,156,134,19,0,0,5
991.0,3101,2630,3,2,157,134,19,0,0,5
992.0,3104,2638,3,2,157,134,19,0,0,5
993.0,3107,2638,3,2,157,134,19,0,0,5
994.0,3110,2638,3,2,157,134,19,0,0,5
995.0,3113,2638,3,2,157,135,19,0,0,5
996.0,3116,2641,3,2,157,136,19,0,0,5
997.0,3119,2644,3,2,157,136,19,0,0,5
998.0,3122,2644,3,2,157,137,19,0,0,5
999.0,3125,2647,3,2,157,138,19,0,0,5
1000.0,3128,2650,3,2,157,138,19,0,0,5
1001.0,3131,2650,3,2,157,138,19,0,0,5
1002.0,3134,2650,3,2,157,138,19,0,0,5
1003.0,3137,2650,3,2,157,138,19,0,0,5
1004.0,3140,2650,3,2,157,139,19,0,0,5
1005.0,3143,2653,3,2,157,139,20,0,0,5
1006.0,3146,2655,3,2,157,139,20,0,0,5
1007.0,3149,2655,3,2,158,139,20,0,0,5
1008.0,3152,2663,3,2,158,139,20,0,0,5
1009.0,3155,2663,3,2,158,140,20,0,0,5
1010.0,3158,2666,3,2,158,140,20,0,0,5
1011.0,3161,2666,3,2,158,140,20,0,0,5
1012.0,3164,2666,3,2,159,140,20,0,0,5
1013.0,3167,2674,3,2,160,140,20,0,0,5
1014.0,3170,2682,3,2,160,140,20,0,0,5
1015.0,3173,2682,3,2,161,140,20,0,0,5
1016.0,3176,2690,3,2,161,140,20,0,0,5
1017.0,3179,2690,3,2,161,141,20,0,0,5
1018.0,3182,2693,3,2,161,141,21,0,0,5
1019.0,3185,2695,3,2,161,141,21,0,0,5
1020.0,3188,2695,3,2,161,141,21,0,0,5
1021.0,3191,2695,3,2,161,141,21,0,0,5
1022.0,3194,2695,3,2,161,141,21,0,0,5
1023.0,3197,2695,3,2,161,141,21,0,0,5
1024.0,3200,2695,3,2,161,141,21,0,0,5
1025.0,3203,2695,3,2,162,141,21,0,0,5
1026.0,3206,2703,3,2,162,142,21,0,0,5
1027.0,3209,2706,3,2,162,142,21,0,0,5
1028.0,3212,2706,3,2,162,142,21,0,0,5
1029.0,3215,2706,3,2,162,142,21,0,0,5
1030.0,3218,2706,3,2,162,143,21,0,0,5
1031.0,3221,2709,3,2,163,143,21,0,0,5
1032.0,3224,2717,3,2,163,143,21,0,0,5
1033.0,3227,2717,3,2,163,143,21,0,0,5
1034.0,3230,2717,3,2,163,143,21,0,0,5
1035.0,3233,2717,3,2,163,143,21,0,0,5
1036.0,3236,2717,3,2,163,143,21,0,0,5
1037.0,3239,2717,3,2,163,143,21,0,0,5
1038.0,3242,2717,3,2,163,144,21,0,0,5
1039.0,3245,2720,3,2,163,144,21,0,0,5
1040.0,3248,2720,3,2,163,144,21,0,0,5
1041.0,3251,2720,3,2,163,144,21,0,0,5
1042.0,3254,2720,3,2,163,145,21,0,0,5
1043.0,3257,2723,3,2,163,145,21,0,0,5
1044.0,3260,2723,3,2,163,145,21,0,0,5
1045.0,3263,2723,3,2,164,145,21,0,0,5
1046.0,3266,2731,3,2,164,145,21,0,0,5
1047.0,3269,2731,3,2,164,145,21,0,0,5
1048.0,3272,2731,3,2,164,146,21,0,0,5
1049.0,3275,2734,3,2,164,146,21,0,0,5
1050.0,3278,2734,3,2,165,146,21,0,0,5
1051.0,3281,2742,3,2,165,146,21,0,0,5
1052.0,3284,2742,3,2,165,146,21,0,0,5
1053.0,3287,2742,3,2,165,146,21,0,0,5
1054.0,3290,2742,3,2,165,146,21,0,0,5
1055.0,3293,2742,3,2,165,147,21,0,0,5
1056.0,3296,2745,3,2,165,147,21,0,0,5
1057.0,3299,2745,3,2,165,147,21,0,0,5
1058.0,3302,2745,3,2,165,147,21,0,0,5
1059.0,3305,2745,3,2,165,147,21,0,0,5
1060.0,3308,2745,3,2,165,147,21,0,0,5
1061.0,3311,2745,3,2,165,147,21,0,0,5
1062.0,3314,2745,3,2,165,147,21,0,0,5
1063.0,3317,2745,3,2,165,147,21,0,0,5
1064.0,3320,2745,3,2,165,147,21,0,0,5
1065.0,3323,2745,3,2,166,147,21,0,0,5
1066.0,3326,2753,3,2,166,147,21,0,0,5
1067.0,3329,2753,3,2,166,147,21,0,0,5
1068.0,3332,2753,3,2,167,147,21,0,0,5
1069.0,3335,2761,3,2,167,147,21,0,0,5
1070.0,3338,2761,3,2,167,147,21,0,0,5
1071.0,3341,2761,3,2,167,147,21,0,0,5
1072.0,3344,2761,3,2,167,147,21,0,0,5
1073.0,3347,2761,3,2,167,147,21,0,0,5
1074.0,3350,2761,3,2,167,147,21,0,0,5
1075.0,3353,2761,3,2,167,148,21,0,0,5
1076.0,3356,2764,3,2,167,148,21,0,0,5
1077.0,3359,2764,3,2,167,148,21,0,0,5
1078.0,3362,2764,3,2,167,148,21,0,0,5
1079.0,3365,2764,3,2,167,148,21,0,0,5
1080.0,3368,2764,3,2,168,148,21,0,0,5
1081.0,3371,2772,3,2,168,148,21,0,0,5
1082.0,3374,2772,3,2,168,148,21,0,0,5
1083.0,3377,2772,3,2,168,148,21,0,0,5
