No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
555.0,1743,1688,3,1,102,69,12,0,1,2
556.0,1746,1688,3,1,102,69,12,0,1,2
557.0,1749,1688,3,1,103,69,12,0,1,2
558.0,1752,1696,3,1,103,69,13,0,1,2
559.0,1755,1698,3,1,103,69,13,0,1,2
560.0,1758,1698,3,1,103,70,13,0,1,2
561.0,1761,1701,3,1,103,70,14,0,1,2
562.0,1764,1703,3,1,103,70,14,0,1,2
563.0,1767,1703,3,1,103,70,14,0,1,2
564.0,1770,1703,3,1,104,70,14,0,1,2
565.0,1773,1711,3,1,104,70,14,0,1,2
566.0,1776,1711,3,1,104,70,14,0,1,2
567.0,1779,1711,3,1,104,71,14,0,1,2
568.0,1782,1714,3,1,105,71,14,0,1,2
569.0,1785,1722,3,1,105,71,14,0,1,2
570.0,1788,1722,3,1,105,71,14,0,1,2
571.0,1791,1722,3,1,106,71,14,0,1,2
572.0,1794,1730,3,1,106,71,14,0,1,2
573.0,1797,1730,3,1,106,71,14,0,1,2
574.0,1800,1730,3,1,106,71,14,0,1,2
575.0,1803,1730,3,1,106,71,14,0,1,2
576.0,1806,1730,3,1,106,71,14,0,1,2
577.0,1809,1730,3,1,106,71,14,0,1,2
578.0,1812,1730,3,1,106,71,14,0,1,2
579.0,1815,1730,3,1,106,71,14,0,1,2
580.0,1818,1730,3,1,106,71,14,0,1,2
581.0,1821,1730,3,1,106,71,14,0,1,2
582.0,1824,1730,3,1,106,72,14,0,1,2
583.0,1827,1733,3,1,106,73,14,0,1,2
584.0,1830,1736,3,1,106,73,14,0,1,2
585.0,1833,1736,3,1,106,73,14,0,1,2
586.0,1836,1736,3,1,106,73,14,0,1,2
587.0,1839,1736,3,1,106,73,14,0,1,2
588.0,1842,1736,3,1,106,73,14,0,1,2
589.0,1845,1736,3,1,106,73,14,0,1,2
590.0,1848,1736,3,1,106,73,14,0,1,2
591.0,1851,1736,3,1,106,73,14,0,1,2
592.0,1854,1736,3,1,107,73,14,0,1,2
593.0,1857,1744,3,1,108,73,14,0,1,2
594.0,1860,1752,3,1,108,73,14,0,1,2
595.0,1863,1752,3,1,108,73,14,0,1,2
596.0,1866,1752,3,1,108,73,14,0,1,2
597.0,1869,1752,3,1,108,73,14,0,1,2
598.0,1872,1752,3,1,108,73,14,0,1,2
599.0,1875,1752,3,1,109,73,14,0,1,2
600.0,1878,1760,3,1,109,73,14,0,1,2
601.0,1881,1760,3,1,109,73,14,0,1,2
602.0,1884,1760,3,1,109,73,14,0,1,2
603.0,1887,1760,3,1,109,73,14,0,1,2
604.0,1890,1760,3,1,109,73,14,0,1,2
605.0,1893,1760,3,1,109,73,14,0,1,2
606.0,1896,1760,3,1,109,73,14,0,1,2
607.0,1899,1760,3,1,110,73,14,0,1,2
608.0,1902,1768,3,1,110,73,14,0,1,2
609.0,1905,1768,3,1,110,73,14,0,1,2
610.0,1908,1768,3,1,110,73,14,0,1,2
611.0,1911,1768,3,1,110,73,14,0,1,2
612.0,1914,1768,3,1,110,73,14,0,1,2
613.0,1917,1768,3,1,110,73,14,0,1,2
614.0,1920,1768,3,1,110,73,14,0,1,2
615.0,1923,1768,3,1,110,73,14,0,1,2
616.0,1926,1768,3,1,110,73,14,0,1,2
617.0,1929,1768,3,1,110,73,14,0,1,2
618.0,1932,1768,3,1,110,73,14,0,1,2
619.0,1935,1768,3,1,111,73,14,0,1,2
620.0,1938,1776,3,1,111,73,14,0,1,2
621.0,1941,1776,3,1,112,73,14,0,1,2
622.0,1944,1784,3,1,112,73,14,0,1,2
623.0,1947,1784,3,1,112,73,14,0,1,2
624.0,1950,1784,3,1,113,73,14,0,1,2
625.0,1953,1792,3,1,113,74,14,0,1,2
626.0,1956,1795,3,1,113,74,14,0,1,2
627.0,1959,1795,3,1,113,74,14,0,1,2
628.0,1962,1795,3,1,113,74,14,0,1,2
629.0,1965,1795,3,1,114,74,14,0,1,2
630.0,1968,1803,3,1,115,74,14,0,1,2
631.0,1971,1811,3,1,115,75,14,0,1,2
632.0,1974,1814,3,1,115,75,14,0,1,2
633.0,1977,1814,3,1,115,75,14,0,1,2
634.0,1980,1814,3,1,116,75,14,0,1,2
635.0,1983,1822,3,1,116,75,14,0,1,2
636.0,1986,1822,3,1,116,75,14,0,1,2
637.0,1989,1822,3,1,116,75,14,0,1,2
638.0,1992,1822,3,1,116,76,14,0,1,2
639.0,1995,1825,3,1,116,76,14,0,1,2
640.0,1998,1825,3,1,116,76,14,0,1,2
641.0,2001,1825,3,1,116,76,15,0,1,2
642.0,2004,1827,3,1,116,76,15,0,1,2
643.0,2007,1827,3,1,116,77,15,0,1,2
644.0,2010,1830,3,1,116,78,15,0,1,2
645.0,2013,1833,3,1,116,78,15,0,1,2
646.0,2016,1833,3,1,116,78,15,0,1,2
647.0,2019,1833,3,1,116,78,15,0,1,2
648.0,2022,1833,3,1,116,79,15,0,1,2
649.0,2025,1836,3,1,116,79,15,0,1,2
650.0,2028,1836,3,1,116,79,15,0,1,2
651.0,2031,1836,3,1,116,79,15,0,1,2
652.0,2034,1836,3,1,116,79,15,0,1,2
653.0,2037,1836,3,1,116,79,15,0,1,2
654.0,2040,1836,3,1,116,79,15,0,1,2
655.0,2043,1836,3,1,116,80,15,0,1,2
656.0,2046,1839,3,1,116,80,15,0,1,2
657.0,2049,1839,3,1,116,80,15,0,1,2
658.0,2052,1839,3,1,116,80,15,0,1,2
659.0,2055,1839,3,1,117,80,15,0,1,2
660.0,2058,1847,3,1,117,81,15,0,1,2
661.0,2061,1850,3,1,117,81,15,0,1,2
662.0,2064,1850,3,1,117,81,15,0,1,2
663.0,2067,1850,3,1,117,82,15,0,1,2
664.0,2070,1853,3,1,117,82,15,0,1,2
665.0,2073,1853,3,1,117,82,15,0,1,2
666.0,2076,1853,3,1,117,82,15,0,1,2
667.0,2079,1853,3,1,118,82,15,0,1,2
668.0,2082,1861,3,1,118,82,15,0,1,2
669.0,2085,1861,3,1,118,83,15,0,1,2
670.0,2088,1864,3,1,118,83,15,0,1,2
671.0,2091,1864,3,1,118,83,15,0,1,2
672.0,2094,1864,3,1,118,83,15,0,1,2
673.0,2097,1864,3,1,118,83,15,0,1,2
674.0,2100,1864,3,1,119,83,15,0,1,2
675.0,2103,1872,3,1,119,83,15,0,1,2
676.0,2106,1872,3,1,119,84,15,0,1,2
677.0,2109,1875,3,1,119,85,15,0,1,2
678.0,2112,1878,3,1,119,85,15,0,1,2
679.0,2115,1878,3,1,119,85,15,0,1,2
680.0,2118,1878,3,1,120,85,15,0,1,2
681.0,2121,1886,3,1,120,86,15,0,1,2
682.0,2124,1889,3,1,120,86,15,0,1,2
683.0,2127,1889,3,1,121,86,15,0,1,2
684.0,2130,1897,3,1,121,86,15,0,1,2
685.0,2133,1897,3,1,121,86,15,0,1,2
686.0,2136,1897,3,1,121,86,15,0,1,2
687.0,2139,1897,3,1,121,86,15,0,1,2
688.0,2142,1897,3,1,121,86,15,0,1,2
689.0,2145,1897,3,1,121,86,15,0,1,2
690.0,2148,1897,3,1,121,86,15,0,1,2
691.0,2151,1897,3,1,121,86,15,0,1,2
692.0,2154,1897,3,1,121,86,15,0,1,2
693.0,2157,1897,3,1,121,86,15,0,1,2
694.0,2160,1897,3,1,121,86,15,0,1,2
695.0,2163,1897,3,1,121,86,15,0,1,2
696.0,2166,1897,3,1,121,86,15,0,1,2
697.0,2169,1897,3,1,121,86,15,0,1,2
698.0,2172,1897,3,1,121,86,15,0,1,2
699.0,2175,1897,3,1,121,86,15,0,1,2
700.0,2178,1897,3,1,121,86,15,0,1,2
701.0,2181,1897,3,1,121,86,15,0,1,2
702.0,2184,1897,3,1,121,86,15,0,1,2
703.0,2187,1897,3,1,121,86,15,0,1,2
704.0,2190,1897,3,1,121,86,15,0,1,2
705.0,2193,1897,3,1,121,87,15,0,1,2
706.0,2196,1900,3,1,121,87,15,0,1,2
707.0,2199,1900,3,1,121,87,15,0,1,2
708.0,2202,1900,3,1,121,87,15,0,1,2
709.0,2205,1900,3,1,122,87,15,0,1,2
710.0,2208,1908,3,1,122,88,15,0,1,2
711.0,2211,1911,3,1,123,88,15,0,1,2
712.0,2214,1919,3,1,123,88,15,0,1,2
713.0,2217,1919,3,1,123,88,15,0,1,2
714.0,2220,1919,3,1,123,88,16,0,1,2
715.0,2223,1921,3,1,123,88,16,0,1,2
716.0,2226,1921,3,1,123,88,16,0,1,2
717.0,2229,1921,3,1,123,88,16,0,1,2
718.0,2232,1921,3,1,123,89,16,0,1,2
719.0,2235,1924,3,1,123,89,16,0,1,2
720.0,2238,1924,3,1,124,89,16,0,1,2
721.0,2241,1932,3,1,124,90,16,0,1,2
722.0,2244,1935,3,1,124,90,16,0,1,2
723.0,2247,1935,3,1,124,90,16,0,1,2
724.0,2250,1935,3,1,125,90,16,0,1,2
725.0,2253,1943,3,1,125,90,16,0,1,2
726.0,2256,1943,3,1,125,90,16,0,1,2
727.0,2259,1943,3,1,125,90,16,0,1,2
728.0,2262,1943,3,1,125,90,16,0,1,2
729.0,2265,1943,3,1,125,90,16,0,1,2
730.0,2268,1943,3,1,126,90,16,0,1,2
731.0,2271,1951,3,1,126,90,16,0,1,2
732.0,2274,1951,3,1,126,91,16,0,1,2
733.0,2277,1954,3,1,127,91,16,0,1,2
734.0,2280,1962,3,1,127,91,16,0,1,2
735.0,2283,1962,3,1,127,91,16,0,1,2
736.0,2286,1962,3,1,127,91,16,0,1,2
737.0,2289,1962,3,1,127,91,16,0,1,2
738.0,2292,1962,3,1,127,91,16,0,1,2
739.0,2295,1962,3,1,127,91,16,0,1,2
740.0,2298,1962,3,1,127,91,16,0,1,2
741.0,2301,1962,3,1,127,92,16,0,1,2
742.0,2304,1965,3,1,127,92,16,0,1,2
743.0,2307,1965,3,1,127,92,16,0,1,2
744.0,2310,1965,3,1,127,92,16,0,1,2
745.0,2313,1965,3,1,127,93,16,0,1,2
746.0,2316,1968,3,1,127,93,16,0,1,2
747.0,2319,1968,3,1,127,94,16,0,1,2
748.0,2322,1971,3,1,128,94,16,0,1,2
749.0,2325,1979,3,1,128,94,16,0,1,2
750.0,2328,1979,3,1,128,94,16,0,1,2
751.0,2331,1979,3,1,128,94,16,0,1,2
752.0,2334,1979,3,1,129,94,16,0,1,2
753.0,2337,1987,3,1,129,95,16,0,1,2
754.0,2340,1990,3,1,129,95,16,0,1,2
755.0,2343,1990,3,1,129,95,16,0,1,2
756.0,2346,1990,3,1,129,95,16,0,1,2
757.0,2349,1990,3,1,129,95,16,0,1,2
758.0,2352,1990,3,1,130,95,16,0,1,2
759.0,2355,1998,3,1,131,95,16,0,1,2
760.0,2358,2006,3,1,131,95,16,0,1,2
761.0,2361,2006,3,1,131,95,16,0,1,2
762.0,2364,2006,3,1,131,95,16,0,1,2
763.0,2367,2006,3,1,131,95,16,0,1,2
764.0,2370,2006,3,1,131,95,16,0,1,2
765.0,2373,2006,3,1,131,96,16,0,1,2
766.0,2376,2009,3,1,131,96,16,0,1,2
767.0,2379,2009,3,1,132,96,16,0,1,2
768.0,2382,2017,3,1,132,96,16,0,1,2
769.0,2385,2017,3,1,132,96,16,0,1,2
770.0,2388,2017,3,1,132,96,16,0,1,2
771.0,2391,2017,3,1,132,96,16,0,1,2
772.0,2394,2017,3,1,132,96,16,0,1,2
773.0,2397,2017,3,1,132,96,16,0,1,2
774.0,2400,2017,3,1,132,96,16,0,1,2
775.0,2403,2017,3,1,133,96,16,0,1,2
776.0,2406,2025,3,1,133,96,16,0,1,2
777.0,2409,2025,3,1,133,97,16,0,1,2
778.0,2412,2028,3,1,133,97,16,0,1,2
779.0,2415,2028,3,1,133,97,16,0,1,2
780.0,2418,2028,3,1,133,97,16,0,1,2
781.0,2421,2028,3,1,133,97,16,0,1,2
782.0,2424,2028,3,1,133,98,16,0,1,2
783.0,2427,2031,3,1,133,98,16,0,1,2
784.0,2430,2031,3,1,133,98,16,0,1,2
785.0,2433,2031,3,1,133,98,16,0,1,2
786.0,2436,2031,3,1,133,99,16,0,1,2
787.0,2439,2034,3,1,133,99,16,0,1,2
788.0,2442,2034,3,1,133,100,16,0,1,2
789.0,2445,2037,3,1,133,100,17,0,1,2
790.0,2448,2039,3,1,133,100,17,0,1,2
791.0,2451,2039,3,1,134,100,17,0,1,2
792.0,2454,2047,3,1,134,100,17,0,1,2
793.0,2457,2047,3,1,135,100,17,0,1,2
794.0,2460,2055,3,1,135,100,17,0,1,2
795.0,2463,2055,3,1,135,100,17,0,1,2
796.0,2466,2055,3,1,135,100,17,0,1,2
797.0,2469,2055,3,1,135,100,17,0,1,2
798.0,2472,2055,3,1,135,100,17,0,1,2
799.0,2475,2055,3,1,135,100,17,0,1,2
800.0,2478,2055,3,1,135,101,17,0,1,2
801.0,2481,2058,3,1,135,102,17,0,1,2
802.0,2484,2061,3,1,135,102,17,0,1,2
803.0,2487,2061,3,1,135,102,17,0,1,2
804.0,2490,2061,3,1,135,102,17,0,1,2
805.0,2493,2061,3,1,135,102,17,0,1,2
806.0,2496,2061,3,1,135,102,17,0,1,2
807.0,2499,2061,3,1,135,102,17,0,1,2
808.0,2502,2061,3,1,135,102,17,0,1,2
809.0,2505,2061,3,1,135,102,17,0,1,2
810.0,2508,2061,3,1,135,102,17,0,1,2
811.0,2511,2061,3,1,135,102,17,0,1,2
812.0,2514,2061,3,1,136,102,17,0,1,2
813.0,2517,2069,3,1,136,102,17,0,1,2
814.0,2520,2069,3,1,136,102,17,0,1,2
815.0,2523,2069,3,1,137,102,17,0,1,2
816.0,2526,2077,3,1,137,102,17,0,1,2
817.0,2529,2077,3,1,137,102,17,0,1,2
818.0,2532,2077,3,1,137,102,17,0,1,2
819.0,2535,2077,3,1,137,102,17,0,1,2
820.0,2538,2077,3,1,138,102,17,0,1,2
821.0,2541,2085,3,1,138,102,17,0,1,2
822.0,2544,2085,3,1,138,103,17,0,1,2
823.0,2547,2088,3,1,139,103,17,0,1,2
824.0,2550,2096,3,1,139,103,17,0,1,2
825.0,2553,2096,3,1,139,104,17,0,1,2
826.0,2556,2099,3,1,139,104,17,0,1,2
827.0,2559,2099,3,1,139,104,17,0,1,2
828.0,2562,2099,3,1,139,104,18,0,1,2
829.0,2565,2101,3,1,139,104,18,0,1,2
830.0,2568,2101,3,1,139,104,18,0,1,2
831.0,2571,2101,3,1,139,104,18,0,1,2
832.0,2574,2101,3,1,139,105,18,0,1,2
833.0,2577,2104,3,1,139,105,18,0,1,2
834.0,2580,2104,3,1,139,105,18,0,1,2
835.0,2583,2104,3,1,139,105,18,0,1,2
836.0,2586,2104,3,1,140,105,18,0,1,2
837.0,2589,2112,3,1,141,105,18,0,1,2
838.0,2592,2120,3,1,141,105,18,0,1,2
839.0,2595,2120,3,1,141,105,18,0,1,2
840.0,2598,2120,3,1,141,105,18,0,1,2
841.0,2601,2120,3,1,141,105,18,0,1,2
842.0,2604,2120,3,1,141,105,18,0,1,2
843.0,2607,2120,3,1,141,105,18,0,1,2
844.0,2610,2120,3,1,141,105,18,0,1,2
845.0,2613,2120,3,1,142,105,18,0,1,2
846.0,2616,2128,3,1,142,106,18,0,1,2
847.0,2619,2131,3,1,142,107,18,0,1,2
848.0,2622,2134,3,1,142,108,18,0,1,2
849.0,2625,2137,3,1,142,109,18,0,1,2
850.0,2628,2140,3,1,143,109,18,0,1,2
851.0,2631,2148,3,1,144,109,18,0,1,2
852.0,2634,2156,3,1,144,109,18,0,1,2
853.0,2637,2156,3,1,144,110,18,0,1,2
854.0,2640,2159,3,1,144,110,18,0,1,2
855.0,2643,2159,3,1,144,110,18,0,1,2
856.0,2646,2159,3,1,144,110,18,0,1,2
857.0,2649,2159,3,1,144,110,18,0,1,2
858.0,2652,2159,3,1,144,111,18,0,1,2
859.0,2655,2162,3,1,144,111,18,0,1,2
860.0,2658,2162,3,1,144,111,18,0,1,2
861.0,2661,2162,3,1,144,111,18,0,1,2
862.0,2664,2162,3,1,145,111,18,0,1,2
863.0,2667,2170,3,1,146,111,18,0,1,2
864.0,2670,2178,3,1,146,111,18,0,1,2
865.0,2673,2178,3,1,146,112,18,0,1,2
866.0,2676,2181,3,1,146,113,18,0,1,2
867.0,2679,2184,3,1,146,113,18,0,1,2
868.0,2682,2184,3,1,146,113,18,0,1,2
869.0,2685,2184,3,1,146,113,18,0,1,2
870.0,2688,2184,3,1,146,113,18,0,1,2
871.0,2691,2184,3,1,146,113,18,0,1,2
872.0,2694,2184,3,1,146,113,18,0,1,2
873.0,2695,2184,4,1,146,113,18,0,1,2
874.0,2714,2296,4,1,146,114,18,0,1,2
875.0,2717,2299,4,1,146,114,18,0,1,2
876.0,2720,2299,4,1,146,114,18,0,1,2
877.0,2723,2299,4,1,146,114,18,0,1,2
878.0,2726,2299,4,1,146,114,18,0,1,2
879.0,2729,2299,4,1,146,114,18,0,1,2
880.0,2732,2299,4,1,146,114,18,0,1,2
881.0,2735,2299,4,1,146,114,18,0,1,2
882.0,2738,2299,4,1,146,114,18,0,1,2
883.0,2741,2299,4,1,146,114,18,0,1,2
884.0,2744,2299,4,1,147,114,18,0,1,2
885.0,2747,2307,4,1,148,114,18,0,1,2
886.0,2750,2315,4,1,148,114,18,0,1,2
887.0,2753,2315,4,1,148,114,18,0,1,2
888.0,2756,2315,4,1,148,114,18,0,1,2
889.0,2759,2315,4,1,148,114,18,0,1,2
890.0,2762,2315,4,1,148,114,18,0,1,2
891.0,2765,2315,4,1,148,114,18,0,1,2
892.0,2768,2315,4,1,148,114,18,0,1,2
893.0,2771,2315,4,1,148,114,19,0,1,2
894.0,2774,2317,4,1,148,114,19,0,1,2
895.0,2777,2317,4,1,148,114,19,0,1,2
896.0,2780,2317,4,1,148,114,19,0,1,2
897.0,2783,2317,4,1,148,114,19,0,1,2
898.0,2786,2317,4,1,148,114,19,0,1,2
899.0,2789,2317,4,1,148,114,19,0,1,2
900.0,2792,2317,4,1,149,114,19,0,1,2
901.0,2795,2325,4,1,149,114,19,0,1,2
902.0,2798,2325,4,1,149,114,19,0,1,2
903.0,2801,2325,4,1,150,114,19,0,1,2
904.0,2804,2333,4,1,150,114,19,0,1,2
905.0,2807,2333,4,1,150,114,19,0,1,2
906.0,2810,2333,4,1,151,114,19,0,1,2
907.0,2813,2341,4,1,151,114,19,0,1,2
908.0,2816,2341,4,1,151,114,19,0,1,2
909.0,2819,2341,4,1,151,114,19,0,1,2
910.0,2822,2341,4,1,151,114,19,0,1,2
911.0,2825,2341,4,1,152,114,19,0,1,2
912.0,2828,2349,4,1,152,114,19,0,1,2
913.0,2831,2349,4,1,152,114,20,0,1,2
914.0,2834,2351,4,1,152,114,20,0,1,2
915.0,2837,2351,4,1,152,114,20,0,1,2
916.0,2840,2351,4,1,153,114,20,0,1,2
917.0,2843,2359,4,1,153,114,20,0,1,2
918.0,2846,2359,4,1,153,114,20,0,1,2
919.0,2849,2359,4,1,154,114,20,0,1,2
920.0,2852,2367,4,1,155,114,20,0,1,2
921.0,2855,2375,4,1,156,114,20,0,1,2
922.0,2858,2383,4,1,156,114,20,0,1,2
923.0,2861,2383,4,1,156,114,20,0,1,2
924.0,2864,2383,4,1,156,114,20,0,1,2
925.0,2867,2383,4,1,156,114,20,0,1,2
926.0,2870,2383,4,1,156,114,20,0,1,2
927.0,2873,2383,4,1,156,114,20,0,1,2
928.0,2876,2383,4,1,156,114,20,0,1,2
929.0,2879,2383,4,1,156,114,20,0,1,2
930.0,2882,2383,4,1,157,114,20,0,1,2
931.0,2885,2391,4,1,158,114,20,0,1,2
932.0,2888,2399,4,1,159,114,20,0,1,2
933.0,2891,2407,4,1,159,114,20,0,1,2
934.0,2894,2407,4,1,159,114,20,0,1,2
935.0,2897,2407,4,1,159,114,20,0,1,2
936.0,2900,2407,4,1,159,114,20,0,1,2
937.0,2903,2407,4,1,159,114,20,0,1,2
938.0,2906,2407,4,1,159,115,20,0,1,2
939.0,2909,2410,4,1,159,115,20,0,1,2
940.0,2912,2410,4,1,160,115,20,0,1,2
941.0,2915,2418,4,1,161,115,20,0,1,2
942.0,2918,2426,4,1,162,115,20,0,1,2
943.0,2921,2434,4,1,162,115,20,0,1,2
944.0,2924,2434,4,1,162,115,20,0,1,2
945.0,2927,2434,4,1,162,115,20,0,1,2
946.0,2930,2434,4,1,162,115,20,0,1,2
947.0,2931,2434,4,1,162,115,20,0,1,2
948.0,2932,2434,5,1,162,115,20,0,1,2
949.0,2951,2554,5,1,162,115,20,0,1,2
950.0,2954,2554,5,1,163,115,20,0,1,2
951.0,2957,2562,5,1,163,116,20,0,1,2
952.0,2960,2565,5,1,164,116,20,0,1,2
953.0,2963,2573,5,1,165,116,20,0,1,2
954.0,2966,2581,5,1,165,116,20,0,1,2
955.0,2969,2581,5,1,165,116,20,0,1,2
956.0,2972,2581,5,1,165,116,20,0,1,2
957.0,2975,2581,5,1,165,116,20,0,1,2
958.0,2978,2581,5,1,165,117,20,0,1,2
959.0,2981,2584,5,1,165,117,20,0,1,2
960.0,2984,2584,5,1,166,117,20,0,1,2
961.0,2987,2592,5,1,167,117,20,0,1,2
962.0,2990,2600,5,1,167,118,20,0,1,2
963.0,2993,2603,5,1,167,118,20,0,1,2
964.0,2996,2603,5,1,167,119,20,0,1,2
965.0,2999,2606,5,1,168,119,20,0,1,2
966.0,3002,2614,5,1,169,119,20,0,1,2
967.0,3005,2622,5,1,169,119,20,0,1,2
968.0,3008,2622,5,1,170,119,20,0,1,2
969.0,3011,2630,5,1,170,119,20,0,1,2
970.0,3014,2630,5,1,170,119,20,0,1,2
971.0,3017,2630,5,1,171,119,20,0,1,2
972.0,3020,2638,5,1,172,119,20,0,1,2
973.0,3023,2646,5,1,172,119,20,0,1,2
974.0,3026,2646,5,1,172,119,20,0,1,2
975.0,3029,2646,5,1,172,119,20,0,1,2
976.0,3032,2646,5,1,172,119,20,0,1,2
977.0,3035,2646,5,1,173,119,20,0,1,2
978.0,3038,2654,5,1,174,119,20,0,1,2
979.0,3041,2662,5,1,174,120,20,0,1,2
980.0,3044,2665,5,1,174,121,20,0,1,2
981.0,3047,2668,5,1,174,121,20,0,1,2
982.0,3050,2668,5,1,174,121,20,0,1,2
983.0,3053,2668,5,1,174,121,20,0,1,2
984.0,3056,2668,5,1,174,121,20,0,1,2
985.0,3059,2668,5,1,175,121,20,0,1,2
986.0,3062,2676,5,1,176,121,20,0,1,2
987.0,3065,2684,5,1,176,121,20,0,1,2
988.0,3068,2684,5,1,176,122,20,0,1,2
989.0,3071,2687,5,1,177,122,20,0,1,2
990.0,3074,2695,5,1,178,122,20,0,1,2
991.0,3077,2703,5,1,178,123,20,0,1,2
992.0,3080,2706,5,1,178,123,20,0,1,2
993.0,3083,2706,5,1,178,123,20,0,1,2
994.0,3086,2706,5,1,178,123,20,0,1,2
995.0,3089,2706,5,1,178,123,20,0,1,2
996.0,3092,2706,5,1,178,123,20,0,1,2
997.0,3095,2706,5,1,178,124,20,0,1,2
998.0,3098,2709,5,1,178,124,20,0,1,2
999.0,3101,2709,5,1,178,124,20,0,1,2
1000.0,3104,2709,5,1,178,124,20,0,1,2
1001.0,3107,2709,5,1,178,124,20,0,1,2
1002.0,3110,2709,5,1,179,124,20,0,1,2
1003.0,3113,2717,5,1,179,124,20,0,1,2
1004.0,3116,2717,5,1,179,125,20,0,1,2
1005.0,3119,2720,5,1,179,126,20,0,1,2
1006.0,3122,2723,5,1,179,126,20,0,1,2
1007.0,3125,2723,5,1,179,126,20,0,1,2
1008.0,3128,2723,5,1,179,127,20,0,1,2
1009.0,3131,2726,5,1,180,127,20,0,1,2
1010.0,3134,2734,5,1,180,127,20,0,1,2
1011.0,3137,2734,5,1,180,127,20,0,1,2
1012.0,3140,2734,5,1,181,127,20,0,1,2
1013.0,3143,2742,5,1,182,127,20,0,1,2
1014.0,3146,2750,5,1,182,127,20,0,1,2
1015.0,3149,2750,5,1,182,127,20,0,1,2
1016.0,3152,2750,5,1,183,127,20,0,1,2
1017.0,3155,2758,5,1,183,128,20,0,1,2
1018.0,3158,2761,5,1,183,128,20,0,1,2
1019.0,3161,2761,5,1,183,128,20,0,1,2
1020.0,3164,2761,5,1,183,128,20,0,1,2
1021.0,3167,2761,5,1,183,128,20,0,1,2
1022.0,3170,2761,5,1,183,128,20,0,1,2
1023.0,3173,2761,5,1,184,128,20,0,1,2
1024.0,3176,2769,5,1,184,129,20,0,1,2
1025.0,3179,2772,5,1,185,129,20,0,1,2
1026.0,3182,2780,5,1,185,129,20,0,1,2
1027.0,3185,2780,5,1,185,130,20,0,1,2
1028.0,3188,2783,5,1,185,130,20,0,1,2
1029.0,3191,2783,5,1,185,130,20,0,1,2
1030.0,3194,2783,5,1,185,130,20,0,1,2
1031.0,3197,2783,5,1,185,130,20,0,1,2
1032.0,3200,2783,5,1,186,130,20,0,1,2
1033.0,3203,2791,5,1,186,130,20,0,1,2
1034.0,3206,2791,5,1,186,130,20,0,1,2
1035.0,3209,2791,5,1,186,130,20,0,1,2
1036.0,3212,2791,5,1,186,131,20,0,1,2
1037.0,3215,2794,5,1,186,131,20,0,1,2
1038.0,3218,2794,5,1,186,131,20,0,1,2
1039.0,3221,2794,5,1,186,131,20,0,1,2
1040.0,3224,2794,5,1,187,131,20,0,1,2
1041.0,3227,2802,5,1,187,131,20,0,1,2
1042.0,3230,2802,5,1,188,131,20,0,1,2
1043.0,3233,2810,5,1,189,131,20,0,1,2
1044.0,3236,2818,5,1,190,131,20,0,1,2
1045.0,3239,2826,5,1,191,131,20,0,1,2
1046.0,3242,2834,5,1,192,131,20,0,1,2
1047.0,3245,2842,5,1,192,131,20,0,1,2
1048.0,3248,2842,5,1,192,131,20,0,1,2
1049.0,3251,2842,5,1,192,131,20,0,1,2
1050.0,3254,2842,5,1,192,131,20,0,1,2
1051.0,3257,2842,5,1,192,131,20,0,1,2
1052.0,3260,2842,5,1,193,131,20,0,1,2
1053.0,3263,2850,5,1,193,131,20,0,1,2
1054.0,3266,2850,5,1,193,131,20,0,1,2
1055.0,3269,2850,5,1,193,131,20,0,1,2
1056.0,3272,2850,5,1,193,131,20,0,1,2
1057.0,3275,2850,5,1,193,131,20,0,1,2
1058.0,3278,2850,5,1,193,131,20,0,1,2
1059.0,3281,2850,5,1,194,131,20,0,1,2
1060.0,3284,2858,5,1,194,131,20,0,1,2
1061.0,3287,2858,5,1,194,131,20,0,1,2
1062.0,3290,2858,5,1,194,131,20,0,1,2
1063.0,3293,2858,5,1,194,131,20,0,1,2
1064.0,3296,2858,5,1,195,131,20,0,1,2
1065.0,3299,2866,5,1,195,131,20,0,1,2
1066.0,3302,2866,5,1,195,131,20,0,1,2
1067.0,3305,2866,5,1,195,131,21,0,1,2
1068.0,3308,2868,5,1,195,131,21,0,1,2
1069.0,3311,2868,5,1,195,131,21,0,1,2
1070.0,3314,2868,5,1,195,131,21,0,1,2
1071.0,3317,2868,5,1,195,131,21,0,1,2
1072.0,3320,2868,5,1,195,131,21,0,1,2
1073.0,3323,2868,5,1,195,131,21,0,1,2
1074.0,3326,2868,5,1,195,131,21,0,1,2
1075.0,3329,2868,5,1,195,131,21,0,1,2
1076.0,3332,2868,5,1,195,131,21,0,1,2
1077.0,3335,2868,5,1,195,131,21,0,1,2
1078.0,3338,2868,5,1,196,131,21,0,1,2
1079.0,3341,2876,5,1,196,132,21,0,1,2
1080.0,3344,2879,5,1,197,132,21,0,1,2
1081.0,3347,2887,5,1,197,132,21,0,1,2
1082.0,3350,2887,5,1,197,132,21,0,1,2
1083.0,3353,2887,5,1,198,132,21,0,1,2
