No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
550.0,1784,2000,1,3,98,65,8,0,0,2
551.0,1787,2000,1,3,98,65,8,0,0,2
552.0,1790,2000,1,3,98,65,8,0,0,2
553.0,1793,2000,1,3,98,65,8,0,0,2
554.0,1796,2000,1,3,98,66,8,0,0,2
555.0,1799,2003,1,3,98,66,8,0,0,2
556.0,1802,2003,1,3,98,66,8,0,0,2
557.0,1805,2003,1,3,99,66,8,0,0,2
558.0,1808,2011,1,3,99,66,8,0,0,2
559.0,1811,2011,1,3,99,66,8,0,0,2
560.0,1814,2011,1,3,99,66,8,0,0,2
561.0,1817,2011,1,3,99,66,8,0,0,2
562.0,1820,2011,1,3,99,66,8,0,0,2
563.0,1823,2011,1,3,100,66,8,0,0,2
564.0,1826,2019,1,3,100,66,8,0,0,2
565.0,1829,2019,1,3,100,66,8,0,0,2
566.0,1832,2019,1,3,100,66,8,0,0,2
567.0,1835,2019,1,3,100,66,8,0,0,2
568.0,1838,2019,1,3,100,66,8,0,0,2
569.0,1841,2019,1,3,100,66,8,0,0,2
570.0,1844,2019,1,3,100,66,8,0,0,2
571.0,1847,2019,1,3,100,66,8,0,0,2
572.0,1850,2019,1,3,100,66,8,0,0,2
573.0,1853,2019,1,3,100,67,8,0,0,2
574.0,1856,2022,1,3,100,68,8,0,0,2
575.0,1859,2025,1,3,100,68,8,0,0,2
576.0,1862,2025,1,3,100,68,8,0,0,2
577.0,1865,2025,1,3,100,68,8,0,0,2
578.0,1868,2025,1,3,100,68,8,0,0,2
579.0,1871,2025,1,3,101,68,8,0,0,2
580.0,1874,2033,1,3,101,68,8,0,0,2
581.0,1877,2033,1,3,101,68,8,0,0,2
582.0,1880,2033,1,3,101,68,8,0,0,2
583.0,1883,2033,1,3,101,68,8,0,0,2
584.0,1886,2033,1,3,101,69,8,0,0,2
585.0,1889,2036,1,3,101,70,8,0,0,2
586.0,1892,2039,1,3,101,70,8,0,0,2
587.0,1895,2039,1,3,101,70,8,0,0,2
588.0,1898,2039,1,3,101,70,8,0,0,2
589.0,1901,2039,1,3,101,71,8,0,0,2
590.0,1904,2042,1,3,101,71,8,0,0,2
591.0,1907,2042,1,3,101,71,8,0,0,2
592.0,1910,2042,1,3,101,71,8,0,0,2
593.0,1913,2042,1,3,101,71,8,0,0,2
594.0,1916,2042,1,3,101,71,8,0,0,2
595.0,1919,2042,1,3,102,71,8,0,0,2
596.0,1922,2050,1,3,102,71,8,0,0,2
597.0,1925,2050,1,3,102,71,8,0,0,2
598.0,1928,2050,1,3,102,71,8,0,0,2
599.0,1931,2050,1,3,102,72,8,0,0,2
600.0,1934,2053,1,3,102,72,8,0,0,2
601.0,1937,2053,1,3,102,72,8,0,0,2
602.0,1940,2053,1,3,102,72,9,0,0,2
603.0,1943,2055,1,3,102,72,9,0,0,2
604.0,1946,2055,1,3,102,72,9,0,0,2
605.0,1947,2055,1,4,102,72,9,0,0,2
606.0,1992,2349,1,4,102,72,9,0,0,2
607.0,1995,2349,1,4,102,72,9,0,0,2
608.0,1998,2349,1,4,102,72,9,0,0,2
609.0,2001,2349,1,4,102,72,9,0,0,2
610.0,2004,2349,1,4,102,72,9,0,0,2
611.0,2007,2349,1,4,102,72,9,0,0,2
612.0,2010,2349,1,4,102,72,9,0,0,2
613.0,2013,2349,1,4,102,73,9,0,0,2
614.0,2016,2352,1,4,102,73,9,0,0,2
615.0,2019,2352,1,4,102,73,9,0,0,2
616.0,2022,2352,1,4,102,73,9,0,0,2
617.0,2025,2352,1,4,102,74,9,0,0,2
618.0,2028,2355,1,4,102,74,9,0,0,2
619.0,2031,2355,1,4,102,74,9,0,0,2
620.0,2034,2355,1,4,102,74,9,0,0,2
621.0,2037,2355,1,4,102,74,9,0,0,2
622.0,2040,2355,1,4,102,74,9,0,0,2
623.0,2043,2355,1,4,102,75,9,0,0,2
624.0,2046,2358,1,4,103,75,9,0,0,2
625.0,2049,2366,1,4,103,75,9,0,0,2
626.0,2052,2366,1,4,103,75,9,0,0,2
627.0,2055,2366,1,4,103,75,9,0,0,2
628.0,2058,2366,1,4,104,75,9,0,0,2
629.0,2061,2374,1,4,104,75,9,0,0,2
630.0,2064,2374,1,4,105,75,9,0,0,2
631.0,2067,2382,1,4,105,76,9,0,0,2
632.0,2070,2385,1,4,105,76,9,0,0,2
633.0,2073,2385,1,4,106,76,9,0,0,2
634.0,2076,2393,1,4,106,76,9,0,0,2
635.0,2079,2393,1,4,106,76,9,0,0,2
636.0,2082,2393,1,4,106,76,9,0,0,2
637.0,2085,2393,1,4,106,76,9,0,0,2
638.0,2088,2393,1,4,106,76,9,0,0,2
639.0,2091,2393,1,4,106,77,9,0,0,2
640.0,2094,2396,1,4,107,77,9,0,0,2
641.0,2097,2404,1,4,107,78,9,0,0,2
642.0,2100,2407,1,4,107,78,9,0,0,2
643.0,2103,2407,1,4,107,78,9,0,0,2
644.0,2106,2407,1,4,107,79,9,0,0,2
645.0,2109,2410,1,4,107,79,9,0,0,2
646.0,2112,2410,1,4,108,79,9,0,0,2
647.0,2115,2418,1,4,108,79,9,0,0,2
648.0,2118,2418,1,4,108,79,9,0,0,2
649.0,2121,2418,1,4,108,79,9,0,0,2
650.0,2124,2418,1,4,108,79,9,0,0,2
651.0,2127,2418,1,4,108,79,9,0,0,2
652.0,2130,2418,1,4,108,79,9,0,0,2
653.0,2133,2418,1,4,109,79,9,0,0,2
654.0,2136,2426,1,4,109,80,9,0,0,2
655.0,2139,2429,1,4,109,80,9,0,0,2
656.0,2142,2429,1,4,109,80,9,0,0,2
657.0,2145,2429,1,4,109,80,9,0,0,2
658.0,2148,2429,1,4,109,81,9,0,0,2
659.0,2151,2432,1,4,109,81,9,0,0,2
660.0,2154,2432,1,4,109,82,9,0,0,2
661.0,2157,2435,1,4,109,82,9,0,0,2
662.0,2160,2435,1,4,109,82,9,0,0,2
663.0,2163,2435,1,4,109,82,9,0,0,2
664.0,2166,2435,1,4,109,83,9,0,0,2
665.0,2169,2438,1,4,109,83,9,0,0,2
666.0,2172,2438,1,4,109,83,9,0,0,2
667.0,2175,2438,1,4,109,83,9,0,0,2
668.0,2178,2438,1,4,109,83,9,0,0,2
669.0,2181,2438,1,4,109,83,9,0,0,2
670.0,2184,2438,1,4,109,83,9,0,0,2
671.0,2187,2438,1,4,109,83,9,0,0,2
672.0,2190,2438,1,4,109,83,9,0,0,2
673.0,2193,2438,1,4,109,83,9,0,0,2
674.0,2196,2438,1,4,109,83,9,0,0,2
675.0,2199,2438,1,4,109,84,9,0,0,2
676.0,2202,2441,1,4,110,84,9,0,0,2
677.0,2205,2449,1,4,111,84,9,0,0,2
678.0,2208,2457,1,4,111,84,9,0,0,2
679.0,2211,2457,1,4,112,84,9,0,0,2
680.0,2214,2465,1,4,112,84,9,0,0,2
681.0,2217,2465,1,4,113,84,9,0,0,2
682.0,2220,2473,1,4,113,84,9,0,0,2
683.0,2223,2473,1,4,113,84,9,0,0,2
684.0,2226,2473,1,4,113,84,9,0,0,2
685.0,2229,2473,1,4,113,84,9,0,0,2
686.0,2232,2473,1,4,113,85,9,0,0,2
687.0,2235,2476,1,4,113,86,9,0,0,2
688.0,2238,2479,1,4,113,86,9,0,0,2
689.0,2241,2479,1,4,113,86,9,0,0,2
690.0,2244,2479,1,4,113,87,9,0,0,2
691.0,2247,2482,1,4,113,87,9,0,0,2
692.0,2250,2482,1,4,113,87,9,0,0,2
693.0,2253,2482,1,4,113,87,9,0,0,2
694.0,2256,2482,1,4,113,87,9,0,0,2
695.0,2259,2482,1,4,113,87,9,0,0,2
696.0,2262,2482,1,4,113,87,9,0,0,2
697.0,2265,2482,1,4,113,87,9,0,0,2
698.0,2268,2482,1,4,113,87,9,0,0,2
699.0,2271,2482,1,4,113,87,9,0,0,2
700.0,2274,2482,1,4,113,87,9,0,0,2
701.0,2277,2482,1,4,113,87,9,0,0,2
702.0,2280,2482,1,4,113,87,9,0,0,2
703.0,2283,2482,1,4,113,87,10,0,0,2
704.0,2286,2484,1,4,113,87,10,0,0,2
705.0,2289,2484,1,4,113,87,10,0,0,2
706.0,2292,2484,1,4,113,87,10,0,0,2
707.0,2295,2484,1,4,114,87,10,0,0,2
708.0,2298,2492,1,4,114,87,10,0,0,2
709.0,2301,2492,1,4,114,88,10,0,0,2
710.0,2304,2495,1,4,114,88,10,0,0,2
711.0,2307,2495,1,4,115,88,10,0,0,2
712.0,2310,2503,1,4,115,88,10,0,0,2
713.0,2313,2503,1,4,115,88,10,0,0,2
714.0,2316,2503,1,4,115,88,10,0,0,2
715.0,2319,2503,1,4,115,88,10,0,0,2
716.0,2322,2503,1,4,115,88,10,0,0,2
717.0,2325,2503,1,4,116,88,10,0,0,2
718.0,2328,2511,1,4,116,89,10,0,0,2
719.0,2331,2514,1,4,116,90,10,0,0,2
720.0,2334,2517,1,4,116,90,10,0,0,2
721.0,2337,2517,1,4,116,91,10,0,0,2
722.0,2340,2520,1,4,116,91,10,0,0,2
723.0,2343,2520,1,4,116,91,10,0,0,2
724.0,2346,2520,1,4,116,92,10,0,0,2
725.0,2349,2523,1,4,116,92,10,0,0,2
726.0,2352,2523,1,4,117,92,10,0,0,2
727.0,2355,2531,1,4,118,92,10,0,0,2
728.0,2358,2539,1,4,118,92,10,0,0,2
729.0,2361,2539,1,4,118,93,10,0,0,2
730.0,2364,2542,1,4,118,94,10,0,0,2
731.0,2367,2545,1,4,118,95,10,0,0,2
732.0,2370,2548,1,4,118,95,10,0,0,2
733.0,2373,2548,1,4,118,96,10,0,0,2
734.0,2376,2551,1,4,118,97,10,0,0,2
735.0,2379,2554,1,4,119,97,10,0,0,2
736.0,2382,2562,1,4,120,97,10,0,0,2
737.0,2385,2570,1,4,120,97,10,0,0,2
738.0,2388,2570,1,4,120,97,10,0,0,2
739.0,2391,2570,1,4,120,97,10,0,0,2
740.0,2394,2570,1,4,120,97,10,0,0,2
741.0,2397,2570,1,4,120,97,10,0,0,2
742.0,2400,2570,1,4,120,97,10,0,0,2
743.0,2403,2570,1,4,120,98,10,0,0,2
744.0,2406,2573,1,4,120,98,10,0,0,2
745.0,2409,2573,1,4,121,98,10,0,0,2
746.0,2412,2581,1,4,121,98,10,0,0,2
747.0,2415,2581,1,4,121,98,11,0,0,2
748.0,2418,2583,1,4,121,98,11,0,0,2
749.0,2421,2583,1,4,121,99,11,0,0,2
750.0,2424,2586,1,4,121,99,11,0,0,2
751.0,2427,2586,1,4,122,99,11,0,0,2
752.0,2430,2594,1,4,122,99,11,0,0,2
753.0,2433,2594,1,4,122,99,11,0,0,2
754.0,2436,2594,1,4,122,99,11,0,0,2
755.0,2439,2594,1,4,122,99,11,0,0,2
756.0,2442,2594,1,4,122,99,11,0,0,2
757.0,2445,2594,1,4,122,99,11,0,0,2
758.0,2448,2594,1,4,122,99,11,0,0,2
759.0,2451,2594,1,4,122,100,11,0,0,2
760.0,2454,2597,1,4,122,100,11,0,0,2
761.0,2457,2597,1,4,122,101,11,0,0,2
762.0,2460,2600,1,4,122,102,11,0,0,2
763.0,2463,2603,1,4,122,102,11,0,0,2
764.0,2466,2603,1,4,122,102,11,0,0,2
765.0,2469,2603,1,4,122,102,11,0,0,2
766.0,2472,2603,1,4,122,103,11,0,0,2
767.0,2475,2606,1,4,122,103,11,0,0,2
768.0,2478,2606,1,4,122,104,11,0,0,2
769.0,2481,2609,1,4,123,104,11,0,0,2
770.0,2484,2617,1,4,123,104,11,0,0,2
771.0,2487,2617,1,4,123,104,11,0,0,2
772.0,2490,2617,1,4,123,104,11,0,0,2
773.0,2493,2617,1,4,124,104,11,0,0,2
774.0,2496,2625,1,4,124,104,11,0,0,2
775.0,2499,2625,1,4,124,105,11,0,0,2
776.0,2502,2628,1,4,125,105,11,0,0,2
777.0,2505,2636,1,4,125,105,11,0,0,2
778.0,2508,2636,1,4,125,105,11,0,0,2
779.0,2511,2636,1,4,125,105,11,0,0,2
780.0,2514,2636,1,4,125,105,11,0,0,2
781.0,2517,2636,1,4,125,105,11,0,0,2
782.0,2520,2636,1,4,125,105,12,0,0,2
783.0,2523,2638,1,4,125,105,12,0,0,2
784.0,2526,2638,1,4,126,105,12,0,0,2
785.0,2529,2646,1,4,126,105,12,0,0,2
786.0,2532,2646,1,4,126,105,12,0,0,2
787.0,2535,2646,1,4,126,105,12,0,0,2
788.0,2538,2646,1,4,126,105,12,0,0,2
789.0,2541,2646,1,4,126,105,12,0,0,2
790.0,2544,2646,1,4,127,105,12,0,0,2
791.0,2547,2654,1,4,127,105,12,0,0,2
792.0,2550,2654,1,4,127,105,12,0,0,2
793.0,2553,2654,1,4,127,105,12,0,0,2
794.0,2556,2654,1,4,127,106,12,0,0,2
795.0,2559,2657,1,4,128,106,12,0,0,2
796.0,2562,2665,1,4,128,106,12,0,0,2
797.0,2565,2665,1,4,128,106,12,0,0,2
798.0,2568,2665,1,4,128,106,12,0,0,2
799.0,2571,2665,1,4,129,106,12,0,0,2
800.0,2574,2673,1,4,130,106,12,0,0,2
801.0,2577,2681,1,4,130,107,12,0,0,2
802.0,2580,2684,1,4,130,108,12,0,0,2
803.0,2583,2687,1,4,130,108,12,0,0,2
804.0,2586,2687,1,4,130,108,12,0,0,2
805.0,2589,2687,1,4,130,108,12,0,0,2
806.0,2592,2687,1,4,131,108,12,0,0,2
807.0,2595,2695,1,4,131,109,12,0,0,2
808.0,2598,2698,1,4,131,109,12,0,0,2
809.0,2601,2698,1,4,132,109,12,0,0,2
810.0,2604,2706,1,4,133,109,12,0,0,2
811.0,2607,2714,1,4,133,109,12,0,0,2
812.0,2610,2714,1,4,133,109,12,0,0,2
813.0,2613,2714,1,4,134,109,12,0,0,2
814.0,2616,2722,1,4,134,109,12,0,0,2
815.0,2619,2722,1,4,134,109,12,0,0,2
816.0,2622,2722,1,4,134,110,12,0,0,2
817.0,2625,2725,1,4,134,110,12,0,0,2
818.0,2628,2725,1,4,134,110,12,0,0,2
819.0,2631,2725,1,4,134,110,12,0,0,2
820.0,2634,2725,1,4,134,110,12,0,0,2
821.0,2637,2725,1,4,135,110,12,0,0,2
822.0,2640,2733,1,4,135,110,12,0,0,2
823.0,2643,2733,1,4,135,110,12,0,0,2
824.0,2646,2733,1,4,135,110,12,0,0,2
825.0,2649,2733,1,4,135,111,12,0,0,2
826.0,2652,2736,1,4,135,111,12,0,0,2
827.0,2655,2736,1,4,135,112,12,0,0,2
828.0,2658,2739,1,4,135,112,12,0,0,2
829.0,2661,2739,1,4,135,112,12,0,0,2
830.0,2664,2739,1,4,135,112,12,0,0,2
831.0,2667,2739,1,4,136,112,12,0,0,2
832.0,2670,2747,1,4,136,112,12,0,0,2
833.0,2673,2747,1,4,136,113,12,0,0,2
834.0,2676,2750,1,4,136,113,12,0,0,2
835.0,2679,2750,1,4,136,113,12,0,0,2
836.0,2682,2750,1,4,136,113,12,0,0,2
837.0,2685,2750,1,4,136,113,12,0,0,2
838.0,2688,2750,1,4,136,114,12,0,0,2
839.0,2691,2753,1,4,137,114,12,0,0,2
840.0,2694,2761,1,4,138,114,12,0,0,2
841.0,2697,2769,1,4,138,115,12,0,0,2
842.0,2700,2772,1,4,138,115,12,0,0,2
843.0,2703,2772,1,4,138,115,12,0,0,2
844.0,2706,2772,1,4,138,115,12,0,0,2
845.0,2709,2772,1,4,138,115,12,0,0,2
846.0,2712,2772,1,4,138,115,12,0,0,2
847.0,2715,2772,1,4,138,115,12,0,0,2
848.0,2718,2772,1,4,138,116,12,0,0,2
849.0,2721,2775,1,4,138,116,12,0,0,2
850.0,2724,2775,1,4,138,117,12,0,0,2
851.0,2727,2778,1,4,138,117,12,0,0,2
852.0,2730,2778,1,4,138,117,12,0,0,2
853.0,2733,2778,1,4,138,117,12,0,0,2
854.0,2736,2778,1,4,138,117,12,0,0,2
855.0,2739,2778,1,4,138,117,12,0,0,2
856.0,2742,2778,1,4,138,117,12,0,0,2
857.0,2745,2778,1,4,138,117,12,0,0,2
858.0,2748,2778,1,4,138,117,12,0,0,2
859.0,2751,2778,1,4,138,117,12,0,0,2
860.0,2754,2778,1,4,138,117,12,0,0,2
861.0,2757,2778,1,4,139,117,12,0,0,2
862.0,2760,2786,1,4,139,117,12,0,0,2
863.0,2763,2786,1,4,140,117,12,0,0,2
864.0,2766,2794,1,4,141,117,12,0,0,2
865.0,2769,2802,1,4,141,118,12,0,0,2
866.0,2772,2805,1,4,141,118,12,0,0,2
867.0,2775,2805,1,4,141,118,12,0,0,2
868.0,2778,2805,1,4,141,118,12,0,0,2
869.0,2781,2805,1,4,142,118,12,0,0,2
870.0,2784,2813,1,4,142,118,12,0,0,2
871.0,2787,2813,1,4,142,118,12,0,0,2
872.0,2790,2813,1,4,143,118,12,0,0,2
873.0,2793,2821,1,4,143,118,12,0,0,2
874.0,2796,2821,1,4,143,118,12,0,0,2
875.0,2799,2821,1,4,143,118,12,0,0,2
876.0,2802,2821,1,4,143,118,12,0,0,2
877.0,2805,2821,1,4,144,118,12,0,0,2
878.0,2808,2829,1,4,144,118,12,0,0,2
879.0,2811,2829,1,4,144,118,12,0,0,2
880.0,2814,2829,1,4,144,118,12,0,0,2
881.0,2817,2829,1,4,144,118,12,0,0,2
882.0,2820,2829,1,4,144,118,12,0,0,2
883.0,2823,2829,1,4,145,118,12,0,0,2
884.0,2826,2837,1,4,145,118,12,0,0,2
885.0,2829,2837,1,4,145,119,12,0,0,2
886.0,2832,2840,1,4,146,119,12,0,0,2
887.0,2835,2848,1,4,147,119,12,0,0,2
888.0,2838,2856,1,4,147,119,12,0,0,2
889.0,2841,2856,1,4,147,120,12,0,0,2
890.0,2844,2859,1,4,147,120,12,0,0,2
891.0,2847,2859,1,4,147,120,12,0,0,2
892.0,2850,2859,1,4,148,120,12,0,0,2
893.0,2853,2867,1,4,149,120,12,0,0,2
894.0,2856,2875,1,4,149,121,12,0,0,2
895.0,2859,2878,1,4,149,121,12,0,0,2
896.0,2862,2878,1,4,149,122,12,0,0,2
897.0,2865,2881,1,4,149,122,12,0,0,2
898.0,2868,2881,1,4,149,122,12,0,0,2
899.0,2871,2881,1,4,149,122,12,0,0,2
900.0,2874,2881,1,4,150,122,12,0,0,2
901.0,2877,2889,1,4,151,122,12,0,0,2
902.0,2880,2897,1,4,151,123,12,0,0,2
903.0,2883,2900,1,4,151,123,12,0,0,2
904.0,2886,2900,1,4,151,123,12,0,0,2
905.0,2889,2900,1,4,151,123,12,0,0,2
906.0,2892,2900,1,4,151,123,12,0,0,2
907.0,2895,2900,1,4,151,123,12,0,0,2
908.0,2898,2900,1,4,151,123,12,0,0,2
909.0,2901,2900,1,4,151,123,12,0,0,2
910.0,2904,2900,1,4,151,124,12,0,0,2
911.0,2907,2903,1,4,151,124,12,0,0,2
912.0,2910,2903,1,4,151,125,12,0,0,2
913.0,2913,2906,1,4,151,125,12,0,0,2
914.0,2916,2906,1,4,151,125,12,0,0,2
915.0,2919,2906,1,4,151,125,12,0,0,2
916.0,2922,2906,1,4,151,125,12,0,0,2
917.0,2925,2906,1,4,151,125,12,0,0,2
918.0,2928,2906,1,4,151,125,12,0,0,2
919.0,2931,2906,1,4,151,125,12,0,0,2
920.0,2934,2906,1,4,151,125,12,0,0,2
921.0,2937,2906,1,4,152,125,12,0,0,2
922.0,2940,2914,1,4,152,125,12,0,0,2
923.0,2943,2914,1,4,152,125,12,0,0,2
924.0,2946,2914,1,4,152,125,12,0,0,2
925.0,2949,2914,1,4,152,125,12,0,0,2
926.0,2952,2914,1,4,152,125,12,0,0,2
927.0,2955,2914,1,4,152,125,12,0,0,2
928.0,2958,2914,1,4,152,126,12,0,0,2
929.0,2961,2917,1,4,152,126,12,0,0,2
930.0,2964,2917,1,4,153,126,12,0,0,2
931.0,2967,2925,1,4,153,126,12,0,0,2
932.0,2970,2925,1,4,153,127,12,0,0,2
933.0,2973,2928,1,4,153,127,12,0,0,2
934.0,2976,2928,1,4,153,127,12,0,0,2
935.0,2979,2928,1,4,153,127,12,0,0,2
936.0,2982,2928,1,4,153,127,12,0,0,2
937.0,2985,2928,1,4,153,127,12,0,0,2
938.0,2988,2928,1,4,153,127,12,0,0,2
939.0,2991,2928,1,4,153,127,12,0,0,2
940.0,2994,2928,1,4,154,127,12,0,0,2
941.0,2997,2936,1,4,154,127,12,0,0,2
942.0,3000,2936,1,4,154,128,12,0,0,2
943.0,3003,2939,1,4,154,128,12,0,0,2
944.0,3006,2939,1,4,154,128,12,0,0,2
945.0,3009,2939,1,4,155,128,12,0,0,2
946.0,3012,2947,1,4,156,128,12,0,0,2
947.0,3015,2955,1,4,157,128,12,0,0,2
948.0,3018,2963,1,4,157,128,12,0,0,2
949.0,3021,2963,1,4,157,129,12,0,0,2
950.0,3024,2966,1,4,157,130,12,0,0,2
951.0,3027,2969,1,4,158,130,12,0,0,2
952.0,3030,2977,1,4,158,130,12,0,0,2
953.0,3033,2977,1,4,158,130,12,0,0,2
954.0,3036,2977,1,4,158,130,12,0,0,2
955.0,3039,2977,1,4,158,130,12,0,0,2
956.0,3042,2977,1,4,158,131,12,0,0,2
957.0,3045,2980,1,4,158,131,12,0,0,2
958.0,3048,2980,1,4,159,131,12,0,0,2
959.0,3051,2988,1,4,159,131,12,0,0,2
960.0,3054,2988,1,4,160,131,12,0,0,2
961.0,3057,2996,1,4,161,131,12,0,0,2
962.0,3060,3004,1,4,162,131,12,0,0,2
963.0,3063,3012,1,4,162,131,12,0,0,2
964.0,3066,3012,1,4,163,131,12,0,0,2
965.0,3069,3020,1,4,164,131,12,0,0,2
966.0,3072,3028,1,4,164,131,12,0,0,2
967.0,3075,3028,1,4,164,131,13,0,0,2
968.0,3078,3030,1,4,164,131,13,0,0,2
969.0,3081,3030,1,4,164,131,13,0,0,2
970.0,3084,3030,1,4,164,131,13,0,0,2
971.0,3087,3030,1,4,164,131,13,0,0,2
972.0,3090,3030,1,4,164,131,13,0,0,2
973.0,3093,3030,1,4,164,132,13,0,0,2
974.0,3096,3033,1,4,164,132,13,0,0,2
975.0,3099,3033,1,4,164,133,13,0,0,2
976.0,3102,3036,1,4,164,133,13,0,0,2
977.0,3105,3036,1,4,164,133,13,0,0,2
978.0,3108,3036,1,4,164,134,13,0,0,2
979.0,3111,3039,1,4,164,134,13,0,0,2
980.0,3114,3039,1,4,164,134,13,0,0,2
981.0,3117,3039,1,4,164,134,13,0,0,2
982.0,3120,3039,1,4,164,134,13,0,0,2
983.0,3123,3039,1,4,165,134,13,0,0,2
984.0,3126,3047,1,4,165,135,13,0,0,2
985.0,3129,3050,1,4,165,135,13,0,0,2
986.0,3132,3050,1,4,165,135,13,0,0,2
987.0,3135,3050,1,4,165,136,13,0,0,2
988.0,3138,3053,1,4,165,136,13,0,0,2
989.0,3141,3053,1,4,165,136,13,0,0,2
990.0,3144,3053,1,4,166,136,13,0,0,2
991.0,3147,3061,1,4,166,136,13,0,0,2
992.0,3150,3061,1,4,166,136,13,0,0,2
993.0,3153,3061,1,4,166,136,13,0,0,2
994.0,3156,3061,1,4,167,136,13,0,0,2
995.0,3159,3069,1,4,167,137,13,0,0,2
996.0,3162,3072,1,4,167,137,13,0,0,2
997.0,3165,3072,1,4,167,137,13,0,0,2
998.0,3168,3072,1,4,167,138,13,0,0,2
999.0,3171,3075,1,4,167,138,13,0,0,2
1000.0,3174,3075,1,4,167,138,13,0,0,2
1001.0,3177,3075,1,4,167,138,13,0,0,2
1002.0,3180,3075,1,4,167,139,13,0,0,2
1003.0,3183,3078,1,4,167,139,13,0,0,2
1004.0,3186,3078,1,4,167,139,13,0,0,2
1005.0,3189,3078,1,4,167,139,13,0,0,2
1006.0,3192,3078,1,4,167,139,13,0,0,2
1007.0,3195,3078,1,4,167,139,13,0,0,2
1008.0,3198,3078,1,4,167,139,13,0,0,2
1009.0,3201,3078,1,4,167,139,13,0,0,2
1010.0,3204,3078,1,4,167,139,13,0,0,2
1011.0,3207,3078,1,4,167,140,13,0,0,2
1012.0,3210,3081,1,4,167,140,13,0,0,2
1013.0,3213,3081,1,4,167,140,13,0,0,2
1014.0,3216,3081,1,4,168,140,13,0,0,2
1015.0,3219,3089,1,4,168,140,13,0,0,2
1016.0,3222,3089,1,4,168,140,13,0,0,2
1017.0,3225,3089,1,4,168,140,13,0,0,2
1018.0,3228,3089,1,4,168,140,13,0,0,2
1019.0,3231,3089,1,4,168,141,13,0,0,2
1020.0,3234,3092,1,4,168,141,13,0,0,2
1021.0,3237,3092,1,4,168,141,13,0,0,2
1022.0,3240,3092,1,4,168,141,13,0,0,2
1023.0,3243,3092,1,4,168,141,13,0,0,2
1024.0,3246,3092,1,4,168,142,13,0,0,2
1025.0,3249,3095,1,4,168,142,13,0,0,2
1026.0,3252,3095,1,4,168,142,13,0,0,2
1027.0,3255,3095,1,4,168,143,13,0,0,2
1028.0,3258,3098,1,4,168,143,13,0,0,2
1029.0,3261,3098,1,4,168,143,13,0,0,2
1030.0,3264,3098,1,4,168,143,13,0,0,2
1031.0,3267,3098,1,4,168,143,13,0,0,2
1032.0,3270,3098,1,4,168,143,13,0,0,2
1033.0,3273,3098,1,4,169,143,13,0,0,2
1034.0,3276,3106,1,4,169,143,13,0,0,2
1035.0,3279,3106,1,4,169,143,13,0,0,2
1036.0,3282,3106,1,4,169,143,13,0,0,2
1037.0,3285,3106,1,4,169,143,13,0,0,2
1038.0,3288,3106,1,4,169,143,13,0,0,2
1039.0,3291,3106,1,4,169,144,13,0,0,2
1040.0,3294,3109,1,4,169,144,13,0,0,2
1041.0,3297,3109,1,4,169,144,13,0,0,2
1042.0,3300,3109,1,4,170,144,13,0,0,2
1043.0,3303,3117,1,4,170,144,13,0,0,2
1044.0,3306,3117,1,4,170,144,13,0,0,2
1045.0,3309,3117,1,4,170,144,13,0,0,2
1046.0,3312,3117,1,4,170,144,13,0,0,2
1047.0,3315,3117,1,4,170,145,13,0,0,2
1048.0,3318,3120,1,4,170,145,13,0,0,2
1049.0,3321,3120,1,4,170,145,13,0,0,2
1050.0,3324,3120,1,4,170,145,13,0,0,2
1051.0,3327,3120,1,4,170,145,13,0,0,2
1052.0,3330,3120,1,4,170,145,13,0,0,2
1053.0,3333,3120,1,4,170,145,13,0,0,2
1054.0,3336,3120,1,4,170,145,13,0,0,2
1055.0,3339,3120,1,4,170,146,13,0,0,2
1056.0,3342,3123,1,4,171,146,13,0,0,2
1057.0,3345,3131,1,4,171,147,13,0,0,2
1058.0,3348,3134,1,4,171,147,13,0,0,2
1059.0,3351,3134,1,4,171,148,13,0,0,2
1060.0,3354,3137,1,4,171,148,13,0,0,2
1061.0,3357,3137,1,4,171,148,13,0,0,2
1062.0,3360,3137,1,4,171,148,13,0,0,2
1063.0,3363,3137,1,4,171,148,13,0,0,2
1064.0,3366,3137,1,4,171,148,13,0,0,2
1065.0,3369,3137,1,4,171,148,13,0,0,2
1066.0,3372,3137,1,4,171,148,13,0,0,2
1067.0,3375,3137,1,4,171,148,13,0,0,2
1068.0,3378,3137,1,4,171,148,13,0,0,2
1069.0,3381,3137,1,4,171,149,13,0,0,2
1070.0,3384,3140,1,4,171,149,13,0,0,2
1071.0,3387,3140,1,4,171,149,13,0,0,2
1072.0,3390,3140,1,4,171,149,13,0,0,2
1073.0,3393,3140,1,4,171,149,13,0,0,2
1074.0,3396,3140,1,4,172,149,13,0,0,2
1075.0,3399,3148,1,4,172,150,13,0,0,2
1076.0,3402,3151,1,4,172,150,13,0,0,2
1077.0,3405,3151,1,4,172,150,13,0,0,2
1078.0,3408,3151,1,4,172,150,13,0,0,2
1079.0,3411,3151,1,4,172,151,13,0,0,2
