No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
546.0,1848,2557,4,4,87,70,5,0,1,5
547.0,1851,2560,4,4,87,70,6,0,1,5
548.0,1854,2562,4,4,88,70,6,0,1,5
549.0,1857,2570,4,4,88,70,6,0,1,5
550.0,1860,2570,4,4,88,71,6,0,1,5
551.0,1863,2573,4,4,89,71,6,0,1,5
552.0,1866,2581,4,4,89,71,6,0,1,5
553.0,1869,2581,4,4,89,71,6,0,1,5
554.0,1872,2581,4,4,90,71,6,0,1,5
555.0,1875,2589,4,4,90,72,6,0,1,5
556.0,1878,2592,4,4,91,72,6,0,1,5
557.0,1881,2600,4,4,91,72,6,0,1,5
558.0,1884,2600,4,4,91,72,6,0,1,5
559.0,1887,2600,4,4,92,72,6,0,1,5
560.0,1890,2608,4,4,93,72,6,0,1,5
561.0,1893,2616,4,4,93,72,6,0,1,5
562.0,1896,2616,4,4,94,72,6,0,1,5
563.0,1899,2624,4,4,94,72,6,0,1,5
564.0,1902,2624,4,4,94,72,6,0,1,5
565.0,1905,2624,4,4,94,72,6,0,1,5
566.0,1908,2624,4,4,94,73,6,0,1,5
567.0,1911,2627,4,4,94,73,6,0,1,5
568.0,1914,2627,4,4,94,74,6,0,1,5
569.0,1917,2630,4,4,94,74,6,0,1,5
570.0,1920,2630,4,4,94,74,6,0,1,5
571.0,1923,2630,4,4,94,74,6,0,1,5
572.0,1926,2630,4,4,94,74,6,0,1,5
573.0,1929,2630,4,4,94,74,6,0,1,5
574.0,1932,2630,4,4,94,74,6,0,1,5
575.0,1935,2630,4,4,94,74,6,0,1,5
576.0,1938,2630,4,4,94,75,6,0,1,5
577.0,1941,2633,4,4,94,75,6,0,1,5
578.0,1944,2633,4,4,94,75,6,0,1,5
579.0,1947,2633,4,4,94,75,6,0,1,5
580.0,1950,2633,4,4,95,75,6,0,1,5
581.0,1953,2641,4,4,95,75,6,0,1,5
582.0,1956,2641,4,4,95,75,6,0,1,5
583.0,1959,2641,4,4,95,75,6,0,1,5
584.0,1962,2641,4,4,96,75,6,0,1,5
585.0,1965,2649,4,4,96,75,6,0,1,5
586.0,1968,2649,4,4,97,75,6,0,1,5
587.0,1971,2657,4,4,97,75,6,0,1,5
588.0,1974,2657,4,4,97,75,6,0,1,5
589.0,1977,2657,4,4,97,75,6,0,1,5
590.0,1980,2657,4,4,97,75,7,0,1,5
591.0,1983,2659,4,4,97,76,7,0,1,5
592.0,1986,2662,4,4,97,76,7,0,1,5
593.0,1989,2662,4,4,98,76,7,0,1,5
594.0,1992,2670,4,4,98,76,7,0,1,5
595.0,1995,2670,4,4,98,76,7,0,1,5
596.0,1998,2670,4,4,98,76,7,0,1,5
597.0,2001,2670,4,4,98,76,7,0,1,5
598.0,2004,2670,4,4,98,76,7,0,1,5
599.0,2007,2670,4,4,99,76,7,0,1,5
600.0,2010,2678,4,4,100,76,7,0,1,5
601.0,2013,2686,4,4,100,76,7,0,1,5
602.0,2016,2686,4,4,100,76,7,0,1,5
603.0,2019,2686,4,4,100,76,7,0,1,5
604.0,2022,2686,4,4,100,76,7,0,1,5
605.0,2025,2686,4,4,100,76,7,0,1,5
606.0,2028,2686,4,4,100,76,7,0,1,5
607.0,2031,2686,4,4,100,76,7,0,1,5
608.0,2034,2686,4,4,100,76,7,0,1,5
609.0,2037,2686,4,4,100,76,7,0,1,5
610.0,2040,2686,4,4,100,76,7,0,1,5
611.0,2043,2686,4,4,100,76,7,0,1,5
612.0,2046,2686,4,4,100,76,7,0,1,5
613.0,2049,2686,4,4,100,76,7,0,1,5
614.0,2052,2686,4,4,101,76,7,0,1,5
615.0,2055,2694,4,4,101,77,7,0,1,5
616.0,2058,2697,4,4,102,77,7,0,1,5
617.0,2061,2705,4,4,102,78,7,0,1,5
618.0,2064,2708,4,4,102,78,7,0,1,5
619.0,2067,2708,4,4,102,78,7,0,1,5
620.0,2070,2708,4,4,102,78,7,0,1,5
621.0,2073,2708,4,4,102,79,7,0,1,5
622.0,2076,2711,4,4,102,79,7,0,1,5
623.0,2079,2711,4,4,102,79,7,0,1,5
624.0,2082,2711,4,4,102,79,7,0,1,5
625.0,2085,2711,4,4,102,79,7,0,1,5
626.0,2088,2711,4,4,102,79,7,0,1,5
627.0,2089,2711,4,4,102,79,7,0,1,5
628.0,2090,2711,4,4,102,79,7,0,1,5
629.0,2091,2711,5,4,102,79,7,0,1,5
630.0,2110,2823,5,4,103,79,7,0,1,5
631.0,2113,2831,5,4,103,79,7,0,1,5
632.0,2116,2831,5,4,103,80,7,0,1,5
633.0,2119,2834,5,4,103,80,7,0,1,5
634.0,2122,2834,5,4,103,80,7,0,1,5
635.0,2125,2834,5,4,103,80,7,0,1,5
636.0,2128,2834,5,4,103,80,7,0,1,5
637.0,2131,2834,5,4,104,80,7,0,1,5
638.0,2134,2842,5,4,104,80,7,0,1,5
639.0,2137,2842,5,4,104,80,7,0,1,5
640.0,2140,2842,5,4,104,80,7,0,1,5
641.0,2143,2842,5,4,104,80,7,0,1,5
642.0,2146,2842,5,4,104,80,7,0,1,5
643.0,2149,2842,5,4,104,80,7,0,1,5
644.0,2152,2842,5,5,104,80,7,0,1,5
645.0,2197,3136,5,5,104,81,7,0,1,5
646.0,2200,3139,5,5,104,82,7,0,1,5
647.0,2203,3142,5,5,104,82,7,0,1,5
648.0,2206,3142,5,5,104,83,7,0,1,5
649.0,2209,3145,5,5,104,83,7,0,1,5
650.0,2212,3145,5,5,104,83,8,0,1,5
651.0,2215,3147,5,5,104,83,8,0,1,5
652.0,2218,3147,5,5,104,83,8,0,1,5
653.0,2221,3147,5,5,104,83,8,0,1,5
654.0,2224,3147,5,5,105,83,8,0,1,5
655.0,2227,3155,5,5,105,83,8,0,1,5
656.0,2230,3155,5,5,105,83,8,0,1,5
657.0,2233,3155,5,5,105,83,8,0,1,5
658.0,2236,3155,5,5,105,84,8,0,1,5
659.0,2239,3158,5,5,105,84,8,0,1,5
660.0,2242,3158,5,5,105,85,8,0,1,5
661.0,2245,3161,5,5,105,85,8,0,1,5
662.0,2248,3161,5,5,105,85,8,0,1,5
663.0,2251,3161,5,5,105,85,8,0,1,5
664.0,2254,3161,5,5,105,85,8,0,1,5
665.0,2257,3161,5,5,105,85,8,0,1,5
666.0,2260,3161,5,5,105,85,8,0,1,5
667.0,2263,3161,5,5,106,85,8,0,1,5
668.0,2266,3169,5,5,106,85,8,0,1,5
669.0,2269,3169,5,5,106,85,8,0,1,5
670.0,2272,3169,5,5,106,85,8,0,1,5
671.0,2275,3169,5,5,107,85,8,0,1,5
672.0,2278,3177,5,5,108,85,8,0,1,5
673.0,2281,3185,5,5,108,85,8,0,1,5
674.0,2284,3185,5,5,108,85,8,0,1,5
675.0,2287,3185,5,5,108,85,8,0,1,5
676.0,2290,3185,5,5,108,85,8,0,1,5
677.0,2293,3185,5,5,108,85,8,0,1,5
678.0,2296,3185,5,5,108,85,8,0,1,5
679.0,2299,3185,5,5,108,85,8,0,1,5
680.0,2302,3185,5,5,108,85,8,0,1,5
681.0,2305,3185,5,5,109,85,8,0,1,5
682.0,2308,3193,5,5,110,85,8,0,1,5
683.0,2311,3201,5,5,110,85,8,0,1,5
684.0,2314,3201,5,5,110,85,8,0,1,5
685.0,2317,3201,5,5,110,85,8,0,1,5
686.0,2320,3201,5,5,110,85,8,0,1,5
687.0,2323,3201,5,5,110,85,8,0,1,5
688.0,2326,3201,5,5,110,85,8,0,1,5
689.0,2329,3201,5,5,111,85,8,0,1,5
690.0,2332,3209,5,5,111,86,8,0,1,5
691.0,2335,3212,5,5,111,86,8,0,1,5
692.0,2338,3212,5,5,111,86,8,0,1,5
693.0,2341,3212,5,5,111,86,8,0,1,5
694.0,2344,3212,5,5,111,86,8,0,1,5
695.0,2347,3212,5,5,111,86,8,0,1,5
696.0,2350,3212,5,5,111,87,8,0,1,5
697.0,2353,3215,5,5,111,87,8,0,1,5
698.0,2356,3215,5,5,111,87,8,0,1,5
699.0,2359,3215,5,5,111,87,8,0,1,5
700.0,2362,3215,5,5,112,87,8,0,1,5
701.0,2365,3223,5,5,112,87,8,0,1,5
702.0,2368,3223,5,5,112,87,8,0,1,5
703.0,2371,3223,5,5,112,88,8,0,1,5
704.0,2374,3226,5,5,113,88,8,0,1,5
705.0,2377,3234,5,5,113,89,8,0,1,5
706.0,2380,3237,5,5,113,89,8,0,1,5
707.0,2383,3237,5,5,113,89,8,0,1,5
708.0,2386,3237,5,5,113,89,8,0,1,5
709.0,2389,3237,5,5,113,89,8,0,1,5
710.0,2392,3237,5,5,113,89,8,0,1,5
711.0,2395,3237,5,5,113,89,8,0,1,5
712.0,2398,3237,5,5,113,89,8,0,1,5
713.0,2401,3237,5,5,113,90,8,0,1,5
714.0,2404,3240,5,5,113,91,8,0,1,5
715.0,2407,3243,5,5,113,91,8,0,1,5
716.0,2410,3243,5,5,113,92,8,0,1,5
717.0,2413,3246,5,5,113,92,8,0,1,5
718.0,2416,3246,5,5,113,92,8,0,1,5
719.0,2419,3246,5,5,113,92,8,0,1,5
720.0,2422,3246,5,5,113,92,8,0,1,5
721.0,2425,3246,5,5,113,92,8,0,1,5
722.0,2428,3246,5,5,113,92,8,0,1,5
723.0,2431,3246,5,5,113,93,8,0,1,5
724.0,2434,3249,5,5,113,93,9,0,1,5
725.0,2437,3251,5,5,113,93,9,0,1,5
726.0,2440,3251,5,5,113,93,9,0,1,5
727.0,2443,3251,5,5,113,93,9,0,1,5
728.0,2446,3251,5,5,113,93,9,0,1,5
729.0,2449,3251,5,5,114,93,9,0,1,5
730.0,2452,3259,5,5,114,93,9,0,1,5
731.0,2455,3259,5,5,114,93,9,0,1,5
732.0,2458,3259,5,5,114,94,9,0,1,5
733.0,2461,3262,5,5,114,94,9,0,1,5
734.0,2464,3262,5,5,114,94,9,0,1,5
735.0,2467,3262,5,5,114,94,9,0,1,5
736.0,2470,3262,5,5,114,94,9,0,1,5
737.0,2473,3262,5,5,114,94,9,0,1,5
738.0,2476,3262,5,5,114,94,9,0,1,5
739.0,2479,3262,5,5,114,94,9,0,1,5
740.0,2482,3262,5,5,114,94,9,0,1,5
741.0,2485,3262,5,5,114,94,9,0,1,5
742.0,2488,3262,5,5,114,94,9,0,1,5
743.0,2491,3262,5,5,114,95,9,0,1,5
744.0,2494,3265,5,5,115,95,9,0,1,5
745.0,2497,3273,5,5,116,95,9,0,1,5
746.0,2500,3281,5,5,117,95,9,0,1,5
747.0,2503,3289,5,5,117,95,9,0,1,5
748.0,2506,3289,5,5,117,96,9,0,1,5
749.0,2509,3292,5,5,117,97,9,0,1,5
750.0,2512,3295,5,5,117,97,9,0,1,5
751.0,2515,3295,5,6,117,97,9,0,1,5
752.0,2560,3592,5,6,117,97,9,0,1,5
753.0,2563,3592,5,6,118,97,9,0,1,5
754.0,2566,3600,5,6,118,98,9,0,1,5
755.0,2569,3603,5,6,118,99,9,0,1,5
756.0,2572,3606,5,6,118,99,9,0,1,5
757.0,2575,3606,5,6,118,99,9,0,1,5
758.0,2578,3606,5,6,119,99,9,0,1,5
759.0,2581,3614,5,6,119,100,9,0,1,5
760.0,2584,3617,5,6,119,100,9,0,1,5
761.0,2587,3617,5,6,119,100,9,0,1,5
762.0,2590,3617,5,6,119,100,9,0,1,5
763.0,2593,3617,5,6,120,100,9,0,1,5
764.0,2596,3625,5,6,121,100,9,0,1,5
765.0,2599,3633,5,6,122,100,9,0,1,5
766.0,2602,3641,5,6,122,101,9,0,1,5
767.0,2605,3644,5,6,122,101,9,0,1,5
768.0,2608,3644,5,6,122,101,9,0,1,5
769.0,2611,3644,5,6,122,101,9,0,1,5
770.0,2614,3644,5,6,122,101,9,0,1,5
771.0,2617,3644,5,6,122,102,9,0,1,5
772.0,2620,3647,5,6,122,102,9,0,1,5
773.0,2623,3647,5,6,123,102,9,0,1,5
774.0,2626,3655,5,6,123,103,9,0,1,5
775.0,2629,3658,5,6,123,103,9,0,1,5
776.0,2632,3658,5,6,124,103,9,0,1,5
777.0,2635,3666,5,6,124,103,9,0,1,5
778.0,2638,3666,5,6,124,103,9,0,1,5
779.0,2641,3666,5,6,124,104,9,0,1,5
780.0,2644,3669,5,6,124,104,9,0,1,5
781.0,2647,3669,5,6,124,104,9,0,1,5
782.0,2650,3669,5,6,124,104,9,0,1,5
783.0,2653,3669,5,6,124,104,9,0,1,5
784.0,2656,3669,5,6,124,104,9,0,1,5
785.0,2659,3669,5,6,124,104,9,0,1,5
786.0,2662,3669,5,6,124,104,9,0,1,5
787.0,2665,3669,5,6,124,104,9,0,1,5
788.0,2668,3669,5,6,124,105,9,0,1,5
789.0,2671,3672,5,6,124,105,9,0,1,5
790.0,2674,3672,5,6,124,105,9,0,1,5
791.0,2677,3672,5,6,124,105,10,0,1,5
792.0,2680,3674,5,6,124,105,10,0,1,5
793.0,2683,3674,5,6,124,105,10,0,1,5
794.0,2686,3674,5,6,124,105,10,0,1,5
795.0,2689,3674,5,6,124,106,10,0,1,5
796.0,2692,3677,5,6,124,106,10,0,1,5
797.0,2695,3677,5,6,124,106,10,0,1,5
798.0,2698,3677,5,6,124,106,10,0,1,5
799.0,2701,3677,5,6,124,107,10,0,1,5
800.0,2704,3680,5,6,124,107,10,0,1,5
801.0,2707,3680,5,6,124,108,10,0,1,5
802.0,2710,3683,5,6,125,108,10,0,1,5
803.0,2713,3691,5,6,125,108,10,0,1,5
804.0,2716,3691,5,6,125,109,10,0,1,5
805.0,2719,3694,5,6,125,109,10,0,1,5
806.0,2722,3694,5,6,125,109,10,0,1,5
807.0,2725,3694,5,6,125,109,10,0,1,5
808.0,2728,3694,5,6,125,109,10,0,1,5
809.0,2731,3694,5,6,125,110,10,0,1,5
810.0,2734,3697,5,6,125,110,10,0,1,5
811.0,2737,3697,5,6,125,111,10,0,1,5
812.0,2740,3700,5,6,125,112,10,0,1,5
813.0,2743,3703,5,6,125,112,11,0,1,5
814.0,2746,3705,5,6,125,112,11,0,1,5
815.0,2749,3705,5,6,125,113,11,0,1,5
816.0,2752,3708,5,6,125,113,11,0,1,5
817.0,2755,3708,5,6,125,113,11,0,1,5
818.0,2758,3708,5,6,125,113,11,0,1,5
819.0,2761,3708,5,6,125,113,11,0,1,5
820.0,2764,3708,5,6,125,113,11,0,1,5
821.0,2767,3708,5,6,125,113,11,0,1,5
822.0,2770,3708,5,6,125,113,11,0,1,5
823.0,2773,3708,5,6,125,114,11,0,1,5
824.0,2776,3711,5,6,125,114,11,0,1,5
825.0,2779,3711,5,6,125,114,11,0,1,5
826.0,2782,3711,5,6,125,114,11,0,2,5
827.0,2783,3712,5,6,125,114,11,0,2,5
828.0,2784,3712,5,6,125,114,11,0,2,5
829.0,2785,3712,5,6,125,114,11,0,2,5
830.0,2786,3712,5,6,125,114,11,0,2,5
831.0,2787,3712,6,6,125,114,11,0,2,5
832.0,2806,3824,6,6,126,114,11,0,2,5
833.0,2809,3832,6,6,127,114,11,0,2,5
834.0,2812,3840,6,6,127,114,11,0,2,5
835.0,2815,3840,6,6,127,114,11,0,2,5
836.0,2818,3840,6,6,127,114,11,0,2,5
837.0,2821,3840,6,6,128,114,11,0,2,5
838.0,2824,3848,6,6,128,114,11,0,2,5
839.0,2827,3848,6,6,128,114,11,0,2,5
840.0,2830,3848,6,6,128,114,12,0,2,5
841.0,2833,3850,6,6,129,114,12,0,2,5
842.0,2836,3858,6,6,129,114,12,0,2,5
843.0,2839,3858,6,6,130,114,12,0,2,5
844.0,2842,3866,6,6,131,114,12,0,2,5
845.0,2845,3874,6,6,131,114,12,0,2,5
846.0,2848,3874,6,6,131,114,12,0,2,5
847.0,2851,3874,6,6,131,114,12,0,2,5
848.0,2854,3874,6,6,132,114,12,0,2,5
849.0,2857,3882,6,6,133,114,12,0,2,5
850.0,2860,3890,6,6,133,115,12,0,2,5
851.0,2863,3893,6,6,133,115,12,0,2,5
852.0,2866,3893,6,6,133,115,12,0,2,5
853.0,2869,3893,6,6,133,115,12,0,2,5
854.0,2872,3893,6,6,133,115,12,0,2,5
855.0,2875,3893,6,6,133,115,12,0,2,5
856.0,2878,3893,6,6,134,115,12,0,2,5
857.0,2881,3901,6,6,134,115,12,0,2,5
858.0,2884,3901,6,6,134,115,12,0,2,5
859.0,2887,3901,6,6,135,115,12,0,2,5
860.0,2890,3909,6,6,135,116,12,0,2,5
861.0,2893,3912,6,6,135,116,12,0,2,5
862.0,2896,3912,6,6,136,116,12,0,2,5
863.0,2899,3920,6,6,136,116,12,0,2,5
864.0,2902,3920,6,6,136,116,12,0,2,5
865.0,2905,3920,6,6,136,117,12,0,2,5
866.0,2908,3923,6,6,136,117,12,0,2,5
867.0,2911,3923,6,6,136,117,12,0,2,5
868.0,2914,3923,6,6,136,117,12,0,2,5
869.0,2917,3923,6,6,136,118,12,0,2,5
870.0,2920,3926,6,6,136,118,12,0,2,5
871.0,2923,3926,6,6,136,118,12,0,2,5
872.0,2926,3926,6,6,136,118,12,0,2,5
873.0,2929,3926,6,6,136,118,12,0,2,5
874.0,2932,3926,6,6,136,119,12,0,2,5
875.0,2935,3929,6,6,136,119,12,0,2,5
876.0,2938,3929,6,6,137,119,12,0,2,5
877.0,2941,3937,6,6,137,119,12,0,2,5
878.0,2944,3937,6,6,138,119,12,0,2,5
879.0,2947,3945,6,6,138,119,12,0,2,5
880.0,2950,3945,6,6,138,119,12,0,2,5
881.0,2953,3945,6,6,138,119,12,0,2,5
882.0,2956,3945,6,6,139,119,12,0,2,5
883.0,2959,3953,6,6,140,119,12,0,2,5
884.0,2962,3961,6,6,140,119,12,0,2,5
885.0,2965,3961,6,6,141,119,12,0,2,5
886.0,2968,3969,6,6,141,119,12,0,2,5
887.0,2971,3969,6,6,141,119,12,0,2,5
888.0,2974,3969,6,6,141,119,12,0,2,5
889.0,2977,3969,6,6,141,119,12,0,2,5
890.0,2980,3969,6,6,141,120,12,0,2,5
891.0,2983,3972,6,6,141,120,12,0,2,5
892.0,2986,3972,6,6,142,120,12,0,2,5
893.0,2989,3980,6,6,142,121,12,0,2,5
894.0,2992,3983,6,6,142,122,12,0,2,5
895.0,2995,3986,6,6,142,122,12,0,2,5
896.0,2998,3986,6,6,142,122,12,0,2,5
897.0,3001,3986,6,6,142,122,12,0,2,5
898.0,3004,3986,6,6,142,122,12,0,2,5
899.0,3007,3986,6,6,142,123,12,0,2,5
900.0,3010,3989,6,6,142,123,12,0,2,5
901.0,3013,3989,6,6,142,123,12,0,2,5
902.0,3016,3989,6,6,142,123,12,0,2,5
903.0,3019,3989,6,6,142,123,12,0,2,5
904.0,3022,3989,6,6,142,123,12,0,2,5
905.0,3023,3989,7,6,142,123,12,0,2,5
906.0,3042,4104,7,6,143,123,12,0,2,5
907.0,3045,4112,7,6,143,123,13,0,2,5
908.0,3048,4114,7,6,143,123,13,0,2,5
909.0,3051,4114,7,6,143,123,13,0,2,5
910.0,3054,4114,7,6,144,123,13,0,2,5
911.0,3057,4122,7,6,145,123,13,0,2,5
912.0,3060,4130,7,6,146,123,13,0,2,5
913.0,3063,4138,7,6,146,123,13,0,2,5
914.0,3066,4138,7,6,146,124,13,0,2,5
915.0,3069,4141,7,6,147,124,13,0,2,5
916.0,3072,4149,7,6,147,124,13,0,2,5
917.0,3075,4149,7,6,147,124,13,0,2,5
918.0,3078,4149,7,6,147,124,13,0,2,5
919.0,3081,4149,7,6,148,124,13,0,2,5
920.0,3084,4157,7,6,148,124,13,0,2,5
921.0,3087,4157,7,6,149,124,13,0,2,5
922.0,3090,4165,7,6,149,125,13,0,2,5
923.0,3093,4168,7,6,150,125,13,0,2,5
924.0,3096,4176,7,6,150,125,13,0,2,5
925.0,3099,4176,7,6,150,126,13,0,2,5
926.0,3102,4179,7,6,150,126,13,0,2,5
927.0,3105,4179,7,6,150,126,13,0,2,5
928.0,3108,4179,7,6,150,126,13,0,2,5
929.0,3111,4179,7,6,150,127,13,0,2,5
930.0,3114,4182,7,6,150,127,13,0,2,5
931.0,3117,4182,7,6,150,127,13,0,2,5
932.0,3120,4182,7,6,151,127,13,0,2,5
933.0,3123,4190,7,6,151,127,13,0,2,5
934.0,3126,4190,7,6,152,127,13,0,2,5
935.0,3129,4198,7,6,153,127,13,0,2,5
936.0,3132,4206,7,6,153,127,13,0,2,5
937.0,3135,4206,7,6,154,127,13,0,2,5
938.0,3138,4214,7,6,155,127,13,0,2,5
939.0,3141,4222,7,6,155,127,13,0,2,5
940.0,3144,4222,7,6,155,127,13,0,2,5
941.0,3147,4222,7,6,155,128,13,0,2,5
942.0,3150,4225,7,6,155,128,13,0,2,5
943.0,3153,4225,7,6,155,128,13,0,2,5
944.0,3156,4225,7,6,156,128,13,0,2,5
945.0,3159,4233,7,6,156,128,13,0,2,5
946.0,3162,4233,7,6,156,128,13,0,2,5
947.0,3165,4233,7,6,156,129,13,0,2,5
948.0,3168,4236,7,6,156,129,13,0,2,5
949.0,3171,4236,7,6,156,129,13,0,2,5
950.0,3174,4236,7,6,156,129,13,0,2,5
951.0,3177,4236,7,6,156,129,13,0,2,5
952.0,3180,4236,7,6,156,129,13,0,2,5
953.0,3183,4236,7,6,156,129,13,0,2,5
954.0,3186,4236,7,6,156,129,13,0,2,5
955.0,3189,4236,7,6,156,129,13,0,2,5
956.0,3192,4236,7,6,156,129,13,0,2,5
957.0,3195,4236,7,6,156,130,13,0,2,5
958.0,3198,4239,7,6,156,130,13,0,2,5
959.0,3201,4239,7,6,156,130,13,0,2,5
960.0,3204,4239,7,6,156,130,13,0,2,5
961.0,3207,4239,7,6,157,130,13,0,2,5
962.0,3210,4247,7,6,157,130,13,0,2,5
963.0,3213,4247,7,6,157,130,13,0,2,5
964.0,3216,4247,7,6,158,130,13,0,2,5
965.0,3219,4255,7,6,158,130,13,0,2,5
966.0,3222,4255,7,6,158,130,13,0,2,5
967.0,3225,4255,7,6,158,130,13,0,2,5
968.0,3228,4255,7,6,158,130,13,0,2,5
969.0,3231,4255,7,6,158,130,13,0,2,5
970.0,3234,4255,7,6,158,130,13,0,2,5
971.0,3237,4255,7,6,158,130,13,0,2,5
972.0,3240,4255,7,6,158,130,13,0,2,5
973.0,3243,4255,7,6,159,130,13,0,2,5
974.0,3246,4263,7,6,159,130,13,0,2,5
975.0,3249,4263,7,6,159,131,13,0,2,5
976.0,3252,4266,7,6,159,131,13,0,2,5
977.0,3255,4266,7,6,159,132,13,0,2,5
978.0,3258,4269,7,6,159,132,13,0,2,5
979.0,3261,4269,7,6,159,132,13,0,2,5
980.0,3262,4269,8,6,159,132,13,0,2,5
981.0,3281,4381,8,6,160,132,13,0,2,5
982.0,3284,4389,8,6,160,132,13,0,2,5
983.0,3287,4389,8,6,161,132,13,0,2,5
984.0,3290,4397,8,6,161,132,13,0,2,5
985.0,3293,4397,8,6,161,133,13,0,2,5
986.0,3296,4400,8,6,161,133,13,0,2,5
987.0,3299,4400,8,6,161,134,13,0,2,5
988.0,3302,4403,8,6,161,134,13,0,2,5
989.0,3305,4403,8,6,161,134,13,0,2,5
990.0,3308,4403,8,6,161,135,13,0,2,5
991.0,3311,4406,8,6,161,136,13,0,2,5
992.0,3314,4409,8,6,161,136,13,0,2,5
993.0,3317,4409,8,6,161,136,13,0,2,5
994.0,3320,4409,8,6,161,136,13,0,2,5
995.0,3323,4409,8,6,161,136,13,0,2,5
996.0,3326,4409,8,6,162,136,13,0,2,5
997.0,3329,4417,8,6,162,136,13,0,2,5
998.0,3332,4417,8,6,163,136,13,0,2,5
999.0,3335,4425,8,6,163,136,13,0,2,5
1000.0,3338,4425,8,6,163,136,14,0,2,5
1001.0,3341,4427,8,6,163,136,14,0,2,5
1002.0,3344,4427,8,6,163,136,14,0,2,5
1003.0,3347,4427,8,6,163,136,14,0,2,5
1004.0,3350,4427,8,6,163,136,14,0,2,5
1005.0,3353,4427,8,6,163,136,14,0,2,5
1006.0,3356,4427,8,6,164,136,14,0,2,5
1007.0,3359,4435,8,6,164,136,14,0,2,5
1008.0,3362,4435,8,6,164,136,14,0,2,5
1009.0,3365,4435,8,6,164,136,14,0,2,5
1010.0,3368,4435,8,6,164,136,14,0,2,5
1011.0,3371,4435,8,6,164,136,14,0,2,5
1012.0,3374,4435,8,6,164,136,14,0,2,5
1013.0,3377,4435,8,6,164,136,14,0,2,5
1014.0,3380,4435,8,6,164,136,14,0,2,5
1015.0,3383,4435,8,6,164,136,14,0,2,5
1016.0,3386,4435,8,6,164,136,14,0,2,5
1017.0,3389,4435,8,6,164,136,14,0,2,5
1018.0,3392,4435,8,6,164,136,14,0,2,5
1019.0,3395,4435,8,6,164,137,14,0,2,5
1020.0,3398,4438,8,6,164,137,14,0,2,5
1021.0,3401,4438,8,6,164,138,14,0,2,5
1022.0,3404,4441,8,6,164,138,14,0,2,5
1023.0,3407,4441,8,6,165,138,14,0,2,5
1024.0,3410,4449,8,6,165,138,14,0,2,5
1025.0,3413,4449,8,6,165,139,14,0,2,5
1026.0,3416,4452,8,6,165,139,14,0,2,5
1027.0,3419,4452,8,6,165,139,14,0,2,5
1028.0,3422,4452,8,6,166,139,14,0,2,5
1029.0,3425,4460,8,6,166,140,14,0,2,5
1030.0,3428,4463,8,6,166,140,14,0,2,5
1031.0,3431,4463,8,6,166,141,14,0,2,5
1032.0,3434,4466,8,6,166,141,14,0,2,5
1033.0,3437,4466,8,6,166,142,14,0,2,5
1034.0,3440,4469,8,6,167,142,14,0,2,5
1035.0,3443,4477,8,6,168,142,14,0,2,5
1036.0,3446,4485,8,6,168,142,14,0,2,5
1037.0,3449,4485,8,6,168,142,14,0,2,5
1038.0,3452,4485,8,6,168,142,14,0,2,5
1039.0,3455,4485,8,6,168,143,14,0,2,5
1040.0,3458,4488,8,6,168,143,14,0,2,5
1041.0,3461,4488,8,6,168,143,14,0,2,5
1042.0,3464,4488,8,6,168,143,14,0,2,5
1043.0,3467,4488,8,6,168,143,14,0,2,5
1044.0,3470,4488,8,6,168,143,14,0,2,5
1045.0,3473,4488,8,6,168,143,14,0,2,5
1046.0,3476,4488,8,6,168,144,14,0,2,5
1047.0,3479,4491,8,6,169,144,14,0,2,5
1048.0,3482,4499,8,6,169,144,14,0,2,5
1049.0,3485,4499,8,6,169,145,14,0,2,5
1050.0,3488,4502,8,6,169,145,14,0,2,5
1051.0,3491,4502,8,6,169,145,14,0,2,5
1052.0,3494,4502,8,6,169,145,14,0,2,5
1053.0,3497,4502,8,6,169,146,14,0,2,5
1054.0,3500,4505,8,6,169,146,14,0,2,5
1055.0,3503,4505,8,6,169,146,14,0,2,5
1056.0,3506,4505,8,6,169,146,14,0,2,5
1057.0,3509,4505,8,6,169,146,14,0,2,5
1058.0,3512,4505,8,6,169,147,14,0,2,5
1059.0,3515,4508,8,6,169,147,14,0,2,5
1060.0,3518,4508,8,6,169,148,14,0,2,5
1061.0,3521,4511,8,6,169,148,14,0,2,5
1062.0,3524,4511,8,6,169,148,14,0,2,5
1063.0,3527,4511,8,6,169,149,14,0,2,5
1064.0,3530,4514,8,6,169,149,14,0,2,5
1065.0,3533,4514,8,6,170,149,14,0,2,5
1066.0,3536,4522,8,6,171,149,14,0,2,5
1067.0,3539,4530,8,6,171,149,14,0,2,5
1068.0,3542,4530,8,6,172,149,14,0,2,5
1069.0,3545,4538,8,6,172,149,14,0,2,5
1070.0,3548,4538,8,6,172,150,14,0,2,5
1071.0,3551,4541,8,6,172,150,14,0,2,5
1072.0,3554,4541,8,6,173,150,14,0,2,5
1073.0,3557,4549,8,6,173,151,14,0,2,5
1074.0,3560,4552,8,6,173,151,14,0,2,5
1075.0,3563,4552,8,6,173,152,14,0,2,5
