No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
549.0,1741,1593,1,2,82,67,10,0,0,3
550.0,1744,1593,1,2,82,67,10,0,0,3
551.0,1747,1593,1,2,82,67,10,0,0,3
552.0,1750,1593,1,2,82,67,10,0,0,3
553.0,1753,1593,1,2,82,67,10,0,0,3
554.0,1756,1593,1,2,82,68,10,0,0,3
555.0,1759,1596,1,2,82,68,10,0,0,3
556.0,1762,1596,1,2,82,68,10,0,0,3
557.0,1765,1596,1,2,82,68,10,0,0,3
558.0,1768,1596,1,2,82,68,10,0,0,3
559.0,1771,1596,1,2,82,68,10,0,0,3
560.0,1774,1596,1,2,82,68,10,0,0,3
561.0,1777,1596,1,2,82,68,10,0,0,3
562.0,1780,1596,1,2,82,68,10,0,0,3
563.0,1783,1596,1,2,82,69,10,0,0,3
564.0,1786,1599,1,2,83,69,10,0,0,3
565.0,1789,1607,1,2,83,69,10,0,0,3
566.0,1792,1607,1,2,83,70,10,0,0,3
567.0,1795,1610,1,2,84,70,10,0,0,3
568.0,1798,1618,1,2,84,70,10,0,0,3
569.0,1801,1618,1,2,84,70,10,0,0,3
570.0,1804,1618,1,2,85,70,10,0,0,3
571.0,1807,1626,1,2,85,70,10,0,0,3
572.0,1810,1626,1,2,86,70,10,0,0,3
573.0,1813,1634,1,2,86,70,10,0,0,3
574.0,1816,1634,1,2,86,70,10,0,0,3
575.0,1819,1634,1,2,86,70,10,0,0,3
576.0,1822,1634,1,2,86,70,10,0,0,3
577.0,1825,1634,1,2,86,71,10,0,0,3
578.0,1828,1637,1,2,86,71,10,0,0,3
579.0,1831,1637,1,2,86,71,10,0,0,3
580.0,1834,1637,1,2,86,71,10,0,0,3
581.0,1837,1637,1,2,87,71,10,0,0,3
582.0,1840,1645,1,2,87,71,10,0,0,3
583.0,1843,1645,1,2,87,72,10,0,0,3
584.0,1846,1648,1,2,87,72,10,0,0,3
585.0,1849,1648,1,2,87,72,10,0,0,3
586.0,1852,1648,1,2,87,73,10,0,0,3
587.0,1855,1651,1,2,87,74,10,0,0,3
588.0,1858,1654,1,2,87,74,10,0,0,3
589.0,1861,1654,1,2,87,74,10,0,0,3
590.0,1864,1654,1,2,88,74,10,0,0,3
591.0,1867,1662,1,2,88,75,10,0,0,3
592.0,1870,1665,1,2,88,75,10,0,0,3
593.0,1873,1665,1,2,88,75,11,0,0,3
594.0,1876,1667,1,2,88,75,11,0,0,3
595.0,1879,1667,1,2,88,75,11,0,0,3
596.0,1882,1667,1,2,88,75,11,0,0,3
597.0,1885,1667,1,2,88,75,11,0,0,3
598.0,1888,1667,1,2,89,75,11,0,0,3
599.0,1891,1675,1,2,89,76,11,0,0,3
600.0,1894,1678,1,2,89,77,11,0,0,3
601.0,1897,1681,1,2,90,77,11,0,0,3
602.0,1900,1689,1,2,90,78,11,0,0,3
603.0,1903,1692,1,2,90,79,11,0,0,3
604.0,1906,1695,1,2,90,80,11,0,0,3
605.0,1909,1698,1,2,90,80,11,0,0,3
606.0,1912,1698,1,2,90,80,11,0,0,3
607.0,1915,1698,1,2,91,80,11,0,0,3
608.0,1918,1706,1,2,91,80,11,0,0,3
609.0,1921,1706,1,2,91,80,11,0,0,3
610.0,1924,1706,1,2,91,80,11,0,0,3
611.0,1927,1706,1,2,92,80,11,0,0,3
612.0,1930,1714,1,2,92,80,11,0,0,3
613.0,1933,1714,1,2,92,80,11,0,0,3
614.0,1936,1714,1,2,92,80,11,0,0,3
615.0,1939,1714,1,2,92,80,11,0,0,3
616.0,1942,1714,1,2,93,80,11,0,0,3
617.0,1945,1722,1,2,93,81,11,0,0,3
618.0,1948,1725,1,2,93,81,11,0,0,3
619.0,1951,1725,1,2,94,81,11,0,0,3
620.0,1954,1733,1,2,94,82,11,0,0,3
621.0,1957,1736,1,2,94,83,11,0,0,3
622.0,1960,1739,1,2,94,83,11,0,0,3
623.0,1963,1739,1,2,94,84,11,0,0,3
624.0,1966,1742,1,2,94,84,11,0,0,3
625.0,1969,1742,1,2,94,85,11,0,0,3
626.0,1972,1745,1,2,94,85,11,0,0,3
627.0,1975,1745,1,2,94,85,11,0,0,3
628.0,1978,1745,1,2,94,85,11,0,0,3
629.0,1981,1745,1,2,94,86,11,0,0,3
630.0,1984,1748,1,2,95,86,11,0,0,3
631.0,1987,1756,1,2,95,86,11,0,0,3
632.0,1990,1756,1,2,95,86,11,0,0,3
633.0,1991,1756,1,3,95,86,11,0,0,3
634.0,2036,2050,1,3,95,86,11,0,0,3
635.0,2039,2050,1,3,95,86,11,0,0,3
636.0,2042,2050,1,3,95,86,11,0,0,3
637.0,2045,2050,1,3,95,86,11,0,0,3
638.0,2048,2050,1,3,95,86,11,0,0,3
639.0,2051,2050,1,3,95,87,11,0,0,3
640.0,2054,2053,1,3,96,87,11,0,0,3
641.0,2057,2061,1,3,96,87,11,0,0,3
642.0,2060,2061,1,3,96,87,11,0,0,3
643.0,2063,2061,1,3,96,87,11,0,0,3
644.0,2066,2061,1,3,96,87,11,0,0,3
645.0,2069,2061,1,3,96,87,11,0,0,3
646.0,2072,2061,1,3,96,88,11,0,0,3
647.0,2075,2064,1,3,96,88,11,0,0,3
648.0,2078,2064,1,3,96,88,11,0,0,3
649.0,2081,2064,1,3,96,88,12,0,0,3
650.0,2084,2066,1,3,96,88,12,0,0,3
651.0,2087,2066,1,3,96,88,12,0,0,3
652.0,2090,2066,1,3,96,88,12,0,0,3
653.0,2093,2066,1,3,96,88,12,0,0,3
654.0,2096,2066,1,3,96,88,12,0,0,3
655.0,2099,2066,1,3,96,88,12,0,0,3
656.0,2102,2066,1,3,96,88,12,0,0,3
657.0,2105,2066,1,3,96,88,12,0,0,3
658.0,2108,2066,1,3,97,88,12,0,0,3
659.0,2111,2074,1,3,97,89,12,0,0,3
660.0,2114,2077,1,3,97,89,12,0,0,3
661.0,2117,2077,1,3,97,89,12,0,0,3
662.0,2120,2077,1,3,97,90,12,0,0,3
663.0,2123,2080,1,3,97,91,12,0,0,3
664.0,2126,2083,1,3,97,91,12,0,0,3
665.0,2129,2083,1,3,98,91,12,0,0,3
666.0,2132,2091,1,3,98,91,12,0,0,3
667.0,2135,2091,1,3,99,91,12,0,0,3
668.0,2138,2099,1,3,99,91,12,0,0,3
669.0,2141,2099,1,3,100,91,12,0,0,3
670.0,2144,2107,1,3,101,91,12,0,0,3
671.0,2147,2115,1,3,101,92,12,0,0,3
672.0,2150,2118,1,3,101,92,12,0,0,3
673.0,2153,2118,1,3,101,92,12,0,0,3
674.0,2156,2118,1,3,102,92,12,0,0,3
675.0,2159,2126,1,3,102,92,12,0,0,3
676.0,2162,2126,1,3,102,92,12,0,0,3
677.0,2165,2126,1,3,102,93,12,0,0,3
678.0,2168,2129,1,3,102,93,12,0,0,3
679.0,2171,2129,1,3,102,93,12,0,0,3
680.0,2174,2129,1,3,102,94,12,0,0,3
681.0,2177,2132,1,3,102,95,12,0,0,3
682.0,2180,2135,1,3,102,96,12,0,0,3
683.0,2183,2138,1,3,102,96,12,0,0,3
684.0,2186,2138,1,3,102,96,12,0,0,3
685.0,2189,2138,1,3,102,96,12,0,0,3
686.0,2192,2138,1,3,102,96,12,0,0,3
687.0,2195,2138,1,3,102,96,12,0,0,3
688.0,2198,2138,1,3,102,96,12,0,0,3
689.0,2201,2138,1,3,103,96,12,0,0,3
690.0,2204,2146,1,3,103,96,12,0,0,3
691.0,2207,2146,1,3,103,96,12,0,0,3
692.0,2210,2146,1,3,103,96,12,0,0,3
693.0,2213,2146,1,3,103,96,12,0,0,3
694.0,2216,2146,1,3,104,96,12,0,0,3
695.0,2219,2154,1,3,104,97,12,0,0,3
696.0,2222,2157,1,3,104,97,12,0,0,3
697.0,2225,2157,1,3,105,97,12,0,0,3
698.0,2228,2165,1,3,105,97,12,0,0,3
699.0,2231,2165,1,3,106,97,12,0,0,3
700.0,2234,2173,1,3,107,97,12,0,0,3
701.0,2237,2181,1,3,107,97,12,0,0,3
702.0,2240,2181,1,3,107,98,12,0,0,3
703.0,2243,2184,1,3,107,98,12,0,0,3
704.0,2246,2184,1,3,107,98,12,0,0,3
705.0,2249,2184,1,3,108,98,12,0,0,3
706.0,2252,2192,1,3,108,98,12,0,0,3
707.0,2255,2192,1,3,108,98,12,0,0,3
708.0,2258,2192,1,3,108,99,12,0,0,3
709.0,2261,2195,1,3,108,99,12,0,0,3
710.0,2264,2195,1,3,108,99,12,0,0,3
711.0,2267,2195,1,3,108,99,12,0,0,3
712.0,2270,2195,1,3,109,99,12,0,0,3
713.0,2273,2203,1,3,109,99,12,0,0,3
714.0,2276,2203,1,3,109,99,12,0,0,3
715.0,2279,2203,1,3,109,99,12,0,0,3
716.0,2282,2203,1,3,109,99,12,0,0,3
717.0,2285,2203,1,3,109,99,12,0,0,3
718.0,2288,2203,1,3,110,99,12,0,0,3
719.0,2291,2211,1,3,110,99,12,0,0,3
720.0,2294,2211,1,3,110,99,12,0,0,3
721.0,2297,2211,1,3,110,100,12,0,0,3
722.0,2300,2214,1,3,110,100,12,0,0,3
723.0,2303,2214,1,3,110,100,12,0,0,3
724.0,2306,2214,1,3,110,100,12,0,0,3
725.0,2309,2214,1,3,110,100,12,0,0,3
726.0,2312,2214,1,3,110,100,12,0,0,3
727.0,2315,2214,1,3,110,100,12,0,0,3
728.0,2318,2214,1,3,110,101,12,0,0,3
729.0,2321,2217,1,3,110,101,12,0,0,3
730.0,2324,2217,1,3,110,102,12,0,0,3
731.0,2327,2220,1,3,111,102,12,0,0,3
732.0,2330,2228,1,3,111,102,12,0,0,3
733.0,2333,2228,1,3,111,103,12,0,0,3
734.0,2336,2231,1,3,111,104,12,0,0,3
735.0,2339,2234,1,3,111,104,12,0,0,3
736.0,2342,2234,1,3,111,104,12,0,0,3
737.0,2345,2234,1,3,111,105,12,0,0,3
738.0,2348,2237,1,3,111,105,12,0,0,3
739.0,2351,2237,1,3,111,105,12,0,0,3
740.0,2354,2237,1,3,111,105,12,0,0,3
741.0,2357,2237,1,3,112,105,12,0,0,3
742.0,2360,2245,1,3,112,105,12,0,0,3
743.0,2363,2245,1,3,112,105,12,0,0,3
744.0,2366,2245,1,3,112,106,12,0,0,3
745.0,2369,2248,1,3,112,106,12,0,0,3
746.0,2372,2248,1,3,112,107,12,0,0,3
747.0,2375,2251,1,3,112,107,12,0,0,3
748.0,2378,2251,1,3,112,107,12,0,0,3
749.0,2381,2251,1,3,113,107,12,0,0,3
750.0,2384,2259,1,3,113,107,12,0,0,3
751.0,2387,2259,1,3,113,107,12,0,0,3
752.0,2390,2259,2,3,113,107,12,0,0,3
753.0,2409,2371,2,3,113,107,12,0,0,3
754.0,2412,2371,2,3,113,107,12,0,0,3
755.0,2415,2371,2,3,113,107,12,0,0,3
756.0,2418,2371,2,3,113,107,12,0,0,3
757.0,2421,2371,2,3,113,108,12,0,0,3
758.0,2424,2374,2,3,113,109,12,0,0,3
759.0,2427,2377,2,3,113,109,12,0,0,3
760.0,2430,2377,2,3,113,109,12,0,0,3
761.0,2433,2377,2,3,113,109,12,0,0,3
762.0,2436,2377,2,3,114,109,12,0,0,3
763.0,2439,2385,2,3,114,109,12,0,0,3
764.0,2442,2385,2,3,114,110,12,0,0,3
765.0,2445,2388,2,3,114,110,12,0,0,3
766.0,2448,2388,2,3,114,111,12,0,0,3
767.0,2451,2391,2,3,114,111,12,0,0,3
768.0,2454,2391,2,3,114,111,12,0,0,3
769.0,2457,2391,2,3,114,111,12,0,0,3
770.0,2460,2391,2,3,115,111,12,0,0,3
771.0,2463,2399,2,3,116,111,12,0,0,3
772.0,2466,2407,2,3,116,112,12,0,0,3
773.0,2469,2410,2,3,116,112,13,0,0,3
774.0,2472,2412,2,3,116,112,13,0,0,3
775.0,2475,2412,2,3,116,112,13,0,0,3
776.0,2478,2412,2,3,117,112,13,0,0,3
777.0,2481,2420,2,3,118,112,13,0,0,3
778.0,2484,2428,2,3,119,112,13,0,0,3
779.0,2487,2436,2,3,119,113,13,0,0,3
780.0,2490,2439,2,3,119,113,13,0,0,3
781.0,2493,2439,2,3,120,113,13,0,0,3
782.0,2496,2447,2,3,120,114,13,0,0,3
783.0,2499,2450,2,3,121,114,13,0,0,3
784.0,2502,2458,2,3,121,114,13,0,0,3
785.0,2505,2458,2,3,121,114,13,0,0,3
786.0,2508,2458,2,3,121,115,13,0,0,3
787.0,2511,2461,2,3,121,115,13,0,0,3
788.0,2514,2461,2,3,122,115,13,0,0,3
789.0,2517,2469,2,3,122,115,13,0,0,3
790.0,2520,2469,2,3,122,115,13,0,0,3
791.0,2523,2469,2,3,122,116,13,0,0,3
792.0,2526,2472,2,3,123,116,13,0,0,3
793.0,2529,2480,2,3,124,116,13,0,0,3
794.0,2532,2488,2,3,124,116,13,0,0,3
795.0,2535,2488,2,3,124,116,13,0,0,3
796.0,2538,2488,2,3,124,117,13,0,0,3
797.0,2541,2491,2,3,124,117,13,0,0,3
798.0,2544,2491,2,3,124,117,13,0,0,3
799.0,2547,2491,2,3,124,117,13,0,0,3
800.0,2550,2491,2,3,124,117,13,0,0,3
801.0,2553,2491,2,3,124,117,13,0,0,3
802.0,2556,2491,2,3,124,117,13,0,0,3
803.0,2559,2491,2,3,124,117,13,0,0,3
804.0,2562,2491,2,3,124,117,13,0,0,3
805.0,2565,2491,2,3,124,117,13,0,0,3
806.0,2568,2491,2,3,124,118,13,0,0,3
807.0,2571,2494,2,3,124,118,13,0,0,3
808.0,2574,2494,2,3,124,118,13,0,0,3
809.0,2577,2494,2,3,124,118,13,0,0,3
810.0,2580,2494,2,3,124,118,14,0,0,3
811.0,2583,2496,2,3,124,118,14,0,0,3
812.0,2586,2496,2,3,124,118,14,0,0,3
813.0,2589,2496,2,3,124,118,14,0,0,3
814.0,2592,2496,2,3,124,118,14,0,0,3
815.0,2595,2496,2,3,124,119,14,0,0,3
816.0,2598,2499,2,3,124,119,14,0,0,3
817.0,2601,2499,2,3,124,120,14,0,0,3
818.0,2604,2502,2,3,124,121,14,0,0,3
819.0,2607,2505,2,3,124,121,14,0,0,3
820.0,2610,2505,2,3,124,121,14,0,0,3
821.0,2613,2505,2,3,124,121,14,0,0,3
822.0,2616,2505,2,3,124,121,14,0,0,3
823.0,2619,2505,2,3,125,121,14,0,0,3
824.0,2622,2513,2,3,125,122,14,0,0,3
825.0,2625,2516,2,3,126,122,14,0,0,3
826.0,2628,2524,2,3,127,122,14,0,0,3
827.0,2631,2532,2,3,127,122,14,0,0,3
828.0,2634,2532,2,3,127,122,14,0,0,3
829.0,2637,2532,2,3,127,122,14,0,0,3
830.0,2640,2532,2,3,128,122,14,0,0,3
831.0,2643,2540,2,3,128,123,14,0,0,3
832.0,2646,2543,2,3,128,123,14,0,0,3
833.0,2649,2543,2,3,128,123,14,0,0,3
834.0,2652,2543,2,3,128,123,14,0,0,3
835.0,2655,2543,2,3,128,123,14,0,0,3
836.0,2658,2543,2,3,128,124,14,0,0,3
837.0,2661,2546,2,3,129,124,14,0,0,3
838.0,2664,2554,2,3,129,124,14,0,0,3
839.0,2667,2554,2,3,129,124,14,0,0,3
840.0,2670,2554,2,3,129,124,14,0,0,3
841.0,2673,2554,2,3,129,124,14,0,0,3
842.0,2676,2554,2,3,129,124,14,0,0,3
843.0,2679,2554,2,3,129,124,14,0,0,3
844.0,2682,2554,2,3,129,124,14,0,0,3
845.0,2685,2554,2,3,129,124,14,0,0,3
846.0,2688,2554,2,3,129,124,14,0,0,3
847.0,2691,2554,2,3,129,124,14,0,0,3
848.0,2694,2554,2,3,129,124,14,0,0,3
849.0,2697,2554,2,3,130,124,14,0,0,3
850.0,2700,2562,2,3,130,124,14,0,0,3
851.0,2703,2562,2,3,130,124,14,0,0,3
852.0,2706,2562,2,3,130,124,14,0,0,3
853.0,2709,2562,2,3,130,124,14,0,0,3
854.0,2712,2562,2,3,130,124,14,0,0,3
855.0,2715,2562,2,3,130,124,14,0,0,3
856.0,2718,2562,2,3,130,124,14,0,0,3
857.0,2721,2562,2,3,131,124,14,0,0,3
858.0,2724,2570,2,3,131,124,14,0,0,3
859.0,2727,2570,2,3,131,124,14,0,0,3
860.0,2730,2570,2,3,131,124,14,0,0,3
861.0,2733,2570,2,3,131,124,14,0,0,3
862.0,2736,2570,2,3,131,124,14,0,0,3
863.0,2739,2570,2,3,131,124,14,0,0,3
864.0,2742,2570,2,3,131,125,14,0,0,3
865.0,2745,2573,2,3,131,126,14,0,0,3
866.0,2748,2576,2,3,132,126,14,0,0,3
867.0,2751,2584,2,3,132,126,14,0,0,3
868.0,2754,2584,2,3,132,126,14,0,0,3
869.0,2757,2584,2,3,132,126,14,0,0,3
870.0,2760,2584,2,3,132,126,14,0,0,3
871.0,2763,2584,2,3,133,126,14,0,0,3
872.0,2766,2592,2,3,133,126,14,0,0,3
873.0,2769,2592,2,3,133,126,14,0,0,3
874.0,2772,2592,2,3,133,126,14,0,0,3
875.0,2775,2592,2,3,133,126,14,0,0,3
876.0,2778,2592,2,3,133,126,14,0,0,3
877.0,2781,2592,2,3,133,126,14,0,0,3
878.0,2784,2592,2,3,133,126,14,0,0,3
879.0,2787,2592,2,3,133,126,14,0,0,3
880.0,2790,2592,2,3,134,126,14,0,0,3
881.0,2793,2600,2,3,134,126,14,0,0,3
882.0,2796,2600,2,3,135,126,14,0,0,3
883.0,2799,2608,2,3,136,126,14,0,0,3
884.0,2802,2616,2,3,137,126,14,0,0,3
885.0,2805,2624,2,3,137,126,14,0,0,3
886.0,2808,2624,2,3,137,126,14,0,0,3
887.0,2811,2624,2,3,138,126,14,0,0,3
888.0,2814,2632,2,3,138,126,14,0,0,3
889.0,2817,2632,2,3,138,126,14,0,0,3
890.0,2820,2632,2,3,138,126,14,0,0,3
891.0,2823,2632,2,3,138,126,14,0,0,3
892.0,2826,2632,2,3,138,126,14,0,0,3
893.0,2829,2632,2,3,138,126,14,0,0,3
894.0,2832,2632,2,3,139,126,14,0,0,3
895.0,2835,2640,2,3,139,126,14,0,0,3
896.0,2838,2640,2,3,139,126,14,0,0,3
897.0,2841,2640,2,3,139,126,14,0,0,3
898.0,2844,2640,2,3,139,126,14,0,0,3
899.0,2847,2640,2,3,140,126,14,0,0,3
900.0,2850,2648,2,3,141,126,14,0,0,3
901.0,2853,2656,2,3,141,127,14,0,0,3
902.0,2856,2659,2,3,141,127,14,0,0,3
903.0,2859,2659,2,3,141,127,14,0,0,3
904.0,2862,2659,2,3,142,127,14,0,0,3
905.0,2865,2667,2,3,142,127,14,0,0,3
906.0,2868,2667,2,3,143,127,14,0,0,3
907.0,2871,2675,2,3,144,127,14,0,0,3
908.0,2874,2683,2,3,144,127,14,0,0,3
909.0,2877,2683,2,3,144,127,14,0,0,3
910.0,2880,2683,2,3,145,127,14,0,0,3
911.0,2883,2691,2,3,146,127,14,0,0,3
912.0,2886,2699,2,3,146,128,14,0,0,3
913.0,2889,2702,2,3,146,128,14,0,0,3
914.0,2892,2702,2,3,146,128,14,0,0,3
915.0,2895,2702,2,3,146,128,14,0,0,3
916.0,2898,2702,2,3,146,128,14,0,0,3
917.0,2901,2702,2,3,146,128,14,0,0,3
918.0,2904,2702,2,3,146,128,14,0,0,3
919.0,2907,2702,2,3,146,128,14,0,0,3
920.0,2910,2702,2,3,146,128,14,0,0,3
921.0,2913,2702,2,3,146,128,14,0,0,3
922.0,2916,2702,2,3,146,129,14,0,0,3
923.0,2919,2705,2,3,147,129,14,0,0,3
924.0,2922,2713,2,3,147,129,14,0,0,3
925.0,2925,2713,2,3,147,129,14,0,0,3
926.0,2928,2713,2,3,147,130,14,0,0,3
927.0,2931,2716,2,3,147,130,14,0,0,3
928.0,2934,2716,2,3,148,130,14,0,0,3
929.0,2937,2724,2,3,148,130,14,0,0,3
930.0,2940,2724,2,3,148,130,14,0,0,3
931.0,2943,2724,2,3,148,130,14,0,0,3
932.0,2946,2724,2,3,148,130,14,0,0,3
933.0,2949,2724,2,3,148,130,14,0,0,3
934.0,2952,2724,2,3,148,130,14,0,0,3
935.0,2955,2724,2,3,148,130,14,0,0,3
936.0,2958,2724,2,3,148,130,14,0,0,3
937.0,2961,2724,2,3,148,130,14,0,0,3
938.0,2964,2724,2,3,148,130,14,0,0,3
939.0,2967,2724,2,3,148,130,14,0,0,3
940.0,2970,2724,2,3,148,130,14,0,0,3
941.0,2973,2724,2,3,148,130,14,0,0,3
942.0,2976,2724,2,3,149,130,14,0,0,3
943.0,2979,2732,2,3,149,131,14,0,0,3
944.0,2982,2735,2,3,149,131,14,0,0,3
945.0,2985,2735,2,3,149,131,14,0,0,3
946.0,2988,2735,2,3,149,131,14,0,0,3
947.0,2991,2735,2,3,149,131,14,0,0,3
948.0,2994,2735,2,3,149,131,14,0,0,3
949.0,2997,2735,2,3,150,131,14,0,0,3
950.0,3000,2743,2,3,150,131,14,0,0,3
951.0,3003,2743,2,3,150,131,14,0,0,3
952.0,3006,2743,2,3,150,131,14,0,0,3
953.0,3009,2743,2,3,150,131,14,0,0,3
954.0,3012,2743,2,3,150,132,14,0,0,3
955.0,3015,2746,2,3,151,132,14,0,0,3
956.0,3018,2754,2,3,151,132,14,0,0,3
957.0,3021,2754,2,3,151,132,14,0,0,3
958.0,3024,2754,2,3,151,133,14,0,0,3
959.0,3027,2757,2,3,151,133,14,0,0,3
960.0,3030,2757,2,3,151,134,14,0,0,3
961.0,3033,2760,2,3,151,134,14,0,0,3
962.0,3036,2760,2,3,151,134,14,0,0,3
963.0,3039,2760,2,3,151,134,14,0,0,3
964.0,3042,2760,2,3,152,134,14,0,0,3
965.0,3045,2768,2,3,153,134,14,0,0,3
966.0,3048,2776,2,3,153,134,14,0,0,3
967.0,3051,2776,2,3,153,134,15,0,0,3
968.0,3054,2778,2,3,153,134,15,0,0,3
969.0,3057,2778,2,3,154,134,15,0,0,3
970.0,3060,2786,2,3,154,134,15,0,0,3
971.0,3063,2786,2,3,154,135,15,0,0,3
972.0,3066,2789,2,3,155,135,15,0,0,3
973.0,3069,2797,2,3,156,135,15,0,0,3
974.0,3072,2805,2,3,156,135,15,0,0,3
975.0,3075,2805,2,3,156,135,15,0,0,3
976.0,3078,2805,2,3,156,136,15,0,0,3
977.0,3081,2808,2,3,156,136,15,0,0,3
978.0,3084,2808,2,3,157,136,15,0,0,3
979.0,3087,2816,2,3,157,137,15,0,0,3
980.0,3090,2819,2,3,158,137,15,0,0,3
981.0,3093,2827,2,3,158,137,15,0,0,3
982.0,3096,2827,2,3,159,137,15,0,0,3
983.0,3099,2835,2,3,159,137,15,0,0,3
984.0,3102,2835,2,3,159,137,15,0,0,3
985.0,3105,2835,2,3,160,137,15,0,0,3
986.0,3108,2843,2,3,160,137,16,0,0,3
987.0,3111,2845,2,3,160,137,16,0,0,3
988.0,3114,2845,2,3,160,137,16,0,1,3
989.0,3115,2846,2,3,160,137,16,0,1,3
990.0,3116,2846,3,3,160,137,16,0,1,3
991.0,3135,2958,3,3,160,137,16,0,1,3
992.0,3138,2958,3,3,160,137,16,0,1,3
993.0,3141,2958,3,3,160,137,16,0,1,3
994.0,3144,2958,3,3,160,137,16,0,1,3
995.0,3147,2958,3,3,160,137,16,0,1,3
996.0,3150,2958,3,3,160,137,16,0,1,3
997.0,3153,2958,3,3,160,137,16,0,1,3
998.0,3156,2958,3,3,160,137,17,0,1,3
999.0,3159,2960,3,3,160,138,17,0,1,3
1000.0,3162,2963,3,3,161,138,17,0,1,3
1001.0,3165,2971,3,3,162,138,17,0,1,3
1002.0,3168,2979,3,3,162,138,17,0,1,3
1003.0,3171,2979,3,3,163,138,17,0,1,3
1004.0,3174,2987,3,3,164,138,17,0,1,3
1005.0,3177,2995,3,3,164,138,17,0,1,3
1006.0,3180,2995,3,3,164,138,17,0,1,3
1007.0,3183,2995,3,3,164,138,17,0,1,3
1008.0,3186,2995,3,3,164,138,17,0,1,3
1009.0,3189,2995,3,3,164,138,17,0,1,3
1010.0,3192,2995,3,3,164,139,17,0,1,3
1011.0,3195,2998,3,3,164,140,17,0,1,3
1012.0,3198,3001,3,3,164,141,17,0,1,3
1013.0,3201,3004,3,3,164,141,17,0,1,3
1014.0,3204,3004,3,3,164,141,17,0,1,3
1015.0,3207,3004,3,3,164,141,17,0,1,3
1016.0,3210,3004,3,3,164,141,17,0,1,3
1017.0,3213,3004,3,3,164,141,17,0,1,3
1018.0,3216,3004,3,3,164,141,17,0,1,3
1019.0,3219,3004,3,3,165,141,17,0,1,3
1020.0,3222,3012,3,3,165,141,17,0,1,3
1021.0,3223,3012,4,3,165,141,17,0,1,3
1022.0,3242,3132,4,3,165,141,17,0,1,3
1023.0,3245,3132,4,3,165,141,17,0,1,3
1024.0,3248,3132,4,3,165,141,17,0,1,3
1025.0,3251,3132,4,3,165,141,17,0,1,3
1026.0,3254,3132,4,3,166,141,17,0,1,3
1027.0,3257,3140,4,3,167,141,17,0,1,3
1028.0,3260,3148,4,3,167,141,17,0,1,3
1029.0,3263,3148,4,3,167,142,17,0,1,3
1030.0,3266,3151,4,3,167,142,17,0,1,3
1031.0,3269,3151,4,3,167,143,17,0,1,3
1032.0,3272,3154,4,3,167,143,17,0,1,3
1033.0,3275,3154,4,3,167,143,17,0,1,3
1034.0,3278,3154,4,3,167,143,17,0,1,3
1035.0,3281,3154,4,3,167,143,17,0,1,3
1036.0,3284,3154,4,3,167,143,17,0,1,3
1037.0,3287,3154,4,3,167,143,17,0,1,3
1038.0,3290,3154,4,3,167,143,17,0,1,3
1039.0,3293,3154,4,3,167,144,17,0,1,3
1040.0,3296,3157,4,3,167,145,17,0,1,3
1041.0,3299,3160,4,3,167,145,17,0,1,3
1042.0,3302,3160,4,3,168,145,17,0,1,3
1043.0,3305,3168,4,3,168,145,17,0,1,3
1044.0,3308,3168,4,3,168,145,17,0,1,3
1045.0,3311,3168,4,3,168,145,17,0,1,3
1046.0,3314,3168,4,3,169,145,17,0,1,3
1047.0,3317,3176,4,3,169,145,17,0,1,3
1048.0,3320,3176,4,3,169,146,17,0,1,3
1049.0,3323,3179,4,3,169,146,17,0,1,3
1050.0,3326,3179,4,3,169,146,17,0,1,3
1051.0,3329,3179,4,3,169,146,17,0,1,3
1052.0,3332,3179,4,3,169,146,17,0,1,3
1053.0,3335,3179,4,3,169,146,17,0,1,3
1054.0,3338,3179,4,3,169,146,17,0,1,3
1055.0,3341,3179,4,3,170,146,17,0,1,3
1056.0,3344,3187,4,3,170,147,17,0,1,3
1057.0,3347,3190,4,3,171,147,17,0,1,3
1058.0,3350,3198,4,3,171,147,17,0,1,3
1059.0,3353,3198,4,3,171,147,17,0,1,3
1060.0,3356,3198,4,3,171,147,17,0,1,3
1061.0,3359,3198,4,3,172,147,17,0,1,3
1062.0,3362,3206,4,3,172,147,17,0,1,3
1063.0,3365,3206,4,3,173,147,17,0,1,3
1064.0,3368,3214,4,3,173,147,17,0,1,3
1065.0,3371,3214,4,3,173,148,17,0,1,3
1066.0,3374,3217,4,3,173,148,17,0,1,3
1067.0,3377,3217,4,3,173,148,17,0,1,3
1068.0,3380,3217,4,3,174,148,17,0,1,3
1069.0,3383,3225,4,3,174,148,17,0,1,3
1070.0,3386,3225,4,3,175,148,17,0,1,3
1071.0,3389,3233,4,3,175,149,17,0,1,3
1072.0,3392,3236,4,3,175,149,17,0,1,3
1073.0,3395,3236,4,3,176,149,17,0,1,3
1074.0,3398,3244,4,3,176,149,17,0,1,3
1075.0,3401,3244,4,3,176,149,17,0,1,3
1076.0,3404,3244,4,3,176,149,17,0,1,3
1077.0,3407,3244,4,3,176,149,17,0,1,3
1078.0,3410,3244,4,3,176,149,17,0,1,3
