No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
547.0,1793,2241,3,3,101,61,5,0,3,6
548.0,1796,2241,3,3,101,61,5,0,3,6
549.0,1799,2241,3,3,101,61,5,0,3,6
550.0,1802,2241,3,3,101,61,5,0,3,6
551.0,1805,2241,3,3,101,61,5,0,3,6
552.0,1808,2241,3,3,102,61,5,0,3,6
553.0,1811,2249,3,3,102,61,5,0,3,6
554.0,1814,2249,3,3,103,61,5,0,3,6
555.0,1817,2257,3,3,103,62,5,0,3,6
556.0,1820,2260,3,3,104,62,5,0,3,6
557.0,1823,2268,3,3,104,62,5,0,3,6
558.0,1826,2268,3,3,104,62,5,0,3,6
559.0,1829,2268,3,3,104,62,5,0,3,6
560.0,1832,2268,3,3,104,62,5,0,3,6
561.0,1835,2268,3,3,104,62,5,0,3,6
562.0,1838,2268,3,3,104,62,5,0,3,6
563.0,1841,2268,3,3,104,62,5,0,3,6
564.0,1844,2268,3,3,105,62,5,0,3,6
565.0,1847,2276,3,3,105,62,5,0,3,6
566.0,1850,2276,3,3,105,62,5,0,3,6
567.0,1853,2276,3,3,105,62,5,0,3,6
568.0,1856,2276,3,3,105,62,5,0,3,6
569.0,1859,2276,3,3,105,62,5,0,3,6
570.0,1862,2276,3,3,106,62,5,0,3,6
571.0,1865,2284,3,3,106,63,5,0,3,6
572.0,1868,2287,3,3,106,63,5,0,3,6
573.0,1871,2287,3,3,106,63,5,0,3,6
574.0,1874,2287,3,3,106,64,5,0,3,6
575.0,1877,2290,3,3,106,64,5,0,3,6
576.0,1880,2290,3,3,106,64,5,0,3,6
577.0,1883,2290,3,3,106,64,5,0,3,6
578.0,1886,2290,3,3,107,64,5,0,3,6
579.0,1889,2298,3,3,107,64,6,0,3,6
580.0,1892,2300,3,3,107,65,6,0,3,6
581.0,1895,2303,3,3,107,65,6,0,3,6
582.0,1898,2303,3,3,107,65,6,0,3,6
583.0,1901,2303,3,3,107,65,6,0,3,6
584.0,1904,2303,3,3,107,66,6,0,3,6
585.0,1907,2306,3,3,107,66,6,0,3,6
586.0,1910,2306,3,3,107,66,6,0,3,6
587.0,1913,2306,3,3,107,66,6,0,3,6
588.0,1916,2306,3,3,107,67,6,0,3,6
589.0,1919,2309,3,3,108,67,6,0,3,6
590.0,1922,2317,3,3,108,67,6,0,3,6
591.0,1925,2317,3,3,108,67,6,0,3,6
592.0,1928,2317,3,3,108,67,6,0,3,6
593.0,1931,2317,3,3,108,67,6,0,3,6
594.0,1934,2317,3,3,108,67,6,0,3,6
595.0,1937,2317,3,3,108,67,6,0,3,6
596.0,1940,2317,3,3,108,67,6,0,3,6
597.0,1943,2317,3,3,108,67,6,0,3,6
598.0,1946,2317,3,3,108,67,6,0,3,6
599.0,1949,2317,3,3,108,67,6,0,3,6
600.0,1952,2317,3,3,108,67,6,0,3,6
601.0,1955,2317,3,3,108,67,6,0,3,6
602.0,1958,2317,3,3,108,67,6,0,3,6
603.0,1961,2317,3,3,108,67,6,0,3,6
604.0,1964,2317,3,3,108,67,6,0,3,6
605.0,1967,2317,3,3,108,67,6,0,3,6
606.0,1970,2317,3,3,108,67,6,0,3,6
607.0,1973,2317,3,3,108,67,6,0,3,6
608.0,1976,2317,3,3,109,67,6,0,3,6
609.0,1979,2325,3,3,109,67,6,0,3,6
610.0,1982,2325,3,3,110,67,6,0,3,6
611.0,1985,2333,3,3,110,67,6,0,3,6
612.0,1988,2333,3,3,110,67,6,0,3,6
613.0,1991,2333,3,3,110,67,6,0,3,6
614.0,1994,2333,3,3,110,67,6,0,3,6
615.0,1997,2333,3,3,111,67,6,0,3,6
616.0,2000,2341,3,3,111,68,6,0,3,6
617.0,2003,2344,3,3,111,68,6,0,3,6
618.0,2006,2344,3,3,111,68,6,0,3,6
619.0,2009,2344,3,3,111,68,6,0,3,6
620.0,2012,2344,3,3,111,68,6,0,3,6
621.0,2015,2344,3,4,111,68,6,0,3,6
622.0,2060,2638,3,4,111,68,6,0,3,6
623.0,2063,2638,3,4,111,68,7,0,3,6
624.0,2066,2640,3,4,111,68,7,0,3,6
625.0,2069,2640,3,4,111,68,7,0,3,6
626.0,2072,2640,3,4,111,68,7,0,3,6
627.0,2075,2640,3,4,111,69,7,0,3,6
628.0,2078,2643,3,4,111,69,7,0,3,6
629.0,2081,2643,3,4,111,69,7,0,3,6
630.0,2084,2643,3,4,111,69,7,0,3,6
631.0,2087,2643,3,4,111,69,7,0,3,6
632.0,2090,2643,3,4,111,69,7,0,3,6
633.0,2093,2643,3,4,111,69,7,0,3,6
634.0,2096,2643,3,4,111,69,7,0,3,6
635.0,2099,2643,3,4,111,69,7,0,3,6
636.0,2102,2643,3,4,111,69,7,0,3,6
637.0,2105,2643,3,4,111,70,7,0,3,6
638.0,2108,2646,3,4,111,70,7,0,3,6
639.0,2111,2646,3,4,112,70,7,0,3,6
640.0,2114,2654,3,4,112,71,7,0,3,6
641.0,2117,2657,3,4,112,71,7,0,3,6
642.0,2120,2657,3,4,112,71,7,0,3,6
643.0,2123,2657,3,4,112,71,7,0,3,6
644.0,2126,2657,3,4,112,72,7,0,3,6
645.0,2129,2660,3,4,112,72,7,0,3,6
646.0,2132,2660,3,4,112,72,7,0,3,6
647.0,2135,2660,3,4,112,72,7,0,3,6
648.0,2138,2660,3,4,112,72,7,0,3,6
649.0,2141,2660,3,4,112,72,7,0,3,6
650.0,2144,2660,3,4,112,72,7,0,3,6
651.0,2147,2660,3,4,113,72,7,0,3,6
652.0,2150,2668,3,4,113,72,7,0,3,6
653.0,2153,2668,3,4,113,72,7,0,3,6
654.0,2156,2668,3,4,114,72,7,0,3,6
655.0,2159,2676,3,4,114,72,7,0,3,6
656.0,2162,2676,3,4,114,72,7,0,3,6
657.0,2165,2676,3,4,115,72,7,0,3,6
658.0,2168,2684,3,4,116,72,7,0,3,6
659.0,2171,2692,3,4,116,73,7,0,3,6
660.0,2174,2695,3,4,116,73,7,0,3,6
661.0,2177,2695,3,4,116,73,7,0,3,6
662.0,2180,2695,3,4,116,73,7,0,3,6
663.0,2183,2695,3,4,116,73,7,0,3,6
664.0,2186,2695,3,4,116,73,7,0,3,6
665.0,2189,2695,3,4,116,73,7,0,3,6
666.0,2192,2695,3,4,116,73,7,0,3,6
667.0,2195,2695,3,4,116,73,7,0,3,6
668.0,2198,2695,3,4,116,73,7,0,3,6
669.0,2201,2695,3,4,117,73,7,0,3,6
670.0,2204,2703,3,4,117,73,7,0,3,6
671.0,2207,2703,3,4,117,74,7,0,3,6
672.0,2210,2706,3,4,117,74,7,0,3,6
673.0,2213,2706,3,4,117,74,7,0,3,6
674.0,2216,2706,3,4,117,74,7,0,3,6
675.0,2219,2706,3,4,117,74,7,0,3,6
676.0,2222,2706,3,4,117,74,7,0,3,6
677.0,2225,2706,3,4,117,74,7,0,3,6
678.0,2228,2706,3,4,117,74,7,0,3,6
679.0,2231,2706,3,4,118,74,7,0,3,6
680.0,2234,2714,3,4,118,74,7,0,3,6
681.0,2237,2714,3,4,118,75,7,0,3,6
682.0,2240,2717,3,4,118,75,7,0,3,6
683.0,2243,2717,3,4,118,75,8,0,3,6
684.0,2246,2719,3,4,118,75,8,0,3,6
685.0,2247,2719,3,5,118,75,8,0,3,6
686.0,2292,3013,3,5,118,75,8,0,3,6
687.0,2295,3013,3,5,118,75,9,0,3,6
688.0,2298,3015,3,5,118,75,9,0,3,6
689.0,2301,3015,3,5,119,75,9,0,3,6
690.0,2304,3023,3,5,120,75,9,0,3,6
691.0,2307,3031,3,5,120,75,9,0,3,6
692.0,2310,3031,3,5,120,76,9,0,3,6
693.0,2313,3034,3,5,120,76,9,0,3,6
694.0,2316,3034,3,5,121,76,9,0,3,6
695.0,2319,3042,3,5,121,76,9,0,3,6
696.0,2322,3042,3,5,121,76,9,0,3,6
697.0,2325,3042,3,5,122,76,9,0,3,6
698.0,2328,3050,3,5,123,76,9,0,3,6
699.0,2331,3058,3,5,123,76,9,0,3,6
700.0,2334,3058,3,5,123,76,9,0,3,6
701.0,2337,3058,3,5,123,76,9,0,3,6
702.0,2340,3058,3,5,123,76,9,0,3,6
703.0,2343,3058,3,5,124,76,9,0,3,6
704.0,2346,3066,3,5,124,76,9,0,3,6
705.0,2349,3066,3,5,124,77,9,0,3,6
706.0,2352,3069,3,5,125,77,9,0,3,6
707.0,2355,3077,3,5,125,77,9,0,3,6
708.0,2358,3077,3,5,126,77,9,0,3,6
709.0,2361,3085,3,5,126,78,9,0,3,6
710.0,2364,3088,3,5,126,78,9,0,3,6
711.0,2367,3088,3,5,126,79,9,0,3,6
712.0,2370,3091,3,5,127,79,9,0,3,6
713.0,2373,3099,3,5,127,79,9,0,3,6
714.0,2376,3099,3,5,127,79,9,0,3,6
715.0,2379,3099,3,5,127,79,9,0,3,6
716.0,2382,3099,3,5,127,79,10,0,3,6
717.0,2385,3101,3,5,127,80,10,0,3,6
718.0,2388,3104,3,5,128,80,10,0,3,6
719.0,2391,3112,3,5,129,80,10,0,3,6
720.0,2394,3120,3,5,130,80,10,0,3,6
721.0,2397,3128,3,5,130,81,10,0,3,6
722.0,2400,3131,3,5,131,81,10,0,3,6
723.0,2403,3139,3,5,132,81,10,0,3,6
724.0,2406,3147,3,5,133,81,10,0,3,6
725.0,2409,3155,3,5,133,81,10,0,3,6
726.0,2412,3155,3,5,133,81,11,0,3,6
727.0,2415,3157,3,5,133,81,11,0,3,6
728.0,2418,3157,3,5,133,81,11,0,3,6
729.0,2421,3157,3,5,133,81,11,0,3,6
730.0,2424,3157,3,5,134,81,11,0,3,6
731.0,2427,3165,3,5,135,81,11,0,3,6
732.0,2430,3173,3,5,135,81,11,0,3,6
733.0,2433,3173,3,5,135,81,11,0,3,6
734.0,2436,3173,3,5,135,81,11,0,3,6
735.0,2439,3173,3,5,135,81,11,0,3,6
736.0,2442,3173,3,5,136,81,11,0,3,6
737.0,2445,3181,3,5,137,81,11,0,3,6
738.0,2448,3189,3,5,137,81,11,0,3,6
739.0,2451,3189,3,5,137,81,11,0,3,6
740.0,2454,3189,3,5,137,82,11,0,3,6
741.0,2457,3192,3,5,137,83,11,0,3,6
742.0,2460,3195,3,5,138,83,11,0,3,6
743.0,2463,3203,3,5,138,83,11,0,3,6
744.0,2466,3203,3,5,138,84,11,0,3,6
745.0,2469,3206,3,5,138,84,11,0,3,6
746.0,2472,3206,3,5,138,84,11,0,3,6
747.0,2475,3206,3,5,138,84,11,0,3,6
748.0,2478,3206,3,5,138,85,11,0,3,6
749.0,2481,3209,3,5,138,85,11,0,3,6
750.0,2484,3209,3,5,139,85,11,0,3,6
751.0,2487,3217,3,5,139,85,11,0,3,6
752.0,2490,3217,3,5,140,85,11,0,3,6
753.0,2493,3225,3,5,140,85,11,0,3,6
754.0,2496,3225,3,5,141,85,11,0,3,6
755.0,2499,3233,3,5,141,85,11,0,3,6
756.0,2502,3233,3,5,141,86,11,0,3,6
757.0,2505,3236,3,5,141,86,12,0,3,6
758.0,2508,3238,3,5,141,86,12,0,3,6
759.0,2511,3238,3,5,142,86,12,0,3,6
760.0,2514,3246,3,5,142,86,12,0,3,6
761.0,2517,3246,3,5,142,86,12,0,3,6
762.0,2520,3246,3,5,142,87,12,0,3,6
763.0,2523,3249,3,5,142,87,12,0,3,6
764.0,2526,3249,3,5,142,87,12,0,3,6
765.0,2529,3249,3,5,142,87,12,0,3,6
766.0,2532,3249,3,5,142,87,12,0,3,6
767.0,2535,3249,3,5,142,87,12,0,3,6
768.0,2538,3249,3,5,142,88,12,0,3,6
769.0,2541,3252,3,5,142,88,12,0,3,6
770.0,2544,3252,3,5,142,88,12,0,3,6
771.0,2547,3252,3,5,142,88,12,0,3,6
772.0,2550,3252,3,5,142,88,12,0,3,6
773.0,2553,3252,3,5,142,88,12,0,3,6
774.0,2556,3252,3,5,142,88,12,0,3,6
775.0,2559,3252,3,5,142,89,12,0,3,6
776.0,2562,3255,3,5,142,89,12,0,3,6
777.0,2565,3255,3,5,142,89,12,0,3,6
778.0,2568,3255,3,5,142,89,12,0,3,6
779.0,2571,3255,3,5,142,89,12,0,3,6
780.0,2574,3255,3,5,142,89,12,0,3,6
781.0,2577,3255,3,5,142,89,12,0,3,6
782.0,2580,3255,3,5,142,89,12,0,3,6
783.0,2583,3255,3,5,142,89,12,0,3,6
784.0,2586,3255,3,5,142,89,12,0,3,6
785.0,2589,3255,3,5,143,89,12,0,3,6
786.0,2592,3263,3,5,143,89,12,0,3,6
787.0,2595,3263,3,5,144,89,12,0,3,6
788.0,2598,3271,3,5,144,89,12,0,3,6
789.0,2601,3271,3,5,145,89,12,0,3,6
790.0,2604,3279,3,5,146,89,12,0,3,6
791.0,2607,3287,3,5,146,89,12,0,3,6
792.0,2610,3287,3,5,146,89,12,0,3,6
793.0,2613,3287,3,5,146,89,12,0,3,6
794.0,2616,3287,3,5,146,89,12,0,3,6
795.0,2619,3287,3,5,146,89,12,0,3,6
796.0,2622,3287,3,5,146,89,13,0,3,6
797.0,2625,3289,3,5,146,89,13,0,3,6
798.0,2628,3289,3,5,146,90,13,0,3,6
799.0,2631,3292,3,5,147,90,13,0,3,6
800.0,2634,3300,3,5,147,90,13,0,3,6
801.0,2637,3300,3,5,147,90,13,0,3,6
802.0,2640,3300,3,5,147,91,13,0,3,6
803.0,2643,3303,3,5,148,91,13,0,3,6
804.0,2646,3311,3,5,148,91,13,0,3,6
805.0,2649,3311,3,5,148,91,13,0,3,6
806.0,2652,3311,3,5,148,91,13,0,3,6
807.0,2655,3311,3,5,148,91,13,0,3,6
808.0,2658,3311,3,5,148,91,13,0,3,6
809.0,2661,3311,3,5,148,91,13,0,3,6
810.0,2664,3311,3,5,148,91,13,0,3,6
811.0,2667,3311,3,5,148,91,13,0,3,6
812.0,2670,3311,3,5,148,91,13,0,3,6
813.0,2673,3311,3,5,148,92,13,0,3,6
814.0,2676,3314,3,5,148,92,13,0,3,6
815.0,2679,3314,3,5,148,92,13,0,3,6
816.0,2682,3314,3,5,148,92,13,0,3,6
817.0,2685,3314,3,5,148,92,13,0,3,6
818.0,2688,3314,3,5,148,92,13,0,3,6
819.0,2691,3314,3,5,149,92,13,0,3,6
820.0,2694,3322,3,5,149,92,14,0,3,6
821.0,2697,3324,3,5,149,92,14,0,3,6
822.0,2700,3324,3,5,150,92,14,0,3,6
823.0,2703,3332,3,5,150,92,15,0,3,6
824.0,2706,3334,3,5,150,92,15,0,3,6
825.0,2709,3334,3,5,150,93,15,0,3,6
826.0,2712,3337,3,5,150,93,15,0,3,6
827.0,2715,3337,4,5,150,93,15,0,3,6
828.0,2734,3449,4,5,150,93,15,0,3,6
829.0,2737,3449,4,5,150,94,15,0,3,6
830.0,2740,3452,4,5,150,94,15,0,3,6
831.0,2743,3452,4,5,151,94,15,0,3,6
832.0,2746,3460,4,5,151,94,15,0,3,6
833.0,2749,3460,4,5,151,94,15,0,3,6
834.0,2752,3460,4,5,151,94,15,0,3,6
835.0,2755,3460,4,5,151,94,15,0,3,6
836.0,2758,3460,4,5,151,94,15,0,3,6
837.0,2761,3460,4,5,151,94,15,0,3,6
838.0,2764,3460,4,5,152,94,15,0,3,6
839.0,2767,3468,4,5,152,94,15,0,3,6
840.0,2770,3468,4,5,152,94,15,0,3,6
841.0,2773,3468,4,5,152,94,15,0,3,6
842.0,2776,3468,4,5,152,94,15,0,3,6
843.0,2779,3468,4,5,152,95,15,0,3,6
844.0,2782,3471,4,5,152,96,15,0,3,6
845.0,2785,3474,4,5,153,96,15,0,3,6
846.0,2788,3482,4,5,153,96,15,0,3,6
847.0,2791,3482,4,5,154,96,15,0,3,6
848.0,2794,3490,4,5,155,96,15,0,3,6
849.0,2797,3498,4,5,155,97,15,0,3,6
850.0,2800,3501,4,5,155,97,15,0,3,6
851.0,2803,3501,4,5,156,97,15,0,3,6
852.0,2806,3509,4,5,156,97,15,0,3,6
853.0,2809,3509,4,5,156,97,15,0,3,6
854.0,2812,3509,4,5,156,97,16,0,3,6
855.0,2815,3511,4,5,156,97,16,0,3,6
856.0,2818,3511,4,5,156,97,16,0,3,6
857.0,2821,3511,4,5,156,98,16,0,3,6
858.0,2824,3514,4,5,156,99,16,0,3,6
859.0,2827,3517,4,5,156,99,16,0,3,6
860.0,2830,3517,4,5,157,99,16,0,3,6
861.0,2833,3525,4,5,157,100,16,0,3,6
862.0,2836,3528,4,5,157,100,16,0,3,6
863.0,2839,3528,4,5,158,100,16,0,3,6
864.0,2842,3536,4,5,158,100,16,0,3,6
865.0,2845,3536,4,5,158,100,16,0,3,6
866.0,2848,3536,4,5,158,101,16,0,3,6
867.0,2851,3539,4,5,158,102,16,0,3,6
868.0,2854,3542,4,5,158,103,16,0,3,6
869.0,2857,3545,4,5,159,103,16,0,3,6
870.0,2860,3553,4,5,159,103,16,0,3,6
871.0,2863,3553,4,5,159,103,16,0,3,6
872.0,2866,3553,4,5,159,103,16,0,3,6
873.0,2869,3553,4,5,159,103,16,0,3,6
874.0,2872,3553,4,5,159,104,16,0,3,6
875.0,2875,3556,4,5,160,104,16,0,3,6
876.0,2878,3564,4,5,161,104,16,0,3,6
877.0,2881,3572,4,5,161,104,16,0,3,6
878.0,2884,3572,4,5,161,104,17,0,3,6
879.0,2887,3574,4,5,161,104,17,0,3,6
880.0,2890,3574,4,5,161,104,17,0,3,6
881.0,2893,3574,4,5,161,105,17,0,3,6
882.0,2896,3577,4,5,161,105,17,0,3,6
883.0,2899,3577,4,5,161,105,17,0,3,6
884.0,2902,3577,4,5,161,105,17,0,3,6
885.0,2905,3577,4,5,161,105,17,0,3,6
886.0,2908,3577,4,5,161,105,17,0,3,6
887.0,2911,3577,4,5,161,105,17,0,3,6
888.0,2914,3577,4,5,161,105,17,0,3,6
889.0,2917,3577,4,5,161,105,17,0,3,6
890.0,2920,3577,4,5,161,105,17,0,3,6
891.0,2923,3577,4,5,161,105,17,0,3,6
892.0,2926,3577,4,5,161,105,17,0,3,6
893.0,2929,3577,4,5,161,105,17,0,3,6
894.0,2932,3577,4,5,161,105,17,0,3,6
895.0,2935,3577,4,5,161,105,17,0,3,6
896.0,2938,3577,4,5,161,105,17,0,3,6
897.0,2941,3577,4,5,162,105,17,0,3,6
898.0,2944,3585,4,5,162,105,17,0,3,6
899.0,2947,3585,4,5,162,105,17,0,3,6
900.0,2950,3585,4,5,162,105,18,0,3,6
901.0,2953,3587,4,5,163,105,18,0,3,6
902.0,2956,3595,4,5,163,105,18,0,3,6
903.0,2959,3595,4,5,164,105,18,0,3,6
904.0,2962,3603,4,5,165,105,18,0,3,6
905.0,2965,3611,4,5,166,105,18,0,3,6
906.0,2968,3619,4,5,166,105,18,0,3,6
907.0,2971,3619,4,5,167,105,18,0,3,6
908.0,2974,3627,4,5,167,105,18,0,3,6
909.0,2977,3627,4,5,167,106,18,0,3,6
910.0,2980,3630,4,5,167,106,18,0,3,6
911.0,2983,3630,4,5,167,106,18,0,3,6
912.0,2986,3630,4,5,167,106,18,0,3,6
913.0,2989,3630,4,5,167,107,18,0,3,6
914.0,2992,3633,4,5,168,107,18,0,3,6
915.0,2995,3641,4,5,168,107,18,0,3,6
916.0,2998,3641,4,5,168,108,18,0,3,6
917.0,3001,3644,4,5,168,108,18,0,3,6
918.0,3004,3644,4,5,168,108,18,0,3,6
919.0,3007,3644,4,5,168,108,18,0,3,6
920.0,3010,3644,4,5,168,109,18,0,3,6
921.0,3013,3647,4,5,168,109,18,0,3,6
922.0,3016,3647,4,5,168,110,18,0,3,6
923.0,3019,3650,4,5,168,110,18,0,3,6
924.0,3022,3650,4,5,168,110,18,0,3,6
925.0,3025,3650,4,5,168,110,18,0,3,6
926.0,3028,3650,4,5,168,110,18,0,3,6
927.0,3031,3650,4,5,169,110,18,0,3,6
928.0,3034,3658,4,5,169,110,18,0,3,6
929.0,3037,3658,4,5,169,110,18,0,3,6
930.0,3040,3658,4,5,169,110,18,0,3,6
931.0,3043,3658,4,5,169,110,18,0,3,6
932.0,3046,3658,4,5,169,110,18,0,3,6
933.0,3049,3658,4,5,169,110,18,0,3,6
934.0,3052,3658,4,5,169,110,18,0,3,6
935.0,3055,3658,4,5,170,110,18,0,3,6
936.0,3058,3666,4,5,170,110,18,0,3,6
937.0,3061,3666,4,5,170,111,18,0,3,6
938.0,3064,3669,4,5,171,111,18,0,3,6
939.0,3067,3677,4,5,171,112,18,0,3,6
940.0,3070,3680,4,5,171,112,18,0,3,6
941.0,3073,3680,4,5,171,113,18,0,3,6
942.0,3076,3683,4,5,171,113,18,0,3,6
943.0,3079,3683,4,5,171,113,18,0,3,6
944.0,3082,3683,4,5,171,113,18,0,3,6
945.0,3083,3683,4,5,171,113,18,0,3,6
946.0,3086,3683,5,5,171,113,18,0,3,6
947.0,3105,3798,5,5,171,113,18,0,3,6
948.0,3108,3798,5,5,171,113,18,0,3,6
949.0,3111,3798,5,5,171,113,18,0,3,6
950.0,3114,3798,5,5,171,113,18,0,3,6
951.0,3117,3798,5,5,171,113,18,0,3,6
952.0,3120,3798,5,5,172,113,18,0,3,6
953.0,3123,3806,5,5,172,114,18,0,3,6
954.0,3126,3809,5,5,172,114,18,0,3,6
955.0,3129,3809,5,5,173,114,18,0,3,6
956.0,3132,3817,5,5,173,114,18,0,3,6
957.0,3135,3817,5,5,173,114,18,0,3,6
958.0,3138,3817,5,5,173,114,18,0,3,6
959.0,3141,3817,5,5,173,114,18,0,3,6
960.0,3144,3817,5,5,173,114,18,0,3,6
961.0,3147,3817,5,5,173,114,18,0,3,6
962.0,3150,3817,5,5,173,115,18,0,3,6
963.0,3153,3820,5,5,173,115,18,0,3,6
964.0,3156,3820,5,5,173,115,18,0,3,6
965.0,3159,3820,5,5,173,115,18,0,3,6
966.0,3162,3820,5,5,173,115,18,0,3,6
967.0,3165,3820,5,5,173,115,18,0,3,6
968.0,3168,3820,5,5,174,115,18,0,3,6
969.0,3171,3828,5,5,175,115,18,0,3,6
970.0,3174,3836,5,5,176,115,18,0,3,6
971.0,3177,3844,5,5,176,115,18,0,3,6
972.0,3180,3844,5,5,176,115,18,0,3,6
973.0,3183,3844,5,5,176,115,18,0,3,6
974.0,3186,3844,5,5,176,115,18,0,3,6
975.0,3189,3844,5,5,176,115,18,0,3,6
976.0,3192,3844,5,5,176,115,18,0,3,6
977.0,3195,3844,5,5,176,116,18,0,3,6
978.0,3198,3847,5,5,176,116,18,0,3,6
979.0,3201,3847,5,5,176,116,18,0,3,6
980.0,3204,3847,5,5,177,116,18,0,3,6
981.0,3207,3855,5,5,177,116,18,0,3,6
982.0,3210,3855,5,5,177,117,18,0,3,6
983.0,3213,3858,5,5,177,117,18,0,3,6
984.0,3216,3858,5,5,177,117,18,0,3,6
985.0,3219,3858,5,5,177,117,19,0,3,6
986.0,3222,3860,5,5,177,117,19,0,3,6
987.0,3225,3860,5,5,177,117,19,0,3,6
988.0,3228,3860,5,5,177,117,19,0,3,6
989.0,3231,3860,5,5,178,117,19,0,3,6
990.0,3234,3868,5,5,178,117,19,0,3,6
991.0,3237,3868,5,5,178,117,19,0,3,6
992.0,3240,3868,5,5,178,117,19,0,3,6
993.0,3243,3868,5,5,178,117,19,0,3,6
994.0,3246,3868,5,5,178,117,19,0,3,6
995.0,3249,3868,5,5,178,118,19,0,3,6
996.0,3252,3871,5,5,178,118,19,0,3,6
997.0,3255,3871,5,5,178,118,19,0,3,6
998.0,3258,3871,5,5,178,118,19,0,3,6
999.0,3261,3871,5,5,178,118,19,0,3,6
1000.0,3264,3871,5,5,178,118,19,0,3,6
1001.0,3267,3871,5,5,178,118,19,0,3,6
1002.0,3270,3871,5,5,178,118,19,0,3,6
1003.0,3273,3871,5,5,178,118,19,0,3,6
1004.0,3276,3871,5,5,178,118,19,0,3,6
1005.0,3279,3871,5,5,178,118,19,0,3,6
1006.0,3282,3871,5,5,179,118,19,0,3,6
1007.0,3285,3879,5,5,180,118,19,0,3,6
1008.0,3288,3887,5,5,180,118,19,0,3,6
1009.0,3291,3887,5,5,180,118,19,0,3,6
1010.0,3294,3887,5,5,180,118,19,0,3,6
1011.0,3297,3887,5,5,180,118,19,0,3,6
1012.0,3300,3887,5,5,180,119,19,0,3,6
1013.0,3303,3890,5,5,181,119,19,0,3,6
1014.0,3306,3898,5,5,181,120,19,0,3,6
1015.0,3309,3901,5,5,181,120,19,0,3,6
1016.0,3312,3901,5,5,181,120,19,0,3,6
1017.0,3315,3901,5,5,181,120,19,0,3,6
1018.0,3318,3901,5,5,181,120,19,0,3,6
1019.0,3321,3901,5,5,181,120,19,0,3,6
1020.0,3324,3901,5,5,182,120,19,0,3,6
1021.0,3327,3909,5,5,183,120,19,0,3,6
1022.0,3330,3917,5,5,183,120,19,0,3,6
1023.0,3333,3917,5,5,183,120,19,0,3,6
1024.0,3336,3917,5,5,183,120,20,0,3,6
1025.0,3339,3919,5,5,183,120,20,0,3,6
1026.0,3342,3919,5,5,183,120,20,0,3,6
1027.0,3345,3919,5,5,184,120,20,0,3,6
1028.0,3348,3927,5,5,184,120,20,0,3,6
1029.0,3351,3927,5,5,184,120,20,0,3,6
1030.0,3354,3927,5,5,184,120,21,0,3,6
1031.0,3357,3929,5,5,184,120,21,0,3,6
1032.0,3360,3929,5,5,184,121,21,0,3,6
1033.0,3363,3932,5,5,184,121,21,0,3,6
1034.0,3366,3932,5,5,184,121,21,0,3,6
1035.0,3369,3932,5,5,184,121,21,0,3,6
1036.0,3372,3932,5,5,185,121,21,0,3,6
1037.0,3375,3940,5,5,186,121,21,0,3,6
1038.0,3378,3948,5,5,186,121,21,0,3,6
1039.0,3381,3948,5,5,186,121,21,0,3,6
1040.0,3384,3948,5,5,186,121,21,0,3,6
1041.0,3387,3948,5,5,186,121,21,0,3,6
1042.0,3390,3948,5,5,187,121,21,0,3,6
1043.0,3393,3956,5,5,187,121,21,0,3,6
1044.0,3396,3956,5,5,188,121,21,0,3,6
1045.0,3399,3964,5,5,188,121,21,0,3,6
1046.0,3402,3964,5,5,188,121,21,0,3,6
1047.0,3405,3964,5,5,188,121,21,0,3,6
1048.0,3408,3964,5,5,188,122,21,0,3,6
1049.0,3411,3967,5,5,188,122,21,0,3,6
1050.0,3414,3967,5,5,188,122,21,0,3,6
1051.0,3417,3967,5,5,188,123,21,0,3,6
1052.0,3420,3970,5,5,188,123,21,0,3,6
1053.0,3423,3970,5,5,188,123,21,0,3,6
1054.0,3426,3970,5,5,188,123,21,0,3,6
1055.0,3429,3970,5,5,188,124,21,0,3,6
1056.0,3432,3973,5,5,188,125,21,0,3,6
1057.0,3435,3976,5,5,188,125,21,0,3,6
1058.0,3438,3976,5,5,188,125,21,0,3,6
1059.0,3441,3976,5,5,189,125,21,0,3,6
1060.0,3444,3984,5,5,189,125,21,0,3,6
1061.0,3447,3984,5,5,189,125,21,0,3,6
1062.0,3450,3984,5,5,189,126,21,0,3,6
1063.0,3453,3987,5,5,189,126,21,0,3,6
1064.0,3456,3987,5,5,189,126,21,0,3,6
1065.0,3459,3987,5,5,189,126,21,0,3,6
1066.0,3462,3987,5,5,189,126,21,0,3,6
1067.0,3465,3987,5,5,190,126,21,0,3,6
1068.0,3468,3995,5,5,190,126,21,0,3,6
1069.0,3471,3995,5,5,190,126,21,0,3,6
1070.0,3474,3995,5,5,191,126,21,0,3,6
1071.0,3477,4003,5,5,191,126,21,0,3,6
1072.0,3480,4003,5,5,191,126,21,0,3,6
1073.0,3483,4003,5,5,191,126,21,0,3,6
1074.0,3486,4003,5,5,192,126,21,0,3,6
1075.0,3489,4011,5,5,192,126,21,0,3,6
1076.0,3492,4011,5,5,193,126,21,0,3,6
